,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,average_model,optimal_clustering
110,0.6176891859632371,0.5572929100023872,0.5454762473143948,0.46228216758176177,0.4662807352590117,0.4639532107901647,0.4404989257579375,0.4379326808307472,0.6176891859632371,0.6176891859632371,0.6176891859632371,0.6176891859632371,0.6176891859632371,0.6176891859632371,0.6176891859632371,0.6176891859632371,0.6176891859632371,0.6176891859632371,0.47236810694676534,0.4457507758414896,0.4181785629028408,0.43960372403915016,0.3974098830269754,0.40051324898543805,0.39705180233946047,0.6176891859632371,0.6181666268799236,0.6181666268799236,0.6180472666507519,0.6180472666507519,0.6180472666507519,0.6176891859632371,0.6181069467653378,0.5985915492957746,0.6132131773693006,0.49510623060396275,0.5010145619479589,0.5109214609692051,0.5001790403437575,0.49116734304129867,0.4972547147290523,0.4988660778228694,0.5014323227500597,0.5045356887085223,0.5005968011458583,0.497672475531153,0.5056099307710671,0.5010742420625448,0.5014920028646455,0.505968011458582,0.5028049653855335,0.5017307233229887,0.5008952017187873,0.5032824063022201,0.4961804726665075,0.49814991644783957,0.5085342563857722,0.5013129625208881,0.49832895679159706,0.4915254237288136,0.5817175494902876,0.6181666268799236
111,0.613063977082836,0.5597099546431129,0.4092563857722607,0.46452017187873,0.46798161852470754,0.46601217474337553,0.44255788971114823,0.4399319646693722,0.613063977082836,0.613063977082836,0.613063977082836,0.613063977082836,0.613063977082836,0.613063977082836,0.613063977082836,0.613063977082836,0.613063977082836,0.613063977082836,0.5351814275483409,0.46404273096204346,0.47371090952494627,0.4004237288135593,0.40800310336595846,0.39511219861542135,0.448943661971831,0.613063977082836,0.6133026975411793,0.6133026975411793,0.613063977082836,0.613063977082836,0.613063977082836,0.612705896395321,0.6129446168536643,0.5952196228216758,0.6106170923848174,0.49817975650513246,0.5048042492241586,0.5144127476724756,0.4959119121508713,0.5020589639532108,0.5037896872761995,0.4953747911195989,0.4984781570780616,0.4952554308904273,0.5023573645261399,0.4949570303174982,0.49871687753640487,0.49740391501551684,0.5006863213177369,0.49447958940081166,0.4970458343280019,0.4971055144425877,0.501342802578181,0.4969861542134161,0.4984781570780616,0.5067140128909048,0.4872582955359274,0.499015278109334,0.4999701599427071,0.4909584626402483,0.5737392023200092,0.6133026975411793
112,0.5846860825972786,0.4670565767486274,0.4408570064454524,0.43536643590355695,0.42575793745523993,0.4064215803294342,0.40666030078777754,0.40666030078777754,0.5846860825972786,0.5846860825972786,0.5846860825972786,0.5846860825972786,0.5846860825972786,0.5846860825972786,0.5846860825972786,0.5846860825972786,0.5846860825972786,0.5846860825972786,0.520888040105037,0.4693841012174743,0.4770231558844593,0.45094294581045596,0.4291000238720458,0.43089042730962046,0.45864168059202676,0.5846860825972786,0.5846860825972786,0.5846264024826928,0.5840892814514204,0.5840892814514204,0.5840892814514204,0.5833134399618047,0.5839102411076629,0.40528765815230366,0.5823585581284316,0.5024468846980186,0.5034614466459776,0.5078777751253283,0.5014323227500597,0.4952255908331344,0.5010145619479589,0.500656481260444,0.4967772738123657,0.49218190498925757,0.5011339221771306,0.5009548818333731,0.49797087610408214,0.4986273573645261,0.49588207209357843,0.5029243256147051,0.5007758414896156,0.49832895679159706,0.5035808068751492,0.5051324898543805,0.49874671759369776,0.49898543805204104,0.5047744091668656,0.49719503461446646,0.49832895679159706,0.49236094533301505,0.5369176768078654,0.5846860825972786
113,0.6264024826927668,0.5740033420864168,0.561649558367152,0.4610885652900454,0.4634160897588923,0.46311768918596324,0.4377536404869897,0.43482931487228454,0.6264024826927668,0.6264024826927668,0.6264024826927668,0.6264024826927668,0.6264024826927668,0.6264024826927668,0.6264024826927668,0.6264024826927668,0.6264024826927668,0.6264024826927668,0.5472069706373837,0.4649080926235378,0.4814991644783958,0.3996777273812366,0.3875029840057293,0.4400811649558367,0.45207686798758656,0.6264024826927668,0.6265218429219385,0.6267605633802817,0.6267008832656958,0.6267008832656958,0.6267008832656958,0.6264621628073526,0.62664120315111,0.6098114108379088,0.6238362377655765,0.49474814991644783,0.49737407495822394,0.5163523513965147,0.4955239914060635,0.49450942945810455,0.5039985676772499,0.5045356887085223,0.5022678443542612,0.5055502506564813,0.49814991644783957,0.5026259250417761,0.5023872045834328,0.4994031988541418,0.4932561470518023,0.49218190498925757,0.5051324898543805,0.5035808068751492,0.5039985676772499,0.497672475531153,0.497672475531153,0.4979111959894963,0.5131296252088804,0.5013129625208881,0.49737407495822394,0.5103843399379326,0.5891267251973864,0.6267605633802817
114,0.6195094294581046,0.5716459775602769,0.557680830747195,0.4645798519933158,0.46732513726426356,0.4656540940558606,0.44231916925280496,0.4388577226068274,0.6195094294581046,0.6195094294581046,0.6195094294581046,0.6195094294581046,0.6195094294581046,0.6195094294581046,0.6195094294581046,0.6195094294581046,0.6195094294581046,0.6195094294581046,0.5431785629028407,0.46672833611840536,0.47741107662926713,0.39624612079255195,0.45807471950346146,0.3961267605633803,0.3963654810217236,0.6195094294581046,0.6198078300310337,0.6199271902602053,0.6198078300310337,0.6198078300310337,0.6198078300310337,0.619688469801862,0.6193900692289329,0.6045297206970638,0.6171819049892576,0.4961506326092146,0.49746359513010263,0.5162031511100501,0.4957925519216997,0.49722487467175935,0.49740391501551684,0.5034316065886847,0.5007460014323227,0.49334566722368106,0.49722487467175935,0.4932263069945094,0.4963296729529721,0.50164120315111,0.49931367868226306,0.4931069467653378,0.5045058486512294,0.49621031272380045,0.5020589639532108,0.4972845547863452,0.49955239914060634,0.49621031272380045,0.4886309381714013,0.4963893530675579,0.5022380042969683,0.4910181427548341,0.5845413030600427,0.6199271902602053
115,0.6250298400572929,0.5770470279302936,0.5641561231797565,0.467175936977799,0.47087610408211983,0.4703986631654333,0.4430054905705419,0.4406779661016949,0.6250298400572929,0.6250298400572929,0.6250298400572929,0.6250298400572929,0.6250298400572929,0.6250298400572929,0.6250298400572929,0.6250298400572929,0.6250298400572929,0.6250298400572929,0.5444020052518501,0.4659226545714968,0.4489735020291239,0.4404989257579375,0.45750775841489616,0.3994390069228933,0.44503461446645975,0.6250298400572929,0.6249701599427071,0.6250298400572929,0.6252088804010504,0.6252088804010504,0.6252088804010504,0.6250895201718787,0.6250895201718787,0.610408211983767,0.6228216758176176,0.5034017665313918,0.49391262831224636,0.5165313917402722,0.502327524468847,0.5040582477918357,0.5014323227500597,0.5035808068751492,0.49803055621866793,0.5061470518023394,0.497015994270709,0.49331582716638817,0.49665791358319406,0.5,0.5007758414896156,0.505968011458582,0.4934948675101456,0.49468846980186204,0.49952255908331344,0.4964788732394366,0.4982095965624254,0.4924803055621867,0.5097875387920745,0.49486751014561947,0.49898543805204104,0.48931725948913823,0.5895444859994871,0.6252088804010504
116,0.5899976127954165,0.5378968727619957,0.5277512532824064,0.458223919789926,0.4626402482692767,0.39973740749582237,0.39997612795416565,0.39997612795416565,0.5899976127954165,0.5899976127954165,0.5899976127954165,0.5899976127954165,0.5899976127954165,0.5899976127954165,0.5899976127954165,0.5899976127954165,0.5899976127954165,0.5899976127954165,0.4844831702076868,0.46854857961327284,0.43942468369539267,0.4210432084029601,0.42247553115301983,0.4221174504655049,0.41776080210074,0.5899976127954165,0.5907137741704465,0.5905944139412748,0.5899976127954165,0.5899976127954165,0.5899976127954165,0.5898782525662449,0.5896395321079017,0.3986631654332776,0.5871329672952972,0.5039388875626641,0.49892575793745525,0.49146574361422773,0.49528527094772024,0.5056696108856529,0.5031033659584626,0.4952255908331344,0.4972547147290523,0.5026259250417761,0.5028049653855335,0.5026856051563618,0.5029243256147051,0.502984005729291,0.49510623060396275,0.49665791358319406,0.5065051324898544,0.4996419193124851,0.5010742420625448,0.49743375507280974,0.49856767724994033,0.49629983289567914,0.4931964669372165,0.5035808068751492,0.502327524468847,0.5054905705418954,0.5478811348947419,0.5907137741704465
117,0.6042611601814275,0.4603127238004297,0.43441155407018384,0.42904034375746003,0.41394127476724757,0.42152064931964667,0.4212819288613034,0.4233707328718071,0.6042611601814275,0.6042611601814275,0.6042611601814275,0.6042611601814275,0.6042611601814275,0.6042611601814275,0.6042611601814275,0.6042611601814275,0.6042611601814275,0.6042611601814275,0.5303174982095966,0.443960372403915,0.4806039627596085,0.45446407257101934,0.453568870852232,0.4147171162568632,0.45452375268560513,0.6042611601814275,0.6039627596084984,0.6038433993793269,0.6033062783480544,0.6033062783480544,0.6033062783480544,0.6028885175459537,0.6030078777751253,0.5796729529720697,0.602470756743853,0.49713535449988067,0.5010145619479589,0.5035211267605634,0.4975531153019814,0.4930771067080449,0.49606111243733586,0.5044760085939365,0.4978515158749105,0.5050131296252088,0.5034017665313918,0.4986273573645261,0.5007758414896156,0.4967772738123657,0.5060873716877536,0.4909883026975412,0.49259966579135833,0.5026856051563618,0.4972547147290523,0.505311530198138,0.5013726426354739,0.5026259250417761,0.4901527810933397,0.5039388875626641,0.4980902363332538,0.5085939365003581,0.5576487803152878,0.6042611601814275
118,0.593160658868465,0.47756027691573166,0.44909286225829553,0.44097636667462403,0.4262353783719265,0.43345667223681067,0.4332179517784674,0.4355454762473144,0.593160658868465,0.593160658868465,0.593160658868465,0.593160658868465,0.593160658868465,0.593160658868465,0.593160658868465,0.593160658868465,0.593160658868465,0.593160658868465,0.48913821914538075,0.4606708044879446,0.44342325137264266,0.4402602052995942,0.4254595368823108,0.4150155168297923,0.42080448794461683,0.593160658868465,0.5932800190976366,0.5932800190976366,0.5928025781809501,0.5928025781809501,0.5928025781809501,0.5924444974934352,0.5919670565767486,0.563977082835999,0.5886846502745285,0.5001193602291717,0.4986273573645261,0.5036404869897351,0.5021484841250895,0.5063857722606827,0.5025065648126045,0.4970756743852948,0.5040582477918357,0.5068035330627835,0.5022678443542612,0.504655048937694,0.5004774409166866,0.49486751014561947,0.49444974934351876,0.49606111243733586,0.5074003342086417,0.4955836715206493,0.5,0.4948078300310337,0.4991047982812127,0.5031033659584626,0.504296968250179,0.5056696108856529,0.5026259250417761,0.49468846980186204,0.5526997515538933,0.5932800190976366
119,0.6184948675101456,0.5487884936739078,0.5431188827882549,0.478783719264741,0.41611959894962997,0.4123000716161375,0.41182263069945096,0.4100322272618763,0.6184948675101456,0.6184948675101456,0.6184948675101456,0.6184948675101456,0.6184948675101456,0.6184948675101456,0.6184948675101456,0.6184948675101456,0.6184948675101456,0.6184948675101456,0.531839341131535,0.4581940797326331,0.4448854141799952,0.40824182382430174,0.44912270231558843,0.3963654810217236,0.41271783241823823,0.6184948675101456,0.6189126283122464,0.6188529481976606,0.6184948675101456,0.6184948675101456,0.6184948675101456,0.6184948675101456,0.618375507280974,0.6002924325614705,0.6127655765099069,0.5011637622344235,0.5028348054428264,0.5088624970159943,0.49603127238004296,0.4946586297445691,0.4994330389114347,0.49603127238004296,0.4997911195989496,0.5032525662449272,0.4978813559322034,0.4938231081403676,0.49782167581761755,0.4965087132967295,0.49621031272380045,0.4926891859632371,0.5031928861303414,0.4944199092862258,0.5034316065886847,0.49143590355693484,0.496687753640487,0.5029541656719981,0.4889890188589162,0.5014024826927668,0.49800071616137503,0.5005072809739795,0.5765773233247571,0.6189126283122464
120,0.6284614466459776,0.5764203867271425,0.5677070899976128,0.4889890188589162,0.4481678204822153,0.4460790164717116,0.45867152064931965,0.4584328001909764,0.6284614466459776,0.6284614466459776,0.6284614466459776,0.6284614466459776,0.6284614466459776,0.6284614466459776,0.6284614466459776,0.6284614466459776,0.6284614466459776,0.6284614466459776,0.5445512055383146,0.45658271663881594,0.48081284316065886,0.3946347576987348,0.4537180711386966,0.3927249940319885,0.37625328240630224,0.6284614466459776,0.6285808068751492,0.6282227261876343,0.6282227261876343,0.6282227261876343,0.6282227261876343,0.6281630460730485,0.6280436858438768,0.6110348531869181,0.6247612795416567,0.50563977082836,0.497344234900931,0.5100560993077107,0.5008653616614944,0.4951957507758415,0.4979410360467892,0.4960909524946288,0.4961506326092146,0.5053413702554309,0.49955239914060634,0.5023573645261399,0.5032525662449272,0.5006266412031511,0.50164120315111,0.49125686321317735,0.5065946526617331,0.49913463833850563,0.4997911195989496,0.5008056815469085,0.4979410360467892,0.5037300071616138,0.48606469324421103,0.49889591788016235,0.4969264740988303,0.4899439006922893,0.592259931213142,0.6285808068751492
121,0.5964430651706851,0.4859751730723323,0.4566722368106947,0.455896395321079,0.4589997612795417,0.4527930293626164,0.452255908331344,0.4508832656958701,0.5964430651706851,0.5964430651706851,0.5964430651706851,0.5964430651706851,0.5964430651706851,0.5964430651706851,0.5964430651706851,0.5964430651706851,0.5964430651706851,0.5964430651706851,0.4905705418954404,0.4588207209357842,0.44097636667462403,0.43089042730962046,0.44282645022678446,0.4142993554547625,0.4131654332776319,0.5964430651706851,0.5968608259727859,0.5968011458582001,0.5970995464311292,0.5970995464311292,0.5970995464311292,0.5969205060873717,0.5970995464311292,0.5694676533778945,0.5876700883265696,0.4997612795416567,0.5077584148961566,0.4928980663642874,0.4997612795416567,0.4936739078539031,0.5004774409166866,0.49952255908331344,0.49958223919789924,0.5068035330627835,0.4942110288851755,0.496359513010265,0.5011339221771306,0.49444974934351876,0.4979111959894963,0.5057292910002387,0.49564335163523515,0.49397230842683215,0.5054308904273096,0.5103843399379326,0.5014323227500597,0.5021484841250895,0.5047744091668656,0.5022081642396753,0.49952255908331344,0.5031033659584626,0.5596469589666057,0.5970995464311292
122,0.5712282167581761,0.4913165433277632,0.46851873955597995,0.4676235378371926,0.43456075435664837,0.43456075435664837,0.43456075435664837,0.4327703509190738,0.5712282167581761,0.5712282167581761,0.5712282167581761,0.5712282167581761,0.5712282167581761,0.5712282167581761,0.5712282167581761,0.5712282167581761,0.5712282167581761,0.5712282167581761,0.49746359513010263,0.4695929816185247,0.45121150632609214,0.45694079732633086,0.44327405108617807,0.43694795894008115,0.4360527572212939,0.5712282167581761,0.5714669372165194,0.5714072571019336,0.5712282167581761,0.5712282167581761,0.5712282167581761,0.5712282167581761,0.5710491764144188,0.41182263069945096,0.5671699689663404,0.49913463833850563,0.49776199570303176,0.4965087132967295,0.49925399856767727,0.49453926951539745,0.4987765576509907,0.49489735020291237,0.5005669610885652,0.5039090475053712,0.4976426354738601,0.499015278109334,0.5010444020052518,0.49603127238004296,0.499015278109334,0.49274886607782287,0.5060575316304607,0.5043268083074719,0.5011637622344235,0.5074898543805204,0.4982394366197183,0.49889591788016235,0.4975232752446885,0.497344234900931,0.49531511100501313,0.49949271902602055,0.5342685428326392,0.5714669372165194
123,0.6230902363332538,0.5685426116018143,0.5601277154452137,0.48552757221293863,0.45276318930532344,0.4499582239197899,0.45449391262831224,0.4537777512532824,0.6230902363332538,0.6230902363332538,0.6230902363332538,0.6230902363332538,0.6230902363332538,0.6230902363332538,0.6230902363332538,0.6230902363332538,0.6230902363332538,0.6230902363332538,0.46368465027452854,0.4516292671281929,0.4487646216280735,0.44225948913821916,0.4131952733349248,0.40615301981379803,0.4150453568870852,0.6230902363332538,0.6239854380520411,0.6241047982812127,0.6239257579374552,0.6239257579374552,0.6239257579374552,0.6236273573645261,0.6239854380520411,0.6059023633325376,0.6191513487705896,0.49561351157794226,0.49436022917164,0.48737765576509906,0.5021783241823824,0.49394246836953926,0.5018799236094533,0.49585223203628553,0.4971055144425877,0.4971055144425877,0.500984721890666,0.49245046550489374,0.49436022917164,0.5002088804010504,0.5011637622344235,0.4946586297445691,0.5024170446407257,0.5003879207448079,0.4984781570780616,0.5033719264740988,0.49800071616137503,0.5052220100262592,0.5020589639532108,0.4982394366197183,0.5018799236094533,0.5091608975889234,0.5878413923591771,0.6241047982812127
124,0.6375029840057292,0.5891620911912151,0.5822391978992599,0.5168297923132013,0.5111601814275484,0.5090116973024588,0.4764860348531869,0.4770231558844593,0.6375029840057292,0.6375029840057292,0.6375029840057292,0.6375029840057292,0.6375029840057292,0.6375029840057292,0.6375029840057292,0.6375029840057292,0.6375029840057292,0.6375029840057292,0.5632012413463834,0.4507639054666985,0.5026856051563618,0.4757698734781571,0.45834328001909763,0.46502745285270947,0.4737407495822392,0.6375029840057292,0.6374433038911435,0.6373239436619719,0.637264263547386,0.637264263547386,0.637264263547386,0.6369061828598711,0.6369658629744569,0.6213893530675579,0.6346980186201957,0.4943900692289329,0.49934351873955596,0.4863332537598472,0.49988063977082836,0.5024468846980186,0.5019097636667462,0.5005371210312723,0.506982573406541,0.4972547147290523,0.49719503461446646,0.49409166865600385,0.5050131296252088,0.49994031988541415,0.49271902602052997,0.5113392217713058,0.49665791358319406,0.4986273573645261,0.5070422535211268,0.49504655048937696,0.4967772738123657,0.5,0.5091907376462163,0.49683695392695154,0.49683695392695154,0.4842444497493435,0.607072756690804,0.6375029840057292
