,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,average_model,optimal_clustering
94,0.28437803692905733,0.5679462261094914,0.5851959831551669,0.6829850988014253,0.673469387755102,0.705012957563978,0.7053368966634272,0.7089002267573696,0.6982912212504049,0.4451733074182054,0.3358438613540654,0.30498866213151926,0.2979834791059281,0.2898850016196955,0.2898850016196955,0.2898850016196955,0.28656462585034015,0.28437803692905733,0.5670553935860059,0.6520489148040168,0.6567055393586005,0.6822157434402333,0.7035957240038873,0.705012957563978,0.7091026886945254,0.28437803692905733,0.5755992873339812,0.6201814058956916,0.6892614188532555,0.7037172011661808,0.705012957563978,0.704284094590217,0.705012957563978,0.28437803692905733,0.4867589893100097,0.6972384191771946,0.6932701652089407,0.6974003887269193,0.6977648202137998,0.6954972465176547,0.697319403952057,0.6965905409782961,0.6944039520570133,0.6968739876903142,0.6967525105280208,0.6959021703919663,0.6965905409782961,0.6966715257531584,0.6959021703919663,0.6968334953028831,0.6972384191771946,0.6949708454810496,0.6971169420149012,0.6963475866537091,0.6977648202137998,0.6954567541302236,0.6953352769679301,0.6048227933148568,0.7091026886945254
95,0.27988338192419826,0.581511175898931,0.636175898931001,0.6701490119857467,0.6955377389050859,0.6952137998056366,0.6920553935860059,0.6623744735989634,0.702542921930677,0.702542921930677,0.33831389698736636,0.3017897635244574,0.2955944282474895,0.28652413346290895,0.28652413346290895,0.28652413346290895,0.28336572724327824,0.27988338192419826,0.5876660187884678,0.6343942338840298,0.6804340783932621,0.6871963070942663,0.6422092646582442,0.7024214447683835,0.6491334629089731,0.27988338192419826,0.5593618399740848,0.6628603822481374,0.6910025915127956,0.7018950437317785,0.7024214447683835,0.7042031098153547,0.7039601554907677,0.27988338192419826,0.49692257855523164,0.6997084548104956,0.702259475218659,0.7023809523809523,0.6996679624230645,0.7009232264334305,0.7003968253968254,0.6993440233236151,0.6990200842241658,0.7014091350826045,0.6966310333657273,0.7009232264334305,0.6984126984126984,0.702259475218659,0.7002753482345319,0.702259475218659,0.7010042112082928,0.7004778101716878,0.7011661807580175,0.7020975056689343,0.7003158406219631,0.6973598963394881,0.6959021703919663,0.6022657740344814,0.7042031098153547
96,0.2965662455458374,0.5729267897635244,0.6376336248785228,0.6693796566245546,0.6842403628117913,0.6654114026563006,0.6969549724651766,0.6980077745383868,0.6861030126336248,0.4782555879494655,0.33442662779397475,0.31013119533527694,0.3072562358276644,0.30142533203757693,0.30142533203757693,0.30142533203757693,0.2988338192419825,0.2965662455458374,0.5643424036281179,0.6237852283770651,0.6669096209912536,0.691609977324263,0.6933916423712342,0.6947278911564626,0.6954972465176547,0.2965662455458374,0.5736961451247166,0.6453271784904437,0.668002915451895,0.6773566569484937,0.6822967282150956,0.6674765144152899,0.6889779721412375,0.2965662455458374,0.4816974408811143,0.6843213475866537,0.6855766115970198,0.6855766115970198,0.6811224489795918,0.6830660835762876,0.6819322967282151,0.6830660835762876,0.684402332361516,0.6830660835762876,0.683390022675737,0.6850502105604146,0.6855766115970198,0.6855766115970198,0.6845238095238095,0.6844833171363783,0.6822967282150956,0.6855766115970198,0.682904114026563,0.6835114998380305,0.6832280531260123,0.6829850988014253,0.6860220278587625,0.6004451163181322,0.6980077745383868
97,0.2886702299967606,0.5734531908001296,0.6047942986718496,0.6596209912536443,0.6801506316812439,0.6693391642371235,0.6915694849368319,0.6897473275024295,0.6953352769679301,0.4793488824101069,0.3388402980239715,0.3085519922254616,0.30259961127308066,0.2953109815354713,0.2953109815354713,0.2953109815354713,0.2921525753158406,0.2886702299967606,0.5707806932296728,0.6188856494978944,0.6526563006154843,0.6548428895367671,0.6839164237123421,0.6893424036281179,0.6864269517330742,0.2886702299967606,0.5585924846128928,0.6251214771622935,0.6392938127632005,0.6036200194363459,0.6832685455134435,0.6865484288953677,0.6819322967282151,0.2886702299967606,0.6959831551668286,0.6925413022351797,0.6928247489471979,0.6906381600259152,0.6924198250728864,0.6910430839002267,0.6910430839002267,0.6905166828636217,0.6889779721412375,0.692338840298024,0.6927842565597667,0.689868804664723,0.6920149011985747,0.6895043731778425,0.6934726271460966,0.6923793326854552,0.6925413022351797,0.6909620991253644,0.6932701652089407,0.6927032717849044,0.691367022999676,0.6914480077745384,0.6917719468739877,0.5981445488248208,0.6959831551668286
98,0.2901279559442825,0.5665694849368319,0.6181567865241334,0.6490524781341108,0.6635892452218983,0.6452057013281504,0.6567460317460317,0.672214123744736,0.6947683835438937,0.46485260770975056,0.3539034661483641,0.3136540330417881,0.3068108195659216,0.29725461613216714,0.29725461613216714,0.29725461613216714,0.29385325558794945,0.2901279559442825,0.5718334953028831,0.6177518626498218,0.6470278587625526,0.655328798185941,0.6678409459021704,0.6482426303854876,0.6741172659540007,0.2901279559442825,0.5402089407191448,0.6371477162293488,0.6601068999028182,0.6102607709750567,0.6370262390670554,0.68314706835115,0.6783284742468416,0.2901279559442825,0.6944849368318756,0.6914075153871072,0.6926222870100421,0.6895043731778425,0.6920149011985747,0.6911240686750891,0.6903952057013282,0.6915694849368319,0.6907191448007775,0.6906381600259152,0.6920149011985747,0.691367022999676,0.6911645610625202,0.6920149011985747,0.6906381600259152,0.6918124392614189,0.6911645610625202,0.6885325558794947,0.6924603174603174,0.6900307742144477,0.6918934240362812,0.6908001295756397,0.689382896015549,0.5907284430527061,0.6947683835438937
99,0.28316326530612246,0.503239390994493,0.6327745383867833,0.6519679300291545,0.6293326854551344,0.6621720116618076,0.6671120829284095,0.6677194687398769,0.6994250080984775,0.4690638160025915,0.33932620667314545,0.304421768707483,0.29725461613216714,0.2895610625202462,0.2895610625202462,0.2895610625202462,0.2862406867508908,0.28316326530612246,0.4843699384515711,0.6343942338840298,0.6384839650145773,0.6226919339164237,0.6398607061872368,0.6436669906057662,0.6635892452218983,0.28316326530612246,0.5240929705215419,0.6085195983155167,0.6158892128279884,0.6044298671849693,0.6219630709426628,0.6785309361839974,0.6820132815030774,0.28316326530612246,0.6994655004859086,0.6968739876903142,0.6952947845804989,0.6973598963394881,0.6977243278263686,0.6978862973760933,0.6985341755749919,0.6972789115646258,0.6978458049886621,0.6970359572400389,0.6965095562034338,0.6989795918367347,0.6989795918367347,0.6966310333657273,0.6976838354389375,0.697805312601231,0.6978862973760933,0.6967525105280208,0.6966715257531584,0.6964690638160026,0.6989795918367347,0.6989795918367347,0.6971169420149012,0.5780873195839182,0.6994655004859086
100,0.2695578231292517,0.5205701328150307,0.6725380628441853,0.6472708130871396,0.7203190800129575,0.715459993521218,0.7223032069970845,0.7223032069970845,0.5497651441528992,0.6807175251052802,0.30409782960803367,0.2810171687722708,0.2761175898931001,0.27417395529640426,0.27417395529640426,0.27417395529640426,0.2723922902494331,0.2695578231292517,0.521622934888241,0.6827421444768383,0.6927437641723356,0.7185779073534175,0.7197116942014902,0.7197521865889213,0.7221412374473599,0.2695578231292517,0.5133219954648526,0.623744735989634,0.6491739552964043,0.7198331713637837,0.7188208616780045,0.7219792678976352,0.7223436993845157,0.2695578231292517,0.4782555879494655,0.7114107547781017,0.7063492063492064,0.7125850340136054,0.7117346938775511,0.7114107547781017,0.7089002267573696,0.7115727243278264,0.7103984450923226,0.7103984450923226,0.7114917395529641,0.7125850340136054,0.7085357952704892,0.7106413994169096,0.7114107547781017,0.7104794298671849,0.7085357952704892,0.7113297700032394,0.710236475542598,0.7089002267573696,0.7125850340136054,0.7094671201814059,0.7114107547781017,0.6027231880406484,0.7223436993845157
101,0.3022756721736314,0.5549886621315193,0.590702947845805,0.628239390994493,0.638402980239715,0.6462585034013606,0.6565030774214448,0.6639941690962099,0.6847667638483965,0.48323615160349853,0.3608681567865241,0.3241010689990282,0.3171768707482993,0.30875445416261743,0.30875445416261743,0.30875445416261743,0.3054340783932621,0.3022756721736314,0.5553126012309686,0.5821995464852607,0.6354875283446711,0.5995302883057985,0.6541545189504373,0.638686426951733,0.6627793974732751,0.3022756721736314,0.5478215095562035,0.5796890184645287,0.6435050210560415,0.6160916747651441,0.640427599611273,0.6811224489795918,0.682661159701976,0.3022756721736314,0.4920229996760609,0.6798671849692258,0.6797862001943634,0.6790978296080337,0.6766277939747327,0.6790168448331714,0.6750485908649174,0.677437641723356,0.6751700680272109,0.6784904437965662,0.6766682863621639,0.6798671849692258,0.6754940071266602,0.6792193067703272,0.6783284742468416,0.6767897635244574,0.6790168448331714,0.6783689666342727,0.6794622610949141,0.6784904437965662,0.6786524133462909,0.6777210884353742,0.6779235503725299,0.5734981823417198,0.6847667638483965
102,0.2804502753482345,0.5579446064139941,0.6323291221250404,0.6882086167800453,0.6722951085195983,0.7091836734693877,0.7101554907677357,0.713475866537091,0.5383057985098801,0.4415694849368319,0.3302964042759961,0.30041302235179784,0.2935698088759313,0.28579527048914805,0.28579527048914805,0.28579527048914805,0.282555879494655,0.2804502753482345,0.5564868804664723,0.6621315192743764,0.6582037576935537,0.6819322967282151,0.7063896987366375,0.7100745059928734,0.7135973436993845,0.2804502753482345,0.5718334953028831,0.6278344671201814,0.6888160025915128,0.7070780693229672,0.7079689018464529,0.7076449627470036,0.7081308713961775,0.2804502753482345,0.7051344347262715,0.6987366375121478,0.6980077745383868,0.6982507288629738,0.6990200842241658,0.6993440233236151,0.7005992873339812,0.6963070942662779,0.6993440233236151,0.7005992873339812,0.7016925817946226,0.7005183025591188,0.7012471655328798,0.699060576611597,0.7016925817946226,0.6995869776482021,0.6984936831875608,0.7010042112082928,0.6944039520570133,0.7005992873339812,0.6982507288629738,0.6966310333657273,0.6996679624230645,0.6095169108207656,0.7135973436993845
103,0.2888726919339164,0.5741415613864593,0.607345319080013,0.6596614836410755,0.6808390022675737,0.6734288953676709,0.6937155814706835,0.6929462261094914,0.6952137998056366,0.47809361839974085,0.3381519274376417,0.3086734693877551,0.3028830579850988,0.29551344347262715,0.29551344347262715,0.29551344347262715,0.29235503725299644,0.2888726919339164,0.5708211856171039,0.6195740200842241,0.6529397473275025,0.6527777777777778,0.6827421444768383,0.6922173631357305,0.6837949465500486,0.2888726919339164,0.5600907029478458,0.627753482345319,0.6368237771298996,0.6003401360544217,0.687115322319404,0.6823777129899579,0.6891399416909622,0.2888726919339164,0.6958616780045351,0.6925817946226109,0.6914885001619695,0.6880871396177518,0.6902332361516035,0.6910835762876579,0.6912455458373826,0.6922578555231617,0.6906786524133463,0.6927437641723356,0.69011175898931,0.6902737285390347,0.6914075153871072,0.6932701652089407,0.6914885001619695,0.6921768707482994,0.6913265306122449,0.692338840298024,0.6910835762876579,0.6921768707482994,0.6922578555231617,0.6875607385811467,0.6932701652089407,0.5987834287154016,0.6958616780045351
104,0.29680919987042437,0.5764901198574668,0.6234612892776158,0.6484450923226434,0.628239390994493,0.6554502753482345,0.6390508584386135,0.6695821185617103,0.5123096857790735,0.45873825720764494,0.3562925170068027,0.3189585357952705,0.31243926141885325,0.3034499514091351,0.3034499514091351,0.3034499514091351,0.30021056041464206,0.29680919987042437,0.5799724651765468,0.6175494007126661,0.6397797214123745,0.6407920310981535,0.6533041788143829,0.6671930677032718,0.6609572400388727,0.29680919987042437,0.561386459345643,0.630709426627794,0.6486475542597991,0.5935374149659864,0.6189261418853256,0.6838354389374798,0.6844833171363783,0.29680919987042437,0.6863054745707807,0.6825396825396826,0.6853336572724328,0.6815678652413346,0.6833090379008746,0.6841593780369291,0.6833090379008746,0.6853336572724328,0.6830660835762876,0.6856980887593133,0.6839974084872044,0.6840783932620668,0.6835519922254616,0.6814463880790411,0.6853336572724328,0.6843618399740848,0.68314706835115,0.6840783932620668,0.6831065759637188,0.6841593780369291,0.6821347586653709,0.684645286686103,0.682904114026563,0.581764628249889,0.6863054745707807
105,0.2998461289277616,0.5035633300939424,0.5604956268221575,0.6247165532879818,0.6399821833495303,0.6548428895367671,0.6309118885649498,0.6702704891480402,0.6825801749271136,0.47845804988662133,0.35090702947845803,0.31737933268545515,0.31320861678004536,0.3051911240686751,0.3051911240686751,0.3051911240686751,0.3027615808228053,0.2998461289277616,0.5127955944282475,0.5607385811467445,0.5950356333009394,0.6235827664399093,0.6405490767735665,0.6423307418205377,0.644395853579527,0.2998461289277616,0.5108924522189828,0.5891237447359896,0.6056851311953353,0.5865322319403952,0.6437884677680596,0.6441124068675089,0.6731454486556527,0.2998461289277616,0.4957482993197279,0.681162941367023,0.6814463880790411,0.6822967282150956,0.6822967282150956,0.6803530936183998,0.6815273728539034,0.6790978296080337,0.6822967282150956,0.6820132815030774,0.6790978296080337,0.6810819565921606,0.6808390022675737,0.6793407839326207,0.6801911240686751,0.6804340783932621,0.6814868804664723,0.6786524133462909,0.6799076773566569,0.6816893424036281,0.6806770327178491,0.6799076773566569,0.6796647230320699,0.5605631141345427,0.6825801749271136
106,0.28328474246841595,0.5837787495950761,0.6373096857790735,0.6706349206349206,0.6911645610625202,0.7018545513443473,0.7010851959831552,0.6993845157110463,0.535795270489148,0.700032393909945,0.33831389698736636,0.30413832199546487,0.2982669258179462,0.2896825396825397,0.2896825396825397,0.2896825396825397,0.2866051182377713,0.28328474246841595,0.5885568513119533,0.6307499190152251,0.68140589569161,0.6317217363135731,0.700801749271137,0.7023404599935212,0.7017330741820538,0.28328474246841595,0.5699708454810496,0.6605118237771299,0.687358276643991,0.7042436022027859,0.7064706835114999,0.7070375769355361,0.7066326530612245,0.28328474246841595,0.4975704567541302,0.699060576611597,0.6983317136378361,0.6992225461613216,0.6979267897635244,0.6970764496274701,0.6988581146744413,0.6948898607061872,0.6967120181405896,0.6988581146744413,0.6988581146744413,0.6984126984126984,0.6974813735017816,0.6967120181405896,0.6961856171039844,0.6974003887269193,0.6975218658892128,0.6976838354389375,0.6988581146744413,0.6984126984126984,0.6968334953028831,0.6939990281827016,0.6975218658892128,0.60115748239331,0.7070375769355361
107,0.29563492063492064,0.550210560414642,0.5845481049562682,0.6362973760932945,0.6588516358924522,0.6420472951085195,0.6410349854227405,0.6592160673793327,0.6889779721412375,0.4965986394557823,0.34969225785552316,0.3161645610625202,0.3102121801101393,0.30219468739876904,0.30219468739876904,0.30219468739876904,0.298955296404276,0.29563492063492064,0.5492387431162942,0.6006640751538711,0.590702947845805,0.6575963718820862,0.6683673469387755,0.654316488500162,0.6799481697440881,0.29563492063492064,0.5423955296404276,0.5999352121801101,0.62674117265954,0.6268626498218335,0.6338678328474247,0.6883300939423388,0.6867103984450923,0.29563492063492064,0.688613540654357,0.6865079365079365,0.6837139617751863,0.6847262714609653,0.6858600583090378,0.6839569160997733,0.6847262714609653,0.684402332361516,0.6839974084872044,0.6855361192095886,0.6839164237123421,0.68314706835115,0.6852526724975705,0.6844833171363783,0.6834710074505993,0.6828636216391318,0.6845238095238095,0.6848072562358276,0.6832280531260123,0.6823777129899579,0.6857385811467445,0.6853336572724328,0.6833495302883058,0.5828894167896436,0.6889779721412375
108,0.26328150307742143,0.5701733074182054,0.6418448331713638,0.6917314544865565,0.7112892776158082,0.7120586329770003,0.7221412374473599,0.7259475218658892,0.5425979915775834,0.6779235503725299,0.7120181405895691,0.7131114350502106,0.27081308713961777,0.2665208940719145,0.2665208940719145,0.2665208940719145,0.2647392290249433,0.26328150307742143,0.5602931648850016,0.6224894719792678,0.6794622610949141,0.7130709426627794,0.7166342727567218,0.7233155166828636,0.7241658568189181,0.26328150307742143,0.5713475866537091,0.6485665694849369,0.6839569160997733,0.6942014901198574,0.7125850340136054,0.6793002915451894,0.718213475866537,0.26328150307742143,0.4896339488176223,0.7137593132491091,0.7181324910916748,0.7178490443796566,0.7181324910916748,0.7165937803692906,0.7158649173955296,0.7188613540654357,0.7149335924846129,0.7135568513119533,0.7152980239714933,0.7155814706835115,0.7161483641075478,0.7164723032069971,0.7178490443796566,0.7178490443796566,0.7152575315840622,0.717444120505345,0.717444120505345,0.715459993521218,0.7188613540654357,0.7129089731130548,0.718172983479106,0.6040054469759686,0.7259475218658892
109,0.2881033365727243,0.5789601554907677,0.638402980239715,0.6472303206997084,0.6592565597667639,0.6885325558794947,0.6793407839326207,0.6857790735341756,0.6950923226433431,0.4755425979915776,0.3301749271137026,0.30523161645610625,0.3008989310009718,0.29401522513767414,0.29401522513767414,0.29401522513767414,0.2909378036929057,0.2881033365727243,0.5715095562034338,0.6324910916747651,0.6606333009394234,0.6829850988014253,0.6796647230320699,0.6815678652413346,0.6966715257531584,0.2881033365727243,0.5738986070618723,0.6531422092646583,0.6564625850340136,0.6698655652737285,0.6893424036281179,0.6926222870100421,0.6916909620991254,0.2881033365727243,0.6969549724651766,0.6935131195335277,0.6908406219630709,0.6940395205701329,0.6927437641723356,0.6906786524133463,0.6902737285390347,0.6940395205701329,0.6902737285390347,0.6927032717849044,0.6940395205701329,0.6911645610625202,0.6865079365079365,0.6927842565597667,0.6913265306122449,0.6915289925494007,0.6940395205701329,0.6929057337220602,0.6912455458373826,0.6930677032717849,0.690354713313897,0.6935536119209589,0.6927842565597667,0.6057226241466606,0.6969549724651766
110,0.26753320375769357,0.5816326530612245,0.6405085843861354,0.6773971493359249,0.7091026886945254,0.7127470035633301,0.7114512471655329,0.7185779073534175,0.7172416585681892,0.7208049886621315,0.32758341431810817,0.28984450923226435,0.28381114350502107,0.27433592484612895,0.27433592484612895,0.27433592484612895,0.27125850340136054,0.26753320375769357,0.5873015873015873,0.6366213151927438,0.6927842565597667,0.7010042112082928,0.7207644962747004,0.7230320699708455,0.7171606737933268,0.26753320375769357,0.5636945254292193,0.6709993521218011,0.703271784904438,0.7212908973113055,0.7214933592484613,0.7244897959183674,0.724651765468092,0.26753320375769357,0.7208049886621315,0.7125040492387431,0.7120181405895691,0.7146096533851636,0.7133543893747976,0.7132734045999352,0.713718820861678,0.7119371558147068,0.7112892776158082,0.7132734045999352,0.7122610949141561,0.7146096533851636,0.7135163589245221,0.7148526077097506,0.7119371558147068,0.7110868156786524,0.7120586329770003,0.7099125364431487,0.7049319727891157,0.710236475542598,0.7118561710398446,0.7132734045999352,0.7118561710398446,0.6247465476490419,0.724651765468092
