,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,average_model,optimal_clustering
86,0.6301462621885157,0.5658179848320694,0.5565411700975081,0.5517673347778982,0.45801733477789813,0.4444745395449621,0.42500677139761645,0.40536971830985913,0.6301462621885157,0.6301462621885157,0.6301462621885157,0.6301462621885157,0.6301462621885157,0.6301462621885157,0.6301462621885157,0.6301462621885157,0.6301462621885157,0.6301462621885157,0.47098456121343446,0.44711538461538464,0.40276273022751896,0.3884750812567714,0.3888136511375948,0.39091278439869986,0.38204225352112675,0.6301462621885157,0.6311619718309859,0.631669826652221,0.6318729685807151,0.6318729685807151,0.6318729685807151,0.6318729685807151,0.6310942578548212,0.6114233477789816,0.6275392741061755,0.4965465872156013,0.49955985915492956,0.48168336944745394,0.4942781690140845,0.5094460996749729,0.5061958288190682,0.4993905742145179,0.49986457204767065,0.49333017334777896,0.49393959913326113,0.5027085590465872,0.5022684182015168,0.49769772481040087,0.4956663055254605,0.4940750270855905,0.5074823943661971,0.5008802816901409,0.4983410075839653,0.5925549737169454,0.6318729685807151
87,0.6083085048754063,0.4867957746478873,0.44779252437703143,0.4464721018418202,0.4516522210184182,0.44200297941495126,0.44366197183098594,0.43814328277356446,0.6083085048754063,0.6083085048754063,0.6083085048754063,0.6083085048754063,0.6083085048754063,0.6083085048754063,0.6083085048754063,0.6083085048754063,0.6083085048754063,0.6083085048754063,0.49322860238353194,0.4537852112676056,0.42561619718309857,0.4350284398699892,0.416102383531961,0.41000812567713973,0.40056202600216684,0.6083085048754063,0.608376218851571,0.6085455037919827,0.6086132177681474,0.6086132177681474,0.6086132177681474,0.6086132177681474,0.6081730769230769,0.5776002166847237,0.5998781148429035,0.49935671722643554,0.4941765980498375,0.4961403033586132,0.5009818526543879,0.49285617551462624,0.5044691224268689,0.5003724268689057,0.5002708559046587,0.5054509750812568,0.5048415492957746,0.5014558504875406,0.4979347237269772,0.4957678764897075,0.5012865655471289,0.5050446912242686,0.4963773022751896,0.5070083965330444,0.5052478331527628,0.5661089041370732,0.6086132177681474
88,0.6367145178764897,0.5766522210184182,0.5673076923076923,0.5615858613217768,0.46208017334777896,0.4461673889490791,0.4248036294691224,0.40469257854821233,0.6367145178764897,0.6367145178764897,0.6367145178764897,0.6367145178764897,0.6367145178764897,0.6367145178764897,0.6367145178764897,0.6367145178764897,0.6367145178764897,0.6367145178764897,0.4612337486457205,0.45056879739978334,0.4516522210184182,0.4385834236186349,0.40648699891657636,0.3825162513542795,0.41112540628385696,0.6367145178764897,0.6374593716143012,0.6374932286023836,0.6374932286023836,0.6374932286023836,0.6374932286023836,0.6374932286023836,0.6369176598049837,0.618330173347779,0.6328886782231853,0.5033518418201517,0.4973930119176598,0.5128656554712893,0.5052139761646804,0.4887594799566631,0.499796858071506,0.500304712892741,0.4963434452871073,0.4929916034669556,0.49827329360780065,0.49333017334777896,0.5037581256771397,0.49776543878656554,0.49796858071505956,0.4933978873239437,0.5070083965330444,0.503385698808234,0.5012527085590466,0.598526343244653,0.6374932286023836
89,0.6152491874322861,0.4512120801733478,0.4224336403033586,0.41705037919826654,0.44081798483206935,0.40780742145178767,0.43492686890574217,0.41654252437703143,0.6152491874322861,0.6152491874322861,0.6152491874322861,0.6152491874322861,0.6152491874322861,0.6152491874322861,0.6152491874322861,0.6152491874322861,0.6152491874322861,0.6152491874322861,0.5234290357529794,0.45913461538461536,0.449146803900325,0.43634886240520043,0.40780742145178767,0.3971763271939328,0.39365520043336943,0.6152491874322861,0.6153846153846154,0.6154184723726978,0.6147413326110509,0.6147413326110509,0.6147413326110509,0.6147413326110509,0.6142334777898159,0.590161159263272,0.6116264897074756,0.49735915492957744,0.49630958829902494,0.488454767063922,0.4963773022751896,0.49356717226435537,0.49884886240520043,0.5015574214517876,0.4962080173347779,0.49177275189599134,0.5031148429035753,0.5068391115926327,0.4999322860238353,0.4996614301191766,0.49729144095341277,0.5071099674972914,0.5054509750812568,0.49962757313109424,0.4994921451787649,0.5653452409614381,0.6154184723726978
90,0.651171451787649,0.59056744312026,0.5833220476706392,0.5786159263271939,0.4968513001083424,0.5000338569880823,0.42344934994582883,0.48151408450704225,0.651171451787649,0.651171451787649,0.651171451787649,0.651171451787649,0.651171451787649,0.651171451787649,0.651171451787649,0.651171451787649,0.651171451787649,0.651171451787649,0.55136105092091,0.4601841820151679,0.4286633261105092,0.41884479956663057,0.37682827735644636,0.3772007042253521,0.3525866738894908,0.651171451787649,0.651374593716143,0.6512053087757314,0.651273022751896,0.651273022751896,0.651273022751896,0.651273022751896,0.6504265980498375,0.6323808234019501,0.647887323943662,0.50318255687974,0.4995260021668472,0.5106649512459371,0.5022684182015168,0.49867957746478875,0.49928900325027087,0.505180119176598,0.5044014084507042,0.5025392741061755,0.49888271939328277,0.4926191765980498,0.4940073131094258,0.5,0.4957001625135428,0.51113894907909,0.4975284398699892,0.5035549837486457,0.503080985915493,0.6168743228602382,0.651374593716143
91,0.6380687973997833,0.5744853737811484,0.5649377031419285,0.5586741603466956,0.44474539544962083,0.476909534127844,0.4392605633802817,0.39880146262188515,0.6380687973997833,0.6380687973997833,0.6380687973997833,0.6380687973997833,0.6380687973997833,0.6380687973997833,0.6380687973997833,0.6380687973997833,0.6380687973997833,0.6380687973997833,0.46272345612134347,0.4462689599133261,0.4005281690140845,0.39230092091007585,0.3915560671722644,0.3856310942578548,0.37689599133261104,0.6380687973997833,0.638136511375948,0.638238082340195,0.638034940411701,0.638034940411701,0.638034940411701,0.638034940411701,0.6373239436619719,0.6187364572047671,0.6336335319609967,0.503284127843987,0.4994244312026002,0.5123239436619719,0.5019637053087758,0.5091075297941495,0.4954631635969664,0.5009479956663055,0.4995260021668472,0.4922467497291441,0.5044691224268689,0.4957001625135428,0.50159127843987,0.49580173347778983,0.49471830985915494,0.4919081798483207,0.4907231852654388,0.4973252979414951,0.4996952871072589,0.5998066389791743,0.638238082340195
92,0.659635698808234,0.6007922535211268,0.5917862946912242,0.5874864572047671,0.5095138136511376,0.5114775189599133,0.42189192849404117,0.4950568797399783,0.659635698808234,0.659635698808234,0.659635698808234,0.659635698808234,0.659635698808234,0.659635698808234,0.659635698808234,0.659635698808234,0.659635698808234,0.659635698808234,0.5647684182015168,0.46871614301191766,0.4941765980498375,0.46644772481040087,0.3656216143011918,0.4541914951245937,0.46109832069339113,0.659635698808234,0.6595002708559047,0.6596695557963164,0.6599404117009751,0.6599404117009751,0.6599404117009751,0.6599404117009751,0.6590262730227519,0.6415899241603467,0.6572318526543879,0.4925176056338028,0.5008125677139762,0.511951516793066,0.5027424160346695,0.49668201516793065,0.4940073131094258,0.4914003250270856,0.5049431202600216,0.49681744312026005,0.4987472914409534,0.5012527085590466,0.4946844528710726,0.49837486457204766,0.500406283856988,0.5133057963163596,0.4955647345612134,0.49962757313109424,0.4918066088840737,0.6255843465350508,0.6599404117009751
93,0.6583152762730228,0.6032638136511376,0.5965601300108342,0.5918540086673889,0.5007448537378115,0.5073808234019501,0.4485373781148429,0.4868973456121343,0.6583152762730228,0.6583152762730228,0.6583152762730228,0.6583152762730228,0.6583152762730228,0.6583152762730228,0.6583152762730228,0.6583152762730228,0.6583152762730228,0.6583152762730228,0.5648022751895991,0.44681067172264355,0.4257854821235103,0.41874322860238355,0.4529049295774648,0.4415628385698808,0.45815276273022754,0.6583152762730228,0.6585184182015168,0.6588908450704225,0.6588908450704225,0.6588908450704225,0.6588908450704225,0.6588908450704225,0.65784127843987,0.6429780606717227,0.6565885698808234,0.49769772481040087,0.49955985915492956,0.5162513542795233,0.4970544420368364,0.49749458288190684,0.4989165763813651,0.5067713976164681,0.4950568797399783,0.4944813109425785,0.5008125677139762,0.4960387323943662,0.503487269772481,0.5,0.49844257854821233,0.511037378114843,0.5020652762730228,0.5026408450704225,0.49658044420368364,0.6254476646201999,0.6588908450704225
94,0.6062093716143012,0.4762323943661972,0.43309859154929575,0.4300176056338028,0.43594257854821233,0.42009750812567714,0.4158315276273023,0.42077464788732394,0.6062093716143012,0.6062093716143012,0.6062093716143012,0.6062093716143012,0.6062093716143012,0.6062093716143012,0.6062093716143012,0.6062093716143012,0.6062093716143012,0.6062093716143012,0.4884886240520043,0.4540899241603467,0.4371952871072589,0.4114978331527627,0.4121749729144095,0.4084168472372698,0.4111931202600217,0.6062093716143012,0.6062093716143012,0.6063109425785482,0.6061755146262189,0.6061755146262189,0.6061755146262189,0.6061755146262189,0.6055322318526544,0.5804442036836404,0.6001489707475623,0.5008464247020585,0.49702058504875407,0.5055864030335862,0.5027424160346695,0.508261105092091,0.49522616468039005,0.5008464247020585,0.4979008667388949,0.488556338028169,0.5059249729144095,0.4978331527627302,0.49718986998916576,0.5017605633802817,0.5013542795232936,0.5026747020585048,0.4946167388949079,0.5046384073672806,0.49600487540628385,0.5601350266843226,0.6063109425785482
95,0.6137933369447454,0.47481040086673887,0.437703141928494,0.4380755687973998,0.44345882990249186,0.43401273022751896,0.435807150595883,0.43062703141928493,0.6137933369447454,0.6137933369447454,0.6137933369447454,0.6137933369447454,0.6137933369447454,0.6137933369447454,0.6137933369447454,0.6137933369447454,0.6137933369447454,0.6137933369447454,0.5177749187432286,0.4677681473456121,0.4665492957746479,0.4067239978331528,0.4092971289274106,0.4003588840736728,0.4018147345612134,0.6137933369447454,0.6135224810400867,0.613556338028169,0.6134886240520043,0.6134886240520043,0.6134886240520043,0.6134886240520043,0.6133870530877573,0.5865384615384616,0.6060400866738895,0.498307150595883,0.506669826652221,0.4937703141928494,0.49796858071505956,0.4923144637053088,0.49945828819068255,0.5019975622968581,0.5028778439869989,0.5075501083423619,0.5035549837486457,0.4961403033586132,0.4979347237269772,0.4957678764897075,0.5055525460455038,0.4932963163596966,0.49698672806067173,0.4952600216684724,0.49187432286023836,0.5678970546928294,0.6137933369447454
96,0.6399986457204767,0.5798686348862405,0.5694406825568797,0.5648699891657638,0.45866061755146265,0.45046722643553627,0.42619176598049835,0.4361457204767064,0.6399986457204767,0.6399986457204767,0.6399986457204767,0.6399986457204767,0.6399986457204767,0.6399986457204767,0.6399986457204767,0.6399986457204767,0.6399986457204767,0.6399986457204767,0.5435062296858072,0.45700162513542797,0.44369582881906827,0.3874593716143012,0.3854279523293608,0.3904049295774648,0.3698537378114843,0.6399986457204767,0.6406757854821236,0.6407773564463706,0.6405742145178764,0.6405742145178764,0.6405742145178764,0.6405742145178764,0.639930931744312,0.6216820151679306,0.6373916576381365,0.49265303358613216,0.4989165763813651,0.4818526543878657,0.5057895449620802,0.5009479956663055,0.4971221560130011,0.5022684182015168,0.5015574214517876,0.4930931744312026,0.4958694474539545,0.49512459371614304,0.4936010292524377,0.4987134344528711,0.49698672806067173,0.5055186890574215,0.5046045503791983,0.5040966955579632,0.5009141386782232,0.6025327535010633,0.6407773564463706
97,0.6356310942578548,0.5714382448537378,0.562093716143012,0.5565073131094258,0.4554442036836403,0.44494853737811485,0.4248036294691224,0.43299702058504874,0.6356310942578548,0.6356310942578548,0.6356310942578548,0.6356310942578548,0.6356310942578548,0.6356310942578548,0.6356310942578548,0.6356310942578548,0.6356310942578548,0.6356310942578548,0.4625203141928494,0.4525663596966414,0.402965872156013,0.43045774647887325,0.38102654387865653,0.3758464247020585,0.3794691224268689,0.6356310942578548,0.6361728060671723,0.636342091007584,0.6366129469122427,0.6366129469122427,0.6366129469122427,0.6366129469122427,0.636240520043337,0.6186010292524377,0.631669826652221,0.4963434452871073,0.5027085590465872,0.5156419284940412,0.49624187432286027,0.48821776814734563,0.4930931744312026,0.5021668472372698,0.5014897074756229,0.5056202600216685,0.4946844528710726,0.4981378656554713,0.5011849945828819,0.49702058504875407,0.5049092632719393,0.4914341820151679,0.4928223185265439,0.5056879739978332,0.49583559046587217,0.5979871393603788,0.6366129469122427
98,0.6574349945828819,0.5987946912242686,0.5896533044420368,0.585082611050921,0.4295774647887324,0.4979008667388949,0.4409534127843987,0.4793810942578548,0.6574349945828819,0.6574349945828819,0.6574349945828819,0.6574349945828819,0.6574349945828819,0.6574349945828819,0.6574349945828819,0.6574349945828819,0.6574349945828819,0.6574349945828819,0.564192849404117,0.45067036836403035,0.48852248104008666,0.4556473456121343,0.45046722643553627,0.37073401950162516,0.4593716143011918,0.6574349945828819,0.6573672806067172,0.6574688515709642,0.6576042795232936,0.6576042795232936,0.6576042795232936,0.6576042795232936,0.6570287107258939,0.6389829360780065,0.6548957204767064,0.5040966955579632,0.49996614301191766,0.48378250270855905,0.5041982665222102,0.4994921451787649,0.5022684182015168,0.5077193932827736,0.5030132719393283,0.5034534127843987,0.5025054171180932,0.4950907367280607,0.4924160346695558,0.5007448537378115,0.5052478331527628,0.48872562296858074,0.49383802816901406,0.501692849404117,0.49542930660888407,0.6203440371574174,0.6576042795232936
99,0.6151814734561214,0.5355498374864572,0.42372020585048753,0.41705037919826654,0.45625677139761645,0.4080105633802817,0.42649647887323944,0.4228399241603467,0.6151814734561214,0.6151814734561214,0.6151814734561214,0.6151814734561214,0.6151814734561214,0.6151814734561214,0.6151814734561214,0.6151814734561214,0.6151814734561214,0.6151814734561214,0.4754536836403034,0.4560536294691224,0.4488759479956663,0.417896803900325,0.3999187432286024,0.4021871614301192,0.41566224268689056,0.6151814734561214,0.6155200433369448,0.6154184723726978,0.6152830444203684,0.6152830444203684,0.6152830444203684,0.6152830444203684,0.6150460455037919,0.5921248645720477,0.6113556338028169,0.4951923076923077,0.49691901408450706,0.4864233477789816,0.5055525460455038,0.5089721018418202,0.5042998374864572,0.5023699891657638,0.49844257854821233,0.5054171180931745,0.4948875947995666,0.5064328277356447,0.4969528710725894,0.49817172264355364,0.5051124052004333,0.4957001625135428,0.48909804983748645,0.49502302275189597,0.5007109967497292,0.5691673187271779,0.6155200433369448
100,0.6402356446370531,0.5751625135427952,0.5692036836403034,0.5636849945828819,0.4818526543878657,0.48774377031419286,0.4184723726977248,0.39677004333694477,0.6402356446370531,0.6402356446370531,0.6402356446370531,0.6402356446370531,0.6402356446370531,0.6402356446370531,0.6402356446370531,0.6402356446370531,0.6402356446370531,0.6402356446370531,0.4580511917659805,0.4409534127843987,0.43804171180931745,0.43133802816901406,0.4022887323943662,0.3831933911159263,0.36694203683640303,0.6402356446370531,0.6412513542795233,0.6412852112676056,0.6413529252437703,0.6413529252437703,0.6413529252437703,0.6413529252437703,0.6405065005417118,0.6210387323943662,0.6358003791982665,0.49316088840736727,0.4986118634886241,0.48513678223185264,0.503385698808234,0.49471830985915494,0.4955308775731311,0.49590330444203684,0.4943797399783315,0.5016251354279523,0.5000338569880823,0.5062296858071506,0.4951923076923077,0.498510292524377,0.4971560130010834,0.4887933369447454,0.5057895449620802,0.5014219934994583,0.4978331527627302,0.6029917037839573,0.6413529252437703
101,0.6460251895991332,0.5833897616468039,0.5718106717226435,0.5677816901408451,0.4607597508125677,0.44897751895991334,0.4250406283856988,0.43418201516793065,0.6460251895991332,0.6460251895991332,0.6460251895991332,0.6460251895991332,0.6460251895991332,0.6460251895991332,0.6460251895991332,0.6460251895991332,0.6460251895991332,0.6460251895991332,0.5408653846153846,0.4355701516793066,0.44376354279523295,0.38447995666305523,0.4403439869989166,0.3710387323943662,0.39761646803900325,0.6460251895991332,0.6462960455037919,0.6467361863488624,0.6470747562296858,0.6470747562296858,0.6470747562296858,0.6470747562296858,0.6463637594799566,0.6277762730227519,0.6433504875406284,0.4949553087757313,0.49962757313109424,0.5187229144095341,0.5031486998916577,0.5054171180931745,0.5013542795232936,0.5042998374864572,0.5003724268689057,0.5043675514626219,0.49996614301191766,0.5046384073672806,0.49725758396533043,0.5007109967497292,0.49651273022751896,0.5046384073672806,0.5044014084507042,0.5029455579631636,0.5009479956663055,0.6072978110830225,0.6470747562296858
102,0.6574349945828819,0.6004875406283857,0.5928358613217768,0.5886037378114843,0.5108342361863488,0.5136105092091008,0.4228060671722644,0.49698672806067173,0.6574349945828819,0.6574349945828819,0.6574349945828819,0.6574349945828819,0.6574349945828819,0.6574349945828819,0.6574349945828819,0.6574349945828819,0.6574349945828819,0.6574349945828819,0.5658179848320694,0.46969799566630555,0.4966481581798483,0.46912242686890576,0.36653575297941493,0.4563244853737812,0.4628250270855905,0.6574349945828819,0.6574349945828819,0.6576719934994583,0.657942849404117,0.657942849404117,0.657942849404117,0.657942849404117,0.6572318526543879,0.6402695016251354,0.6546925785482124,0.49559859154929575,0.49867957746478875,0.5120530877573131,0.4946844528710726,0.4997291440953413,0.5053155471289275,0.4902153304442037,0.5056541170097508,0.4973930119176598,0.499796858071506,0.502979414951246,0.49465059588299026,0.4995260021668472,0.5011172806067172,0.4856107800650054,0.49580173347778983,0.500406283856988,0.489944474539545,0.6243341459010472,0.657942849404117
