,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,average_model,optimal_clustering
417,0.3368236472945892,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.7836673346693387,0.7836673346693387,0.7836673346693387,0.7836673346693387,0.8472444889779559,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.3368236472945892,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.3368236472945892,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.7836673346693387,0.7836673346693387,0.7836673346693387,0.7067635270541082,0.8508517034068136,0.8508517034068136,0.5427354709418838,0.5448396793587175,0.5274549098196393,0.5405811623246493,0.536623246492986,0.5589679358717435,0.7898871817709493,0.8508517034068136
418,0.4036072144288577,0.6619238476953908,0.7619739478957915,0.7619739478957915,0.7619739478957915,0.7075150300601203,0.6437374749498997,0.6666332665330661,0.7612725450901804,0.7617234468937876,0.7619739478957915,0.7619739478957915,0.6619238476953908,0.6619238476953908,0.6619238476953908,0.6619238476953908,0.6619238476953908,0.4036072144288577,0.6619238476953908,0.7619739478957915,0.7619739478957915,0.724248496993988,0.606062124248497,0.711372745490982,0.5470941883767535,0.4036072144288577,0.6619238476953908,0.7619739478957915,0.7608216432865732,0.761372745490982,0.7229458917835672,0.6829158316633267,0.6829158316633267,0.7619739478957915,0.7619739478957915,0.547995991983968,0.5384769539078156,0.5353707414829659,0.5198897795591182,0.5165330661322646,0.5104208416833668,0.6921602464187635,0.7619739478957915
419,0.32324649298597197,0.8461923847695391,0.8461923847695391,0.8461923847695391,0.7672845691382766,0.7672845691382766,0.7672845691382766,0.7672845691382766,0.8404809619238477,0.8461923847695391,0.8461923847695391,0.8461923847695391,0.8461923847695391,0.8461923847695391,0.8461923847695391,0.8461923847695391,0.8461923847695391,0.32324649298597197,0.8461923847695391,0.8461923847695391,0.8461923847695391,0.8461923847695391,0.8461923847695391,0.8461923847695391,0.8461923847695391,0.32324649298597197,0.8461923847695391,0.8461923847695391,0.8461923847695391,0.7672845691382766,0.7672845691382766,0.7672845691382766,0.7157815631262525,0.8461923847695391,0.8461923847695391,0.5566132264529058,0.5627254509018036,0.5721943887775551,0.5491983967935872,0.5810120240480962,0.5617234468937876,0.7819565056038001,0.8461923847695391
420,0.3324649298597194,0.8525050100200401,0.8525050100200401,0.8525050100200401,0.7920340681362725,0.7920340681362725,0.7920340681362725,0.7920340681362725,0.848496993987976,0.8525050100200401,0.8525050100200401,0.8525050100200401,0.8525050100200401,0.8525050100200401,0.8525050100200401,0.8525050100200401,0.8525050100200401,0.3324649298597194,0.8525050100200401,0.8525050100200401,0.8525050100200401,0.8525050100200401,0.8525050100200401,0.8525050100200401,0.8525050100200401,0.3324649298597194,0.8525050100200401,0.8525050100200401,0.8525050100200401,0.7920340681362725,0.7920340681362725,0.7920340681362725,0.755561122244489,0.8525050100200401,0.8525050100200401,0.5485971943887775,0.561623246492986,0.5765030060120241,0.545190380761523,0.5392785571142285,0.5384268537074148,0.7945669116009797,0.8525050100200401
421,0.32650300601202403,0.8425350701402805,0.8425350701402805,0.8425350701402805,0.7629258517034068,0.7629258517034068,0.7629258517034068,0.7629258517034068,0.837124248496994,0.8425350701402805,0.8425350701402805,0.8425350701402805,0.8425350701402805,0.8425350701402805,0.8425350701402805,0.8425350701402805,0.8425350701402805,0.32650300601202403,0.8425350701402805,0.8425350701402805,0.8425350701402805,0.8425350701402805,0.8425350701402805,0.8425350701402805,0.8425350701402805,0.32650300601202403,0.8425350701402805,0.8425350701402805,0.8425350701402805,0.7629258517034068,0.7629258517034068,0.7629258517034068,0.7120240480961924,0.8425350701402805,0.8425350701402805,0.5432364729458918,0.5514529058116232,0.545941883767535,0.5458416833667334,0.5379258517034068,0.5349699398797595,0.7786369034365025,0.8425350701402805
422,0.3909819639278557,0.647995991983968,0.7503507014028056,0.7204909819639278,0.7163827655310622,0.7227955911823647,0.720440881763527,0.6816132264529058,0.7437374749498998,0.7503507014028056,0.7503507014028056,0.7503507014028056,0.647995991983968,0.647995991983968,0.647995991983968,0.647995991983968,0.647995991983968,0.3909819639278557,0.647995991983968,0.7503507014028056,0.7188877755511022,0.7238977955911824,0.693436873747495,0.5759018036072144,0.7103206412825651,0.3909819639278557,0.647995991983968,0.7503507014028056,0.7273046092184369,0.7236472945891783,0.7146292585170341,0.6975951903807616,0.6975951903807616,0.7503507014028056,0.7503507014028056,0.5292585170340681,0.518436873747495,0.5198897795591182,0.5406312625250501,0.5327154308617235,0.53812625250501,0.6828378980182587,0.7503507014028056
423,0.3324148296593186,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.7860721442885772,0.7860721442885772,0.7860721442885772,0.7860721442885772,0.8470440881763527,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.3324148296593186,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.3324148296593186,0.8508517034068136,0.8508517034068136,0.8508517034068136,0.7860721442885772,0.7860721442885772,0.7860721442885772,0.6806613226452906,0.8508517034068136,0.8508517034068136,0.5549599198396794,0.5458416833667334,0.5743486973947896,0.5411823647294589,0.5385270541082164,0.5380761523046093,0.7892099012840496,0.8508517034068136
424,0.37299599198396793,0.6302104208416833,0.73687374749499,0.6952404809619238,0.7024549098196393,0.6938376753507014,0.6970941883767535,0.6644288577154308,0.7316633266533066,0.73687374749499,0.73687374749499,0.73687374749499,0.6302104208416833,0.6302104208416833,0.6302104208416833,0.6302104208416833,0.6302104208416833,0.37299599198396793,0.6302104208416833,0.73687374749499,0.698246492985972,0.6915330661322645,0.6779559118236473,0.7121743486973948,0.6543587174348697,0.37299599198396793,0.6302104208416833,0.73687374749499,0.681062124248497,0.6878757515030061,0.7034068136272545,0.6251002004008016,0.6251002004008016,0.73687374749499,0.73687374749499,0.5417334669338677,0.5397294589178356,0.5455410821643286,0.5379759519038076,0.5380761523046093,0.5231963927855712,0.6601053959771394,0.73687374749499
425,0.38687374749499,0.6452905811623246,0.7493486973947896,0.7257014028056112,0.7210921843687375,0.7275050100200401,0.725250501002004,0.6862224448897796,0.7425350701402805,0.7493486973947896,0.7493486973947896,0.7493486973947896,0.6452905811623246,0.6452905811623246,0.6452905811623246,0.6452905811623246,0.6452905811623246,0.38687374749499,0.6452905811623246,0.7493486973947896,0.7230961923847695,0.7272044088176353,0.6917334669338677,0.5781062124248497,0.7113226452905812,0.38687374749499,0.6452905811623246,0.7493486973947896,0.730811623246493,0.7283567134268537,0.7197394789579158,0.7033066132264529,0.7033066132264529,0.7493486973947896,0.7493486973947896,0.5435871743486974,0.5520040080160321,0.5305110220440882,0.5326152304609219,0.5294088176352706,0.525,0.6833351888963111,0.7493486973947896
426,0.3814629258517034,0.637374749498998,0.7624749498997996,0.7624749498997996,0.7624749498997996,0.6852204408817635,0.655310621242485,0.6443887775551103,0.7600701402805611,0.7614228456913827,0.7624749498997996,0.7624749498997996,0.637374749498998,0.637374749498998,0.637374749498998,0.637374749498998,0.637374749498998,0.3814629258517034,0.637374749498998,0.7624749498997996,0.7624749498997996,0.6682865731462926,0.6767034068136273,0.6471943887775551,0.7603206412825652,0.3814629258517034,0.637374749498998,0.7624749498997996,0.7584168336673347,0.7597695390781564,0.6667835671342686,0.6531563126252505,0.6531563126252505,0.7624749498997996,0.7624749498997996,0.5286573146292585,0.5481963927855712,0.5189879759519038,0.5415831663326653,0.5322144288577154,0.5214428857715431,0.6785942254880132,0.7624749498997996
427,0.38221442885771545,0.6406312625250501,0.7474949899799599,0.6885771543086172,0.6594689378757514,0.6901803607214428,0.6868236472945892,0.6609218436873747,0.7413827655310621,0.7474949899799599,0.7474949899799599,0.7474949899799599,0.6406312625250501,0.6406312625250501,0.6406312625250501,0.6406312625250501,0.6406312625250501,0.38221442885771545,0.6406312625250501,0.7474949899799599,0.6572645290581163,0.6897795591182365,0.6903807615230461,0.6925350701402806,0.647244488977956,0.38221442885771545,0.6406312625250501,0.7474949899799599,0.6996993987975952,0.6947394789579159,0.6622244488977956,0.6209919839679359,0.6209919839679359,0.7474949899799599,0.7474949899799599,0.5426352705410822,0.5314128256513027,0.5433366733466933,0.5417835671342686,0.5347695390781563,0.5504008016032064,0.6632338751577228,0.7474949899799599
428,0.37695390781563126,0.6336673346693387,0.7469438877755511,0.6909819639278557,0.6939879759519038,0.6881763527054108,0.6912324649298597,0.6582665330661323,0.7402304609218436,0.7469438877755511,0.7469438877755511,0.7469438877755511,0.6336673346693387,0.6336673346693387,0.6336673346693387,0.6336673346693387,0.6336673346693387,0.37695390781563126,0.6336673346693387,0.7469438877755511,0.6564629258517034,0.6617735470941883,0.6812124248496993,0.7175350701402805,0.7054108216432866,0.37695390781563126,0.6336673346693387,0.7469438877755511,0.6787074148296594,0.6858216432865731,0.693937875751503,0.6729458917835671,0.6729458917835671,0.7469438877755511,0.7469438877755511,0.5374749498997996,0.5488977955911823,0.5296092184368737,0.5258517034068136,0.5342184368737475,0.521693386773547,0.6661266978401246,0.7469438877755511
429,0.33416833667334667,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.789629258517034,0.789629258517034,0.789629258517034,0.789629258517034,0.8486973947895792,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.33416833667334667,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.33416833667334667,0.8527054108216433,0.8527054108216433,0.8527054108216433,0.789629258517034,0.789629258517034,0.789629258517034,0.752254509018036,0.8527054108216433,0.8527054108216433,0.557314629258517,0.5386773547094188,0.5282064128256513,0.5453907815631263,0.5647795591182365,0.561623246492986,0.794073331848883,0.8527054108216433
430,0.3301603206412826,0.852004008016032,0.852004008016032,0.852004008016032,0.7872244488977956,0.7872244488977956,0.7872244488977956,0.7872244488977956,0.8481963927855711,0.852004008016032,0.852004008016032,0.852004008016032,0.852004008016032,0.852004008016032,0.852004008016032,0.852004008016032,0.852004008016032,0.3301603206412826,0.852004008016032,0.852004008016032,0.852004008016032,0.852004008016032,0.852004008016032,0.852004008016032,0.852004008016032,0.3301603206412826,0.852004008016032,0.852004008016032,0.852004008016032,0.7872244488977956,0.7872244488977956,0.7872244488977956,0.7108216432865732,0.852004008016032,0.852004008016032,0.5490981963927856,0.5624248496993988,0.5464929859719438,0.5463426853707415,0.568186372745491,0.536623246492986,0.7911842202924366,0.852004008016032
431,0.37970941883767534,0.6375250501002004,0.7611222444889779,0.7611222444889779,0.7611222444889779,0.685370741482966,0.6576653306613226,0.6466432865731463,0.7588176352705411,0.7598697394789579,0.7611222444889779,0.7611222444889779,0.6375250501002004,0.6375250501002004,0.6375250501002004,0.6375250501002004,0.6375250501002004,0.37970941883767534,0.6375250501002004,0.7611222444889779,0.7611222444889779,0.6681362725450902,0.6749498997995992,0.6489478957915832,0.7588677354709419,0.37970941883767534,0.6375250501002004,0.7611222444889779,0.7568637274549098,0.7585170340681363,0.6665330661322645,0.6540080160320642,0.6540080160320642,0.7611222444889779,0.7611222444889779,0.5245991983967936,0.512875751503006,0.5319639278557114,0.5206412825651303,0.5261022044088176,0.5477955911823648,0.6781247680546277,0.7611222444889779
432,0.32655310621242484,0.8421843687374749,0.8421843687374749,0.8421843687374749,0.7625751503006012,0.7625751503006012,0.7625751503006012,0.7625751503006012,0.8366733466933868,0.8421843687374749,0.8421843687374749,0.8421843687374749,0.8421843687374749,0.8421843687374749,0.8421843687374749,0.8421843687374749,0.8421843687374749,0.32655310621242484,0.8421843687374749,0.8421843687374749,0.8421843687374749,0.8421843687374749,0.8421843687374749,0.8421843687374749,0.8421843687374749,0.32655310621242484,0.8421843687374749,0.8421843687374749,0.8421843687374749,0.7625751503006012,0.7625751503006012,0.7625751503006012,0.7127755511022044,0.8421843687374749,0.8421843687374749,0.5534068136272545,0.5413827655310621,0.5363226452905812,0.547995991983968,0.5375751503006012,0.5331162324649299,0.778353002300898,0.8421843687374749
433,0.3802104208416834,0.6377254509018037,0.7633266533066132,0.7633266533066132,0.7633266533066132,0.68687374749499,0.6574649298597195,0.6468436873747495,0.7608216432865732,0.7621743486973948,0.7633266533066132,0.7633266533066132,0.6377254509018037,0.6377254509018037,0.6377254509018037,0.6377254509018037,0.6377254509018037,0.3802104208416834,0.6377254509018037,0.7633266533066132,0.7633266533066132,0.6697394789579159,0.6769539078156313,0.6489478957915832,0.7610721442885772,0.3802104208416834,0.6377254509018037,0.7633266533066132,0.7592685370741483,0.7607214428857716,0.6681362725450902,0.6544088176352706,0.6544088176352706,0.7633266533066132,0.7633266533066132,0.513877755511022,0.5466432865731463,0.54874749498998,0.5403306613226453,0.5255010020040081,0.533066132264529,0.6793420173680695,0.7633266533066132
434,0.38807615230460923,0.6469939879759519,0.7663827655310621,0.7663827655310621,0.7663827655310621,0.6746993987975952,0.6688376753507014,0.6627755511022044,0.763877755511022,0.7654308617234469,0.7663827655310621,0.7663827655310621,0.6469939879759519,0.6469939879759519,0.6469939879759519,0.6469939879759519,0.6469939879759519,0.38807615230460923,0.6469939879759519,0.7663827655310621,0.7663827655310621,0.6592685370741483,0.6743987975951904,0.6883266533066132,0.7641282565130261,0.38807615230460923,0.6469939879759519,0.7663827655310621,0.7630260521042084,0.7642785571142284,0.6603707414829659,0.6452404809619239,0.6452404809619239,0.7663827655310621,0.7663827655310621,0.5228456913827655,0.5391783567134268,0.5453907815631263,0.5179859719438877,0.5218436873747495,0.5312124248496994,0.6833314777703555,0.7663827655310621
435,0.38351703406813625,0.6411322645290581,0.7557114228456914,0.7256513026052104,0.7212424849699399,0.7279559118236473,0.7256012024048096,0.687374749498998,0.7488977955911824,0.7557114228456914,0.7557114228456914,0.7557114228456914,0.6411322645290581,0.6411322645290581,0.6411322645290581,0.6411322645290581,0.6411322645290581,0.38351703406813625,0.6411322645290581,0.7557114228456914,0.7237474949899799,0.7287575150300601,0.6890781563126253,0.6828156312625251,0.7183867735470942,0.38351703406813625,0.6411322645290581,0.7557114228456914,0.7313627254509018,0.728306613226453,0.7203907815631263,0.7044589178356714,0.7044589178356714,0.7557114228456914,0.7557114228456914,0.5173847695390782,0.5217935871743486,0.5308617234468938,0.5157815631262525,0.5292585170340681,0.5288076152304609,0.6840978252801901,0.7557114228456914
436,0.3347695390781563,0.8530060120240481,0.8530060120240481,0.8530060120240481,0.7907314629258517,0.7907314629258517,0.7907314629258517,0.7907314629258517,0.8490981963927856,0.8530060120240481,0.8530060120240481,0.8530060120240481,0.8530060120240481,0.8530060120240481,0.8530060120240481,0.8530060120240481,0.8530060120240481,0.3347695390781563,0.8530060120240481,0.8530060120240481,0.8530060120240481,0.8530060120240481,0.8530060120240481,0.8530060120240481,0.8530060120240481,0.3347695390781563,0.8530060120240481,0.8530060120240481,0.8530060120240481,0.7907314629258517,0.7907314629258517,0.7907314629258517,0.7533567134268537,0.8530060120240481,0.8530060120240481,0.5567134268537074,0.5434869739478958,0.5735971943887775,0.5438877755511022,0.5386773547094188,0.5479458917835671,0.7946374229941363,0.8530060120240481
437,0.3809619238476954,0.6371743486973948,0.7604709418837675,0.7604709418837675,0.7604709418837675,0.6846192384769539,0.6566132264529058,0.6458917835671343,0.7578657314629259,0.7592184368737475,0.7604709418837675,0.7604709418837675,0.6371743486973948,0.6371743486973948,0.6371743486973948,0.6371743486973948,0.6371743486973948,0.3809619238476954,0.6371743486973948,0.7604709418837675,0.7604709418837675,0.6673847695390781,0.6736973947895791,0.6480961923847696,0.7583166332665331,0.3809619238476954,0.6371743486973948,0.7604709418837675,0.756312625250501,0.7577655310621243,0.6655811623246493,0.652254509018036,0.652254509018036,0.7604709418837675,0.7604709418837675,0.5149298597194388,0.5110220440881763,0.531312625250501,0.5224949899799599,0.5283066132264529,0.5331162324649299,0.6775662435983077,0.7604709418837675
438,0.4031062124248497,0.6584168336673347,0.7768036072144289,0.7768036072144289,0.7768036072144289,0.7060120240480962,0.6705410821643286,0.6447394789579158,0.7751002004008016,0.7763527054108217,0.7768036072144289,0.7768036072144289,0.6584168336673347,0.6584168336673347,0.6584168336673347,0.6584168336673347,0.6584168336673347,0.4031062124248497,0.6584168336673347,0.7768036072144289,0.7768036072144289,0.7235470941883767,0.64874749498998,0.7122745490981964,0.7732464929859719,0.4031062124248497,0.6584168336673347,0.7768036072144289,0.7749498997995992,0.7755010020040081,0.7206412825651303,0.6882264529058116,0.6882264529058116,0.7768036072144289,0.7768036072144289,0.5187374749498997,0.498496993987976,0.518186372745491,0.533066132264529,0.5230961923847696,0.5240981963927855,0.6981425814592148,0.7768036072144289
