,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,average_model,optimal_clustering
30,0.4547314860903711,0.5527349151042531,0.5645705436646203,0.5564957690393231,0.565455450472872,0.565455450472872,0.5498589679774348,0.5558320889331342,0.4547314860903711,0.4547314860903711,0.4547314860903711,0.4547314860903711,0.4571649798130634,0.4571649798130634,0.4603727669929761,0.46158951385432223,0.46479730103423483,0.4547314860903711,0.5568276090924175,0.5560533156351972,0.5652342237708091,0.5562745423372601,0.553177368508379,0.5608096897295504,0.5649023837177147,0.4547314860903711,0.5837066533930645,0.5889054808915436,0.5501908080305293,0.5682207842486589,0.5696587578120679,0.5741939052043582,0.5740832918533267,0.4547314860903711,0.44555057795475916,0.5198827498479066,0.520214589901001,0.5216525634644101,0.5207676566561584,0.5201039765499695,0.5198827498479066,0.520435816603064,0.5389574077146667,0.5889054808915436
31,0.4371992699518832,0.5826558265582655,0.6095348708589127,0.6139594049001714,0.6134063381450141,0.6087605774016924,0.6113046844754162,0.6090924174547868,0.4371992699518832,0.4371992699518832,0.4371992699518832,0.4371992699518832,0.43963276367457554,0.43963276367457554,0.44461036447099167,0.4450528178751175,0.4469332448426525,0.4371992699518832,0.5886289475139649,0.588186494109839,0.5825452132072341,0.5711520380509928,0.5762402521984403,0.5251368840219014,0.5830982799623915,0.4371992699518832,0.562745423372601,0.5751341186881257,0.6109728444223218,0.6080968972955035,0.6038935899563077,0.5986947624578287,0.597588628947514,0.4371992699518832,0.4209391073502572,0.539406006304961,0.5371937392843317,0.5378574193905205,0.5384104861456778,0.5382998727946463,0.5391847796028981,0.5374149659863946,0.5565838500410704,0.6139594049001714
32,0.450583485426691,0.5644046236380731,0.5314418450306952,0.5494718212488248,0.5536751285880206,0.5510204081632653,0.5584315026823737,0.5547812620983352,0.450583485426691,0.450583485426691,0.450583485426691,0.450583485426691,0.45191084563906864,0.45191084563906864,0.4537912726066036,0.4571096731375477,0.4617554338808694,0.450583485426691,0.5428350201869365,0.5516840882694541,0.5192743764172335,0.5089873347713069,0.49681986615784524,0.4827719705768486,0.5230352303523035,0.450583485426691,0.5489187544936673,0.5703777445937724,0.5644046236380731,0.5597588628947514,0.5542281953431779,0.5545600353962723,0.5568829157679331,0.450583485426691,0.4711575687185443,0.5252474973729329,0.5250262706708699,0.5240307505115868,0.5241413638626182,0.5254687240749959,0.5262430175322161,0.5245838172667441,0.5230311335615245,0.5703777445937724
33,0.4336596427188762,0.5619711299153808,0.5843150268237376,0.5786737459211326,0.5806647862396991,0.5796692660804159,0.58298766661136,0.5801117194845418,0.4336596427188762,0.4336596427188762,0.4336596427188762,0.4336596427188762,0.4360931364415685,0.4360931364415685,0.44062828383385877,0.44062828383385877,0.44018583042973286,0.4336596427188762,0.5550024888003982,0.5423925667828107,0.5503567280570765,0.530225098169349,0.5065538410486146,0.5379680327415519,0.5387423261987722,0.4336596427188762,0.5597588628947514,0.5712626514020243,0.5809966262927936,0.5642940102870416,0.5804435595376362,0.5801117194845418,0.5823239865051711,0.4336596427188762,0.43985399037663847,0.5437199269951883,0.5419501133786848,0.5417288866766219,0.541286433272496,0.5434987002931254,0.5420607267297163,0.5416182733255904,0.534702890490734,0.5843150268237376
34,0.4156296665007466,0.588407720811902,0.6197112991538078,0.6306620209059234,0.6299983407997345,0.6271223936729163,0.6295558873956086,0.628007300481168,0.4156296665007466,0.4156296665007466,0.4156296665007466,0.4156296665007466,0.4182843869255019,0.4182843869255019,0.4238150544770754,0.42403628117913833,0.4266910016038936,0.4156296665007466,0.5962612687351363,0.603008683148056,0.5656213704994193,0.5906199878325313,0.5959294286820419,0.5961506553841048,0.5999115093191748,0.4156296665007466,0.5618605165643493,0.5767933189535976,0.6252419667053813,0.624688899950224,0.6219235661744372,0.617388418782147,0.6161716719208008,0.4156296665007466,0.5707095846468668,0.5610862231071291,0.5599800895968143,0.5588739560864996,0.5587633427354681,0.5599800895968143,0.5578784359272164,0.559427022841657,0.5701442275193727,0.6306620209059234
35,0.447043858193684,0.5375255793374261,0.5501355013550135,0.5677230241690172,0.5688291576793318,0.5677230241690172,0.5661744372545766,0.5609756097560976,0.447043858193684,0.447043858193684,0.447043858193684,0.447043858193684,0.4488136718101875,0.4488136718101875,0.45191084563906864,0.45213207234113156,0.4516896189370057,0.447043858193684,0.4613129804767435,0.5190531497151706,0.49217410541452355,0.5275703777445938,0.5051158674852054,0.5169514960455727,0.5163984292904154,0.447043858193684,0.5489187544936673,0.5545600353962723,0.5315524583817267,0.546706487473038,0.5668381173607654,0.566506277307671,0.5645152369891046,0.447043858193684,0.45589292627620154,0.5277916044466567,0.5275703777445938,0.528565897903877,0.5288977379569714,0.5281234444997511,0.5282340578507826,0.5294508047121288,0.5195693453533174,0.5688291576793318
36,0.4586582600519883,0.5040097339748908,0.5180576295558874,0.5475913942812898,0.5457109673137548,0.539627233007024,0.5479232343343842,0.5629666500746641,0.4586582600519883,0.4586582600519883,0.4586582600519883,0.4586582600519883,0.46064930037055474,0.46064930037055474,0.4617554338808694,0.46330402079530997,0.46629058127315964,0.4586582600519883,0.49781538631712846,0.5506885681101709,0.557546595874122,0.5603119296499087,0.5439411536972513,0.5156241358331951,0.5343177921575134,0.4586582600519883,0.557546595874122,0.5598694762457829,0.5742492118798739,0.5823239865051711,0.5722581715613074,0.5720369448592445,0.570267131242741,0.4586582600519883,0.4730379956860793,0.5176151761517616,0.5178364028538245,0.5165090426414468,0.5190531497151706,0.5165090426414468,0.5170621093966041,0.5169514960455727,0.5289264154924239,0.5823239865051711
37,0.4569990597865162,0.5419501133786848,0.5478126209833527,0.5267960842873735,0.5338753387533876,0.5602013162988773,0.5332116586471988,0.5585421160334052,0.4569990597865162,0.4569990597865162,0.4569990597865162,0.4569990597865162,0.4592113268071456,0.4592113268071456,0.4615342071788065,0.4617554338808694,0.46496322106078203,0.4569990597865162,0.5326585918920413,0.5604225430009402,0.5332116586471988,0.5492505945467618,0.5423925667828107,0.5154029091311322,0.5384104861456778,0.4569990597865162,0.5787843592721641,0.58298766661136,0.5615286765112549,0.5777888391128809,0.5697140644875837,0.572147558210276,0.5715944914551186,0.4569990597865162,0.4581051932968309,0.5187213096620762,0.519163763066202,0.5186106963110447,0.5199380565234224,0.5186106963110447,0.5192743764172335,0.5180576295558874,0.530806842459959,0.58298766661136
38,0.4437254576627399,0.5771251590066921,0.5906199878325313,0.588407720811902,0.5801117194845418,0.5798904927824788,0.5785631325701012,0.5598694762457829,0.4437254576627399,0.4437254576627399,0.4437254576627399,0.4437254576627399,0.44549527127924343,0.44549527127924343,0.4482606050550301,0.4520214589901001,0.4592113268071456,0.4437254576627399,0.5380786460925834,0.5541175819921464,0.5157347491842266,0.5454897406116919,0.5009125601460096,0.5301144848183176,0.5288977379569714,0.4437254576627399,0.5537857419390521,0.5899563077263426,0.570045904540678,0.5906199878325313,0.5918367346938775,0.5824345998562026,0.5531220618328633,0.4437254576627399,0.4677285548365688,0.5307781649245064,0.5312206183286323,0.530446324871412,0.5318842984348211,0.5319949117858526,0.5305569382224434,0.5318842984348211,0.5365218655965849,0.5918367346938775
39,0.4548420994414026,0.5436646203196726,0.5822686798296555,0.5824899065317184,0.587356893977103,0.587356893977103,0.5123610419777667,0.5417841933521376,0.4548420994414026,0.4548420994414026,0.4548420994414026,0.4548420994414026,0.45417841933521375,0.45417841933521375,0.45307228582489906,0.4566119130579061,0.46214258060947955,0.4548420994414026,0.5657872905259664,0.5610309164316133,0.525855870803606,0.572977158343012,0.5576019025496377,0.5536198219125048,0.5426691001603894,0.4548420994414026,0.572977158343012,0.5364747525026271,0.580277639511089,0.5810519329683093,0.5833748133399701,0.5728665449919805,0.5605884630274874,0.4548420994414026,0.47696476964769646,0.5201039765499695,0.5212101100602843,0.5212101100602843,0.5199933631989381,0.5210994967092528,0.5201039765499695,0.5203252032520326,0.5390966986011507,0.587356893977103
40,0.44853713843260884,0.5903434544549527,0.5960953487085892,0.5907859078590786,0.5797245727559316,0.5806094795641834,0.5803882528621205,0.5561639289862287,0.44853713843260884,0.44853713843260884,0.44853713843260884,0.44853713843260884,0.4500857253470494,0.4500857253470494,0.4529616724738676,0.4569437531110005,0.46324871411979424,0.44853713843260884,0.5517393949449698,0.5751894253636414,0.5601460096233616,0.542337260107295,0.5695481444610364,0.5490846745202146,0.5573806758475748,0.44853713843260884,0.5723134782368232,0.6079309772689564,0.5897903876997954,0.6006304961008794,0.5996349759415962,0.5875781206791659,0.5704330512692882,0.44853713843260884,0.4739782091698468,0.5266301642608263,0.5268513909628892,0.5267407776118578,0.5283999778773298,0.5266301642608263,0.5267407776118578,0.5267407776118578,0.549055996984762,0.6079309772689564
41,0.43603782976605276,0.5780653724904596,0.6058293235993585,0.6103644709916487,0.6103644709916487,0.6037276699297606,0.6066036170565787,0.6053868701952325,0.43603782976605276,0.43603782976605276,0.43603782976605276,0.43603782976605276,0.43847132348874507,0.43847132348874507,0.4434489242851612,0.44433383109341296,0.4461036447099165,0.43603782976605276,0.584038493446159,0.5819368397765611,0.5848127869033792,0.5667828106852497,0.569437531110005,0.5262983242077319,0.5378021127150047,0.43603782976605276,0.5620264365908966,0.5741939052043582,0.6084840440241137,0.6039488966318235,0.6010729495050052,0.5957635086554948,0.594878601847243,0.43603782976605276,0.42232177423815054,0.5392400862784138,0.5395719263315082,0.5394613129804767,0.5392400862784138,0.5394613129804767,0.5386870195232565,0.5406780598418229,0.552382591097264,0.6103644709916487
42,0.4505281787511753,0.4741994358719097,0.5217631768154416,0.5267407776118578,0.5457662739892705,0.5479785410098998,0.5394613129804767,0.535036778939218,0.4505281787511753,0.4505281787511753,0.4505281787511753,0.4505281787511753,0.45119185885736407,0.45119185885736407,0.45307228582489906,0.4555057795475914,0.46004092693988163,0.4505281787511753,0.48902162491012663,0.5047287207565954,0.5125822686798297,0.5209888833582214,0.5172280294231514,0.5133565621370499,0.5189978430396549,0.4505281787511753,0.5420054200542005,0.5320502184613682,0.5477573143078369,0.536917205906753,0.5354792323433438,0.54045683313976,0.5417841933521376,0.4505281787511753,0.4582711133233781,0.5244178972401969,0.5247497372932913,0.5246391239422599,0.5244178972401969,0.5251921906974172,0.5255240307505116,0.5254134173994801,0.509452320524717,0.5479785410098998
43,0.4452187379016647,0.5347049388861236,0.5509651014877496,0.5635750235053371,0.5655660638239035,0.5657872905259664,0.565676677174935,0.5633537968032741,0.4452187379016647,0.4452187379016647,0.4452187379016647,0.4452187379016647,0.44698855151816824,0.44698855151816824,0.45041756540014377,0.4508600188042697,0.44986449864498645,0.4452187379016647,0.46468668768320337,0.4787345832642,0.5000829600132736,0.5309440849510536,0.5321608318123997,0.5070516011282562,0.5172280294231514,0.4452187379016647,0.5363641391515956,0.5452132072341132,0.5537304352635363,0.5431115535645152,0.5655660638239035,0.5655660638239035,0.565676677174935,0.4452187379016647,0.4553951661965599,0.5305016315469278,0.5301697914938333,0.5299485647917703,0.5292848846855815,0.5299485647917703,0.5301697914938333,0.5301697914938333,0.5184160987490449,0.5657872905259664
44,0.45611415297826446,0.5837619600685803,0.546706487473038,0.5655107571483878,0.5423925667828107,0.5619711299153808,0.5554449422045241,0.5444942204524086,0.45611415297826446,0.45611415297826446,0.45611415297826446,0.45611415297826446,0.4567778330844533,0.4567778330844533,0.45799457994579945,0.46197666058293235,0.4661799679221282,0.45611415297826446,0.5677230241690172,0.5836513467175488,0.571926331508213,0.5770145456556607,0.5572147558210276,0.55588739560865,0.5617499032133179,0.45611415297826446,0.5804435595376362,0.5952657485758531,0.5979204690006084,0.5697140644875837,0.5620817432664122,0.5524583817266744,0.5611968364581605,0.45611415297826446,0.4812233836624081,0.5190531497151706,0.5198274431723909,0.5194956031192965,0.5187213096620762,0.5197168298213595,0.5194956031192965,0.5201592832254853,0.5428268266053787,0.5979204690006084
45,0.45290636579835186,0.4636358608484044,0.5819921464520768,0.5760190254963774,0.5925004148000663,0.5937171616614125,0.5948232951717273,0.5868591338974615,0.45290636579835186,0.45290636579835186,0.45290636579835186,0.45290636579835186,0.45113655218184834,0.45113655218184834,0.4495879652674078,0.45290636579835186,0.45744151319064214,0.45290636579835186,0.5509097948122338,0.559427022841657,0.5708201979978983,0.5818815331010453,0.5652895304463249,0.5230352303523035,0.5589845694375312,0.45290636579835186,0.5783419058680382,0.5563298490127758,0.5793374260273215,0.6012388695315525,0.6021237763398042,0.5932747082572867,0.581107239643825,0.45290636579835186,0.472484928930922,0.5227033902992091,0.523145843703335,0.5217078701399259,0.5238095238095238,0.5227033902992091,0.5224821635971462,0.5227033902992091,0.5455061277748077,0.6021237763398042
46,0.43941153697251256,0.5868591338974615,0.6137381781981085,0.617388418782147,0.6186051656434932,0.6068801504341574,0.610530391018196,0.610530391018196,0.43941153697251256,0.43941153697251256,0.43941153697251256,0.43941153697251256,0.4418450306952049,0.4418450306952049,0.44682263149162105,0.44737569824677836,0.4488136718101875,0.43941153697251256,0.5940490017145069,0.5819921464520768,0.5931640949062552,0.5715944914551186,0.5743598252309053,0.5885183341629334,0.5923898014490349,0.43941153697251256,0.566948730711797,0.5806647862396991,0.61384879154914,0.6066589237320945,0.6037829766052762,0.5974780155964825,0.5964824954371992,0.43941153697251256,0.42082849399922573,0.5367512858802057,0.537746806039489,0.5361982191250484,0.5361982191250484,0.5361982191250484,0.5355345390188596,0.5363088324760799,0.5609018675220765,0.6186051656434932
47,0.4362590564681157,0.5841491067971905,0.6105856976937116,0.6147890050329075,0.6137934848736243,0.6093689508323654,0.6116918312040264,0.6094795641833969,0.4362590564681157,0.4362590564681157,0.4362590564681157,0.4362590564681157,0.43869255019080805,0.43869255019080805,0.4436701509872242,0.44411260439135003,0.4463248714119794,0.4362590564681157,0.5902328411039213,0.5885736408384492,0.584038493446159,0.5730877716940435,0.5768486256291134,0.5329351252696201,0.584038493446159,0.4362590564681157,0.5622476632929595,0.5750788120126099,0.6114706045019633,0.6085946573751452,0.6041701233338864,0.5990819091864388,0.5979757756761241,0.4362590564681157,0.41988828051545823,0.5389082462253194,0.5386870195232565,0.54045683313976,0.5386870195232565,0.5384657928211936,0.5390188595763509,0.5389082462253194,0.5571635459362908,0.6147890050329075
48,0.4375311100049776,0.5121951219512195,0.5413970466235275,0.5364194458271113,0.5367512858802057,0.537746806039489,0.5717051048061501,0.5713732647530557,0.4375311100049776,0.4375311100049776,0.4375311100049776,0.4375311100049776,0.43730988330291465,0.43730988330291465,0.4383054034621979,0.4400752170787014,0.44317239090758254,0.4375311100049776,0.4876389580222333,0.5109783750898733,0.5238095238095238,0.541286433272496,0.5344284055085449,0.5356451523698911,0.5531220618328633,0.4375311100049776,0.5335434987002932,0.5617499032133179,0.5317736850837896,0.5760190254963774,0.5744704385819368,0.5760190254963774,0.5735855317736851,0.4375311100049776,0.45213207234113156,0.5381892594436148,0.5370831259333001,0.5380786460925834,0.5384104861456778,0.5392953929539296,0.5376361926884575,0.5374149659863946,0.5207942857962216,0.5760190254963774
49,0.4580498866213152,0.5653448371218406,0.5503014213815608,0.5606990763785189,0.5611415297826448,0.5624688899950224,0.5189978430396549,0.5541728886676622,0.4580498866213152,0.4580498866213152,0.4580498866213152,0.4580498866213152,0.45893479342956695,0.45893479342956695,0.45970908688678724,0.4630274874177313,0.46900060837343066,0.4580498866213152,0.5549471821248825,0.49300370554725953,0.5308334716000221,0.551296941540844,0.522537470272662,0.5526243017532216,0.5425584868093579,0.4580498866213152,0.5643493169625574,0.5708755046734141,0.5795033460538687,0.5580443559537637,0.554836568773851,0.5563851556882916,0.5560533156351972,0.4580498866213152,0.4802831701786406,0.5167855760190255,0.5166749626679941,0.5173386427741828,0.5175598694762458,0.5175598694762458,0.5175598694762458,0.5192190697417178,0.5307966004830116,0.5795033460538687
50,0.45915602013162987,0.5088214147447597,0.5213207234113157,0.547536087605774,0.5459875006913334,0.5399037663846026,0.5466511807975223,0.5600353962723301,0.45915602013162987,0.45915602013162987,0.45915602013162987,0.45915602013162987,0.46048338034400754,0.46048338034400754,0.460593993695039,0.46214258060947955,0.46501852773629776,0.45915602013162987,0.4961008793761407,0.5451025938830817,0.5467617941485537,0.5536198219125048,0.5197721364968751,0.5271832310159836,0.5120292019246723,0.45915602013162987,0.5549471821248825,0.5574912891986062,0.5715391847796029,0.5799457994579946,0.5688844643548476,0.5687738510038162,0.5671146507383441,0.45915602013162987,0.47375698246778386,0.5173386427741828,0.5167855760190255,0.5164537359659311,0.5162325092638681,0.5153476024556164,0.516896189370057,0.5164537359659311,0.5262614530907213,0.5799457994579946
51,0.4625297273380897,0.5472595542281954,0.5860848404402411,0.5859742270892097,0.5936065483103811,0.595486975277916,0.5875228140036503,0.5763508655494718,0.4625297273380897,0.4625297273380897,0.4625297273380897,0.4625297273380897,0.4609811404236491,0.4609811404236491,0.4585476467009568,0.46230850063602674,0.46673303467728555,0.4625297273380897,0.5714838781040872,0.5764614789005033,0.5781206791659753,0.588407720811902,0.5639621702339472,0.5382998727946463,0.5507991814612023,0.4625297273380897,0.590288147779437,0.5599800895968143,0.597367402245451,0.5946020684696642,0.5974780155964825,0.5826558265582655,0.5675017974669543,0.4625297273380897,0.4870858912670759,0.5130800287594712,0.5130800287594712,0.5126375753553454,0.5130800287594712,0.513964935567723,0.5124163486532824,0.5137437088656601,0.5529418030385898,0.5974780155964825
