,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n0,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
276,0.45717810834089906,0.5659380310543102,0.598528761319459,0.60658332751356,0.6085853295155621,0.5592802104430011,0.5795330213934865,0.5669157529622646,0.5170053774704938,0.45717810834089906,0.45717810834089906,0.45717810834089906,0.45717810834089906,0.45717810834089906,0.45717810834089906,0.45717810834089906,0.45717810834089906,0.45717810834089906,0.5426589380077752,0.6034639290453244,0.6090974695625858,0.6054659310473264,0.5860977256326093,0.5699420350583141,0.5681728239867775,0.45717810834089906,0.5831180017226529,0.5084386712293689,0.6055124892334195,0.6070954675605839,0.5897758223339619,0.6032776963009521,0.571199106082827,0.45717810834089906,0.45717810834089906,0.5081127639267174,0.5104406732313709,0.5196126358917057,0.5202644504970086,0.510533789603557,0.5125823497916521,0.5113252787671392,0.510533789603557,0.5155155155155156,0.5570954244511523,0.6090974695625858
277,0.4511488232418465,0.5830947226296064,0.6234606699722979,0.6265800684405336,0.6177805712689434,0.6184323858742463,0.5988313895290639,0.5937099890588262,0.52885443583118,0.4511488232418465,0.4511488232418465,0.4511488232418465,0.4511488232418465,0.4511488232418465,0.4511488232418465,0.4511488232418465,0.4511488232418465,0.4511488232418465,0.5922201271038481,0.6253229974160207,0.627557790348488,0.6203878296901553,0.6153595455921037,0.6126591707987057,0.5932909653839886,0.4511488232418465,0.5276439229927602,0.5870521684475173,0.6244849500663454,0.59482738552506,0.5929650580813371,0.5824894662103964,0.580859929697139,0.4511488232418465,0.4511488232418465,0.5153991200502829,0.5138626999092115,0.5218707079172196,0.5155853527946551,0.5150732127476314,0.5104639523244174,0.5162371673999581,0.5104639523244174,0.5088809739972531,0.5712448020802887,0.627557790348488
278,0.4470284237726098,0.5229648252904067,0.5739460390623181,0.5806504178597202,0.5841888400027935,0.5833042344670252,0.5786949740438112,0.5784621831133459,0.5366994901878622,0.4470284237726098,0.4470284237726098,0.4470284237726098,0.4470284237726098,0.4470284237726098,0.4470284237726098,0.4470284237726098,0.4470284237726098,0.4470284237726098,0.5483855948972228,0.5870288893544707,0.5791139977186489,0.5734338990152944,0.5853993528412134,0.5861442838187024,0.572502735293433,0.4470284237726098,0.5587215122098843,0.5355355355355356,0.5938263845240589,0.5933142444770352,0.5781828339967875,0.5867960984240054,0.5880997276346114,0.4470284237726098,0.4470284237726098,0.5161207719347254,0.5188211467281235,0.5129548152803967,0.5130479316525828,0.5142584444910027,0.5148171427241195,0.5174244011453314,0.5194729613334265,0.5160276555625393,0.5496495634307865,0.5938263845240589
279,0.4468654701212841,0.5969690620853412,0.6323998417021672,0.6376143585445911,0.6257885792769514,0.62485741555509,0.6214121097842028,0.5956654328747352,0.5378401657471424,0.4468654701212841,0.4468654701212841,0.4468654701212841,0.4468654701212841,0.4468654701212841,0.4468654701212841,0.4468654701212841,0.4468654701212841,0.4468654701212841,0.5863072374700282,0.6311893288637475,0.6369159857531951,0.6265335102544405,0.624903973741183,0.6029750680913472,0.6029750680913472,0.4468654701212841,0.5956654328747352,0.6313755616081197,0.6376143585445911,0.6361244965896129,0.6138231254510325,0.5900318923574738,0.5900318923574738,0.4468654701212841,0.4468654701212841,0.5229415461973601,0.5212188933119166,0.5118606979072096,0.5161906092138651,0.5146541890727937,0.5171217729357265,0.5220103824754988,0.5204274041483343,0.52354680261657,0.5819756017861101,0.6376143585445911
280,0.4555020136415485,0.5955490374095025,0.6241357636706474,0.6116581697977047,0.6115184952394255,0.6118909607281701,0.582559303489536,0.5872151220988431,0.5240356635705473,0.4555020136415485,0.4555020136415485,0.4555020136415485,0.4555020136415485,0.4555020136415485,0.4555020136415485,0.4555020136415485,0.4555020136415485,0.4555020136415485,0.5989943431803897,0.6173848266871522,0.6147310100798473,0.607933514910259,0.6087250040738413,0.6069092348162115,0.5863770747491678,0.4555020136415485,0.5114649533254184,0.6022068580208115,0.6073282584910492,0.59187094070815,0.5909863351723816,0.590567311497544,0.5917778243359638,0.4555020136415485,0.4555020136415485,0.5165863537956561,0.5250599436645949,0.514537793607561,0.5149568172823987,0.5163535628651907,0.5087645785320204,0.5154223991433293,0.5121167679307215,0.5100216495565333,0.5686418546022337,0.6241357636706474
281,0.46213655515981095,0.550923016039295,0.572153548897735,0.5803012314640221,0.5819773261633727,0.5635402844705171,0.5507367832949228,0.5664268920082873,0.5379332821193287,0.46213655515981095,0.46213655515981095,0.46213655515981095,0.46213655515981095,0.46213655515981095,0.46213655515981095,0.46213655515981095,0.46213655515981095,0.46213655515981095,0.5296459249947622,0.5739227599692716,0.582861931699141,0.49658961286868264,0.5448704518471961,0.5676374048467072,0.566194101077822,0.46213655515981095,0.5602346532579091,0.5475708266405941,0.57950974230044,0.5805340223944875,0.5240589426635939,0.501478222408455,0.568847917685127,0.46213655515981095,0.46213655515981095,0.5099518122773937,0.5076704611588333,0.5057615755290173,0.5160509346555858,0.5097190213469284,0.5104639523244174,0.509486230416463,0.5123262797681403,0.5111157669297204,0.5384678390707676,0.582861931699141
282,0.4512652187070792,0.5383755848872128,0.5783690667411597,0.5822333961868845,0.5720837116185954,0.5705938496636171,0.5655190073794725,0.5666829620317992,0.530507251437484,0.4512652187070792,0.4512652187070792,0.4512652187070792,0.4512652187070792,0.4512652187070792,0.4512652187070792,0.4512652187070792,0.4512652187070792,0.4512652187070792,0.5593267686290943,0.5881928440067975,0.5810694415345579,0.5650999837046349,0.5739460390623181,0.5748306445980864,0.5449402891263356,0.4512652187070792,0.5402844705170287,0.5312987406010662,0.5931280117326629,0.5827920944200013,0.512442675233373,0.5747375282259003,0.575854924692134,0.4512652187070792,0.4512652187070792,0.5169122610983076,0.5130479316525828,0.5211024978466839,0.5156551900737947,0.5157017482598878,0.5146309099797471,0.519147054030775,0.5140722117466303,0.5137463044439788,0.542912421465393,0.5931280117326629
283,0.44977535675210095,0.5174244011453314,0.565844914682124,0.5725958516656191,0.5844681891193519,0.5829317689782806,0.5786484158577182,0.5778103685080429,0.527806876644086,0.44977535675210095,0.44977535675210095,0.44977535675210095,0.44977535675210095,0.44977535675210095,0.44977535675210095,0.44977535675210095,0.44977535675210095,0.44977535675210095,0.542519263449496,0.579812370510045,0.5708266405940825,0.5749703191563657,0.5848872127941895,0.5840026072584212,0.5704541751053379,0.44977535675210095,0.5570919756966268,0.536466699257397,0.5864701911213539,0.5856321437716786,0.5199851013804502,0.5841422818167005,0.5869357729822846,0.44977535675210095,0.44977535675210095,0.5164466792373769,0.5187280303559373,0.5136066298856996,0.5224061270572898,0.5166329119817492,0.5146309099797471,0.5202178923109155,0.5161207719347254,0.5237097562678958,0.5452075676020551,0.5869357729822846
284,0.4504970086365435,0.571501734292432,0.6047442791628839,0.6096328887026562,0.5855157483064459,0.5864003538422143,0.5853760737481668,0.5792303931838816,0.5306236469027167,0.4504970086365435,0.4504970086365435,0.4504970086365435,0.4504970086365435,0.4504970086365435,0.4504970086365435,0.4504970086365435,0.4504970086365435,0.4504970086365435,0.5471052447796634,0.5947342691528738,0.6100519123774938,0.5771352748096934,0.5782992294620202,0.5702912214540121,0.5750867146215983,0.4504970086365435,0.5923132434760342,0.6169425239192681,0.5949205018972461,0.5913355215680797,0.5593500477221407,0.5701049887096399,0.5780664385315548,0.4504970086365435,0.4504970086365435,0.5194031240542868,0.5079032520892987,0.515538794608562,0.5047372954349698,0.5158181437251205,0.5149335381893522,0.5179132620993087,0.5166561910747958,0.5123728379542333,0.5578239738446457,0.6169425239192681
285,0.4608096468561585,0.566496729287427,0.5848406546080964,0.597876946714156,0.6000186232744372,0.5664036129152408,0.5499685732243872,0.5706869660358033,0.5414949833554484,0.4608096468561585,0.4608096468561585,0.4608096468561585,0.4608096468561585,0.4608096468561585,0.4608096468561585,0.4608096468561585,0.4608096468561585,0.4608096468561585,0.5413087506110762,0.588518751309449,0.6006704378797402,0.5947575482459203,0.5422399143329376,0.5734338990152944,0.571199106082827,0.4608096468561585,0.5740391554345042,0.5621202597946784,0.5970388993644807,0.5977838303419699,0.5142584444910027,0.5906604278697302,0.5745512954815281,0.4608096468561585,0.4608096468561585,0.5090439276485789,0.5157483064459809,0.5049468072723887,0.5089042530902996,0.5096491840677887,0.5117443024419769,0.5097423004399748,0.5093698349512303,0.5121167679307215,0.5520154090352196,0.6006704378797402
286,0.4539888725935238,0.5911027306376143,0.5853760737481668,0.5423097516120772,0.5425891007286356,0.5345345345345346,0.5593966059082338,0.5703843378261982,0.5248969900132691,0.4539888725935238,0.4539888725935238,0.4539888725935238,0.4539888725935238,0.4539888725935238,0.4539888725935238,0.4539888725935238,0.4539888725935238,0.4539888725935238,0.58951975231045,0.5909630560793352,0.5436599390087762,0.5404939823544475,0.538212631235887,0.5717810834089904,0.5676374048467072,0.4539888725935238,0.5386316549107247,0.5636799590287962,0.5740158763414578,0.5749004818772261,0.5565099983704634,0.5780664385315548,0.5717345252228974,0.4539888725935238,0.4539888725935238,0.5119538142793957,0.5135833507926532,0.5209861023814513,0.5149800963754452,0.512186605209861,0.5071117629257165,0.5149800963754452,0.5131643271178155,0.5152128873059105,0.5414941211668172,0.5911027306376143
287,0.45766696929487627,0.5354191400703029,0.5807202551388598,0.5976674348767372,0.596875945713155,0.5708033615010359,0.5745745745745746,0.5657285192168913,0.5316944851828572,0.45766696929487627,0.45766696929487627,0.45766696929487627,0.45766696929487627,0.45766696929487627,0.45766696929487627,0.45766696929487627,0.45766696929487627,0.45766696929487627,0.5576739530227902,0.5709430360593152,0.5952929673859907,0.5924994762204064,0.561538282468515,0.5584188840002794,0.5623763298181903,0.45766696929487627,0.5530181344134832,0.5997159950648323,0.5977139930628302,0.5878436576110995,0.5454757082664059,0.5403543077961682,0.5683823358241963,0.45766696929487627,0.45766696929487627,0.5089275321833462,0.5046441790627837,0.5140489326535839,0.5129315361873501,0.5119072560933026,0.5123262797681403,0.518146053029774,0.5153060036780966,0.5157250273529344,0.5493728008801222,0.5997159950648323
288,0.46066997229787926,0.5788346486020904,0.5942919663849896,0.6126358917056591,0.6144051027771958,0.5551365318807179,0.5813022324650232,0.5635635635635635,0.5179365411923551,0.46066997229787926,0.46066997229787926,0.46066997229787926,0.46066997229787926,0.46066997229787926,0.46066997229787926,0.46066997229787926,0.46066997229787926,0.46066997229787926,0.5560676956025793,0.6009497869962986,0.6147775682659403,0.6109597970063086,0.5901948460087995,0.56714854389273,0.565193100076821,0.46066997229787926,0.5835370253974905,0.5756686919477617,0.6115650534255186,0.6104010987731918,0.591172567916754,0.6055590474195125,0.5687780804059874,0.46066997229787926,0.46066997229787926,0.5052261563889471,0.5086714621598343,0.5157948646320739,0.5176571920757967,0.5086249039737412,0.5116977442558838,0.5065763437856461,0.5082989966710897,0.5096491840677887,0.5619788608591365,0.6147775682659403
289,0.45336033708126733,0.5960611774565263,0.6260912074865563,0.6225062271573899,0.5993668086691343,0.5986684358777382,0.59657331750355,0.5788346486020904,0.523849430826175,0.45336033708126733,0.45336033708126733,0.45336033708126733,0.45336033708126733,0.45336033708126733,0.45336033708126733,0.45336033708126733,0.45336033708126733,0.45336033708126733,0.5862374001908885,0.6268826966501385,0.6221337616686454,0.5369322811183276,0.5964802011313639,0.5787880904159974,0.57185092068813,0.45336033708126733,0.5891705659147519,0.6172917103149661,0.6214353888772494,0.6219475289242731,0.5543450427171357,0.5818143725120469,0.5837232581418628,0.45336033708126733,0.45336033708126733,0.5143981190492818,0.5211024978466839,0.5090904858346719,0.5215215215215215,0.517191610214866,0.5089508112763926,0.515841422818167,0.5107200223479293,0.5128151407221174,0.5665846725278251,0.6268826966501385
290,0.4518704751262891,0.5991805759247619,0.6310263752124218,0.6309798170263287,0.6173382685010592,0.6166398957096632,0.6139860791023581,0.5773447866471122,0.5264101310612939,0.4518704751262891,0.4518704751262891,0.4518704751262891,0.4518704751262891,0.4518704751262891,0.4518704751262891,0.4518704751262891,0.4518704751262891,0.4518704751262891,0.5899620550783341,0.631864422562097,0.6304211187932118,0.6164071047791978,0.6148241264520334,0.5727820844099913,0.5849803291663757,0.4518704751262891,0.5930348953604767,0.6243685546011127,0.631817864376004,0.6317247480038177,0.5967129920618293,0.5759480410643202,0.5830248853504667,0.4518704751262891,0.4518704751262891,0.51588798100426,0.5103941150452779,0.5113718369532323,0.5189142631003096,0.5186814721698443,0.5267360383639453,0.5170519356565868,0.5136066298856996,0.5163070046790977,0.5759307972916932,0.631864422562097
291,0.4515678469166841,0.5719673161533627,0.6034406499522779,0.6077240030728402,0.5890076122634262,0.5896128686826361,0.5870987266336104,0.5811392788136974,0.5344879763484415,0.4515678469166841,0.4515678469166841,0.4515678469166841,0.4515678469166841,0.4515678469166841,0.4515678469166841,0.4515678469166841,0.4515678469166841,0.4515678469166841,0.5471052447796634,0.5935703145005471,0.6085154922364224,0.5818842097911865,0.5804874642083945,0.5724328980142933,0.5757850874129944,0.4515678469166841,0.5921270107316619,0.6157785692669414,0.5922666852899411,0.5889144958912401,0.5519007379472496,0.571548292478525,0.5804409060223014,0.4515678469166841,0.4515678469166841,0.5139092580953046,0.5069255301813441,0.5218241497311265,0.5160509346555858,0.5166561910747958,0.5164699583304234,0.5209395441953582,0.516842423819168,0.5166561910747958,0.5583361138916694,0.6157785692669414
292,0.44777335475009894,0.5948972228041995,0.6306073515375841,0.6361943338687525,0.6258118583699979,0.6248341364620434,0.6214819470633424,0.5941988500128035,0.5353958609772563,0.44777335475009894,0.44777335475009894,0.44777335475009894,0.44777335475009894,0.44777335475009894,0.44777335475009894,0.44777335475009894,0.44777335475009894,0.44777335475009894,0.585864934702144,0.6292571641408851,0.6355425192634495,0.6264171147892078,0.6247875782759503,0.6017412761598808,0.6024396489512769,0.44777335475009894,0.5941057336406174,0.6294899550713504,0.6370323812184278,0.6359149847521941,0.6133342644970552,0.5886118676816351,0.5886118676816351,0.44777335475009894,0.44777335475009894,0.5117443024419769,0.5107200223479293,0.5161673301208185,0.5214284051493354,0.5202644504970086,0.5188211467281235,0.5230113834764998,0.5204506832413809,0.5256652000838047,0.5813125787285994,0.6370323812184278
293,0.456177107339898,0.600228135111856,0.6287217450008148,0.6250436482994622,0.6066997229787927,0.6060944665595829,0.6040924645575808,0.5804409060223014,0.5420304024955188,0.456177107339898,0.456177107339898,0.456177107339898,0.456177107339898,0.456177107339898,0.456177107339898,0.456177107339898,0.456177107339898,0.456177107339898,0.591568312498545,0.6303978397001653,0.6242521591358801,0.6056754428847452,0.603487208138371,0.578857927695137,0.571548292478525,0.456177107339898,0.5903112414740321,0.6193169914100146,0.6252298810438345,0.625509230160393,0.5500384105035268,0.5830016062574203,0.5857019810508183,0.456177107339898,0.456177107339898,0.512233163395954,0.5147007472588868,0.5120934888376749,0.5216379169867542,0.5080894848336709,0.5086016248806946,0.517494238424471,0.5099052540913006,0.5140954908396769,0.5725605019317336,0.6303978397001653
294,0.45692203831738715,0.5990641804595292,0.6283492795120702,0.6252764392299276,0.6054426519542798,0.6049305119072561,0.602928509905254,0.5798822077891845,0.5414251460763089,0.45692203831738715,0.45692203831738715,0.45692203831738715,0.45692203831738715,0.45692203831738715,0.45692203831738715,0.45692203831738715,0.45692203831738715,0.45692203831738715,0.590869939707149,0.6291873268617455,0.6245315082524385,0.6043252554880462,0.6024629280443234,0.5786251367646716,0.5712223851758735,0.45692203831738715,0.5905905905905906,0.618897967735177,0.6250436482994622,0.6250436482994622,0.550923016039295,0.5837465372349093,0.5854226319342598,0.45692203831738715,0.45692203831738715,0.5117210233489303,0.5119072560933026,0.5105105105105106,0.5149800963754452,0.5089275321833462,0.5122797215820472,0.5178201457271224,0.517447680238378,0.5098121377191145,0.5723259866240056,0.6291873268617455
295,0.4558046418511535,0.4799683404334567,0.5900784505435668,0.5777405312289033,0.5765300183904835,0.5760178783434597,0.5734106199222478,0.5742952254580161,0.5246176408967107,0.4558046418511535,0.4558046418511535,0.4558046418511535,0.4558046418511535,0.4558046418511535,0.4558046418511535,0.4558046418511535,0.4558046418511535,0.4558046418511535,0.526154061037782,0.582861931699141,0.5749935982494122,0.5733175035500617,0.5578601857671626,0.5686151267546616,0.5720138743394557,0.4558046418511535,0.564843913681123,0.5807668133249528,0.5781129967176479,0.5506436669227367,0.5358381637451405,0.5496659450147823,0.577507740298438,0.4558046418511535,0.4558046418511535,0.5151197709337244,0.5119072560933026,0.5172614474940056,0.514840421817166,0.5137695835370254,0.5113485578601857,0.5112554414879996,0.5109295341853481,0.5144213981423283,0.5424028679842634,0.5900784505435668
296,0.4592732267150872,0.5712456642689201,0.5914984752194055,0.6032311381148591,0.6052796983029541,0.5657983564960309,0.5481528039667575,0.5716181297576647,0.5205903577996601,0.4592732267150872,0.4592732267150872,0.4592732267150872,0.4592732267150872,0.4592732267150872,0.4592732267150872,0.4592732267150872,0.4592732267150872,0.4592732267150872,0.5455455455455456,0.5948972228041995,0.6059315129082571,0.6012756942989501,0.53651325744349,0.5741322718066905,0.5724561771073399,0.4592732267150872,0.5783690667411597,0.566496729287427,0.6026258816956491,0.6048141164420234,0.5813022324650232,0.599227134110855,0.5756221337616686,0.4592732267150872,0.4592732267150872,0.5108131387201155,0.5119770933724422,0.5141653281188165,0.5119305351863491,0.5126754661638383,0.5119305351863491,0.5168657029122146,0.5089973694624857,0.5110924878366739,0.5560366568118505,0.6059315129082571
