,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,average_model,optimal_clustering
170,0.47114919494160734,0.5762905120585999,0.590284016308479,0.5880381452560293,0.5700020731117407,0.5640246009259899,0.5607421740031787,0.5738718816944234,0.5337571695114367,0.5656830903185681,0.5656830903185681,0.5656830903185681,0.5656830903185681,0.47114919494160734,0.47114919494160734,0.47114919494160734,0.47114919494160734,0.47114919494160734,0.5768778937184714,0.587554419183194,0.5718333218160458,0.5490290926680949,0.578743694285122,0.5772234123419252,0.5639900490636446,0.47114919494160734,0.5729735332734435,0.5927026466726557,0.5730426369981342,0.571936977403082,0.5656830903185681,0.5656830903185681,0.5658558496302951,0.56312625250501,0.5656830903185681,0.5158593048165296,0.488286918664916,0.5027295971252851,0.5068412687443853,0.492916868219197,0.49813419943334947,0.504180775343791,0.5093981065579435,0.4984106143321125,0.4957501209315182,0.504629949554281,0.4969939879759519,0.503006012024048,0.49657936562780736,0.4960265358302813,0.5007946928339437,0.49512818740930137,0.5022113191901043,0.49671757307718883,0.49868702923087554,0.49533549858337367,0.5100545919425057,0.49889434040494784,0.49958537765185546,0.5475305656011896,0.5927026466726557
171,0.4463064059152788,0.5659595052173312,0.5555593946513717,0.5900767051344068,0.585826826065925,0.5845138552968004,0.578294520074632,0.5819570174832424,0.5373160113330109,0.5484762628705687,0.5480961923847696,0.5480961923847696,0.5480961923847696,0.4463064059152788,0.4463064059152788,0.4463064059152788,0.4463064059152788,0.4463064059152788,0.5627461820192108,0.5352774514546335,0.5872434524220855,0.5728007739617166,0.5808513578881902,0.5736300186580057,0.5779490014511782,0.4463064059152788,0.543500794692834,0.5416695459885288,0.5884873194665192,0.585826826065925,0.5785709349733951,0.5770506530301983,0.570658558496303,0.5626770782945201,0.5480961923847696,0.505804712874024,0.4954391541704098,0.5018658005666505,0.5095017621449797,0.5060120240480962,0.5025222859512127,0.49619929514200817,0.4998272406882731,0.5027987008499758,0.49191486421118097,0.4871121553451731,0.5020731117407228,0.4973049547370603,0.5035933936839195,0.49813419943334947,0.48776864072973536,0.5062193352221684,0.5008637965586346,0.5102273512542326,0.5083961025499274,0.49834151060742177,0.49619929514200817,0.49996544813765464,0.5003109667611084,0.538764630154306,0.5900767051344068
172,0.46835049409163154,0.5702439361481584,0.5885218713288646,0.5870361412480133,0.5448483173243038,0.5591873401976366,0.5594292032340543,0.5741828484555318,0.5441227282150508,0.5647501900352428,0.5647501900352428,0.5647501900352428,0.5647501900352428,0.46835049409163154,0.46835049409163154,0.46835049409163154,0.46835049409163154,0.46835049409163154,0.5720751848524636,0.5824061916937323,0.5791928684956119,0.5677907539216364,0.566477783152512,0.5776034828277244,0.5523460714532513,0.46835049409163154,0.5731462925851704,0.587554419183194,0.5813696358233709,0.543051620482344,0.5647501900352428,0.5647501900352428,0.5649920530716606,0.5537626978094119,0.5647501900352428,0.5163084790270196,0.49143113813834566,0.5026259415382489,0.49374611291548615,0.5064957501209315,0.4982378550203856,0.5021422154654136,0.509985488217815,0.5037661529956464,0.4975122659111326,0.4965102619031166,0.5032478750604658,0.5006219335222168,0.49986179255061847,0.5016584893925783,0.4991016515790201,0.4951627392716467,0.4998963444129639,0.4932969387049962,0.4984451661944579,0.5019349042913414,0.5084997581369636,0.5034897380968835,0.49920530716605627,0.5442519777741947,0.5885218713288646
173,0.47571004077119755,0.5204547025084653,0.5591873401976366,0.5516550342063438,0.5546955980927372,0.5496510261903117,0.5396309861101514,0.5461612880934282,0.5619860410476125,0.5732153963098611,0.5732153963098611,0.5732153963098611,0.5732153963098611,0.47571004077119755,0.47571004077119755,0.47571004077119755,0.47571004077119755,0.47571004077119755,0.5209038767189551,0.5616059705618133,0.5572524359062954,0.5336880657867459,0.5688618616543432,0.5539009052587934,0.5488908852187133,0.47571004077119755,0.5462303918181189,0.5620896966346486,0.5584617510883837,0.5546955980927372,0.5732153963098611,0.5732153963098611,0.5726280146499896,0.48649022182295626,0.5732153963098611,0.5068758206067308,0.4980305438463133,0.5003109667611084,0.49405707967659457,0.49015271923156656,0.495370050445719,0.5040425678944095,0.49917075530371086,0.49315873125561466,0.49996544813765464,0.506633957570313,0.5057701610116785,0.49906709971667473,0.4966484693524981,0.49250224587105246,0.5009329002833253,0.5061156796351324,0.49834151060742177,0.5036970492709557,0.5030405638863935,0.4986524773685302,0.5044571902425541,0.4995162739271647,0.5067721650196946,0.5381772484944345,0.5732153963098611
174,0.4687651164397761,0.5320295763941676,0.55721788404395,0.5569760210075323,0.544779213599613,0.5511022044088176,0.5495473706032755,0.5588418215741828,0.5416349941261834,0.56993296938705,0.56993296938705,0.56993296938705,0.56993296938705,0.4687651164397761,0.4687651164397761,0.4687651164397761,0.4687651164397761,0.4687651164397761,0.535242899592288,0.49512818740930137,0.5564577430723516,0.5565268467970423,0.5405638863934766,0.5635063229908092,0.543777209591597,0.4687651164397761,0.5436390021422155,0.5525188307649782,0.5590491327482552,0.5435353465551793,0.56993296938705,0.56993296938705,0.5701057286987768,0.4709073319051897,0.56993296938705,0.48438255821988807,0.5035242899592288,0.49792688825927717,0.4974777140487872,0.5020731117407228,0.5032133231981204,0.49695943611360655,0.4906364453044019,0.5077050653030198,0.5038007048579919,0.50044917421049,0.4971667472876788,0.501727593117269,0.4932278349803054,0.5021422154654136,0.5011056595950522,0.5030405638863935,0.49879068481791167,0.49391887222721303,0.5001727593117269,0.496821228664225,0.49177665676179944,0.49885978854260243,0.5001036555870362,0.5345928127007528,0.5701057286987768
175,0.4479303434455117,0.5754612673623108,0.604450279870085,0.6000621933522217,0.5927371985350011,0.5849630295072904,0.5826480547301499,0.575564922949347,0.536970492709557,0.5422914795107456,0.541773201575565,0.541773201575565,0.541773201575565,0.4479303434455117,0.4479303434455117,0.4479303434455117,0.4479303434455117,0.4479303434455117,0.5763250639209453,0.599993089627531,0.5904913274825513,0.5609840370395964,0.5958123142837399,0.5714878031925921,0.5870015893856679,0.4479303434455117,0.5796765945684472,0.6007186787367839,0.5882454564301016,0.5934282357819086,0.579469283394375,0.574113744730841,0.571660562504319,0.5620896966346486,0.541773201575565,0.5002418630364177,0.49519729113399213,0.49533549858337367,0.4961301914173174,0.48863243728836986,0.5045608458295903,0.5015548338055421,0.4995162739271647,0.5094672102826342,0.5075668578536383,0.506633957570313,0.4972012991500242,0.5026604934005943,0.4965102619031166,0.49492087623522907,0.4969939879759519,0.5017621449796144,0.508085135788819,0.5014857300808514,0.49626839886669893,0.4942989427130122,0.5110911478128671,0.5012438670444337,0.5030405638863935,0.5444157791956838,0.604450279870085
176,0.4714256098403704,0.577741690277106,0.5517932416557253,0.5674106834358372,0.5587036141248013,0.5563540874853155,0.5552138760279179,0.5570451247322231,0.5481307442471149,0.5691382765531062,0.5691382765531062,0.5691382765531062,0.5691382765531062,0.4714256098403704,0.4714256098403704,0.4714256098403704,0.4714256098403704,0.4714256098403704,0.5779835533135236,0.5423605832354363,0.5600856886186165,0.5580816806025845,0.5595328588210905,0.5610531407642873,0.5621933522216848,0.4714256098403704,0.570209384285813,0.54405362449036,0.5607421740031787,0.5587036141248013,0.5691382765531062,0.5691382765531062,0.5682744799944717,0.5698984175247046,0.5691382765531062,0.5016930412549236,0.5050100200400801,0.4994817220648193,0.5072558910925299,0.4887015410130606,0.5002764148987631,0.503904360445028,0.5010365558703614,0.5061502314974777,0.5032133231981204,0.4876995370050446,0.4940916315389399,0.503627945546265,0.5019694561536867,0.5043189827931726,0.4982378550203856,0.5067376131573492,0.5026259415382489,0.4945753576117753,0.5051827793518071,0.5015548338055421,0.5052173312141525,0.49578467279386357,0.5060811277727869,0.5428443093082717,0.577741690277106
177,0.44558081680602585,0.5799530094672103,0.600096745214567,0.5857231704788888,0.5945338953769608,0.5661668163914035,0.5848593739202543,0.5809550134752263,0.5422223757860549,0.5444336949761592,0.5450901803607214,0.5450901803607214,0.5450901803607214,0.44558081680602585,0.44558081680602585,0.44558081680602585,0.44558081680602585,0.44558081680602585,0.5792965240826481,0.5928063022596918,0.5949485177251054,0.5942574804781978,0.5626425264321747,0.5647156381728975,0.5740791928684956,0.44558081680602585,0.561847833598231,0.5982309446479165,0.5957086586967038,0.5948103102757238,0.5826480547301499,0.5648192937599337,0.573664570520351,0.5823370879690415,0.5450901803607214,0.5172413793103449,0.5029369082993573,0.497546817773478,0.5022804229147951,0.49685578052657037,0.48452076566926955,0.5014857300808514,0.506633957570313,0.4956464653444821,0.4957501209315182,0.4971667472876788,0.5029369082993573,0.5043880865178633,0.5043189827931726,0.49671757307718883,0.5019694561536867,0.49927441089074703,0.5024186303641767,0.49478266878584753,0.4957155690691728,0.5000345518623454,0.49464446133646606,0.5038698085826826,0.5001382074493815,0.5439576470949562,0.600096745214567
178,0.4698362241724829,0.5769124455808168,0.5915278833529127,0.5740446410061503,0.5754612673623108,0.547232395826135,0.5617096261488495,0.5497892336396932,0.5574597470803676,0.5680326169580541,0.5680326169580541,0.5680326169580541,0.5680326169580541,0.4698362241724829,0.4698362241724829,0.4698362241724829,0.4698362241724829,0.4698362241724829,0.577845345864142,0.5921843687374749,0.5850666850943266,0.5816114988597886,0.582475295418423,0.5555939465137171,0.5676525464722548,0.4698362241724829,0.559498306958745,0.5905604312072421,0.5841683366733467,0.576566926957363,0.5680326169580541,0.5680326169580541,0.5678598576463272,0.5791583166332666,0.5680326169580541,0.49761592149816875,0.4942989427130122,0.4983760624697671,0.5109183885011402,0.49208762352290786,0.48928892267293206,0.49955082578951004,0.49834151060742177,0.4913620344136549,0.49181120862414485,0.488736092875406,0.5052173312141525,0.49132748255130954,0.4964411581784258,0.49906709971667473,0.4977541289475503,0.5080505839264736,0.5015202819431968,0.507083131780803,0.5086379655863451,0.5014166263561606,0.49906709971667473,0.5013129707691245,0.5008983484209799,0.5476738918449927,0.5915278833529127
179,0.47446617372676386,0.576566926957363,0.590007601409716,0.5862414484140696,0.5686199986179256,0.561951489185267,0.5578398175661669,0.5722133923018451,0.5300255683781356,0.5633335636790823,0.5633335636790823,0.5633335636790823,0.5633335636790823,0.47446617372676386,0.47446617372676386,0.47446617372676386,0.47446617372676386,0.47446617372676386,0.5774307235159976,0.5885218713288646,0.5693455877271785,0.5470941883767535,0.576117752746873,0.5762559601962546,0.5601202404809619,0.47446617372676386,0.5767051344067445,0.5936700988183263,0.5708313178080299,0.5705549029092668,0.5633335636790823,0.5633335636790823,0.5635063229908092,0.5638172897519176,0.5633335636790823,0.5147536452214775,0.5074977541289476,0.4998272406882731,0.4947481169235022,0.49374611291548615,0.4946790131988114,0.49727040287471497,0.5117476331974293,0.4992398590284016,0.5051482274894616,0.501727593117269,0.49782323267224105,0.49637205445373506,0.49879068481791167,0.49270955704512476,0.49830695874507636,0.4945753576117753,0.49771957708520487,0.4983760624697671,0.4992398590284016,0.5052864349388432,0.4895998894340405,0.49509363554695596,0.5010365558703614,0.5471364184307311,0.5936700988183263
180,0.47474258862552693,0.5565959505217332,0.5396309861101514,0.5745283670789856,0.5720406329901182,0.5401838159076774,0.560673070278488,0.5549029092668095,0.5519660009674522,0.5668578536383111,0.5668578536383111,0.5668578536383111,0.5668578536383111,0.47474258862552693,0.47474258862552693,0.47474258862552693,0.47474258862552693,0.47474258862552693,0.556492294934697,0.5524842789026329,0.5734227074839334,0.5687927579296524,0.5528989012507775,0.5441227282150508,0.5570105728698777,0.47474258862552693,0.5651648123833874,0.5502729597125285,0.5739409854191141,0.5720406329901182,0.5668578536383111,0.5668578536383111,0.565579434731532,0.5392163637620068,0.5668578536383111,0.5031442194734296,0.4994126183401285,0.4976850252228595,0.5081542395135098,0.5070140280561122,0.49412618340128533,0.502453182226522,0.5035933936839195,0.49094741206551035,0.5030751157487389,0.4908092046161288,0.5062538870845139,0.49927441089074703,0.4972012991500242,0.49270955704512476,0.502176767327759,0.5049409163153894,0.5040080160320641,0.5013475226314699,0.4945408057494299,0.4989288922672932,0.4938152166401769,0.49426439085066687,0.4911547232395826,0.5419702751607941,0.5745283670789856
181,0.4443715016239375,0.5745974708036763,0.5457466657452836,0.5880035933936839,0.583200884527676,0.5829935733536038,0.5785709349733951,0.5818188100338608,0.5442954875267777,0.5439154170409785,0.5434662428304886,0.5434662428304886,0.5434662428304886,0.4443715016239375,0.4443715016239375,0.4443715016239375,0.4443715016239375,0.4443715016239375,0.5718678736783913,0.548959988943404,0.5875198673208486,0.5766705825443992,0.579469283394375,0.5766705825443992,0.5793310759449934,0.4443715016239375,0.555317531614954,0.5414622348144565,0.5887637343652823,0.583200884527676,0.5780181051758689,0.5770506530301983,0.5714878031925921,0.568205376269781,0.5434662428304886,0.49177665676179944,0.49219127910994404,0.506633957570313,0.49125837882661877,0.5052518830764978,0.502453182226522,0.4971667472876788,0.5003800704857991,0.5017621449796144,0.49219127910994404,0.5120585999585378,0.5043535346555179,0.4989634441296386,0.5020040080160321,0.5002073111740722,0.49143113813834566,0.5098127289060881,0.4977541289475503,0.50635754267155,0.5090180360721442,0.4989634441296386,0.502902356437012,0.4984451661944579,0.4983760624697671,0.5380275237576047,0.5887637343652823
182,0.44471702024739135,0.5561467763112432,0.5581162324649298,0.5938428581300532,0.5957777624213945,0.5799530094672103,0.5824061916937323,0.5602929997926889,0.5390436044502799,0.5443991431138139,0.5442954875267777,0.5442954875267777,0.5442954875267777,0.44471702024739135,0.44471702024739135,0.44471702024739135,0.44471702024739135,0.44471702024739135,0.5605348628291065,0.5783636237993228,0.5990256374818602,0.5995093635546956,0.5771197567548891,0.5812659802363347,0.5734572593462788,0.44471702024739135,0.5647156381728975,0.5737336742450418,0.598369152097298,0.5957777624213945,0.5846175108838366,0.5769815493055076,0.572662566512335,0.5365558703614125,0.5442954875267777,0.5116785294727386,0.4930896275309239,0.49771957708520487,0.5083269988252367,0.4910165157902011,0.5092253472462166,0.49792688825927717,0.5090871397968351,0.5015548338055421,0.5012438670444337,0.49498997995991983,0.4944717020247391,0.506633957570313,0.5020731117407228,0.5024186303641767,0.5046990532789717,0.4939879759519038,0.5032133231981204,0.503455186234538,0.4940225278142492,0.4966830212148435,0.5005528297975261,0.5034206343721926,0.49478266878584753,0.5392176434606122,0.598369152097298
183,0.47201299150024184,0.55766705825444,0.5764978232326723,0.5745974708036763,0.5447101098749223,0.5537972496717573,0.5530716605625043,0.5655448828691867,0.5400456084582959,0.5713841476055559,0.5713841476055559,0.5713841476055559,0.5713841476055559,0.47201299150024184,0.47201299150024184,0.47201299150024184,0.47201299150024184,0.47201299150024184,0.5593600995093636,0.5680326169580541,0.5675834427475641,0.561847833598231,0.5278488010503766,0.5706240066339576,0.5340335844101997,0.47201299150024184,0.5655448828691867,0.5752539561882385,0.5697602100753231,0.5433280353811071,0.5713841476055559,0.5713841476055559,0.5714878031925921,0.5406329901181673,0.5713841476055559,0.5172759311726902,0.5035242899592288,0.49599198396793587,0.5045262939672448,0.5019349042913414,0.5006564853845622,0.49972358510123693,0.4869048441711008,0.49706309170064267,0.5003455186234538,0.5005873816598715,0.5040080160320641,0.5003455186234538,0.5008292446962891,0.49357335360375926,0.5006910372469076,0.4948863243728837,0.5016239375302329,0.5073249948172206,0.5025222859512127,0.5015202819431968,0.48997995991983967,0.5017621449796144,0.49996544813765464,0.5431002490293486,0.5764978232326723
184,0.44858682883007395,0.579020109183885,0.5786400386980858,0.561847833598231,0.5712804920185198,0.5735954667956603,0.568930965379034,0.565303019832769,0.5458157694699745,0.5399765047336051,0.5404947826687858,0.5404947826687858,0.5404947826687858,0.44858682883007395,0.44858682883007395,0.44858682883007395,0.44858682883007395,0.44858682883007395,0.5798839057425195,0.5654757791444959,0.5521042084168337,0.554039112708175,0.5689655172413793,0.5698638656623592,0.5609149333149057,0.44858682883007395,0.5687927579296524,0.5727662220993711,0.5502038559878377,0.5714878031925921,0.5690691728284154,0.5640937046506806,0.5635408748531546,0.5756685785363831,0.5404947826687858,0.485833736438394,0.49889434040494784,0.4991016515790201,0.49927441089074703,0.4994471702024739,0.503627945546265,0.4966139174901527,0.4940916315389399,0.500725589109253,0.5040080160320641,0.5025913896759036,0.5012438670444337,0.5006910372469076,0.4961301914173174,0.5004146223481446,0.4994471702024739,0.49744316218644186,0.5020385598783774,0.5057356091493331,0.5031442194734296,0.5019349042913414,0.5064266463962408,0.5001727593117269,0.49975813696358234,0.5360567879053126,0.579020109183885
185,0.4737060327551655,0.554868357404464,0.5446755580125768,0.5762559601962546,0.5744592633542948,0.5456430101582476,0.5621933522216848,0.5556630502384079,0.5565959505217332,0.5679635132333632,0.5679635132333632,0.5679635132333632,0.5679635132333632,0.4737060327551655,0.4737060327551655,0.4737060327551655,0.4737060327551655,0.4737060327551655,0.554764701817428,0.5580816806025845,0.5751503006012024,0.5707967659456845,0.5572524359062954,0.5399074010089144,0.5567341579711147,0.4737060327551655,0.563851841614263,0.5549029092668095,0.5761523046092184,0.5744592633542948,0.5679635132333632,0.5679635132333632,0.5668924055006564,0.537419666920047,0.5679635132333632,0.502453182226522,0.4982378550203856,0.5035588418215742,0.4935042498790685,0.5066685094326584,0.48825236680257067,0.49395342408955845,0.49246769400870705,0.5049754681777348,0.494368046437703,0.5065648538456223,0.4909819639278557,0.4965102619031166,0.5008637965586346,0.5067376131573492,0.5037661529956464,0.5050100200400801,0.4984106143321125,0.5016930412549236,0.4937115610531408,0.49657936562780736,0.5097781770437426,0.4939879759519038,0.49053278971736575,0.5430375437976848,0.5762559601962546
