,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,average_model,optimal_clustering
37,0.509303421068127,0.5814638167579345,0.56350468115174,0.6040746628981923,0.6036036036036037,0.5774009303421068,0.5679208620385091,0.5680091856562445,0.4622563740210799,0.509303421068127,0.509303421068127,0.509303421068127,0.509303421068127,0.509303421068127,0.509303421068127,0.509303421068127,0.509303421068127,0.509303421068127,0.5917682388270623,0.5568509686156745,0.6035152799858682,0.6011599835129247,0.5775186951657539,0.5716304539833952,0.5691868338927163,0.509303421068127,0.5284402049107931,0.561502679149738,0.6002767473355709,0.5711888358947182,0.5716010127774833,0.456956956956957,0.4974680562915857,0.509303421068127,0.509303421068127,0.5343448023186586,0.6040746628981923
38,0.5023258552670318,0.6304834246010717,0.6477654124712948,0.6396101984337278,0.6122004357298475,0.6076076076076076,0.6041924277218395,0.5682447153035388,0.4733557086498263,0.5023258552670318,0.5023258552670318,0.5023258552670318,0.5023258552670318,0.5023258552670318,0.5023258552670318,0.5023258552670318,0.5023258552670318,0.5023258552670318,0.6186480598245304,0.6454689984101749,0.6388447270800212,0.6127598186421715,0.610257316139669,0.5705411293646587,0.5739563092504268,0.5023258552670318,0.6313372195725137,0.6474710004121769,0.6420832597303185,0.6011011011011012,0.5813460519342872,0.5826414649944062,0.546193252075605,0.5023258552670318,0.5023258552670318,0.5571682793905016,0.6477654124712948
39,0.4993228522640287,0.620414532179238,0.6424365542012601,0.6387858446681977,0.6251840075369487,0.629011364305482,0.573661897191309,0.5694223635400106,0.4990873226167344,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.6234764175940647,0.6406111994347289,0.6413472295825237,0.6280103633044809,0.6219749160925632,0.6177942648530884,0.5745745745745746,0.4993228522640287,0.5880586468821762,0.6424954366130837,0.640022375316493,0.6127303774362598,0.5970676558911853,0.5662721545074486,0.5542601424954366,0.4993228522640287,0.4993228522640287,0.5552142556499855,0.6424954366130837
40,0.5122769828652182,0.5889124418536184,0.6008655714538067,0.6003356297473944,0.6031619855149267,0.5342695636813284,0.5149266913972796,0.5441029264558677,0.4632279338161691,0.5122769828652182,0.5122769828652182,0.5122769828652182,0.5122769828652182,0.5122769828652182,0.5122769828652182,0.5122769828652182,0.5122769828652182,0.5122769828652182,0.5564682329388212,0.6132897603485838,0.6042807513395748,0.5972443031266561,0.5648589766236825,0.5446623093681917,0.5417476299829241,0.5122769828652182,0.6089619030795501,0.6151739975269387,0.6051934287228405,0.5667726550079492,0.5641523876817994,0.5314432079137962,0.5492256962845198,0.5122769828652182,0.5122769828652182,0.5421499931303854,0.6151739975269387
41,0.5219336984042866,0.5163693104869576,0.5748395454277807,0.5582935877053524,0.5564682329388212,0.5382735676853324,0.5424836601307189,0.531031031031031,0.46602484837778957,0.5219336984042866,0.5219336984042866,0.5219336984042866,0.5219336984042866,0.5219336984042866,0.5219336984042866,0.5219336984042866,0.5219336984042866,0.5219336984042866,0.5468703998115763,0.5672437143025378,0.5549667314373197,0.5506094329623742,0.5267031737619973,0.526173232055585,0.5277924983807337,0.5219336984042866,0.5093328622740387,0.5736030147794854,0.5490196078431373,0.5283518812930578,0.529176235058588,0.48872401813578287,0.5379791556262145,0.5219336984042866,0.5219336984042866,0.5282657385053899,0.5748395454277807
42,0.5021492080315609,0.5838485544367897,0.5767826650179592,0.616410528175234,0.6159394688806453,0.5924453865630336,0.5846140257904964,0.5850556438791733,0.4704999116763823,0.5021492080315609,0.5021492080315609,0.5021492080315609,0.5021492080315609,0.5021492080315609,0.5021492080315609,0.5021492080315609,0.5021492080315609,0.5021492080315609,0.5939174468586234,0.571365483130189,0.61585114526291,0.614555732202791,0.5949184478596243,0.588676912206324,0.5864688217629395,0.5021492080315609,0.5274686451157039,0.5747217806041336,0.6139669080845551,0.5887063534122358,0.5891185302950008,0.5717187776011305,0.5540540540540541,0.5021492080315609,0.5021492080315609,0.5433756196283429,0.616410528175234
43,0.5181946652534888,0.6193840899723253,0.6279514808926574,0.6101395513160219,0.5708355414237767,0.5665371253606548,0.5646528881823,0.5457810751928399,0.46864511570393924,0.5181946652534888,0.5181946652534888,0.5181946652534888,0.5181946652534888,0.5181946652534888,0.5181946652534888,0.5181946652534888,0.5181946652534888,0.5181946652534888,0.609550727197786,0.6285991874227168,0.6097862568450804,0.569216275098628,0.566360478125184,0.5470764882529588,0.5375080963316258,0.5181946652534888,0.6198257080610022,0.6284814225990697,0.6168521462639109,0.5217276099629041,0.5163693104869576,0.5055349467114173,0.5548784078195843,0.5181946652534888,0.5181946652534888,0.546516014925601,0.6284814225990697
44,0.5016192663251486,0.5282635576753224,0.5609432962374139,0.5608255314137667,0.5557616439969381,0.5507860801978449,0.540481658128717,0.5482246952835188,0.47956780309721486,0.5016192663251486,0.5016192663251486,0.5016192663251486,0.5016192663251486,0.5016192663251486,0.5016192663251486,0.5016192663251486,0.5016192663251486,0.5016192663251486,0.5551139374668786,0.5752517223105459,0.5600306188541483,0.546193252075605,0.5549372902314079,0.5539657304363187,0.535741623976918,0.5016192663251486,0.49761526232114467,0.5658894188305953,0.5612965907083555,0.5150444562209268,0.5386563033621857,0.5423364541011599,0.5545839957604664,0.5016192663251486,0.5016192663251486,0.522952146045828,0.5658894188305953
45,0.4993228522640287,0.620414532179238,0.6424365542012601,0.6387858446681977,0.6251840075369487,0.629011364305482,0.573661897191309,0.5694223635400106,0.4990873226167344,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.6234764175940647,0.6406111994347289,0.6413472295825237,0.6280103633044809,0.6219749160925632,0.6177942648530884,0.5745745745745746,0.4993228522640287,0.5880586468821762,0.6424954366130837,0.640022375316493,0.6127303774362598,0.5970676558911853,0.5662721545074486,0.5542601424954366,0.4993228522640287,0.4993228522640287,0.5552142556499855,0.6424954366130837
46,0.5111876582464818,0.6080197844903727,0.5925925925925926,0.6294529823941588,0.630571748218807,0.6007183654242477,0.6020432196902785,0.5827592298180534,0.48825295884119413,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5922981805334746,0.6150856739092033,0.630866160277925,0.6278925984808338,0.6117588176411706,0.5914149443561209,0.5855855855855856,0.5111876582464818,0.6134664075840547,0.61585114526291,0.6313077783666019,0.6101984337278455,0.6019254548666313,0.5696284519813931,0.5544073485249956,0.5111876582464818,0.5111876582464818,0.5579795481756266,0.6313077783666019
47,0.5106577165400695,0.616557734204793,0.4897839015486074,0.6190307955013837,0.6192074427368545,0.5926514750044162,0.591091091091091,0.5732791615144557,0.4762115056232703,0.5106577165400695,0.5106577165400695,0.5106577165400695,0.5106577165400695,0.5106577165400695,0.5106577165400695,0.5106577165400695,0.5106577165400695,0.5106577165400695,0.60354472119178,0.5913560619442972,0.6193252075605017,0.6166460578225285,0.6026320438085144,0.5839368780545251,0.576223282105635,0.5106577165400695,0.6148207030559971,0.5923570629452982,0.6200612377082966,0.6003650709533063,0.5900312076782666,0.5620326208561502,0.5006771477359713,0.5106577165400695,0.5106577165400695,0.5476315095051478,0.6200612377082966
48,0.5111876582464818,0.6080197844903727,0.5925925925925926,0.6294529823941588,0.630571748218807,0.6007183654242477,0.6020432196902785,0.5827592298180534,0.48825295884119413,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5922981805334746,0.6150856739092033,0.630866160277925,0.6278925984808338,0.6117588176411706,0.5914149443561209,0.5855855855855856,0.5111876582464818,0.6134664075840547,0.61585114526291,0.6313077783666019,0.6101984337278455,0.6019254548666313,0.5696284519813931,0.5544073485249956,0.5111876582464818,0.5111876582464818,0.5579795481756266,0.6313077783666019
49,0.5246717305540834,0.5720426308661603,0.5787552258140494,0.570217276099629,0.5719248660425131,0.5366543013601837,0.5237296119649061,0.5385385385385385,0.48330683624801274,0.5246717305540834,0.5246717305540834,0.5246717305540834,0.5246717305540834,0.5246717305540834,0.5246717305540834,0.5246717305540834,0.5246717305540834,0.5246717305540834,0.5398339515986574,0.584820114231879,0.57351469116175,0.5631808278867102,0.5126008361302479,0.5410999234528646,0.5363010068892422,0.5246717305540834,0.5917387976211506,0.5894718247659424,0.5749573102514279,0.5152505446623094,0.525731613966908,0.49328740505211094,0.5425425425425425,0.5246717305540834,0.5246717305540834,0.5371929663868661,0.5917387976211506
50,0.5125419537184243,0.6073131955484896,0.5911205322970029,0.6274509803921569,0.6284519813931578,0.5981275393040099,0.5994523935700407,0.5799328740505211,0.4621680504033445,0.5125419537184243,0.5125419537184243,0.5125419537184243,0.5125419537184243,0.5125419537184243,0.5125419537184243,0.5125419537184243,0.5125419537184243,0.5125419537184243,0.5915915915915916,0.61355473120179,0.6288052758640994,0.625713949243361,0.6092857563445798,0.5887652358240594,0.5828181122298769,0.5125419537184243,0.6126420538185244,0.6144379673791438,0.6292468939527763,0.6077253724312548,0.5993346287463934,0.5668609786256845,0.5515221103456398,0.5125419537184243,0.5125419537184243,0.5565292961807122,0.6292468939527763
51,0.5005299417064123,0.5567332037920273,0.5809044338456103,0.5820526408761703,0.5681563916858035,0.5703055997173644,0.5644762409468291,0.5546134369663781,0.495995995995996,0.5005299417064123,0.5005299417064123,0.5005299417064123,0.5005299417064123,0.5005299417064123,0.5005299417064123,0.5005299417064123,0.5005299417064123,0.5005299417064123,0.4506859800977448,0.48413119001354293,0.5830536418771712,0.558352470117176,0.560207266089619,0.5524053465229936,0.5528469646116705,0.5005299417064123,0.5920332096802685,0.5771359594889006,0.5825825825825826,0.5269975858211152,0.549343461108167,0.5551433786727904,0.5673320379202732,0.5005299417064123,0.5005299417064123,0.5344505725769343,0.5920332096802685
52,0.5104221868927751,0.6072543131366661,0.5918271212388859,0.6286875110404522,0.6298062768651004,0.5999528940705411,0.6012777483365719,0.5819937584643466,0.46222693281516813,0.5104221868927751,0.5104221868927751,0.5104221868927751,0.5104221868927751,0.5104221868927751,0.5104221868927751,0.5104221868927751,0.5104221868927751,0.5104221868927751,0.591532709179768,0.6143202025554967,0.6301006889242183,0.6271271271271271,0.6109933462874639,0.5906494730024142,0.584820114231879,0.5104221868927751,0.612700936230348,0.6150856739092033,0.6305423070128953,0.6094329623741388,0.6011599835129247,0.5688629806276865,0.553641877171289,0.5104221868927751,0.5104221868927751,0.5562785007229452,0.6305423070128953
53,0.5118059235706295,0.5735441323676618,0.5871459694989106,0.5775481363716658,0.5104221868927751,0.5472825766943414,0.524465642112701,0.5041806512394748,0.46511217099452395,0.5118059235706295,0.5118059235706295,0.5118059235706295,0.5118059235706295,0.5118059235706295,0.5118059235706295,0.5118059235706295,0.5118059235706295,0.5118059235706295,0.5857327916151446,0.5926809162103279,0.5790496378731673,0.5115703939233351,0.5114820703055997,0.5125125125125125,0.5277041747629982,0.5118059235706295,0.5343578872990637,0.5864393805570276,0.5789613142554318,0.5179296944002826,0.5046222693281517,0.5279397044102927,0.5054760642995937,0.5118059235706295,0.5118059235706295,0.5254481060581278,0.5871459694989106
54,0.5128363657775422,0.6096684920214333,0.5858211152328799,0.6251545663310369,0.6259200376847436,0.5955955955955956,0.5960372136842725,0.576517694164753,0.48015662721545077,0.5128363657775422,0.5128363657775422,0.5128363657775422,0.5128363657775422,0.5128363657775422,0.5128363657775422,0.5128363657775422,0.5128363657775422,0.5128363657775422,0.5939468880645351,0.6091974327268445,0.6261555673320379,0.6230642407112995,0.606694930224342,0.5861744097038215,0.5794029323441088,0.5128363657775422,0.6151151151151151,0.6103161985514927,0.6268327150680092,0.604840134251899,0.5956250368015074,0.5640346228581523,0.49013719601954897,0.5128363657775422,0.5128363657775422,0.5539188425898666,0.6268327150680092
55,0.49967614673497024,0.6278337160690102,0.6461167049402343,0.6408467290820232,0.614555732202791,0.6100806689041983,0.606547724194783,0.5744862509568391,0.4801860684213625,0.49967614673497024,0.49967614673497024,0.49967614673497024,0.49967614673497024,0.49967614673497024,0.49967614673497024,0.49967614673497024,0.49967614673497024,0.49967614673497024,0.6159983512924689,0.6433492315845257,0.6401401401401401,0.6153506447624094,0.6129659070835541,0.5766649001943119,0.579373491138197,0.49967614673497024,0.6286875110404522,0.6458222928811164,0.6427898486722016,0.6055172819878702,0.5858799976447036,0.5869987634693518,0.5441323676617794,0.49967614673497024,0.49967614673497024,0.5569109414425318,0.6461167049402343
56,0.5153388682800447,0.5979803332744509,0.5516693163751988,0.541041041041041,0.5411588058646882,0.4918153447565212,0.5137490431608078,0.5313843255019726,0.4835129246893953,0.5153388682800447,0.5153388682800447,0.5153388682800447,0.5153388682800447,0.5153388682800447,0.5153388682800447,0.5153388682800447,0.5153388682800447,0.5153388682800447,0.6043396337513984,0.5596773243832067,0.5410115998351293,0.5337690631808278,0.5225225225225225,0.5338573867985633,0.5308249425896485,0.5153388682800447,0.5715715715715716,0.5526114349643761,0.5310015898251192,0.5445445445445446,0.5400694812459519,0.5162221044573986,0.5404227757168933,0.5153388682800447,0.5153388682800447,0.527141520605573,0.5979803332744509
57,0.5060648884178296,0.6209739150915622,0.6017782488370723,0.5083907436848614,0.573809103220868,0.5758111052228699,0.5452216922805158,0.5432196902785138,0.4692928222339987,0.5060648884178296,0.5060648884178296,0.5060648884178296,0.5060648884178296,0.5060648884178296,0.5060648884178296,0.5060648884178296,0.5060648884178296,0.5060648884178296,0.619855149266914,0.5924748277689454,0.5839074368486133,0.571512689159748,0.5704822469528352,0.4959665547900842,0.5441029264558677,0.5060648884178296,0.598981334275452,0.591532709179768,0.5060648884178296,0.49726196785020316,0.5447506329859271,0.5203733144909616,0.5554377907319084,0.5060648884178296,0.5060648884178296,0.5305806896220839,0.6209739150915622
58,0.5022964140611199,0.6304539833951599,0.6477359712653831,0.639580757227816,0.6121709945239358,0.6075781664016958,0.6041629865159277,0.5682741565094507,0.47241359006064887,0.5022964140611199,0.5022964140611199,0.5022964140611199,0.5022964140611199,0.5022964140611199,0.5022964140611199,0.5022964140611199,0.5022964140611199,0.5022964140611199,0.6186186186186187,0.645439557204263,0.6388152858741094,0.6127303774362598,0.6102278749337573,0.570511688158747,0.5739268680445151,0.5022964140611199,0.6313077783666019,0.6474415592062651,0.6420538185244068,0.6010716598951893,0.5813166107283755,0.5826120237884944,0.5461638108696932,0.5022964140611199,0.5022964140611199,0.5571072161486106,0.6477359712653831
59,0.5154860743096037,0.5985985985985987,0.5387151857740093,0.5396573043631867,0.5370664782429488,0.49467114172996524,0.5164281928987812,0.5155449567214273,0.4647588765235824,0.5154860743096037,0.5154860743096037,0.5154860743096037,0.5154860743096037,0.5154860743096037,0.5154860743096037,0.5154860743096037,0.5154860743096037,0.5154860743096037,0.5864099393511158,0.5287640581758228,0.5374786551257139,0.5306777365600895,0.4875169286933993,0.5012365306482953,0.5169581346051935,0.5154860743096037,0.5880880880880881,0.524877818995466,0.5397456279809221,0.5106577165400695,0.5232585526703174,0.5291467938526762,0.5262321144674086,0.5154860743096037,0.5154860743096037,0.5234548273763959,0.5985985985985987
60,0.5218453747865512,0.5816993464052288,0.5473120179002532,0.5628569746216805,0.5621503856797975,0.5096272743331567,0.48881234175351823,0.48922451863628336,0.4503326856268033,0.5218453747865512,0.5218453747865512,0.5218453747865512,0.5218453747865512,0.5218453747865512,0.5218453747865512,0.5218453747865512,0.5218453747865512,0.5218453747865512,0.5599128540305011,0.5556733203792027,0.5629747394453277,0.5549372902314079,0.4944650532885827,0.5158982511923689,0.4895189306954013,0.5218453747865512,0.5927397986221515,0.5610905022669729,0.5649473002414179,0.505711593946888,0.520314432079138,0.510304422069128,0.5006182653241477,0.5218453747865512,0.5218453747865512,0.526292087294266,0.5927397986221515
61,0.4993228522640287,0.620414532179238,0.6424365542012601,0.6387858446681977,0.6251840075369487,0.629011364305482,0.573661897191309,0.5694223635400106,0.4990873226167344,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.6234764175940647,0.6406111994347289,0.6413472295825237,0.6280103633044809,0.6219749160925632,0.6177942648530884,0.5745745745745746,0.4993228522640287,0.5880586468821762,0.6424954366130837,0.640022375316493,0.6127303774362598,0.5970676558911853,0.5662721545074486,0.5542601424954366,0.4993228522640287,0.4993228522640287,0.5552142556499855,0.6424954366130837
