,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,average_model,optimal_clustering
79,0.6310244278169014,0.5850572183098591,0.5783175616197183,0.5729533450704225,0.5185409330985915,0.5011828785211268,0.4773602552816901,0.47040052816901406,0.6310244278169014,0.6310244278169014,0.6310244278169014,0.6310244278169014,0.6310244278169014,0.6310244278169014,0.6310244278169014,0.6310244278169014,0.6310244278169014,0.6310244278169014,0.5532295334507042,0.4537301936619718,0.43450154049295775,0.4296049735915493,0.45626100352112675,0.4512819102112676,0.4629456426056338,0.6310244278169014,0.6310244278169014,0.6309419014084507,0.6302816901408451,0.6302816901408451,0.6301991637323944,0.6302816901408451,0.6296764964788732,0.6157020246478874,0.6289612676056338,0.5072073063380281,0.49862455985915494,0.4886113556338028,0.5000275088028169,0.5019256161971831,0.49755171654929575,0.49290272887323944,0.49370048415492956,0.5006602112676056,0.5009077904929577,0.5001100352112676,0.5063270246478874,0.5002200704225352,0.5058868838028169,0.4868507922535211,0.49491087147887325,0.4967539612676056,0.5042088468309859,0.5026958626760564,0.5047040052816901,0.49848701584507044,0.5114161531690141,0.5041538292253521,0.5004401408450704,0.5120763644366197,0.507262323943662,0.5010178257042254,0.4921324823943662,0.504759022887324,0.5072898327464789,0.6037937695618154,0.6310244278169014
80,0.611603213028169,0.5648657570422535,0.5547700264084507,0.5525968309859155,0.4497414172535211,0.463165713028169,0.45243727992957744,0.4357944542253521,0.611603213028169,0.611603213028169,0.611603213028169,0.611603213028169,0.611603213028169,0.611603213028169,0.611603213028169,0.611603213028169,0.611603213028169,0.611603213028169,0.5353488116197183,0.45034661091549294,0.45590338908450706,0.40938600352112675,0.40319652288732394,0.3970070422535211,0.42237015845070425,0.611603213028169,0.6120433538732394,0.6119058098591549,0.6117407570422535,0.6117407570422535,0.6114931778169014,0.6117407570422535,0.6108604753521126,0.5969410211267606,0.6093199823943662,0.4904544454225352,0.5000550176056338,0.48420994718309857,0.501953125,0.4965613996478873,0.4977167693661972,0.49892715669014087,0.5025858274647887,0.5062444982394366,0.49955985915492956,0.5053642165492958,0.5023107394366197,0.5001100352112676,0.4960662411971831,0.4910321302816901,0.5061619718309859,0.49565360915492956,0.4999174735915493,0.4999724911971831,0.49889964788732394,0.4977167693661972,0.505034110915493,0.5007977552816901,0.4939480633802817,0.49086707746478875,0.5085827464788732,0.5049790933098591,0.49317781690140844,0.5018705985915493,0.49301276408450706,0.5810664042123109,0.6120433538732394
81,0.5841769366197183,0.4840448943661972,0.45815911091549294,0.436097051056338,0.44412962147887325,0.4445147447183099,0.4406084947183099,0.4458351672535211,0.5841769366197183,0.5841769366197183,0.5841769366197183,0.5841769366197183,0.5841769366197183,0.5841769366197183,0.5841769366197183,0.5841769366197183,0.5841769366197183,0.5841769366197183,0.4919949383802817,0.4653664172535211,0.4513094190140845,0.43073283450704225,0.43147557218309857,0.43147557218309857,0.4259187940140845,0.5841769366197183,0.5845070422535211,0.584534551056338,0.5839293573943662,0.5839293573943662,0.5832966549295775,0.5839293573943662,0.5833791813380281,0.5570807658450704,0.5806833186619719,0.4983769806338028,0.4998624559859155,0.49502090669014087,0.4958461707746479,0.506959727112676,0.5009077904929577,0.5047865316901409,0.501953125,0.5067671654929577,0.5051716549295775,0.5063270246478874,0.4964788732394366,0.5023932658450704,0.49444322183098594,0.4962863116197183,0.5080050616197183,0.4957361355633803,0.499449823943662,0.5024482834507042,0.4965063820422535,0.5023657570422535,0.4965613996478873,0.5044014084507042,0.5050616197183099,0.5048415492957746,0.5088853433098591,0.5009352992957746,0.5100682218309859,0.5001100352112676,0.49716659330985913,0.548318702725613,0.584534551056338
82,0.5723481514084507,0.48030369718309857,0.4599196742957746,0.4347491197183099,0.43375880281690143,0.43463908450704225,0.4294399207746479,0.4337037852112676,0.5723481514084507,0.5723481514084507,0.5723481514084507,0.5723481514084507,0.5723481514084507,0.5723481514084507,0.5723481514084507,0.5723481514084507,0.5723481514084507,0.5723481514084507,0.5119388204225352,0.46231294014084506,0.4779104313380282,0.43678477112676056,0.4357394366197183,0.4329335387323944,0.4359319982394366,0.5723481514084507,0.5716329225352113,0.5718805017605634,0.5719355193661971,0.5719355193661971,0.5717429577464789,0.5719355193661971,0.5713303257042254,0.4234705105633803,0.5703400088028169,0.5007427376760564,0.5019256161971831,0.5057218309859155,0.500852772887324,0.5035486355633803,0.4957086267605634,0.5,0.5006602112676056,0.5024757922535211,0.49917473591549294,0.5007702464788732,0.4987896126760563,0.4942231514084507,0.5031635123239436,0.49502090669014087,0.4963138204225352,0.49735915492957744,0.5027508802816901,0.4933978873239437,0.5009903169014085,0.49746919014084506,0.5064920774647887,0.4955710827464789,0.49821192781690143,0.49540602992957744,0.5076749559859155,0.49722161091549294,0.5048415492957746,0.49917473591549294,0.5024207746478874,0.533279538341158,0.5723481514084507
83,0.5679742517605634,0.4918298855633803,0.46792473591549294,0.4707856514084507,0.4611850792253521,0.4330710827464789,0.4532625440140845,0.4331811179577465,0.5679742517605634,0.5679742517605634,0.5679742517605634,0.5679742517605634,0.5679742517605634,0.5679742517605634,0.5679742517605634,0.5679742517605634,0.5679742517605634,0.5679742517605634,0.499724911971831,0.4700429137323944,0.4556833186619718,0.4507592429577465,0.43994828345070425,0.4387929137323944,0.4376375440140845,0.5679742517605634,0.5681393045774648,0.5684969190140845,0.5684419014084507,0.5684419014084507,0.5682493397887324,0.5684419014084507,0.5677816901408451,0.4180237676056338,0.5640955105633803,0.5006877200704225,0.49900968309859156,0.4964788732394366,0.4970290492957746,0.5074273767605634,0.5035761443661971,0.5005226672535211,0.5014579665492958,0.4941681338028169,0.5055292693661971,0.4979643485915493,0.5012103873239436,0.49755171654929575,0.49639634683098594,0.502228213028169,0.49551606514084506,0.5043188820422535,0.496368838028169,0.48731844190140844,0.49625880281690143,0.4994773327464789,0.5002475792253521,0.5021731954225352,0.5032185299295775,0.5027233714788732,0.4901793573943662,0.5001650528169014,0.5060244278169014,0.5006877200704225,0.4959837147887324,0.5340395963745436,0.5684969190140845
84,0.623321963028169,0.5780699823943662,0.5697348151408451,0.5662962147887324,0.5024207746478874,0.45161201584507044,0.44033340669014087,0.4636333626760563,0.623321963028169,0.623321963028169,0.623321963028169,0.623321963028169,0.623321963028169,0.623321963028169,0.623321963028169,0.623321963028169,0.623321963028169,0.623321963028169,0.5453069982394366,0.46379841549295775,0.44952134683098594,0.4395081426056338,0.4589018485915493,0.3987951144366197,0.45282240316901406,0.623321963028169,0.623597051056338,0.6237345950704225,0.6239546654929577,0.6239546654929577,0.6240922095070423,0.6239546654929577,0.6232944542253521,0.6119058098591549,0.6212037852112676,0.49513094190140844,0.5003576144366197,0.516752860915493,0.4996423855633803,0.49950484154929575,0.49678147007042256,0.5040437940140845,0.4987070862676056,0.5029984595070423,0.5005226672535211,0.5000550176056338,0.4984595070422535,0.49873459507042256,0.49502090669014087,0.4902068661971831,0.4944707306338028,0.5026683538732394,0.5009352992957746,0.4948008362676056,0.5000550176056338,0.504731514084507,0.49147227112676056,0.5001650528169014,0.4982669454225352,0.4921875,0.4922700264084507,0.5027233714788732,0.4941131161971831,0.5003025968309859,0.5031635123239436,0.5936420024778298,0.6240922095070423
85,0.588715889084507,0.4856679137323944,0.4549405809859155,0.4657790492957746,0.4548580545774648,0.44814590669014087,0.4414337588028169,0.447265625,0.588715889084507,0.588715889084507,0.588715889084507,0.588715889084507,0.588715889084507,0.588715889084507,0.588715889084507,0.588715889084507,0.588715889084507,0.588715889084507,0.49680897887323944,0.47348151408450706,0.4515019806338028,0.42897227112676056,0.4242132482394366,0.4223976672535211,0.4238006161971831,0.588715889084507,0.5888809419014085,0.5888534330985915,0.5887984154929577,0.5887984154929577,0.588715889084507,0.5887984154929577,0.5883582746478874,0.5640404929577465,0.5819212147887324,0.4984044894366197,0.4979093309859155,0.5012378961267606,0.5010178257042254,0.5097381161971831,0.5023657570422535,0.5001375440140845,0.501678036971831,0.5060794454225352,0.5039337588028169,0.4986520686619718,0.4993948063380282,0.4959562059859155,0.49518595950704225,0.4964788732394366,0.5052266725352113,0.5051991637323944,0.49653389084507044,0.5078125,0.500550176056338,0.5012654049295775,0.4939480633802817,0.49942231514084506,0.4949383802816901,0.5012929137323944,0.4925451144366197,0.5002200704225352,0.5067946742957746,0.49854203345070425,0.5020081426056338,0.5533752282211789,0.5888809419014085
86,0.6001870598591549,0.5433813820422535,0.534330985915493,0.43081536091549294,0.44404709507042256,0.4510343309859155,0.4275418133802817,0.42789942781690143,0.6001870598591549,0.6001870598591549,0.6001870598591549,0.6001870598591549,0.6001870598591549,0.6001870598591549,0.6001870598591549,0.6001870598591549,0.6001870598591549,0.6001870598591549,0.4841824383802817,0.460662411971831,0.42682658450704225,0.4155479753521127,0.4142825704225352,0.4155479753521127,0.40971610915492956,0.6001870598591549,0.6011773767605634,0.6014799735915493,0.6016450264084507,0.6016450264084507,0.6013974471830986,0.6016450264084507,0.6004896566901409,0.5829940580985915,0.5975737235915493,0.4977992957746479,0.49969740316901406,0.4883637764084507,0.49524097711267606,0.506684639084507,0.5061894806338029,0.5007152288732394,0.5018705985915493,0.49518595950704225,0.49513094190140844,0.5025308098591549,0.5014579665492958,0.4977992957746479,0.4972491197183099,0.49579115316901406,0.5051441461267606,0.5001650528169014,0.49760673415492956,0.5056393045774648,0.5004676496478874,0.501953125,0.49639634683098594,0.4986520686619718,0.5029709507042254,0.5068221830985915,0.5043738996478874,0.5000825264084507,0.5101232394366197,0.4998074383802817,0.502805897887324,0.5648576062858633,0.6016450264084507
87,0.5876705545774648,0.48797865316901406,0.45868177816901406,0.46621919014084506,0.45634352992957744,0.45029159330985913,0.4447898327464789,0.4499614876760563,0.5876705545774648,0.5876705545774648,0.5876705545774648,0.5876705545774648,0.5876705545774648,0.5876705545774648,0.5876705545774648,0.5876705545774648,0.5876705545774648,0.5876705545774648,0.4943882042253521,0.4614051496478873,0.4406084947183099,0.4469355193661972,0.4317781690140845,0.4264414612676056,0.4195367517605634,0.5876705545774648,0.5876705545774648,0.5878080985915493,0.5880831866197183,0.5880831866197183,0.5877805897887324,0.5880831866197183,0.5870928697183099,0.5624449823943662,0.580930897887324,0.49909220950704225,0.49658890845070425,0.49653389084507044,0.5001375440140845,0.49309529049295775,0.503631161971831,0.5005776848591549,0.49873459507042256,0.5060794454225352,0.5039887764084507,0.5018430897887324,0.498321963028169,0.497771786971831,0.4993397887323944,0.5037136883802817,0.49716659330985913,0.5044839348591549,0.505034110915493,0.5059419014084507,0.4982669454225352,0.5003851232394366,0.5035486355633803,0.4998074383802817,0.5035486355633803,0.4975792253521127,0.5059969190140845,0.4984044894366197,0.4937830105633803,0.49735915492957744,0.4966989436619718,0.55320813771518,0.5880831866197183
88,0.6098151408450704,0.5661036531690141,0.5577134683098591,0.5528994278169014,0.4511993838028169,0.4621478873239437,0.44971390845070425,0.4228928257042254,0.6098151408450704,0.6098151408450704,0.6098151408450704,0.6098151408450704,0.6098151408450704,0.6098151408450704,0.6098151408450704,0.6098151408450704,0.6098151408450704,0.6098151408450704,0.4655864876760563,0.4579665492957746,0.45829665492957744,0.4489986795774648,0.42297535211267606,0.4050946302816901,0.4261388644366197,0.6098151408450704,0.6103653169014085,0.610502860915493,0.6103928257042254,0.6103928257042254,0.610200264084507,0.6103928257042254,0.6094575264084507,0.5955380721830986,0.6069267165492958,0.5043188820422535,0.4995873679577465,0.5102332746478874,0.5052266725352113,0.491637323943662,0.4981294014084507,0.4981569102112676,0.4982944542253521,0.49370048415492956,0.49760673415492956,0.49502090669014087,0.5028334066901409,0.4988446302816901,0.4967539612676056,0.49579115316901406,0.505584286971831,0.5040162852112676,0.49887213908450706,0.49532350352112675,0.49911971830985913,0.49950484154929575,0.5035211267605634,0.5024757922535211,0.5025308098591549,0.5053917253521126,0.4937279929577465,0.4947458186619718,0.4924350792253521,0.5003576144366197,0.4913897447183099,0.5794372717788211,0.610502860915493
89,0.5884958186619719,0.470703125,0.4428367077464789,0.4480083626760563,0.43249339788732394,0.4339238556338028,0.42877970950704225,0.4348041373239437,0.5884958186619719,0.5884958186619719,0.5884958186619719,0.5884958186619719,0.5884958186619719,0.5884958186619719,0.5884958186619719,0.5884958186619719,0.5884958186619719,0.5884958186619719,0.5141670334507042,0.4694102112676056,0.4590944102112676,0.44809088908450706,0.429962588028169,0.4212147887323944,0.41813380281690143,0.5884958186619719,0.5887709066901409,0.5889084507042254,0.5884683098591549,0.5884683098591549,0.5882757482394366,0.5884683098591549,0.5878080985915493,0.5696522887323944,0.5846170774647887,0.5003576144366197,0.495818661971831,0.4938930457746479,0.496643926056338,0.49579115316901406,0.5012929137323944,0.502228213028169,0.49727662852112675,0.4928477112676056,0.5022832306338029,0.5046489876760564,0.5010728433098591,0.4995873679577465,0.4989821742957746,0.5057493397887324,0.5055017605633803,0.4957086267605634,0.5013204225352113,0.5068772007042254,0.5001650528169014,0.4984319982394366,0.49713908450704225,0.4975242077464789,0.503053477112676,0.5025583186619719,0.490509463028169,0.5012929137323944,0.49147227112676056,0.5028334066901409,0.4961487676056338,0.5495718815206051,0.5889084507042254
90,0.6225242077464789,0.5726507482394366,0.5672865316901409,0.5628025968309859,0.5118012764084507,0.49592869718309857,0.4762323943661972,0.42492847711267606,0.6225242077464789,0.6225242077464789,0.6225242077464789,0.6225242077464789,0.6225242077464789,0.6225242077464789,0.6225242077464789,0.6225242077464789,0.6225242077464789,0.6225242077464789,0.5400528169014085,0.4692726672535211,0.44278169014084506,0.4356294014084507,0.4002805897887324,0.3999229753521127,0.380584286971831,0.6225242077464789,0.6227442781690141,0.6224416813380281,0.6222766285211268,0.6222766285211268,0.6222491197183099,0.6222766285211268,0.6214513644366197,0.6074768926056338,0.6187555017605634,0.503053477112676,0.4989821742957746,0.5095180457746479,0.501100352112676,0.4979093309859155,0.500550176056338,0.5015955105633803,0.5037687059859155,0.5007152288732394,0.5000550176056338,0.49716659330985913,0.4946632922535211,0.5001925616197183,0.49499339788732394,0.5082526408450704,0.4976892605633803,0.5014304577464789,0.5027508802816901,0.501678036971831,0.4989821742957746,0.502228213028169,0.5070422535211268,0.4954335387323944,0.4979918573943662,0.4923250440140845,0.4925176056338028,0.4956811179577465,0.49579115316901406,0.4997799295774648,0.508362676056338,0.5941239159494002,0.6227442781690141
91,0.605743838028169,0.5526793573943662,0.5450044014084507,0.42217759683098594,0.4939205545774648,0.48173415492957744,0.42275528169014087,0.42899977992957744,0.605743838028169,0.605743838028169,0.605743838028169,0.605743838028169,0.605743838028169,0.605743838028169,0.605743838028169,0.605743838028169,0.605743838028169,0.605743838028169,0.4748294454225352,0.454803036971831,0.4261113556338028,0.41915162852112675,0.4187665052816901,0.4103763204225352,0.40674515845070425,0.605743838028169,0.6058538732394366,0.6058263644366197,0.6055512764084507,0.6055512764084507,0.6054137323943662,0.6055512764084507,0.6049460827464789,0.5898162411971831,0.6008747799295775,0.5025583186619719,0.5014579665492958,0.5062169894366197,0.5045664612676056,0.5054192341549296,0.4940580985915493,0.5015404929577465,0.5007152288732394,0.494690801056338,0.5035211267605634,0.498321963028169,0.5004126320422535,0.4959837147887324,0.4942781690140845,0.49551606514084506,0.49345290492957744,0.49700154049295775,0.4976617517605634,0.4940580985915493,0.500852772887324,0.5012929137323944,0.4944707306338028,0.4993948063380282,0.5027508802816901,0.5057768485915493,0.4922425176056338,0.5016230193661971,0.4940305897887324,0.49936729753521125,0.5075924295774648,0.5718458610459051,0.6058538732394366
92,0.6306117957746479,0.5846996038732394,0.5763644366197183,0.5735860475352113,0.5240151848591549,0.506987235915493,0.48784110915492956,0.4765349911971831,0.6306117957746479,0.6306117957746479,0.6306117957746479,0.6306117957746479,0.6306117957746479,0.6306117957746479,0.6306117957746479,0.6306117957746479,0.6306117957746479,0.6306117957746479,0.5554027288732394,0.47378411091549294,0.49700154049295775,0.47584727112676056,0.3896897007042254,0.46396346830985913,0.4715008802816901,0.6306117957746479,0.6302266725352113,0.6304192341549296,0.6304192341549296,0.6304192341549296,0.6301166373239436,0.6304192341549296,0.6299790933098591,0.6148492517605634,0.6289887764084507,0.4939480633802817,0.5032185299295775,0.5079775528169014,0.5035761443661971,0.49909220950704225,0.49444322183098594,0.4922700264084507,0.5027233714788732,0.49821192781690143,0.501100352112676,0.5004951584507042,0.49713908450704225,0.4978268045774648,0.4998624559859155,0.510618397887324,0.49609375,0.5001650528169014,0.49276518485915494,0.49625880281690143,0.5011553697183099,0.5010178257042254,0.48770356514084506,0.49889964788732394,0.49909220950704225,0.5114986795774648,0.5098206426056338,0.4940856073943662,0.4920499559859155,0.5028609154929577,0.4937555017605634,0.6045405826160668,0.6306117957746479
93,0.6278334066901409,0.5843970070422535,0.5777673855633803,0.573943661971831,0.5210717429577465,0.5015129841549296,0.47934088908450706,0.4735915492957746,0.6278334066901409,0.6278334066901409,0.6278334066901409,0.6278334066901409,0.6278334066901409,0.6278334066901409,0.6278334066901409,0.6278334066901409,0.6278334066901409,0.6278334066901409,0.552459286971831,0.45626100352112675,0.44077354753521125,0.4336762764084507,0.4618727992957746,0.45370268485915494,0.4648162411971831,0.6278334066901409,0.628053477112676,0.6284110915492958,0.6285211267605634,0.6285211267605634,0.6285486355633803,0.6285211267605634,0.6274757922535211,0.616362235915493,0.6264304577464789,0.49936729753521125,0.4982944542253521,0.513121698943662,0.49708406690140844,0.49936729753521125,0.49931227992957744,0.5049790933098591,0.49370048415492956,0.49526848591549294,0.4995873679577465,0.495818661971831,0.5014854753521126,0.4986520686619718,0.5003576144366197,0.5096005721830986,0.5020906690140845,0.502228213028169,0.49928477112676056,0.49122469190140844,0.4966989436619718,0.4956261003521127,0.4904269366197183,0.4996698943661972,0.5004126320422535,0.4867957746478873,0.49105963908450706,0.5036586707746479,0.5038787411971831,0.5039887764084507,0.49499339788732394,0.6021717690401671,0.6285486355633803
