,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,average_model,optimal_clustering
114,0.4404523332379044,0.4816418551388491,0.5707486401374177,0.5590108789006585,0.5657386200973376,0.6025622673919268,0.6010592613799026,0.6010592613799026,0.583237904380189,0.5610864586315488,0.5614085313484111,0.5614085313484111,0.5614085313484111,0.4404523332379044,0.4404523332379044,0.4404523332379044,0.4404523332379044,0.4404523332379044,0.46865158889206987,0.5861365588319496,0.5757228743200687,0.6036716289722301,0.6038863441168051,0.603134841110793,0.5864944174062411,0.4404523332379044,0.5614085313484111,0.5978385342112797,0.5978385342112797,0.6025264815344976,0.6025264815344976,0.5962639564843973,0.5962639564843973,0.4737331806470083,0.5614085313484111,0.4904809619238477,0.4881906670483825,0.4942026910964787,0.49563412539364443,0.500501002004008,0.5020755797308903,0.4889421700543945,0.49996421414257086,0.496779272831377,0.5019324363011738,0.4926996850844546,0.49803177784139707,0.49080303464071,0.49541941024906955,0.5042943028914972,0.5023260807328943,0.49574148296593185,0.4978528485542514,0.5038290867449184,0.495526767821357,0.5,0.49595619811050673,0.5594045233323791,0.6038863441168051
115,0.44692957343257944,0.6192384769539078,0.6253578585742915,0.5835241912396221,0.5986973947895792,0.5986973947895792,0.5871743486973948,0.5882479244202691,0.564128256513026,0.6220297738333811,0.6214929859719439,0.6214929859719439,0.6214929859719439,0.44692957343257944,0.44692957343257944,0.44692957343257944,0.44692957343257944,0.44692957343257944,0.6251431434297166,0.6302963068995133,0.6185943315201832,0.6003077583738906,0.5955124534783853,0.5986973947895792,0.5882837102776982,0.44692957343257944,0.6214929859719439,0.6193458345261953,0.6193458345261953,0.6158746063555682,0.6158746063555682,0.5967291726309762,0.5967291726309762,0.6220655596908102,0.6214929859719439,0.5060478099055253,0.5097695390781564,0.5096263956484397,0.5018250787288864,0.4955983395362153,0.5099126825078729,0.5046521614657887,0.50794446034927,0.48035356427139997,0.5016103635843114,0.4981749212711137,0.5034354423131978,0.486830804466075,0.4951689092470656,0.4876538791869453,0.4992842828514171,0.5023618665903236,0.48257228743200686,0.49685084454623535,0.5057973089035214,0.4918766103635843,0.5065130260521042,0.5885792749520204,0.6302963068995133
116,0.45304895505296305,0.6153378184941312,0.590216146578872,0.5992341826510164,0.6134053821929574,0.6075722874320069,0.6075722874320069,0.5943315201832235,0.594939879759519,0.6190237618093329,0.6190237618093329,0.6190237618093329,0.6190237618093329,0.45304895505296305,0.45304895505296305,0.45304895505296305,0.45304895505296305,0.45304895505296305,0.6154451760664186,0.5534998568565703,0.6266461494417406,0.6160177497852849,0.6083953621528772,0.6047452046951045,0.6083953621528772,0.45304895505296305,0.6190237618093329,0.6190237618093329,0.625250501002004,0.625250501002004,0.6083953621528772,0.6083953621528772,0.5736830804466075,0.6165187517892928,0.6190237618093329,0.5055825937589464,0.5054394503292299,0.5051531634697968,0.5075866017749785,0.5096621815058688,0.49026624677927283,0.4973160606928142,0.49874749498997994,0.48289436014886916,0.4969224162610936,0.5051531634697968,0.49244918408245064,0.5131334096764959,0.4917692527912969,0.4803893501288291,0.49330804466075007,0.5071213856283997,0.5113083309476095,0.5059762381906671,0.49631405668479817,0.5031491554537647,0.49831806470083023,0.5899802250002651,0.6266461494417406
117,0.45788004580589753,0.6304036644718007,0.6343758946464357,0.6088247924420269,0.6088605782994561,0.6063913541368451,0.5868164901231033,0.5874606355568279,0.5954766676209562,0.6384912682507873,0.638169195533925,0.638169195533925,0.638169195533925,0.45788004580589753,0.45788004580589753,0.45788004580589753,0.45788004580589753,0.45788004580589753,0.6372387632407672,0.6363799026624678,0.5981248210707129,0.621993987975952,0.6072144288577155,0.6058187804179788,0.5718937875751503,0.45788004580589753,0.638169195533925,0.5992341826510164,0.5992341826510164,0.63419696535929,0.63419696535929,0.5870669911251074,0.5870669911251074,0.6332307472087031,0.638169195533925,0.4915187517892929,0.4937374749498998,0.5085528199255654,0.5065488119095334,0.5069066704838248,0.5113441168050387,0.5070140280561122,0.5013598625823075,0.5220798740337819,0.4920197537933009,0.49531205267678213,0.4952046951044947,0.5123819066704838,0.5027555110220441,0.5140638419696536,0.4959204122530776,0.5047953048955053,0.5170698539937016,0.503721729172631,0.49513312338963644,0.4906598912109934,0.498496993987976,0.5948696334467878,0.638169195533925
118,0.4477168622960206,0.6093615803034641,0.5922559404523332,0.6011308330947609,0.6173060406527341,0.6122602347552247,0.6122602347552247,0.599878328084741,0.557150014314343,0.6146936730604066,0.6146936730604066,0.6146936730604066,0.6146936730604066,0.4477168622960206,0.4477168622960206,0.4477168622960206,0.4477168622960206,0.4477168622960206,0.6096836530203263,0.5572573718866304,0.6258230747208703,0.6188448325221872,0.6131548811909533,0.6093615803034641,0.6131548811909533,0.4477168622960206,0.6146936730604066,0.6146936730604066,0.6260735757228744,0.6260735757228744,0.6131548811909533,0.6131548811909533,0.5872459204122531,0.6106140853134842,0.6146936730604066,0.4930217578013169,0.5076939593472659,0.48987260234755226,0.5043300887489264,0.5079086744918409,0.4932364729458918,0.49728027483538506,0.49685084454623535,0.47913684511880905,0.502254509018036,0.49459633552819926,0.5031491554537647,0.5108789006584598,0.5069066704838248,0.4801388491268251,0.48997995991983967,0.5075866017749785,0.5118451188090467,0.5049384483252218,0.5,0.49996421414257086,0.500501002004008,0.5893493335878106,0.6260735757228744
119,0.4449613512739765,0.47634554823933584,0.5680289149728027,0.5562911537360435,0.5647366160893215,0.6019181219582022,0.599413111938162,0.599413111938162,0.5844546235327799,0.5658101918121958,0.5660606928141998,0.5660606928141998,0.5660606928141998,0.4449613512739765,0.4449613512739765,0.4449613512739765,0.4449613512739765,0.4449613512739765,0.46385628399656453,0.585993415402233,0.5786573146292585,0.604387346120813,0.6038863441168051,0.6023475522473518,0.5842041225307758,0.4449613512739765,0.5660606928141998,0.6003435442313197,0.6003435442313197,0.6018107643859146,0.6018107643859146,0.5939020898940739,0.5939020898940739,0.4690810191812196,0.5660606928141998,0.4916976810764386,0.5108789006584598,0.4995705697108503,0.5034354423131978,0.5022902948754652,0.5038648726023476,0.5073361007729745,0.5026839393071858,0.5050100200400801,0.5042943028914972,0.5039364443172059,0.5033280847409104,0.49509733753220725,0.5009304322931577,0.49133982250214714,0.4953836243916404,0.5026839393071858,0.49448897795591185,0.4966003435442313,0.4973876324076725,0.5009304322931577,0.5014672201545949,0.5593382532260288,0.604387346120813
120,0.4600987689665044,0.6314772401946751,0.6330876037789865,0.637668193529917,0.63419696535929,0.6263598625823075,0.6029201259662181,0.6029201259662181,0.6037074148296593,0.6437160034354423,0.6434655024334383,0.6434655024334383,0.6434655024334383,0.4600987689665044,0.4600987689665044,0.4600987689665044,0.4600987689665044,0.4600987689665044,0.6388849126825079,0.6237832808474091,0.6149083882049814,0.6194174062410536,0.6207414829659319,0.6243558545662754,0.5931148010306327,0.4600987689665044,0.6434655024334383,0.6116876610363584,0.6116876610363584,0.6366304036644718,0.6366304036644718,0.6148368164901231,0.6148368164901231,0.634948468365302,0.6434655024334383,0.508194961351274,0.49781706269682224,0.5064772401946751,0.5133481248210707,0.5074792442026911,0.5096263956484397,0.4945605496707701,0.4995705697108503,0.48643716003435444,0.5056183796163756,0.4961709132550816,0.504723733180647,0.5133839106784999,0.49695820211852276,0.5095548239335814,0.49541941024906955,0.501503006012024,0.5160678499856857,0.5028628685943315,0.4888348124821071,0.5060478099055253,0.5007157171485829,0.6050381185651728,0.6434655024334383
121,0.4646077870025766,0.6290438018894933,0.6300100200400801,0.6282922988834813,0.6253936444317206,0.6198468365302032,0.5593329516175207,0.5595476667620957,0.5988405382192957,0.6405668479816776,0.6405310621242485,0.6405310621242485,0.6405310621242485,0.4646077870025766,0.4646077870025766,0.4646077870025766,0.4646077870025766,0.4646077870025766,0.6366661895219009,0.6224234182651016,0.6046736329802462,0.61705553965073,0.6150873174921271,0.6176996850844546,0.5845261952476382,0.4646077870025766,0.6405310621242485,0.6004509018036072,0.6004509018036072,0.6339106784998568,0.6339106784998568,0.6023117663899227,0.6023117663899227,0.6328728886344117,0.6405310621242485,0.509697967363298,0.4966003435442313,0.48944317205840254,0.5106283996564558,0.5009662181505868,0.4841468651588892,0.504723733180647,0.5050100200400801,0.48493415402233037,0.4936659032350415,0.5032565130260521,0.49534783853421127,0.5133839106784999,0.4996063555682794,0.5130618379616375,0.5067993129115373,0.5025765817348984,0.5195748640137418,0.49513312338963644,0.5056541654738047,0.4915187517892929,0.501717721156599,0.5973905482923519,0.6405310621242485
122,0.4434583452619525,0.5612296020612654,0.5416905239049528,0.5822359003721729,0.5610148869166905,0.6024191239622101,0.597910105926138,0.597910105926138,0.5964070999141139,0.6079659318637275,0.60785857429144,0.60785857429144,0.60785857429144,0.4434583452619525,0.4434583452619525,0.4434583452619525,0.4434583452619525,0.4434583452619525,0.5722874320068709,0.5738262238763241,0.6037789865445176,0.6104709418837675,0.6072502147151446,0.6049957056971085,0.5738620097337532,0.4434583452619525,0.60785857429144,0.6188806183796164,0.6188806183796164,0.6009519038076152,0.6009519038076152,0.5886057829945606,0.5886057829945606,0.5684941311193816,0.60785857429144,0.49434583452619524,0.5127397652447753,0.4921986830804466,0.4916976810764386,0.49026624677927283,0.49534783853421127,0.5071213856283997,0.4953836243916404,0.5019324363011738,0.5065845977669625,0.4942026910964787,0.49939164042370454,0.49180503864872605,0.5026481534497567,0.500501002004008,0.4991053535642714,0.4931649012310335,0.4926996850844546,0.5035427998854852,0.4994632121385628,0.49513312338963644,0.5015387918694532,0.5747685847886248,0.6188806183796164
123,0.4463569997137131,0.6175923275121672,0.6239264242771256,0.5834526195247638,0.5994846836530203,0.5994846836530203,0.5878184941311194,0.5888920698539937,0.5647724019467506,0.6231033495562553,0.6229244202691097,0.6229244202691097,0.6229244202691097,0.4463569997137131,0.4463569997137131,0.4463569997137131,0.4463569997137131,0.4463569997137131,0.6227097051245348,0.6290080160320641,0.6198110506727741,0.5994488977955912,0.5962281706269682,0.5994846836530203,0.5894288577154309,0.4463569997137131,0.6229244202691097,0.6204909819639278,0.6204909819639278,0.6142284569138277,0.6142284569138277,0.5973017463498426,0.5973017463498426,0.6202046951044947,0.6229244202691097,0.49395219009447466,0.50919696535929,0.5094832522187231,0.49631405668479817,0.5044016604637848,0.5103421127970226,0.49427426281133696,0.5035785857429144,0.47935156026338394,0.49481105067277414,0.4977454909819639,0.5072287432006871,0.5088033209275694,0.5079802462066991,0.48922845691382766,0.5006441454337246,0.5021471514457486,0.48457629544803893,0.503220727168623,0.491554537646722,0.4917334669338677,0.503006012024048,0.5885448144967182,0.6290080160320641
124,0.4663970798740338,0.6303320927569425,0.629222731176639,0.6350916117950186,0.6310478099055253,0.6243558545662754,0.5990552533638706,0.5990552533638706,0.5992699685084455,0.6432865731462926,0.6431792155740051,0.6431792155740051,0.6431792155740051,0.4663970798740338,0.4663970798740338,0.4663970798740338,0.4663970798740338,0.4663970798740338,0.6377397652447753,0.6200615516747782,0.6131906670483824,0.6146936730604066,0.6185943315201832,0.6219224162610936,0.5876753507014028,0.4663970798740338,0.6431792155740051,0.6106856570283424,0.6106856570283424,0.6336243916404237,0.6336243916404237,0.6098267964500429,0.6098267964500429,0.6333738906384196,0.6431792155740051,0.49209132550815915,0.5033280847409104,0.48965788720297737,0.5103421127970226,0.5049026624677927,0.514922702547953,0.5040080160320641,0.4939879759519038,0.513419696535929,0.4930933295161752,0.5074076724878328,0.49498997995991983,0.510950472373318,0.5011809332951618,0.5114156885198969,0.5062983109075293,0.5056541654738047,0.5172129974234183,0.49556255367878616,0.49513312338963644,0.4942384769539078,0.4994274262811337,0.6032779845405096,0.6431792155740051
125,0.44896936730604065,0.6131906670483824,0.5948683080446607,0.6024549098196392,0.6174849699398798,0.6129401660463785,0.6129401660463785,0.6011308330947609,0.5967291726309762,0.6165187517892928,0.6165187517892928,0.6165187517892928,0.6165187517892928,0.44896936730604065,0.44896936730604065,0.44896936730604065,0.44896936730604065,0.44896936730604065,0.6127970226166619,0.5594403091898081,0.6279344403091898,0.6200973375322073,0.6134769539078156,0.6102562267391927,0.6134769539078156,0.44896936730604065,0.6165187517892928,0.6165187517892928,0.6277555110220441,0.6277555110220441,0.6134769539078156,0.6134769539078156,0.5884268537074149,0.6143000286286859,0.6165187517892928,0.5048668766103636,0.5115946178070426,0.5059404523332379,0.4970655596908102,0.5057257371886631,0.5043658746063555,0.49953478385342115,0.4934511880904667,0.5119524763813341,0.49534783853421127,0.4940595476667621,0.494524763813341,0.5124176925279129,0.5098768966504438,0.4797452046951045,0.5048310907529344,0.4867950186086459,0.4914113942170054,0.5045448038935013,0.5000357858574291,0.49434583452619524,0.5015387918694532,0.5922546150502062,0.6279344403091898
126,0.44553392499284283,0.615051531634698,0.5988763240767249,0.6071786430002862,0.6224949899799599,0.6175207557973089,0.6175207557973089,0.6048525622673919,0.6005940452333238,0.6193816203836244,0.6193816203836244,0.6193816203836244,0.6193816203836244,0.44553392499284283,0.44553392499284283,0.44553392499284283,0.44553392499284283,0.44553392499284283,0.61580303464071,0.5634483252218723,0.6328013169195534,0.625250501002004,0.6182006870884627,0.6146936730604066,0.6182006870884627,0.44553392499284283,0.6193816203836244,0.6193816203836244,0.6314772401946751,0.6314772401946751,0.6182006870884627,0.6182006870884627,0.5910034354423132,0.6170197537933009,0.6193816203836244,0.5095906097910106,0.5075866017749785,0.506226739192671,0.4924849699398798,0.5035785857429144,0.5095190380761523,0.5008946464357286,0.49874749498997994,0.4857572287432007,0.5025050100200401,0.5067993129115373,0.5036143716003435,0.5149942742628113,0.5083023189235614,0.5219725164614945,0.5099842542227312,0.5089106784998568,0.5118809046664758,0.5051173776123676,0.5011809332951618,0.5055110220440882,0.4954551961064987,0.5953560560273987,0.6328013169195534
127,0.44596335528199255,0.4811408531348411,0.5689593472659605,0.5575078728886345,0.5626610363584311,0.6023475522473518,0.5989836816490123,0.5989836816490123,0.5838820498139136,0.5641640423704551,0.564629258517034,0.564629258517034,0.564629258517034,0.44596335528199255,0.44596335528199255,0.44596335528199255,0.44596335528199255,0.44596335528199255,0.46829373031777843,0.5890709991411395,0.5765101631835099,0.6053177784139708,0.6042442026910965,0.6027769825365016,0.5837031205267679,0.44596335528199255,0.564629258517034,0.5987689665044374,0.5987689665044374,0.6020254795304896,0.6020254795304896,0.5930432293157744,0.5930432293157744,0.4735184655024334,0.564629258517034,0.5083023189235614,0.5105926137990267,0.49856856570283425,0.5048668766103636,0.5022902948754652,0.503006012024048,0.509697967363298,0.4996063555682794,0.5012882908674492,0.4944174062410535,0.4927712567993129,0.5028270827369024,0.49803177784139707,0.5020755797308903,0.5072287432006871,0.49574148296593185,0.4975307758373891,0.49477526481534495,0.4936659032350415,0.49982107071285425,0.4970655596908102,0.5015387918694532,0.5597305722556224,0.6053177784139708
128,0.4507586601774978,0.6166976810764386,0.5922917263097623,0.6008803320927569,0.615051531634698,0.6094331520183224,0.6094331520183224,0.5960492413398225,0.5948683080446607,0.6190237618093329,0.6190237618093329,0.6190237618093329,0.6190237618093329,0.4507586601774978,0.4507586601774978,0.4507586601774978,0.4507586601774978,0.4507586601774978,0.6173060406527341,0.5572931577440595,0.6298668766103636,0.6170197537933009,0.6106140853134842,0.6063913541368451,0.6106140853134842,0.4507586601774978,0.6190237618093329,0.6190237618093329,0.6269682221586029,0.6269682221586029,0.6106140853134842,0.6106140853134842,0.5748997995991983,0.6173776123675924,0.6190237618093329,0.5070140280561122,0.49327225880332093,0.49370168909247064,0.509447466361294,0.49234182651016317,0.49541941024906955,0.5050458058975094,0.5057615230460922,0.517391926710564,0.5002147151445748,0.49670770111651874,0.5087675350701403,0.5140638419696536,0.4909103922129974,0.5180360721442886,0.4893716003435442,0.5109146865158889,0.5143143429716576,0.4973876324076725,0.5001073575722874,0.49842542227311765,0.4983896364156885,0.5911333248507596,0.6298668766103636
129,0.4593472659604924,0.6109719438877755,0.6316561694818208,0.6288290867449184,0.6116518751789293,0.5746850844546235,0.5746850844546235,0.5933653020326367,0.5764385914686516,0.6385628399656456,0.6385628399656456,0.6385628399656456,0.6385628399656456,0.4593472659604924,0.4593472659604924,0.4593472659604924,0.4593472659604924,0.4593472659604924,0.6195963355281993,0.6377397652447753,0.5991268250787289,0.6226381334096764,0.5799456054967077,0.5835241912396221,0.579766676209562,0.4593472659604924,0.6385628399656456,0.6385628399656456,0.6246063555682794,0.6246063555682794,0.6028485542513599,0.6028485542513599,0.6039579158316634,0.6160177497852849,0.6385628399656456,0.49620669911251075,0.5002147151445748,0.509948468365302,0.4916976810764386,0.4914113942170054,0.5074434583452619,0.4972444889779559,0.4971013455482393,0.4880475236186659,0.499498997995992,0.5016461494417406,0.5066203836243917,0.5003220727168622,0.4970655596908102,0.5161036358431148,0.505475236186659,0.49932006870884627,0.5110936158030347,0.5019682221586029,0.4913756083595763,0.5067277411966791,0.5045448038935013,0.5923420915905887,0.6385628399656456
