,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,average_model,optimal_clustering
106,0.37702408290643585,0.5601778248837073,0.6209591944886063,0.6289966437025261,0.635002649708532,0.6346493552375906,0.6248159924630513,0.6248454336689631,0.6170582347052935,0.37702408290643585,0.37702408290643585,0.37702408290643585,0.37702408290643585,0.37702408290643585,0.37702408290643585,0.37702408290643585,0.37702408290643585,0.37702408290643585,0.5647559324029913,0.6211652829299888,0.6297473944532768,0.633442265795207,0.6348996054878407,0.634310781369605,0.6239180356827415,0.37702408290643585,0.5390095978331273,0.6267002296414061,0.6288199964670553,0.626714950244362,0.6289377612907024,0.5670523464641112,0.6193399281634576,0.37702408290643585,0.37702408290643585,0.5554230701289525,0.5625036801507389,0.5567037625861155,0.554348466113172,0.5635930047694754,0.5570717776600129,0.549637873167285,0.5622239886945769,0.5527291997880233,0.5635194017546958,0.553641877171289,0.5604280751339575,0.5516104339633752,0.5523170229052582,0.553641877171289,0.555908850026497,0.5612229876935759,0.5537890832008479,0.5623270329152682,0.5586616027792498,0.5586321615733381,0.5583230289112642,0.5455602661485014,0.5533769063180828,0.5550844962609669,0.5567037625861155,0.5586027203674262,0.5495495495495496,0.5546134369663781,0.5453100158982512,0.5588824118235883,0.5590001766472354,0.5583377495142201,0.5666107283754342,0.5076803382903601,0.635002649708532
107,0.3809544838956604,0.5538038038038038,0.5794323735500206,0.6327503974562798,0.6335747512218101,0.6372254607548725,0.6355325914149443,0.6344579873991639,0.6114644055820526,0.3809544838956604,0.3809544838956604,0.3809544838956604,0.3809544838956604,0.3809544838956604,0.3809544838956604,0.3809544838956604,0.3809544838956604,0.3809544838956604,0.5476064299593711,0.5868221162338809,0.6328976034858388,0.6346199140316787,0.6368280044750633,0.6339869281045751,0.6342813401636931,0.3809544838956604,0.5516840369781546,0.5829064358476124,0.6318229994700583,0.6359889301065772,0.6336630748395454,0.6300418065123947,0.6276423482305835,0.3809544838956604,0.3809544838956604,0.555908850026497,0.5562915857033504,0.5538626862156274,0.5572484248954838,0.5592798681033975,0.5526261555673321,0.5498292410057116,0.560354472119178,0.55292056762645,0.5597067655891186,0.5554230701289525,0.5524200671259495,0.55349467114173,0.5534505093328623,0.5580727786610139,0.5555261143496437,0.5457221927810163,0.5565271153506448,0.5544662309368191,0.5512129776835659,0.5544073485249956,0.5517429193899782,0.5676264499793912,0.553774362597892,0.5456927515751046,0.5601042218689277,0.5511835364776542,0.554775363598893,0.5522139786845669,0.5553053053053053,0.555923570629453,0.5535829947594654,0.5481216510628275,0.5466054289583702,0.5104979707376222,0.6372254607548725
108,0.3838102808691044,0.5528322440087146,0.5965524347877289,0.5986574810104222,0.5945945945945946,0.5873814991462051,0.5989077312606724,0.6110375080963316,0.6091974327268445,0.3838102808691044,0.3838102808691044,0.3838102808691044,0.3838102808691044,0.3838102808691044,0.3838102808691044,0.3838102808691044,0.3838102808691044,0.3838102808691044,0.5442795736913384,0.5979656126714951,0.5982747453335688,0.5940793734911382,0.5892215745156921,0.6132897603485838,0.6133928045692751,0.3838102808691044,0.5608696932226344,0.5979067302596714,0.5995112759818643,0.5705411293646587,0.5703939233350998,0.5642407112995348,0.6047812518400754,0.3838102808691044,0.3838102808691044,0.5612965907083555,0.5495201083436377,0.5565712771595125,0.5515957133604192,0.5524495083318612,0.5535977153624212,0.5513013013013013,0.549623152564329,0.5563651887181299,0.5504622269328152,0.5550108932461874,0.5506535947712419,0.5462521344874286,0.5421745274686451,0.5562474238944827,0.55292056762645,0.5568509686156745,0.5523317435082141,0.5542454218924807,0.5480038862391804,0.5431313666607784,0.559220985691574,0.5506977565801096,0.5553936289230407,0.5555997173644233,0.5568362480127186,0.5539804510392746,0.5582199846905729,0.5508744038155803,0.5521845374786551,0.5573220279102632,0.5471648118706942,0.5564535123358653,0.5562327032915269,0.4971529263468261,0.6110375080963316
109,0.3777601130542307,0.5601483836777954,0.5675234057586999,0.6092415945357121,0.6095065653889183,0.615424247777189,0.5982305835247012,0.5985838779956427,0.6089030206677265,0.3777601130542307,0.3777601130542307,0.3777601130542307,0.3777601130542307,0.3777601130542307,0.3777601130542307,0.3777601130542307,0.3777601130542307,0.3777601130542307,0.5585732791615144,0.5591621032797504,0.6085938880056527,0.6107872578460813,0.6162927633515869,0.6176617794264853,0.615836424659954,0.3777601130542307,0.5474297827239004,0.5642848731084025,0.6081375493140199,0.614835423658953,0.610831419654949,0.6150120708944239,0.5984661131719955,0.3777601130542307,0.3777601130542307,0.5550108932461874,0.5501089324618736,0.5529352882294059,0.5595301183536477,0.5519195666254489,0.5530236118471412,0.5520814932579639,0.5564093505269976,0.5539362892304068,0.5605163987516929,0.5507566389919331,0.5576017193664252,0.5542454218924807,0.5571748218807042,0.5502414178884767,0.5571012188659248,0.5578666902196314,0.5507566389919331,0.5524495083318612,0.5535093917446858,0.5576606017782488,0.5519784490372726,0.5472678560913855,0.5551728198787023,0.5552611434964376,0.5567332037920273,0.5525231113466408,0.5508744038155803,0.5594565153388683,0.5544367897309074,0.5601042218689277,0.5536124359653771,0.5585291173526468,0.5468556792086204,0.4985066766112518,0.615424247777189
110,0.3811311311311311,0.5599864570452806,0.6197668256491786,0.62586115527292,0.6314844256020726,0.6318966024848378,0.6222104457398575,0.6221221221221221,0.6057822528410763,0.3811311311311311,0.3811311311311311,0.3811311311311311,0.3811311311311311,0.3811311311311311,0.3811311311311311,0.3811311311311311,0.3811311311311311,0.3811311311311311,0.5639462992404168,0.6189719130895601,0.6273773773773774,0.6301301301301301,0.6318818818818819,0.6313519401754696,0.6212536065477242,0.3811311311311311,0.5408791144085262,0.6247423894482718,0.62586115527292,0.6227845492551375,0.62586115527292,0.566213272095625,0.6174998527939705,0.3811311311311311,0.3811311311311311,0.5526408761702879,0.553347465112171,0.5475917093564152,0.5501236530648296,0.5478125184007537,0.5520667726550079,0.5497850791968439,0.550344462109168,0.551625154566331,0.5538479656126715,0.556056056056056,0.5542895837013484,0.5502414178884767,0.5485043867396808,0.5532591414944356,0.5533916269210387,0.5497850791968439,0.5549520108343637,0.5535829947594654,0.5570276158511452,0.5586910439851617,0.5483719013130778,0.5521698168756992,0.5525967143614202,0.5576311605723371,0.5582199846905729,0.5544073485249956,0.5491520932697403,0.5579697344403227,0.5590443384561031,0.5550844962609669,0.555629158570335,0.5558646882176294,0.5524347877289054,0.5080194573658625,0.6318966024848378
111,0.37540481658128716,0.570364482129188,0.6200906789142083,0.6263469351704646,0.6364305481952541,0.6361361361361362,0.6362097391509156,0.6191780015309427,0.6157628216451746,0.37540481658128716,0.37540481658128716,0.37540481658128716,0.37540481658128716,0.37540481658128716,0.37540481658128716,0.37540481658128716,0.37540481658128716,0.37540481658128716,0.5622534299004888,0.6215921804157098,0.6253753753753754,0.636150856739092,0.6361655773420479,0.6147765412471294,0.6282017311429076,0.37540481658128716,0.5760466348701643,0.6212094447388565,0.624992639698522,0.6298209974680563,0.6325148678089855,0.6306895130424542,0.6143054819525408,0.37540481658128716,0.37540481658128716,0.5650503444621092,0.5530972148619208,0.5429547194253077,0.5590885002649708,0.5647412118000353,0.559368191721133,0.5535388329505977,0.5544662309368191,0.5618265324147677,0.555496673143732,0.5503003003003003,0.5640640640640641,0.5641229464758877,0.5628716952246364,0.5591179414708827,0.5538185244067597,0.555923570629453,0.5528764058175822,0.5628864158275922,0.5621062238709298,0.5624300771359595,0.5642701525054467,0.5542454218924807,0.5519931696402285,0.5580580580580581,0.5627686510039451,0.558779367602897,0.5621209444738856,0.565653889183301,0.553347465112171,0.5633721957251369,0.5559824530412766,0.5634163575340045,0.5651092268739327,0.5109243230158262,0.6364305481952541
112,0.37469822763940414,0.5585879997644704,0.6214008125772832,0.6316169110286758,0.6377995642701525,0.6368574456809751,0.6329417652947065,0.6330448095153978,0.6116852146263911,0.37469822763940414,0.37469822763940414,0.37469822763940414,0.37469822763940414,0.37469822763940414,0.37469822763940414,0.37469822763940414,0.37469822763940414,0.37469822763940414,0.5630777836660189,0.6217541070482246,0.6324559853971619,0.6379173290937997,0.6379614909026674,0.6374315491962551,0.6331920155449567,0.37469822763940414,0.535888830006477,0.6283194959665548,0.6319702054996172,0.6364011069893423,0.6365041512100336,0.6328092798681034,0.6306159100276747,0.37469822763940414,0.37469822763940414,0.5543631867161279,0.559073779662015,0.5542895837013484,0.5597656480009421,0.550476947535771,0.5546134369663781,0.5602808691043986,0.5631366660778425,0.5556438791732909,0.5527291997880233,0.55464287817229,0.5593976329270447,0.5561443796737915,0.5540098922451864,0.5541276570688335,0.5542895837013484,0.5526408761702879,0.5611788258847082,0.5524789495377731,0.5583671907201319,0.5549814520402756,0.552773361596891,0.5615762821645175,0.5580580580580581,0.5576753223812048,0.5619442972384149,0.5525231113466408,0.557351469116175,0.5551433786727904,0.5599422952364129,0.55464287817229,0.5557910852028499,0.5519195666254489,0.5712918801154095,0.510845267925878,0.6377995642701525
113,0.38364835423658955,0.5105988341282459,0.5654330801389625,0.5832744509215098,0.5620473414591062,0.5999381734675853,0.606974621680504,0.6084908437849614,0.6019843372784549,0.38364835423658955,0.38364835423658955,0.38364835423658955,0.38364835423658955,0.38364835423658955,0.38364835423658955,0.38364835423658955,0.38364835423658955,0.38364835423658955,0.48697226638403107,0.5613996349290467,0.5843637755402461,0.5648295354177707,0.5978625684508038,0.6076370488135194,0.6086822116233881,0.38364835423658955,0.5176941647529882,0.559368191721133,0.5837602308190544,0.5595742801625154,0.5725284107637049,0.5530677736560089,0.6049137372666784,0.38364835423658955,0.38364835423658955,0.5536860389801567,0.5549814520402756,0.5499322852264029,0.5523170229052582,0.5511246540658306,0.5517429193899782,0.5522581404934346,0.554201260083613,0.5529058470234941,0.5534357887299064,0.555069775658011,0.5515368309485956,0.5519195666254489,0.5535829947594654,0.5542601424954366,0.5511246540658306,0.5524053465229936,0.5548048048048048,0.5492845786963434,0.5568656892186304,0.5554672319378202,0.5517134781840665,0.5459430018253547,0.5545545545545546,0.5497409173879763,0.55349467114173,0.5523023023023023,0.5594565153388683,0.5510952128599187,0.5547312017900253,0.5598981334275452,0.5526114349643761,0.5570570570570571,0.5583671907201319,0.48864550825335135,0.6084908437849614
114,0.382014367308485,0.5477977977977978,0.5823176117293765,0.6260966849202143,0.6268327150680092,0.6274804215980686,0.6251692869339928,0.6233880939763292,0.6050167814873697,0.382014367308485,0.382014367308485,0.382014367308485,0.382014367308485,0.382014367308485,0.382014367308485,0.382014367308485,0.382014367308485,0.382014367308485,0.539039039039039,0.5879997644703527,0.6265088618029795,0.6274657009951128,0.6265824648177589,0.5993493493493494,0.6231820055349467,0.382014367308485,0.5500353294470941,0.5841724077018194,0.6251104045221693,0.626420538185244,0.6254784195960666,0.6019254548666313,0.5973915091562151,0.382014367308485,0.382014367308485,0.5532297002885238,0.5514190661249485,0.5524495083318612,0.5559824530412766,0.5608402520167226,0.5530383324500971,0.5569392922334099,0.5511393746687865,0.5542454218924807,0.5491520932697403,0.5502414178884767,0.5474445033268562,0.5499322852264029,0.5522286992875228,0.5566890419831596,0.5474297827239004,0.5562327032915269,0.5585585585585585,0.560074780663016,0.5498586822116234,0.5526261555673321,0.5526261555673321,0.5665665665665666,0.5513307425072131,0.5548342460107166,0.5482394158864747,0.5520078902431843,0.555481952540776,0.557351469116175,0.5494465053288583,0.5412912912912913,0.5542601424954366,0.5578078078078078,0.554201260083613,0.5058816986921563,0.6274804215980686
115,0.380571748218807,0.5541276570688335,0.5808161102278749,0.6312194547488665,0.6319849261025732,0.6356650768415474,0.635002649708532,0.634016369310487,0.6084761231820055,0.380571748218807,0.380571748218807,0.380571748218807,0.380571748218807,0.380571748218807,0.380571748218807,0.380571748218807,0.380571748218807,0.380571748218807,0.5487546369899311,0.5876759112053229,0.6313077783666019,0.6336483542365895,0.635591473826768,0.6334864276040747,0.6342518989577813,0.380571748218807,0.5519195666254489,0.5844962609668493,0.6299682034976153,0.634870164281929,0.6333392215745157,0.6301890125419537,0.6275540246128481,0.380571748218807,0.380571748218807,0.5539951716422304,0.556777365600895,0.5527439203909792,0.5517429193899782,0.5545987163634223,0.5508891244185362,0.5550844962609669,0.5600895012659719,0.5565418359536006,0.5605900017664723,0.5504622269328152,0.5470028852381793,0.5529352882294059,0.5571748218807042,0.5493729023140788,0.5562621444974386,0.5553200259082612,0.5473856209150327,0.5611935464876642,0.5575281163516458,0.5533916269210387,0.5534063475239945,0.5481363716657834,0.5569540128363658,0.5557469233939822,0.5613701937231349,0.5491373726667844,0.5549814520402756,0.5529500088323618,0.5558941294235412,0.5571306600718365,0.5529058470234941,0.5572337042925278,0.5544662309368191,0.5100187333302801,0.6356650768415474
116,0.37889359948183476,0.5362862862862863,0.59468291821233,0.600836130247895,0.5859683212624389,0.5876317493964552,0.610698934228346,0.6104928457869634,0.6065330035918272,0.37889359948183476,0.37889359948183476,0.37889359948183476,0.37889359948183476,0.37889359948183476,0.37889359948183476,0.37889359948183476,0.37889359948183476,0.37889359948183476,0.5439851616322204,0.5974798327739504,0.6010274980863216,0.5857769534240123,0.5931814167108285,0.5962285815226992,0.6125390095978331,0.37889359948183476,0.5119678502031443,0.5995995995995996,0.6010422186892775,0.5550256138491433,0.5615321203556498,0.5698345404227757,0.6038980156627215,0.37889359948183476,0.37889359948183476,0.5532885827003474,0.5491815344756521,0.5619590178413708,0.5509480068303598,0.555481952540776,0.5543631867161279,0.551345463110169,0.5590296178531473,0.554628157569334,0.5567920862038509,0.5554525113348643,0.5602955897073544,0.5546575987752458,0.5577489253959842,0.5575428369546016,0.5529941706412295,0.5579550138373668,0.5542454218924807,0.5505063887416829,0.5590590590590591,0.5575428369546016,0.5582494258964847,0.5534652299358181,0.5529500088323618,0.5517281987870223,0.5580727786610139,0.5536860389801567,0.5507419183889772,0.5598686922216334,0.559633162574339,0.5554377907319084,0.5564093505269976,0.5540540540540541,0.5574986751457339,0.49195382746581007,0.610698934228346
117,0.3748895954778308,0.5533621857151269,0.6159983512924689,0.6270093623034799,0.6312783371606902,0.6299240416887476,0.6270388035093918,0.6271418477300831,0.6112877583465819,0.3748895954778308,0.3748895954778308,0.3748895954778308,0.3748895954778308,0.3748895954778308,0.3748895954778308,0.3748895954778308,0.3748895954778308,0.3748895954778308,0.5589118530295001,0.6177942648530884,0.6278778778778779,0.6312783371606902,0.6306159100276747,0.6299682034976153,0.6274951422010245,0.3748895954778308,0.5292498380733675,0.623711947241359,0.6271565683330389,0.6297621150562327,0.5876759112053229,0.5837013484072308,0.6248895954778307,0.3748895954778308,0.3748895954778308,0.5533180239062592,0.5560266148501443,0.5536860389801567,0.5543043043043043,0.5524347877289054,0.5587940882058529,0.5533916269210387,0.5621062238709298,0.5531855384796561,0.5578225284107637,0.5600306188541483,0.56120826709062,0.5568068068068068,0.5511540952717423,0.5580727786610139,0.5608108108108109,0.5525378319495966,0.5581758228817052,0.558646882176294,0.5571601012777483,0.5590148972501914,0.5618412530177236,0.5627097685921215,0.5511835364776542,0.5556438791732909,0.5603691927221339,0.558646882176294,0.5572484248954838,0.5599864570452806,0.5450892068539127,0.5534210681269505,0.5572042630866161,0.5584407937349114,0.5551433786727904,0.5047356724916637,0.6312783371606902
118,0.37737737737737737,0.5423953365129836,0.5720573514691162,0.6251104045221693,0.6265235824059353,0.6332067361479126,0.6317493964552788,0.6327209562503681,0.5922540187246069,0.37737737737737737,0.37737737737737737,0.37737737737737737,0.37737737737737737,0.37737737737737737,0.37737737737737737,0.37737737737737737,0.37737737737737737,0.37737737737737737,0.5456780309721486,0.5651681092857563,0.625419537184243,0.6270976859212153,0.6316463522345875,0.6333539421774715,0.6336925160454572,0.37737737737737737,0.5194017546958724,0.5626361655773421,0.6279809220985691,0.6336189130306777,0.6335158688099864,0.6307778366601896,0.6282606135547312,0.37737737737737737,0.37737737737737737,0.5524200671259495,0.5547312017900253,0.5571159394688806,0.5564682329388212,0.5556733203792027,0.555202261084614,0.5602367072955309,0.5585291173526468,0.5551139374668786,0.5528764058175822,0.5530824942589648,0.5538626862156274,0.56063416357534,0.5572337042925278,0.5655950067714773,0.558779367602897,0.5544220691279514,0.5522286992875228,0.5657127715951246,0.5489901666372254,0.5533769063180828,0.5583083083083084,0.559073779662015,0.5558794088205853,0.555055055055055,0.5541718188777013,0.555481952540776,0.5600158982511924,0.5536124359653771,0.5580286168521462,0.5505505505505506,0.5545398339515987,0.5569834540422776,0.5494170641229464,0.5044717920534914,0.6336189130306777
119,0.3789524818936584,0.5521845374786551,0.5793440499322853,0.6318377200730142,0.6326326326326326,0.635723959253371,0.6362686215627392,0.6353412235765177,0.6125684508037449,0.3789524818936584,0.3789524818936584,0.3789524818936584,0.3789524818936584,0.3789524818936584,0.3789524818936584,0.3789524818936584,0.3789524818936584,0.3789524818936584,0.5476653123711948,0.5862921745274686,0.6321026909262203,0.6334128245892952,0.6360919743272685,0.6337808396631927,0.6352234587528706,0.3789524818936584,0.5493876229170347,0.5829064358476124,0.6307925572631455,0.6353412235765177,0.6333392215745157,0.6312194547488665,0.6286433492315845,0.3789524818936584,0.3789524818936584,0.5545545545545546,0.5512571394924336,0.555776364599894,0.5568656892186304,0.5603691927221339,0.5568215274097627,0.5552169816875699,0.5508596832126244,0.550476947535771,0.5487399163869752,0.5514337867279043,0.5531560972737444,0.5626950479891656,0.5539951716422304,0.561929576635459,0.5541570982747454,0.5576458811752929,0.5592945887063534,0.5613407525172232,0.5553053053053053,0.5492845786963434,0.5521256550668315,0.5677442148030384,0.5559824530412766,0.5584407937349114,0.5477389153859742,0.5586910439851617,0.5481805334746511,0.553774362597892,0.5550992168639227,0.557925572631455,0.5530236118471412,0.5584113525289995,0.5610021786492375,0.5094429941924495,0.6362686215627392
