,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,average_model,optimal_clustering
71,0.4768361581920904,0.5289265536723163,0.5348022598870057,0.5326553672316384,0.5277966101694915,0.5266666666666666,0.5324293785310734,0.528135593220339,0.4768361581920904,0.4768361581920904,0.4768361581920904,0.4768361581920904,0.4768361581920904,0.4768361581920904,0.4768361581920904,0.4768361581920904,0.4768361581920904,0.4768361581920904,0.5038418079096045,0.5036158192090395,0.5145762711864407,0.5088135593220339,0.5036158192090395,0.5102824858757062,0.5128813559322034,0.4768361581920904,0.528361581920904,0.5340112994350282,0.49559322033898306,0.5094915254237288,0.5094915254237288,0.5384180790960452,0.5387570621468927,0.47480225988700564,0.49242937853107344,0.4922033898305085,0.5058757062146892,0.5,0.5055367231638418,0.5097175141242938,0.5036158192090395,0.5068926553672316,0.49683615819209037,0.500225988700565,0.512316384180791,0.5056497175141242,0.5040677966101695,0.5020338983050847,0.5216949152542373,0.5023728813559322,0.5068926553672316,0.5110274115923833,0.5387570621468927
72,0.47005649717514125,0.5140112994350282,0.5666666666666667,0.5503954802259887,0.5293785310734463,0.5290395480225989,0.5324293785310734,0.5302824858757063,0.47005649717514125,0.47005649717514125,0.47005649717514125,0.47005649717514125,0.47005649717514125,0.47005649717514125,0.47005649717514125,0.47005649717514125,0.47005649717514125,0.47005649717514125,0.5088135593220339,0.5303954802259887,0.5169491525423728,0.5119774011299435,0.5099435028248588,0.5105084745762711,0.5143502824858757,0.47005649717514125,0.5190960451977401,0.5672316384180791,0.5503954802259887,0.5502824858757062,0.5529943502824859,0.5531073446327683,0.552090395480226,0.47209039548022597,0.4786440677966102,0.4942372881355932,0.5080225988700565,0.5090395480225989,0.5077966101694915,0.4957062146892655,0.5056497175141242,0.49062146892655367,0.49559322033898306,0.5024858757062147,0.5067796610169492,0.5170621468926554,0.5099435028248588,0.5071186440677966,0.5064406779661017,0.5207909604519774,0.5032768361581921,0.5196777568528981,0.5672316384180791
73,0.46418079096045195,0.5352542372881356,0.5482485875706214,0.5263276836158192,0.5300564971751413,0.5291525423728813,0.5255367231638418,0.5418079096045197,0.46418079096045195,0.46418079096045195,0.46418079096045195,0.46418079096045195,0.46418079096045195,0.46418079096045195,0.46418079096045195,0.46418079096045195,0.46418079096045195,0.46418079096045195,0.5009039548022599,0.5094915254237288,0.5211299435028248,0.5074576271186441,0.5144632768361582,0.5097175141242938,0.5218079096045197,0.46418079096045195,0.5288135593220339,0.5470056497175141,0.5500564971751413,0.5415819209039548,0.5415819209039548,0.5384180790960452,0.5384180790960452,0.46282485875706214,0.4903954802259887,0.511638418079096,0.5058757062146892,0.5050847457627119,0.5100564971751412,0.5106214689265537,0.5045197740112994,0.5091525423728813,0.5142372881355932,0.5141242937853108,0.511864406779661,0.503954802259887,0.5068926553672316,0.5064406779661017,0.5178531073446327,0.5105084745762711,0.5016949152542373,0.5154509311571458,0.5500564971751413
74,0.4702824858757062,0.5368361581920904,0.5574011299435028,0.536497175141243,0.5300564971751413,0.5446327683615819,0.5505084745762712,0.5407909604519774,0.4702824858757062,0.4702824858757062,0.4702824858757062,0.4702824858757062,0.4702824858757062,0.4702824858757062,0.4702824858757062,0.4702824858757062,0.4702824858757062,0.4702824858757062,0.5056497175141242,0.49751412429378533,0.5209039548022599,0.5131073446327684,0.5054237288135593,0.5051977401129943,0.5246327683615819,0.4702824858757062,0.5303954802259887,0.5559322033898305,0.5659887005649717,0.5656497175141243,0.5651977401129944,0.5666666666666667,0.5670056497175141,0.4680225988700565,0.48542372881355933,0.4969491525423729,0.5058757062146892,0.49887005649717514,0.5023728813559322,0.5072316384180791,0.5109604519774011,0.5055367231638418,0.5099435028248588,0.5054237288135593,0.5058757062146892,0.5119774011299435,0.5076836158192091,0.5072316384180791,0.5047457627118644,0.5028248587570622,0.508135593220339,0.5229838878426449,0.5670056497175141
75,0.4705084745762712,0.5277966101694915,0.563728813559322,0.5467796610169492,0.5500564971751413,0.5511864406779661,0.5303954802259887,0.5413559322033898,0.4705084745762712,0.4705084745762712,0.4705084745762712,0.4705084745762712,0.4705084745762712,0.4705084745762712,0.4705084745762712,0.4705084745762712,0.4705084745762712,0.4705084745762712,0.5004519774011299,0.5054237288135593,0.5059887005649718,0.5169491525423728,0.5157062146892656,0.5011299435028248,0.5075706214689265,0.4705084745762712,0.528135593220339,0.5611299435028249,0.5603389830508475,0.560225988700565,0.5609039548022599,0.5619209039548022,0.5624858757062147,0.4702824858757062,0.4863276836158192,0.5143502824858757,0.5038418079096045,0.5082485875706215,0.5025988700564972,0.5045197740112994,0.5042937853107344,0.5100564971751412,0.49310734463276834,0.5020338983050847,0.5163841807909605,0.4902824858757062,0.49536723163841806,0.49615819209039547,0.49401129943502825,0.515593220338983,0.49887005649717514,0.5221594475831763,0.563728813559322
76,0.47491525423728814,0.5346892655367231,0.559322033898305,0.5401129943502825,0.5512994350282486,0.5524293785310734,0.5264406779661017,0.5398870056497175,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.5064406779661017,0.5093785310734463,0.5163841807909605,0.49887005649717514,0.5021468926553673,0.5023728813559322,0.5193220338983051,0.47491525423728814,0.5352542372881356,0.5578531073446328,0.5624858757062147,0.5625988700564972,0.5630508474576271,0.5633898305084746,0.563954802259887,0.47401129943502823,0.4907344632768362,0.5196610169491526,0.5073446327683616,0.5108474576271187,0.5108474576271187,0.5221468926553672,0.5035028248587571,0.49887005649717514,0.5111864406779661,0.49751412429378533,0.5176271186440679,0.49062146892655367,0.5057627118644068,0.5090395480225989,0.503954802259887,0.5067796610169492,0.504180790960452,0.5234107553881565,0.563954802259887
77,0.45005649717514123,0.5303954802259887,0.5335593220338983,0.5468926553672316,0.5509604519774012,0.5501694915254237,0.5348022598870057,0.539774011299435,0.45005649717514123,0.45005649717514123,0.45005649717514123,0.45005649717514123,0.45005649717514123,0.45005649717514123,0.45005649717514123,0.45005649717514123,0.45005649717514123,0.45005649717514123,0.5154802259887006,0.5298305084745762,0.5314124293785311,0.5240677966101694,0.5375141242937853,0.5233898305084745,0.5319774011299435,0.45005649717514123,0.5250847457627119,0.5352542372881356,0.5502824858757062,0.5502824858757062,0.5407909604519774,0.54,0.53954802259887,0.4536723163841808,0.45322033898305086,0.5070056497175142,0.5025988700564972,0.5141242937853108,0.5296045197740114,0.5030508474576271,0.5016949152542373,0.5201129943502825,0.5157062146892656,0.5138983050847458,0.5167231638418079,0.5181920903954802,0.5009039548022599,0.5145762711864407,0.512090395480226,0.5166101694915254,0.508361581920904,0.5173550952082026,0.5509604519774012
78,0.4624858757062147,0.5387570621468927,0.4964971751412429,0.5454237288135593,0.520225988700565,0.5194350282485876,0.5207909604519774,0.5242937853107345,0.4624858757062147,0.4624858757062147,0.4624858757062147,0.4624858757062147,0.4624858757062147,0.4624858757062147,0.4624858757062147,0.4624858757062147,0.4624858757062147,0.4624858757062147,0.5134463276836159,0.52,0.5198870056497175,0.5005649717514125,0.5129943502824859,0.5087005649717514,0.5194350282485876,0.4624858757062147,0.5341242937853108,0.5489265536723164,0.5490395480225989,0.5490395480225989,0.5490395480225989,0.5477966101694915,0.5477966101694915,0.5189830508474577,0.4902824858757062,0.5108474576271187,0.5134463276836159,0.5091525423728813,0.5101694915254237,0.512316384180791,0.5124293785310734,0.5020338983050847,0.5170621468926554,0.5059887005649718,0.5210169491525424,0.5016949152542373,0.5075706214689265,0.5111864406779661,0.5059887005649718,0.5065536723163842,0.5131073446327684,0.5164971751412429,0.5490395480225989
79,0.47231638418079097,0.5284745762711864,0.563728813559322,0.5423728813559322,0.5309604519774012,0.532542372881356,0.5507344632768362,0.543954802259887,0.47231638418079097,0.47231638418079097,0.47231638418079097,0.47231638418079097,0.47231638418079097,0.47231638418079097,0.47231638418079097,0.47231638418079097,0.47231638418079097,0.47231638418079097,0.508135593220339,0.5254237288135594,0.5074576271186441,0.5146892655367231,0.5119774011299435,0.5023728813559322,0.5110734463276836,0.47231638418079097,0.5258757062146893,0.5627118644067797,0.5657627118644067,0.5658757062146893,0.5670056497175141,0.5684745762711865,0.5674576271186441,0.47073446327683616,0.48745762711864404,0.5145762711864407,0.5022598870056497,0.49683615819209037,0.5087005649717514,0.5134463276836159,0.5029378531073446,0.5138983050847458,0.5065536723163842,0.5067796610169492,0.48824858757062145,0.4850847457627119,0.5070056497175142,0.5080225988700565,0.5146892655367231,0.5064406779661017,0.5075706214689265,0.5238711027411592,0.5684745762711865
80,0.47774011299435026,0.5262146892655367,0.5628248587570621,0.5404519774011299,0.5480225988700564,0.5480225988700564,0.5218079096045197,0.5341242937853108,0.47774011299435026,0.47774011299435026,0.47774011299435026,0.47774011299435026,0.47774011299435026,0.47774011299435026,0.47774011299435026,0.47774011299435026,0.47774011299435026,0.47774011299435026,0.5056497175141242,0.49683615819209037,0.5038418079096045,0.5014689265536724,0.5045197740112994,0.49796610169491523,0.508135593220339,0.47774011299435026,0.5242937853107345,0.5620338983050848,0.5653107344632768,0.5651977401129944,0.5658757062146893,0.5662146892655368,0.5656497175141243,0.47728813559322036,0.48610169491525423,0.49807909604519773,0.5,0.4934463276836158,0.5066666666666667,0.5154802259887006,0.4902824858757062,0.511412429378531,0.5033898305084745,0.5097175141242938,0.5049717514124293,0.5071186440677966,0.5015819209039548,0.5072316384180791,0.5047457627118644,0.5016949152542373,0.5011299435028248,0.5218079096045197,0.5662146892655368
81,0.4787570621468927,0.5383050847457627,0.5651977401129944,0.535819209039548,0.5485875706214689,0.5470056497175141,0.5449717514124294,0.5350282485875706,0.4787570621468927,0.4787570621468927,0.4787570621468927,0.4787570621468927,0.4787570621468927,0.4787570621468927,0.4787570621468927,0.4787570621468927,0.4787570621468927,0.4787570621468927,0.504406779661017,0.5183050847457628,0.5089265536723164,0.4809039548022599,0.4964971751412429,0.512090395480226,0.511638418079096,0.4787570621468927,0.5388700564971751,0.5655367231638418,0.5665536723163842,0.5666666666666667,0.5677966101694916,0.5692655367231638,0.5691525423728814,0.4794350282485876,0.4911864406779661,0.4914124293785311,0.496045197740113,0.49875706214689264,0.5036158192090395,0.5162711864406779,0.4888135593220339,0.5047457627118644,0.5014689265536724,0.5010169491525424,0.5094915254237288,0.5072316384180791,0.5046327683615819,0.5088135593220339,0.5068926553672316,0.5141242937853108,0.5074576271186441,0.5250805607867755,0.5692655367231638
82,0.459774011299435,0.4985310734463277,0.5552542372881356,0.5532203389830509,0.5536723163841808,0.5542372881355933,0.5546892655367232,0.5529943502824859,0.459774011299435,0.459774011299435,0.459774011299435,0.459774011299435,0.459774011299435,0.459774011299435,0.459774011299435,0.459774011299435,0.459774011299435,0.459774011299435,0.5082485875706215,0.4971751412429379,0.5230508474576271,0.5310734463276836,0.5154802259887006,0.5159322033898305,0.5201129943502825,0.459774011299435,0.5112994350282486,0.5553672316384181,0.5543502824858757,0.5543502824858757,0.5501694915254237,0.5501694915254237,0.5501694915254237,0.4611299435028249,0.4717514124293785,0.5164971751412429,0.5021468926553673,0.5102824858757062,0.5124293785310734,0.5100564971751412,0.5138983050847458,0.515819209039548,0.49887005649717514,0.5128813559322034,0.5144632768361582,0.512316384180791,0.5012429378531074,0.512090395480226,0.5150282485875706,0.49310734463276834,0.5051977401129943,0.5196861268047709,0.5553672316384181
83,0.45514124293785313,0.563728813559322,0.563728813559322,0.5630508474576271,0.5633898305084746,0.5575141242937853,0.5545762711864407,0.5464406779661017,0.45514124293785313,0.45514124293785313,0.45514124293785313,0.45514124293785313,0.45514124293785313,0.45514124293785313,0.45514124293785313,0.45514124293785313,0.45514124293785313,0.45514124293785313,0.4911864406779661,0.5076836158192091,0.51954802259887,0.5192090395480226,0.5189830508474577,0.5163841807909605,0.5190960451977401,0.45514124293785313,0.5640677966101695,0.5628248587570621,0.5221468926553672,0.5221468926553672,0.5555932203389831,0.5563841807909604,0.5527683615819209,0.45966101694915257,0.4526553672316384,0.5073446327683616,0.5051977401129943,0.5056497175141242,0.5010169491525424,0.5025988700564972,0.5090395480225989,0.49468926553672316,0.5157062146892656,0.5096045197740113,0.5035028248587571,0.5051977401129943,0.5099435028248588,0.5048587570621469,0.5064406779661017,0.5038418079096045,0.5112994350282486,0.5212345679012346,0.5640677966101695
84,0.4712994350282486,0.528361581920904,0.5570621468926553,0.5431638418079096,0.5303954802259887,0.5328813559322034,0.5503954802259887,0.5454237288135593,0.4712994350282486,0.4712994350282486,0.4712994350282486,0.4712994350282486,0.4712994350282486,0.4712994350282486,0.4712994350282486,0.4712994350282486,0.4712994350282486,0.4712994350282486,0.49468926553672316,0.5230508474576271,0.5144632768361582,0.5040677966101695,0.5075706214689265,0.5103954802259887,0.5128813559322034,0.4712994350282486,0.5266666666666666,0.5587570621468927,0.5611299435028249,0.5614689265536723,0.5616949152542373,0.5631638418079096,0.5630508474576271,0.4712994350282486,0.4823728813559322,0.5092655367231639,0.5020338983050847,0.5082485875706215,0.49548022598870056,0.49062146892655367,0.4994350282485876,0.5108474576271187,0.5100564971751412,0.5096045197740113,0.503954802259887,0.5183050847457628,0.5082485875706215,0.508135593220339,0.4993220338983051,0.48994350282485877,0.503954802259887,0.5218372044360744,0.5631638418079096
85,0.4766101694915254,0.5293785310734463,0.5603389830508475,0.5415819209039548,0.5507344632768362,0.552090395480226,0.527909604519774,0.5379661016949152,0.4766101694915254,0.4766101694915254,0.4766101694915254,0.4766101694915254,0.4766101694915254,0.4766101694915254,0.4766101694915254,0.4766101694915254,0.4766101694915254,0.4766101694915254,0.5036158192090395,0.4966101694915254,0.5090395480225989,0.49807909604519773,0.4969491525423729,0.5042937853107344,0.5151412429378531,0.4766101694915254,0.5288135593220339,0.560677966101695,0.5628248587570621,0.5624858757062147,0.5631638418079096,0.563728813559322,0.5642937853107345,0.4759322033898305,0.48903954802259886,0.5143502824858757,0.49627118644067797,0.49638418079096047,0.4998870056497175,0.5018079096045198,0.5050847457627119,0.5068926553672316,0.4984180790960452,0.5051977401129943,0.5138983050847458,0.5115254237288136,0.49401129943502825,0.5050847457627119,0.49638418079096047,0.5037288135593221,0.5056497175141242,0.5222640719815862,0.5642937853107345
86,0.44949152542372883,0.4970621468926554,0.5596610169491525,0.5594350282485876,0.5641807909604519,0.5651977401129944,0.5672316384180791,0.5675706214689266,0.44949152542372883,0.44949152542372883,0.44949152542372883,0.44949152542372883,0.44949152542372883,0.44949152542372883,0.44949152542372883,0.44949152542372883,0.44949152542372883,0.44949152542372883,0.4993220338983051,0.5027118644067796,0.5290395480225989,0.5244067796610169,0.5266666666666666,0.5319774011299435,0.5288135593220339,0.44949152542372883,0.5143502824858757,0.5588700564971751,0.5659887005649717,0.5659887005649717,0.5642937853107345,0.5642937853107345,0.5642937853107345,0.4512994350282486,0.5381920903954802,0.5064406779661017,0.5148022598870057,0.5135593220338983,0.5066666666666667,0.5072316384180791,0.5054237288135593,0.5100564971751412,0.5205649717514125,0.5172881355932203,0.5162711864406779,0.5166101694915254,0.511864406779661,0.5107344632768361,0.5135593220338983,0.5302824858757063,0.5212429378531074,0.5262523540489642,0.5675706214689266
87,0.46757062146892653,0.4977401129943503,0.5465536723163842,0.547683615819209,0.5470056497175141,0.5473446327683615,0.5493785310734464,0.5488135593220339,0.46757062146892653,0.46757062146892653,0.46757062146892653,0.46757062146892653,0.46757062146892653,0.46757062146892653,0.46757062146892653,0.46757062146892653,0.46757062146892653,0.46757062146892653,0.49796610169491523,0.4943502824858757,0.5138983050847458,0.5253107344632768,0.5,0.5013559322033898,0.5159322033898305,0.46757062146892653,0.511638418079096,0.5491525423728814,0.5458757062146893,0.5458757062146893,0.5455367231638418,0.5455367231638418,0.5455367231638418,0.47073446327683616,0.4727683615819209,0.5129943502824859,0.5109604519774011,0.508135593220339,0.49830508474576274,0.5009039548022599,0.5027118644067796,0.511412429378531,0.500225988700565,0.49954802259887005,0.5099435028248588,0.5072316384180791,0.5070056497175142,0.5110734463276836,0.5084745762711864,0.4976271186440678,0.49548022598870056,0.5161581920903955,0.5493785310734464
