,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,average_model,optimal_clustering
34,0.41336727509072196,0.5537561609705899,0.6328332340356388,0.6259004495477442,0.6290418675188214,0.618534366029356,0.614851324270162,0.6088934626008774,0.5613388940042247,0.6416075394031305,0.42203325570059036,0.41726696636516275,0.4146671721822022,0.4146671721822022,0.41336727509072196,0.41336727509072196,0.41336727509072196,0.41336727509072196,0.5564642799111738,0.6354330282185994,0.6285002437307047,0.6375995233710665,0.6333748578237556,0.6140930509667984,0.6033688999620863,0.41336727509072196,0.5219086822293235,0.6412825651302605,0.5395656177219303,0.5876618101066999,0.6246005524562639,0.6246005524562639,0.6266587228511076,0.6440990088284677,0.6452905811623246,0.5173590424091427,0.5238585278665439,0.5186589395006229,0.5870279096732003,0.6452905811623246
35,0.46400909927964035,0.7139143151167199,0.7178140063911607,0.7144559389048367,0.6574771163949521,0.6547689974543682,0.6563938688187185,0.6535774251205113,0.6869414504685045,0.7073065049016953,0.46910036288793805,0.46617559443210743,0.46660889346260087,0.46660889346260087,0.46400909927964035,0.46400909927964035,0.46400909927964035,0.46400909927964035,0.7171640578454206,0.7197638520283811,0.717922331148784,0.6426366246005525,0.7113145209337595,0.6267128852299193,0.6700427882792612,0.46400909927964035,0.69744895195797,0.717597356875914,0.6313708498077235,0.6615934571846396,0.660835183881276,0.660835183881276,0.6140388885879868,0.7187889292097709,0.6515192547256675,0.5152467096354872,0.4968315008395169,0.5002978930834642,0.6543316863958146,0.7197638520283811
36,0.4029680983588799,0.545848453664085,0.5424903861777609,0.6241672534257705,0.6212424849699398,0.6067269674484104,0.5941612955641011,0.5954611926555814,0.5728213183123003,0.58831175865244,0.40914260954341114,0.40437632020798353,0.4049179439961003,0.4049179439961003,0.4029680983588799,0.4029680983588799,0.4029680983588799,0.4029680983588799,0.5441152575421112,0.58863673292531,0.6231923306071603,0.6082435140551373,0.5992525591723988,0.596869414504685,0.601744028597736,0.4029680983588799,0.5709797974327032,0.5434653089963711,0.5996858582028922,0.5588474245788875,0.62156745924281,0.62156745924281,0.6202675621513297,0.5882034338948167,0.5937279965336077,0.5233169040784271,0.5316579104154254,0.5176840166820127,0.5700811031472355,0.6241672534257705
37,0.4095759085739046,0.5973027135351785,0.596544440231815,0.5877701348643233,0.5885284081676867,0.5885284081676867,0.5848453664084926,0.5854953149542328,0.5644803119753019,0.561447218761848,0.4135839246059687,0.41033418187726806,0.4120673779992417,0.4120673779992417,0.4095759085739046,0.4095759085739046,0.4095759085739046,0.4095759085739046,0.5976276878080485,0.5858202892271028,0.5839787683475058,0.5938363212912311,0.5918864756540108,0.5859286139847262,0.5866868872880897,0.4095759085739046,0.6053187455993068,0.5973027135351785,0.6130098033905649,0.5272165953528679,0.5873368358338298,0.5873368358338298,0.5846287168932459,0.5880951091371933,0.5425987109353843,0.5205004603802199,0.5154091967719222,0.5158424958024156,0.5659567383014277,0.6130098033905649
38,0.39305638303634294,0.5149217353626171,0.6043979851595082,0.6375453609922548,0.6373287114770081,0.6117640686778963,0.5942154579429129,0.5961653035801332,0.5820830850890971,0.5814331365433569,0.39977251800899094,0.39478957915831664,0.39457292964306995,0.39457292964306995,0.39305638303634294,0.39305638303634294,0.39305638303634294,0.39305638303634294,0.5117803173915398,0.6173969560743108,0.638520283810865,0.6290960298976331,0.6014732167036776,0.6007149434003142,0.618371878892921,0.39305638303634294,0.5427611980718193,0.6038563613713914,0.5887992200617451,0.5702756865081514,0.6352705410821643,0.6352705410821643,0.6349455668092943,0.6177219303471808,0.618696853165791,0.5358284135839246,0.5269457834588095,0.5372366354330282,0.5786126808170896,0.638520283810865
39,0.4603260575204463,0.709039701023669,0.7123977685099929,0.7081731029626821,0.6573687916373288,0.6545523479391215,0.655635595515355,0.6528191518171478,0.6793587174348698,0.7002653956561772,0.4650923468558739,0.46205925364241995,0.46292585170340683,0.46292585170340683,0.4603260575204463,0.4603260575204463,0.4603260575204463,0.4603260575204463,0.7121811189947462,0.7140226398743433,0.7116394952066295,0.593023885609056,0.7040567621729946,0.6309375507772301,0.6644099008828468,0.4603260575204463,0.6932242864106591,0.7123977685099929,0.6326707468992038,0.6617017819422629,0.6600769105779126,0.6600769105779126,0.5760168986621892,0.7135893408438498,0.648919460542707,0.49834804744624384,0.49975626929534744,0.500839516871581,0.6481210669587424,0.7140226398743433
40,0.40719276390619075,0.5654552347939121,0.6643557385040351,0.6470237772842983,0.6457238801928181,0.6201592373937064,0.6038021989925798,0.6054270703569301,0.5714130964631967,0.6359746520067161,0.4076260629366842,0.4092509343010345,0.40643449060282727,0.40643449060282727,0.40719276390619075,0.40719276390619075,0.40719276390619075,0.40719276390619075,0.5693549260683529,0.6563397064399068,0.6426907869793641,0.6270920218816011,0.6116015815414613,0.6040188485078265,0.6445323078589612,0.40719276390619075,0.5650219357634187,0.6643557385040351,0.6608893462600878,0.6590478253804907,0.6561230569246601,0.6561230569246601,0.6561230569246601,0.6590478253804907,0.6413908898878838,0.5321995342035423,0.5175756919243893,0.5225586307750636,0.6043959791454782,0.6643557385040351
41,0.40984672046796294,0.5688674646590478,0.6625683800032497,0.6535774251205113,0.6527108270595244,0.6210799978335049,0.6237881167740887,0.583274657422954,0.5730921302063586,0.6281211070790229,0.40746357580024917,0.4111466175594432,0.408330173861236,0.408330173861236,0.40984672046796294,0.40984672046796294,0.40984672046796294,0.40984672046796294,0.571358934084385,0.653794074635758,0.6501110328765639,0.6360288143855278,0.6171803065590641,0.6207550235606348,0.641878351297189,0.40984672046796294,0.5701673617505281,0.6633266533066132,0.6615934571846396,0.6610518333965227,0.6594269620321724,0.6594269620321724,0.6594269620321724,0.6555272707577317,0.6345122677788009,0.5240210150029789,0.542652873314196,0.5205546227590315,0.6068172380797632,0.6633266533066132
42,0.5052808319341385,0.6727509072198451,0.7327628229431836,0.7348209933380274,0.7348209933380274,0.7342793695499106,0.7309213020635866,0.7301630287602231,0.715755835996317,0.7233385690299518,0.5136218382711368,0.5096138222390727,0.5066890537832421,0.5066890537832421,0.5052808319341385,0.5052808319341385,0.5052808319341385,0.5052808319341385,0.6693928397335211,0.7317879001245735,0.7344960190651574,0.7346043438227807,0.7337377457617938,0.7325461734279369,0.7263716622434058,0.5052808319341385,0.6875913990142447,0.7301630287602231,0.7301630287602231,0.6311542002924768,0.6296376536857499,0.5825163841195905,0.5825163841195905,0.7321128743974435,0.47819964252829983,0.48415750419758435,0.4864323241076748,0.5071223528137356,0.6721892232914277,0.7348209933380274
43,0.46113849320262146,0.717434869739479,0.7217678600444132,0.7187347668309593,0.6537399122569463,0.650598494285869,0.6530899637112062,0.6504901695282457,0.6923035259708606,0.712560255646428,0.4665547310837892,0.4631966635974652,0.46384661214320533,0.46384661214320533,0.46113849320262146,0.46113849320262146,0.46113849320262146,0.46113849320262146,0.7209012619834263,0.7232844066511401,0.7215512105291665,0.6530899637112062,0.7155933488598819,0.6127931538753182,0.6787629312679413,0.46113849320262146,0.7008611818231056,0.7215512105291665,0.6261170990629908,0.6572063045008937,0.6568813302280236,0.6568813302280236,0.6131181281481882,0.7226344581054,0.6546065103179332,0.5069598656773006,0.5148675729838055,0.5242918268970373,0.6547188471036166,0.7232844066511401
44,0.45198505118344795,0.7119644694794995,0.7166224340573037,0.7207387748469912,0.6606185343660294,0.662026756215133,0.6598602610626658,0.6618101066998863,0.7005903699290473,0.7153225369658235,0.4575096138222391,0.4527433244868115,0.4545848453664085,0.4545848453664085,0.45198505118344795,0.45198505118344795,0.45198505118344795,0.45198505118344795,0.715755835996317,0.7195472025131344,0.7205221253317445,0.6950658072902562,0.7196555272707578,0.6718843091588582,0.7080647782050588,0.45198505118344795,0.6930076368954124,0.7161891350268104,0.6561772193034718,0.6566105183339652,0.6561772193034718,0.6561772193034718,0.5751503006012024,0.7193305529978876,0.6698261387640145,0.5135135135135135,0.5088555489357093,0.5183881276065645,0.6592343846852865,0.7207387748469912
45,0.5013269782808861,0.6680387802632292,0.7250176027731138,0.7265341493798407,0.7265341493798407,0.7261008503493473,0.7225261333477766,0.7217678600444132,0.7075773167957536,0.7161349726479987,0.5095596598602611,0.5057682933434436,0.5028435248876131,0.5028435248876131,0.5013269782808861,0.5013269782808861,0.5013269782808861,0.5013269782808861,0.6647890375345286,0.7243676542273737,0.726317499864594,0.7264258246222174,0.7254509018036072,0.7239343551968802,0.7170015707089855,0.5013269782808861,0.6812544006932785,0.7216595352867898,0.7216595352867898,0.5632887396414451,0.5916698261387641,0.5251584249580241,0.5251584249580241,0.7239343551968802,0.47792883063424146,0.4941775442777447,0.49038617776092724,0.5057682933434436,0.6580769145899406,0.7265341493798407
46,0.457184639549369,0.7103395981151492,0.71423928938959,0.7178140063911607,0.6613768076693929,0.6628933542761198,0.6610518333965227,0.6625683800032497,0.6966906786546065,0.7121811189947462,0.46260087743053674,0.4581595623679792,0.4597844337323295,0.4597844337323295,0.457184639549369,0.457184639549369,0.457184639549369,0.457184639549369,0.7135893408438498,0.7173807073606673,0.7180306559064074,0.6938742349563993,0.7168390835725506,0.6719926339164816,0.7054649840220982,0.457184639549369,0.6920327140768022,0.7139143151167199,0.6573687916373288,0.6575854411525754,0.6573687916373288,0.6573687916373288,0.6274711585332828,0.7171640578454206,0.6666847207929373,0.5058224557222554,0.49953961978010075,0.4937984076260629,0.6608391959093362,0.7180306559064074
47,0.5066890537832421,0.6805502897687267,0.7428370254021557,0.7451118453122462,0.7451118453122462,0.7448951957969994,0.741103829280182,0.7402372312191952,0.7259383632129123,0.734387694307534,0.5170882305150842,0.5116719926339165,0.5083139251475924,0.5083139251475924,0.5066890537832421,0.5066890537832421,0.5066890537832421,0.5066890537832421,0.6771922222824026,0.742620375886909,0.7451118453122462,0.744786871039376,0.7441369224936359,0.7425120511292856,0.7355792666413908,0.5066890537832421,0.6963657043817364,0.7401289064615718,0.7401289064615718,0.6260629366841791,0.6245463900774522,0.5912906894870823,0.5912906894870823,0.7418621025835455,0.6726425824622217,0.4965065265666468,0.5071223528137356,0.4898987163516222,0.6867448610935584,0.7451118453122462
48,0.5030601744028598,0.6686887288089692,0.7237177056816335,0.7255592265612306,0.7255592265612306,0.7252342522883605,0.7213345610139197,0.7204679629529329,0.70616909494665,0.7148350755565185,0.5111845312246114,0.5076098142230406,0.5045767210095867,0.5045767210095867,0.5030601744028598,0.5030601744028598,0.5030601744028598,0.5030601744028598,0.6653306613226453,0.7236093809240102,0.7254509018036072,0.7254509018036072,0.724475978984997,0.7227427828630233,0.7162432974056221,0.5030601744028598,0.6821209987542652,0.7204679629529329,0.7204679629529329,0.5622054920652115,0.5904782538049071,0.5235335535936738,0.5235335535936738,0.7227427828630233,0.47511238693603425,0.4950441423387315,0.479012078210475,0.5056599685858203,0.6574028938758397,0.7255592265612306
49,0.5063640795103721,0.6801169907382332,0.7415371283106754,0.7435952987055191,0.7435952987055191,0.7432703244326491,0.7404538807344418,0.7398039321887018,0.7253967394247955,0.7340627200346639,0.5163299572117207,0.5113470183610465,0.5080972756323457,0.5080972756323457,0.5063640795103721,0.5063640795103721,0.5063640795103721,0.5063640795103721,0.6769755727671559,0.7409955045225586,0.7433786491902724,0.7433786491902724,0.7428370254021557,0.7416454530682988,0.7347126685804041,0.5063640795103721,0.6960407301088664,0.739587282673455,0.739587282673455,0.6255213128960624,0.6240047662893354,0.5909657152142123,0.5909657152142123,0.7408871797649352,0.6713426853707415,0.4902236906244922,0.4884904945025185,0.4897903915939988,0.6859143712851129,0.7435952987055191
50,0.5071765151925473,0.6795212045713048,0.7371499756269295,0.7385581974760331,0.7385581974760331,0.7382332232031631,0.734875155716839,0.734225207171099,0.7193847153766993,0.7289172940475546,0.5170340681362725,0.5120511292855983,0.5089097113145209,0.5089097113145209,0.5071765151925473,0.5071765151925473,0.5071765151925473,0.5071765151925473,0.6764881113578508,0.7365000270811894,0.7384498727184098,0.7383415479607864,0.7375832746574229,0.736066728050696,0.7284839950170612,0.5071765151925473,0.6926285002437307,0.7341168824134756,0.7341168824134756,0.5671884309158858,0.595027893625088,0.5938363212912311,0.5938363212912311,0.7358500785354493,0.6683637545360992,0.4886529816389536,0.489086280669447,0.49298597194388777,0.6795894090483269,0.7385581974760331
51,0.4020473379190814,0.5671342685370742,0.6640849266099768,0.6582353896983155,0.6573687916373288,0.6288793803823864,0.6316958240805937,0.6143638628608569,0.5892325190922385,0.6322374478687104,0.4008557655852245,0.4037805340410551,0.4006391160699778,0.4006391160699778,0.4020473379190814,0.4020473379190814,0.4020473379190814,0.4020473379190814,0.5690841141742945,0.6548773222119916,0.6548773222119916,0.6423116503276823,0.6236797920164654,0.628446081351893,0.6459946920868764,0.4020473379190814,0.5699507122352814,0.6640849266099768,0.6656014732167037,0.6651681741862102,0.6645182256404701,0.6645182256404701,0.6645182256404701,0.6565021935763419,0.6368954124465146,0.535936738341548,0.5210962465471484,0.5265124844283161,0.6106727970455426,0.6656014732167037
52,0.44727292422683207,0.6967448410334182,0.7010778313383523,0.7035693007636895,0.6598060986838542,0.6607810215024644,0.659156150138114,0.6603477224719709,0.5292747657477116,0.6977197638520284,0.45128094025889615,0.44770622325732545,0.4495477441369225,0.4495477441369225,0.44727292422683207,0.44727292422683207,0.44727292422683207,0.44727292422683207,0.7002112332773656,0.7035693007636895,0.7038942750365597,0.6855873909982126,0.7022694036722092,0.6679304555056058,0.6931701240318475,0.44727292422683207,0.6790879055408113,0.7007528570654823,0.6560147321670368,0.6564480311975301,0.6560147321670368,0.6560147321670368,0.628608568488328,0.7034609760060662,0.515950820560039,0.5060932676163137,0.5175756919243893,0.5116178302551048,0.6415393349261085,0.7038942750365597
53,0.4116340789687483,0.5728213183123003,0.6646807127769052,0.6340248063694958,0.6328332340356388,0.625250501002004,0.5945945945945946,0.5882034338948167,0.5667551318853924,0.6465904782538049,0.4143421979093322,0.4143421979093322,0.4112007799382549,0.4112007799382549,0.4116340789687483,0.4116340789687483,0.4116340789687483,0.4116340789687483,0.5760710610410009,0.6557980826517901,0.6300167903374316,0.6129014786329415,0.6225423820614201,0.596869414504685,0.6416075394031305,0.4116340789687483,0.5639386881871852,0.6685804040513459,0.6474570763147918,0.6452905811623246,0.641715864160754,0.641715864160754,0.641715864160754,0.6617559443210745,0.6500568704977523,0.5251584249580241,0.5364241997508531,0.5248334506851541,0.6004481435343159,0.6685804040513459
54,0.50403509722147,0.6711801982343064,0.7324920110491253,0.7350918052320858,0.7350918052320858,0.7346585062015923,0.731192113957645,0.7302171911390348,0.7155933488598819,0.7232844066511401,0.5127010778313383,0.5084764122840275,0.5056599685858203,0.5056599685858203,0.50403509722147,0.50403509722147,0.50403509722147,0.50403509722147,0.6678221307479825,0.7324920110491253,0.7347668309592157,0.7347668309592157,0.7341168824134756,0.7329253100796187,0.725992525591724,0.50403509722147,0.6877538861506798,0.7297838921085414,0.7297838921085414,0.6322916102475221,0.6309917131560419,0.5845203921356226,0.5845203921356226,0.7322753615338786,0.48399501706114934,0.49471916806586147,0.5085847370416509,0.4785787791799816,0.6724600351854862,0.7350918052320858
55,0.463900774522017,0.7126144180252396,0.716080810269187,0.7132643665709798,0.6527108270595244,0.6497860586036939,0.6513026052104208,0.6484861615122136,0.6852082543465309,0.7055733087797216,0.4686670638574446,0.46552564588636736,0.4665005687049775,0.4665005687049775,0.463900774522017,0.463900774522017,0.463900774522017,0.463900774522017,0.715755835996317,0.7181389806640308,0.7164057845420571,0.6417700265395656,0.7094730000541624,0.6246547148350755,0.6716676596436115,0.463900774522017,0.6967990034122299,0.7159724855115637,0.6274711585332828,0.6570438173644586,0.6559605697882251,0.6559605697882251,0.573200454963982,0.717597356875914,0.652277528029031,0.49693982559714023,0.49780642365812705,0.4994312950224774,0.650789065618725,0.7181389806640308
56,0.5042517467367167,0.6755131885392407,0.731192113957645,0.7329253100796187,0.7329253100796187,0.732708660564372,0.7290256188051779,0.7282673455018145,0.7148350755565185,0.7231760818935168,0.5140009749228186,0.509234685587391,0.5059849428586903,0.5059849428586903,0.5042517467367167,0.5042517467367167,0.5042517467367167,0.5042517467367167,0.6723717705681633,0.7310837892000217,0.7329253100796187,0.732708660564372,0.7319503872610085,0.7302171911390348,0.7237177056816335,0.5042517467367167,0.6888371337269132,0.7282673455018145,0.7282673455018145,0.5670801061582624,0.595027893625088,0.5246168011699074,0.5246168011699074,0.7300005416237881,0.6648973622921519,0.495802415642095,0.4785787791799816,0.4928776471862644,0.6702494077243577,0.7329253100796187
