,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,average_model,optimal_clustering
111,0.35170530797352956,0.5502336989217456,0.586977648202138,0.6280716368179925,0.6396408903697534,0.6401962145402379,0.6394557823129252,0.6445462538757,0.35170530797352956,0.35170530797352956,0.35170530797352956,0.35170530797352956,0.35448192882595214,0.35448192882595214,0.359664954417141,0.3604053866444537,0.6288120690453052,0.35170530797352956,0.5494007126660188,0.5792031098153547,0.5937340922763663,0.5941968624184367,0.599842658151696,0.6170577074367162,0.6316812439261419,0.35170530797352956,0.5524549956036836,0.5727243278263686,0.5782775695312139,0.5850340136054422,0.6394557823129252,0.6384376880003703,0.6449164699893563,0.35170530797352956,0.37317784256559766,0.6261280022212967,0.628626960988477,0.6267758804201953,0.6256652320792262,0.6250173538803276,0.627516312647508,0.627516312647508,0.6280716368179925,0.6273312045906798,0.6244620297098431,0.6277014207043362,0.6257577861076403,0.6265907723633671,0.6279790827895784,0.6280716368179925,0.5495275459642159,0.6449164699893563
112,0.3805358878245176,0.5405618029524735,0.5654588365958628,0.5867462631311028,0.5973899763987227,0.6174742005645796,0.6159933361099542,0.6127539451154611,0.3805358878245176,0.3805358878245176,0.3805358878245176,0.3805358878245176,0.38331250867694017,0.38331250867694017,0.38747743995557404,0.3899763987227544,0.397010504882225,0.3805358878245176,0.5486140034244991,0.5765653200055533,0.590170762182424,0.594428247489472,0.5955388958304411,0.590263316210838,0.602943218103568,0.3805358878245176,0.5696237678744968,0.5840621963070942,0.5877643574436577,0.5940580313758156,0.6092368920357258,0.6099773242630385,0.6156231199962978,0.3805358878245176,0.3888657503817854,0.5981304086260355,0.5972048683418946,0.5985006247396918,0.597667638483965,0.5990559489101763,0.5981304086260355,0.597575084455551,0.5990559489101763,0.5982229626544495,0.5990559489101763,0.5987782868249341,0.5968346522282383,0.5991485029385905,0.5972048683418946,0.5984080707112777,0.5443256667746464,0.6174742005645796
113,0.37539913924753576,0.5759637188208617,0.6129853301864964,0.6136332083853949,0.6218705169142487,0.6197417742607247,0.6204822064880374,0.6140034244990513,0.37539913924753576,0.37539913924753576,0.37539913924753576,0.37539913924753576,0.3776204359294738,0.3776204359294738,0.3819704752649359,0.3867832847424684,0.3953908093849785,0.37539913924753576,0.5353325003470776,0.5825350548382618,0.5845712434633717,0.5938266463047804,0.6151140728400204,0.5878106344578647,0.6110416955898006,0.37539913924753576,0.5635614790133741,0.6107640335045583,0.611504465731871,0.624276921653015,0.6236290434541163,0.6175204775787866,0.6172428154935443,0.37539913924753576,0.4078856032208802,0.6034522652598454,0.6031746031746031,0.6037299273450877,0.6039150354019158,0.6041926974871581,0.6036373733166736,0.6036373733166736,0.6039150354019158,0.6037299273450877,0.6041926974871581,0.6014160766347355,0.6041001434587441,0.6044703595724004,0.6017862927483919,0.6037299273450877,0.5534182430845858,0.624276921653015
114,0.377805543986302,0.530427136841131,0.5730019899116109,0.5766115970197603,0.6021565088620482,0.5889212827988338,0.6009533064926651,0.5941043083900227,0.377805543986302,0.377805543986302,0.377805543986302,0.377805543986302,0.38039705678189645,0.38039705678189645,0.38382155583321764,0.38807904114026565,0.3973344439816743,0.377805543986302,0.5056226572261557,0.5310750150400296,0.5408857420519229,0.5712434633717433,0.5886436207135916,0.5887361747420057,0.5929936600490536,0.377805543986302,0.5073811837660234,0.535702716460734,0.5802212041279097,0.5686519505761488,0.594381970475265,0.5904947012818733,0.587995742514693,0.377805543986302,0.40455365819797307,0.6010458605210792,0.6015086306631496,0.6001203202369383,0.5999352121801101,0.6012309685779074,0.6011384145494932,0.6017862927483919,0.6006756444074228,0.6009533064926651,0.6010458605210792,0.6013235226063215,0.599842658151696,0.6009533064926651,0.5994724420380397,0.6015086306631496,0.5275476781793593,0.6021565088620482
115,0.364986811050951,0.5396362626683326,0.605164514785506,0.6081262436947568,0.6219167939284558,0.6164561062520246,0.6234902124114952,0.6228423342125966,0.364986811050951,0.364986811050951,0.364986811050951,0.364986811050951,0.3676708778749595,0.3676708778749595,0.3728539034661484,0.37674117265954,0.386366791614605,0.364986811050951,0.4950252209727428,0.5180711740478504,0.5818408996251562,0.5691609977324263,0.5955388958304411,0.591188856494979,0.6009070294784581,0.364986811050951,0.5402841408672312,0.582673885880883,0.585913276875376,0.6195103891896895,0.6226572261557685,0.6226572261557685,0.6152529038826415,0.364986811050951,0.3900689527511685,0.6133092692859456,0.6123837290018048,0.6137720394280161,0.6134018233143598,0.6124762830302188,0.6145124716553289,0.6131241612291175,0.6146050256837429,0.6135869313711879,0.6133092692859456,0.6122911749733907,0.6127539451154611,0.6123837290018048,0.6126613910870471,0.612568837058633,0.5404932444129075,0.6234902124114952
116,0.3760932944606414,0.5748993474940997,0.6112730806608357,0.6124762830302188,0.6212689157295571,0.6198806053033459,0.6192327271044472,0.6143273635985006,0.3760932944606414,0.3760932944606414,0.3760932944606414,0.3760932944606414,0.3781294830857513,0.3781294830857513,0.3822944143643852,0.3871072238419177,0.3956221944560137,0.3760932944606414,0.5353787773612847,0.5846175204775788,0.5885973436993845,0.5921143967791198,0.6159007820815401,0.5974825304271368,0.6123837290018048,0.3760932944606414,0.5664769309084178,0.6113656346892499,0.6131241612291175,0.6237678744967374,0.6226572261557685,0.6185848489055487,0.6192327271044472,0.3760932944606414,0.40848720440557174,0.6034985422740525,0.6026655560183257,0.6018325697625989,0.6034985422740525,0.6033134342172243,0.6025730019899116,0.6034059882456384,0.6037762043592947,0.5998889351659031,0.6036836503308807,0.6028506640751539,0.6028506640751539,0.6046091906150215,0.6025730019899116,0.6023878939330835,0.5542220919609971,0.6237678744967374
117,0.37183580915359343,0.5237169697811097,0.5847100745059929,0.5886898977277986,0.5941505854042297,0.5987782868249341,0.6024804479614976,0.5998889351659031,0.37183580915359343,0.37183580915359343,0.37183580915359343,0.37183580915359343,0.3744273219491878,0.3744273219491878,0.37914757739830623,0.3827571845064556,0.3915498172057939,0.37183580915359343,0.5001156925355176,0.5490767735665695,0.5574991901522514,0.5457448285436624,0.5904484242676663,0.5599055948910177,0.5743440233236151,0.37183580915359343,0.5034476375584247,0.5542597991577584,0.5426905456059975,0.5281595631449859,0.5601832569762599,0.599796381137489,0.5995187190522467,0.37183580915359343,0.3921051413762784,0.6053496228423342,0.6059975010412328,0.6056272849275764,0.6073858114674441,0.6063677171548891,0.6078485816095146,0.6064602711833033,0.6070155953537878,0.6054421768707483,0.6075709195242723,0.6072932574390301,0.6066453792401314,0.6070155953537878,0.6063677171548891,0.6059975010412328,0.5225514746084878,0.6024804479614976
118,0.37720394280161046,0.5712897403859503,0.6107177564903512,0.6109954185755935,0.6189550650192049,0.6052570688139202,0.6165486602804388,0.6022027858762553,0.37720394280161046,0.37720394280161046,0.37720394280161046,0.37720394280161046,0.3796103475403767,0.3796103475403767,0.3838678328474247,0.38831042621130085,0.3985839233652645,0.37720394280161046,0.532509602480448,0.5676801332778009,0.5516682863621639,0.5487991114813272,0.6038687583877088,0.5895228839835254,0.5895228839835254,0.37720394280161046,0.5559257716692119,0.602017677819427,0.6033134342172243,0.6227497801841825,0.6246008607524642,0.6193252811328613,0.6142348095700866,0.37720394280161046,0.4090425285760563,0.600814475450044,0.6005368133648017,0.6023878939330835,0.6023878939330835,0.6016474617057708,0.6018325697625989,0.6023878939330835,0.6021102318478412,0.6013697996205285,0.6009995835068721,0.6009995835068721,0.6007219214216298,0.6015549076773566,0.6023878939330835,0.6004442593363876,0.5465469634565845,0.6246008607524642
119,0.3784996991994077,0.5327872645656903,0.5588875005784627,0.6095145541209681,0.6151603498542274,0.615808228053126,0.613679485399602,0.617844416678236,0.3784996991994077,0.3784996991994077,0.3784996991994077,0.3784996991994077,0.3807209958813457,0.3807209958813457,0.3844231570179092,0.38553380535887827,0.3893285205238558,0.3784996991994077,0.4639270674256097,0.5658290527095192,0.5637003100559952,0.585913276875376,0.5487991114813272,0.571012078300708,0.6059049470128187,0.3784996991994077,0.5449118422879355,0.5605534730899162,0.5735110370678884,0.5796196029432181,0.6155305659678838,0.614790133740571,0.6187699569623768,0.3784996991994077,0.4010828821324448,0.6010921375352862,0.6001665972511454,0.5991485029385905,0.6001665972511454,0.6011846915637004,0.6004442593363876,0.6001665972511454,0.5995187190522467,0.5995187190522467,0.6010921375352862,0.6005368133648017,0.5997038271090749,0.6002591512795594,0.599796381137489,0.6001665972511454,0.5359272456778125,0.6187699569623768
120,0.37891619232727103,0.5537507520014808,0.5832754870655745,0.5949372946457494,0.6023416169188764,0.6065065481975103,0.6129853301864964,0.6034522652598454,0.37891619232727103,0.37891619232727103,0.37891619232727103,0.37891619232727103,0.38169281317969367,0.38169281317969367,0.38632051460039796,0.3889120273959924,0.395946133555463,0.37891619232727103,0.5634689249849599,0.5697625989171179,0.6022490628904623,0.6022490628904623,0.6044703595724004,0.6025267249757046,0.6148364107547781,0.37891619232727103,0.5662455458373826,0.5845712434633717,0.5978990235550002,0.5743903003378222,0.5958628349298903,0.5979915775834144,0.6057661159701976,0.37891619232727103,0.3812300430376232,0.6003979823221806,0.5993798880096256,0.5982692396686565,0.600860752464251,0.5990096718959693,0.600768198435837,0.6006756444074228,0.5995649960664537,0.6000277662085243,0.5990096718959693,0.5999352121801101,0.6006756444074228,0.6006756444074228,0.5994724420380397,0.5993798880096256,0.5450129661337955,0.6148364107547781
121,0.3879402100976445,0.5280670091165718,0.5562959877828683,0.559165162663705,0.6034059882456384,0.5942431394326438,0.594428247489472,0.5856356147901337,0.3879402100976445,0.3879402100976445,0.3879402100976445,0.3879402100976445,0.3899763987227544,0.3899763987227544,0.3922902494331066,0.39645518071174046,0.4048775972974224,0.3879402100976445,0.5201999167013744,0.5363043176454255,0.5438011939469666,0.5440788560322088,0.5631449858855107,0.5718450645564348,0.577305752232866,0.3879402100976445,0.5128881484566615,0.5136285806839743,0.5823962237956407,0.5721227266416771,0.5953537877736128,0.5919292887222917,0.5898931000971818,0.3879402100976445,0.41450321625248737,0.5916516266370494,0.5905409782960803,0.591188856494979,0.5899856541255958,0.5920218427507057,0.5916516266370494,0.5916516266370494,0.5897079920403535,0.5899856541255958,0.5916516266370494,0.5916516266370494,0.5914665185802213,0.5915590726086353,0.5921143967791198,0.5909111944097367,0.5255680503493915,0.6034059882456384
122,0.3746587070202231,0.5718913415706418,0.6119672358739414,0.6131704382433245,0.6229811652552177,0.616872599379888,0.6216854088574205,0.6103012633624878,0.3746587070202231,0.3746587070202231,0.3746587070202231,0.3746587070202231,0.37660234161691886,0.37660234161691886,0.3807672728955528,0.3855800823730853,0.3945578231292517,0.3746587070202231,0.5328335415798973,0.5818871766393632,0.5875329723726225,0.5909574714239437,0.6152991808968485,0.5916053496228423,0.6109491415613865,0.3746587070202231,0.5666157619510389,0.6089129529362766,0.6122448979591837,0.6243694756814291,0.6243694756814291,0.6152066268684344,0.6154842889536767,0.3746587070202231,0.4071451709935675,0.6026192790041186,0.6049331297144708,0.6044703595724004,0.6028969410893609,0.6049331297144708,0.6027118330325327,0.6027118330325327,0.6049331297144708,0.6020639548336342,0.6042852515155722,0.6049331297144708,0.6049331297144708,0.6053958998565413,0.6032671572030173,0.6028043870609469,0.5528732026950363,0.6243694756814291
123,0.37451987597760195,0.5659216067379332,0.6155305659678838,0.6164561062520246,0.6262668332639179,0.6151603498542274,0.6219167939284558,0.6159933361099542,0.37451987597760195,0.37451987597760195,0.37451987597760195,0.37451987597760195,0.3764635105742977,0.3764635105742977,0.38062844185293165,0.38516358924522187,0.3949743162571151,0.37451987597760195,0.5250127261789069,0.5685131195335277,0.5761951038918969,0.5949835716599565,0.6069230413253737,0.5328798185941043,0.5748067934656856,0.37451987597760195,0.5562034337544541,0.6013697996205285,0.6005368133648017,0.6224721180989402,0.6253412929797769,0.6197880512749318,0.6053496228423342,0.37451987597760195,0.40441482715535193,0.6058123929844046,0.6046091906150215,0.6032208801888103,0.6048868527002638,0.6034985422740525,0.6050719607570919,0.6042389745013652,0.6050719607570919,0.6026655560183257,0.6050719607570919,0.6050719607570919,0.6026655560183257,0.6043315285297792,0.6049794067286779,0.6050719607570919,0.54683833724974,0.6262668332639179
124,0.3829422925632838,0.5288999953722986,0.5484288953676709,0.5942431394326438,0.6071081493822018,0.620158267388588,0.6119209588597344,0.6162709981951965,0.3829422925632838,0.3829422925632838,0.3829422925632838,0.3829422925632838,0.38544125133046414,0.38544125133046414,0.3888657503817854,0.3907168309500671,0.39802859919477995,0.3829422925632838,0.527234022860845,0.580545143227359,0.5714748484427785,0.5935027072053312,0.5925771669211902,0.5652737285390347,0.59664954417141,0.3829422925632838,0.5649035124253783,0.5772131982044518,0.5989633948817622,0.6025730019899116,0.612568837058633,0.6114581887176639,0.6153454579110555,0.3829422925632838,0.3990466935073349,0.59664954417141,0.5953537877736128,0.59664954417141,0.5960016659725115,0.5964644361145819,0.59664954417141,0.5957240038872692,0.59664954417141,0.5957240038872692,0.59664954417141,0.5937803692905733,0.5958165579156833,0.5957240038872692,0.5959091119440973,0.594428247489472,0.5426322708473665,0.620158267388588
125,0.38673700772826136,0.5476884631403582,0.5930399370632606,0.6078485816095146,0.6217316858716275,0.621176361701143,0.6205284835022444,0.6034059882456384,0.38673700772826136,0.38673700772826136,0.38673700772826136,0.38673700772826136,0.3871072238419177,0.3871072238419177,0.38784765606923044,0.3922902494331066,0.40071266601878847,0.38673700772826136,0.5523161645610625,0.575269563607756,0.5500023138507103,0.6034059882456384,0.5909111944097367,0.5931324910916748,0.5873015873015873,0.38673700772826136,0.5747142394372715,0.5707344162154657,0.5937803692905733,0.6120135128881484,0.6124762830302188,0.6072007034106159,0.5918367346938775,0.38673700772826136,0.4179277153038086,0.5924846128927762,0.5919292887222917,0.5914665185802213,0.592299504835948,0.5922069508075339,0.592299504835948,0.5915590726086353,0.5926697209496044,0.5922069508075339,0.5910037484381507,0.5922069508075339,0.5925771669211902,0.5915590726086353,0.591188856494979,0.5923920588643621,0.5474862154486385,0.6217316858716275
126,0.3640612707668101,0.5704567541302236,0.6120135128881484,0.6420010180943125,0.642463788236383,0.6463510574297746,0.6442223147762506,0.6457957332592901,0.3640612707668101,0.3640612707668101,0.3640612707668101,0.3640612707668101,0.36683789161923275,0.36683789161923275,0.37276134943773426,0.37433476792077375,0.3803507797676894,0.3640612707668101,0.581655791568328,0.6196954972465176,0.5991485029385905,0.6180295247350641,0.6252487389513629,0.611550742746078,0.5995187190522467,0.3640612707668101,0.5446341802026933,0.5675875792493869,0.6396871673839604,0.6457957332592901,0.6473691517423296,0.6457957332592901,0.6450553010319774,0.3640612707668101,0.36183997408487206,0.6148826877689851,0.614790133740571,0.6149752417973993,0.6164561062520246,0.6131241612291175,0.614790133740571,0.6149752417973993,0.6153454579110555,0.614697579712157,0.6131241612291175,0.6155305659678838,0.6155305659678838,0.6137720394280161,0.614790133740571,0.6142348095700866,0.5620823285222377,0.6473691517423296
127,0.3626266833263918,0.5225600444259336,0.5374612430006016,0.5805914202415661,0.6035448192882595,0.6064139941690962,0.6090980609931047,0.6053033458281272,0.3626266833263918,0.3626266833263918,0.3626266833263918,0.3626266833263918,0.36355222361053263,0.36355222361053263,0.36706927669026795,0.3694756814290342,0.37660234161691886,0.3626266833263918,0.48063306955435237,0.5371835809153593,0.5531028738025823,0.5782775695312139,0.5781850155027998,0.5979915775834144,0.6003979823221806,0.3626266833263918,0.5137674117265953,0.6080799666805498,0.6099310472488315,0.5972511453561016,0.5908649173955296,0.6054884538849553,0.6117821278171133,0.3626266833263918,0.3840992179184599,0.616965153408302,0.6165023832662316,0.6153917349252627,0.6165949372946458,0.616965153408302,0.6150215188116063,0.6153917349252627,0.616965153408302,0.6152991808968485,0.6149289647831921,0.6159470590957471,0.6171502614651303,0.616965153408302,0.6155768429820908,0.6155768429820908,0.5305608259932847,0.6117821278171133
128,0.3693831274006201,0.5739275301957518,0.6140034244990513,0.6370493775741589,0.6411217548243787,0.6389930121708547,0.6348280808922209,0.6409366467675506,0.3693831274006201,0.3693831274006201,0.3693831274006201,0.3693831274006201,0.3721597482530427,0.3721597482530427,0.3779906520431302,0.38021194872506825,0.38585774445832755,0.3693831274006201,0.5855893377759267,0.5475496320977371,0.6190938960618261,0.6117821278171133,0.6170577074367162,0.6203896524596233,0.6319589060113842,0.3693831274006201,0.5519922254616132,0.5769818131334167,0.6374195936878153,0.6390855661992688,0.6424175112221759,0.639270674256097,0.6389004581424407,0.3693831274006201,0.366051182377713,0.609375723078347,0.6085427368226202,0.6077097505668935,0.6075246425100652,0.6092831690499328,0.6098384932204174,0.6085427368226202,0.6090980609931047,0.6090055069646907,0.6102087093340738,0.6102087093340738,0.6096533851635892,0.6087278448794484,0.6086352908510343,0.6096533851635892,0.5612339165951087,0.6424175112221759
