,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,average_model,optimal_clustering
57,0.36290959336754836,0.535234899328859,0.6211014607185156,0.6261350177654954,0.6483418870904066,0.6486379786814055,0.6486379786814055,0.6486379786814055,0.36468614291354123,0.46683774180813264,0.6240623766285037,0.6263324121594946,0.6263324121594946,0.6263324121594946,0.5419463087248322,0.5428345834978286,0.5428345834978286,0.36290959336754836,0.535234899328859,0.6139952625345441,0.6351164626924596,0.6404461113304382,0.638768258981445,0.6447887879984209,0.6384721673904461,0.36290959336754836,0.535234899328859,0.6101460718515594,0.6315633636004737,0.6344255823134622,0.6421239636794315,0.6358073430714568,0.6386695617844453,0.535234899328859,0.44650611922621397,0.5284247927358863,0.5442163442558231,0.5512238452427951,0.5307935254638768,0.5403671535728385,0.536517962889854,0.5585274378207659,0.5216146861429135,0.5436241610738255,0.5470785629688116,0.5325700750098697,0.538491906829846,0.5294117647058824,0.5316818002368733,0.5242795104619029,0.5584287406237662,0.572246348203711,0.5246742992499013,0.5558626135017766,0.511744966442953,0.5318791946308725,0.5380971180418476,0.5319778918278721,0.5369127516778524,0.5538886695617844,0.560501381760758,0.5381958152388472,0.5096723253059613,0.5441176470588235,0.5183576786419266,0.5223055665219107,0.5540860639557836,0.5366166600868535,0.542735886300829,0.5694243394598705,0.6486379786814055
58,0.39804579549940783,0.5774772996446901,0.6031385708645874,0.6000789577575997,0.6338333991314646,0.6276154757204896,0.6269245953414923,0.633241215949467,0.39705882352941174,0.49249901302803,0.5999802605606,0.6110343466245559,0.608764311093565,0.5972167390446111,0.5879392025266482,0.5860639557836558,0.5860639557836558,0.39804579549940783,0.5774772996446901,0.6108369522305567,0.5985984998026056,0.62248322147651,0.6256415317804974,0.6297868140544809,0.6188314251875247,0.39804579549940783,0.5774772996446901,0.6131069877615476,0.5823134622976708,0.5823134622976708,0.6311685748124753,0.628997236478484,0.628997236478484,0.5774772996446901,0.4585471772601658,0.5230951440979076,0.5252664824318989,0.5378010264508488,0.5080931701539676,0.5306948282668772,0.5514212396367943,0.5471772601658113,0.5386893012238453,0.5234899328859061,0.5431306750888275,0.5217133833399131,0.5291156731148835,0.5335570469798657,0.5399723647848401,0.545992893801816,0.5281287011448875,0.5293130675088827,0.5510264508487959,0.5524082116067903,0.4896367943150415,0.5439202526648244,0.5087840505329648,0.5302013422818792,0.5386893012238453,0.5293130675088827,0.5377023292538492,0.5306948282668772,0.5576391630477694,0.5155941571259376,0.5114488748519542,0.541255428345835,0.54500592183182,0.5322739834188709,0.5102645084879589,0.5720526092614525,0.6338333991314646
59,0.37741808132649035,0.5592183181997631,0.6279115673114883,0.6313659692064746,0.6322542439794709,0.6313659692064746,0.6313659692064746,0.6313659692064746,0.37978681405448084,0.48588630082905643,0.5475720489538097,0.5703711014607186,0.5974141334386104,0.559020923805764,0.5649427556257403,0.5660284247927359,0.5660284247927359,0.37741808132649035,0.5592183181997631,0.6243584682195026,0.6383734701934465,0.6330438215554678,0.6341294907224635,0.6352151598894591,0.6246545598105013,0.37741808132649035,0.5592183181997631,0.6207066719305172,0.6346229767074615,0.6378799842084485,0.6254441373864982,0.5896170548756415,0.5896170548756415,0.5592183181997631,0.4535136202131859,0.5287208843268851,0.5307935254638768,0.5336557441768653,0.5273391235688907,0.5355309909198579,0.5542834583497829,0.5604026845637584,0.5608961705487564,0.542735886300829,0.5436241610738255,0.561488353730754,0.5432293722858271,0.5226016581129096,0.5406632451638373,0.5573430714567706,0.5524082116067903,0.5139163047769444,0.5704697986577181,0.5481642321358073,0.5283260955388867,0.5504342676667983,0.5336557441768653,0.5409593367548362,0.545499407816818,0.5506316620607975,0.5291156731148835,0.5359257797078563,0.5335570469798657,0.5299052506908803,0.5593170153967627,0.5576391630477694,0.5468811685748125,0.5335570469798657,0.5628701144887486,0.5632064160488954,0.6378799842084485
60,0.3678444532175286,0.5376036320568496,0.6238649822345046,0.62751677852349,0.64498618239242,0.6448874851954205,0.6448874851954205,0.6448874851954205,0.36981839715752074,0.47433872878010264,0.549249901302803,0.5811290959336755,0.6091590998815634,0.614488748519542,0.542735886300829,0.5454007106198184,0.5454007106198184,0.3678444532175286,0.5376036320568496,0.6136004737465456,0.6361034346624556,0.6410382945124359,0.6409395973154363,0.6432096328464272,0.632747729964469,0.3678444532175286,0.5376036320568496,0.6109356494275563,0.6343268851164627,0.6365969206474537,0.6403474141334387,0.6340307935254639,0.6363008290564548,0.5376036320568496,0.4488748519542045,0.5355309909198579,0.5376036320568496,0.5439202526648244,0.5260560600078957,0.5439202526648244,0.533754441373865,0.5624753257007501,0.5550730359257797,0.5227003553099092,0.5330635609948677,0.5584287406237662,0.542735886300829,0.550236873272799,0.5283260955388867,0.5232925384919068,0.5584287406237662,0.5738255033557047,0.5153967627319385,0.5538886695617844,0.5750098697196999,0.5278326095538887,0.5359257797078563,0.5436241610738255,0.5330635609948677,0.5397749703908409,0.5298065534938807,0.5227003553099092,0.570272404263719,0.5371101460718516,0.5566521910777734,0.5057244374259771,0.5183576786419266,0.535234899328859,0.5159889459139361,0.5649135120118145,0.64498618239242
61,0.40209238057639163,0.5746150809317015,0.6255428345834978,0.6250493485984998,0.6256415317804974,0.6300829056454796,0.6303789972364785,0.6333399131464666,0.3995262534544019,0.49141334386103436,0.5307935254638768,0.6016581129095934,0.6043229372285827,0.5876431109356495,0.5827082510856691,0.5814251875246743,0.5814251875246743,0.40209238057639163,0.5746150809317015,0.6304776944334781,0.6142913541255428,0.6069877615475721,0.6188314251875247,0.6217923410975128,0.6100473746545598,0.40209238057639163,0.5746150809317015,0.6291946308724832,0.61251480457955,0.6159692064745361,0.625740228977497,0.6253454401894987,0.6253454401894987,0.5746150809317015,0.45548756415317804,0.5525069088037899,0.526746940386893,0.5359257797078563,0.5131267272009475,0.520726411369917,0.5442163442558231,0.5396762731938413,0.5350375049348598,0.5166798262929333,0.5349388077378603,0.5147058823529411,0.5338531385708646,0.519245953414923,0.5280300039478879,0.5219107777339124,0.5233912356889064,0.5506316620607975,0.5158902487169365,0.5530990919857875,0.496249506514015,0.5083892617449665,0.5366166600868535,0.5271417291748914,0.535234899328859,0.5484603237268062,0.5135215159889459,0.5256612712198974,0.5038491906829846,0.5276352151598894,0.5091788393209633,0.5101658112909593,0.5333596525858666,0.5429332806948283,0.524476904855902,0.5721695837171558,0.6333399131464666
62,0.3668574812475326,0.5421437031188314,0.6173509672325306,0.6227793130675089,0.6434070272404264,0.644492696407422,0.644492696407422,0.644492696407422,0.3696210027635215,0.47591788393209633,0.5522108172127912,0.5836952230556652,0.6101460718515594,0.6168574812475326,0.5462889853928149,0.5491512041058034,0.5491512041058034,0.3668574812475326,0.5421437031188314,0.6141926569285432,0.6335373075404659,0.6380773786024477,0.6373864982234505,0.6430122384524279,0.6368930122384524,0.3668574812475326,0.5421437031188314,0.6079747335175681,0.6307737860244769,0.6326490327674694,0.6419265692854323,0.6346229767074615,0.636498223450454,0.5421437031188314,0.4526253454401895,0.5264508487958942,0.5404658507698381,0.5480655349388077,0.5479668377418081,0.5328661666008685,0.5510264508487959,0.5612909593367549,0.5548756415317805,0.5333596525858666,0.5470785629688116,0.5645479668377418,0.5494472956968022,0.5455981050138176,0.5545795499407817,0.564745361231741,0.5398736675878405,0.5261547572048954,0.5230951440979076,0.5130280300039479,0.5141136991709435,0.551519936833794,0.5471772601658113,0.5387879984208448,0.5509277536517962,0.5513225424397947,0.5573430714567706,0.5374062376628503,0.5073035925779708,0.5288195815238848,0.542735886300829,0.5654362416107382,0.5228977497039085,0.5339518357678642,0.5368140544808527,0.5654545188694419,0.644492696407422
63,0.3885708645874457,0.572739834188709,0.6347216739044611,0.6342281879194631,0.6279115673114883,0.6363008290564548,0.6362021318594552,0.636991709435452,0.38718910382945126,0.48815633636004735,0.6062968811685748,0.609257797078563,0.6002763521515989,0.5889261744966443,0.5837939202526649,0.5823134622976708,0.5823134622976708,0.3885708645874457,0.572739834188709,0.6349190682984603,0.6240623766285037,0.6116265298065535,0.6238649822345046,0.6258389261744967,0.6194236083695223,0.3885708645874457,0.572739834188709,0.6348203711014607,0.621496249506514,0.6245558626135018,0.6266285037504935,0.6268258981444927,0.6268258981444927,0.572739834188709,0.6089617054875641,0.5217133833399131,0.5231938412949072,0.5356296881168575,0.5171733122779313,0.527733912356889,0.5165811290959337,0.5498420844848007,0.5483616265298066,0.5308922226608764,0.5208251085669167,0.5215159889459139,0.5286221871298855,0.544512435846822,0.5366166600868535,0.5163837347019344,0.5495459928938018,0.523983418870904,0.5201342281879194,0.49861823924200555,0.5643505724437426,0.5351362021318594,0.5305961310698776,0.53750493485985,0.5176667982629294,0.553493880773786,0.5356296881168575,0.5303000394788788,0.5625740228977497,0.5191472562179235,0.5491512041058034,0.5434267666798263,0.5104619028819581,0.5391827872088433,0.5525069088037899,0.5814946411077481,0.636991709435452
64,0.3904461113304382,0.5757994472956968,0.6405448085274378,0.6404461113304382,0.6191275167785235,0.6290959336754837,0.6297868140544809,0.6276154757204896,0.3904461113304382,0.48943939992104224,0.5345440189498618,0.620509277536518,0.6059020923805764,0.5886300829056454,0.5854717726016581,0.5851756810106593,0.5851756810106593,0.3904461113304382,0.5757994472956968,0.638768258981445,0.6356099486774576,0.6221871298855113,0.6228780102645085,0.6190288195815239,0.6305763916304777,0.3904461113304382,0.5757994472956968,0.6382747729964469,0.6334386103434663,0.6366956178444532,0.621989735491512,0.6225819186735096,0.6225819186735096,0.5757994472956968,0.6133043821555468,0.5275365179628898,0.5264508487958942,0.5406632451638373,0.5184563758389261,0.5327674694038689,0.5517173312277931,0.5466837741808133,0.5474733517568101,0.5208251085669167,0.5335570469798657,0.5232925384919068,0.5307935254638768,0.5340505329648638,0.536517962889854,0.5168772206869325,0.520726411369917,0.5610935649427556,0.5178641926569285,0.5548756415317805,0.5687919463087249,0.5190485590209238,0.5281287011448875,0.5409593367548362,0.5281287011448875,0.5474733517568101,0.5259573628108962,0.5490525069088038,0.5599091985787603,0.5399723647848401,0.5522108172127912,0.540761942360837,0.5409593367548362,0.5323726806158705,0.5152980655349388,0.580335862905938,0.6405448085274378
65,0.3939005132254244,0.5729372285827082,0.5885313857086458,0.5896170548756415,0.62001579155152,0.5988945913936045,0.6001776549545993,0.6127121989735491,0.3940979076194236,0.4889459139360442,0.5997828661666008,0.6141926569285432,0.6030398736675878,0.5922818791946308,0.5808330043426767,0.5785629688116858,0.5785629688116858,0.3939005132254244,0.5729372285827082,0.5843861034346625,0.6126135017765495,0.6222858270825109,0.6153770232925385,0.6195223055665219,0.6176470588235294,0.3939005132254244,0.5729372285827082,0.5862613501776549,0.6006711409395973,0.6006711409395973,0.6181405448085274,0.6134030793525463,0.6134030793525463,0.5729372285827082,0.4697986577181208,0.5518160284247927,0.5341492301618634,0.5294117647058824,0.5399723647848401,0.5200355309909198,0.5238847216739044,0.5414528227398342,0.5109553888669561,0.5238847216739044,0.5447098302408212,0.5554678247137781,0.5306948282668772,0.540268456375839,0.5344453217528622,0.5473746545598105,0.5307935254638768,0.5285234899328859,0.5205290169759179,0.5023687327279905,0.5046387682589815,0.5359257797078563,0.538491906829846,0.5278326095538887,0.5290169759178839,0.541255428345835,0.5420450059218318,0.538491906829846,0.5376036320568496,0.527733912356889,0.5359257797078563,0.5351362021318594,0.5086853533359652,0.5396762731938413,0.5237860244769048,0.5647855712008889,0.62001579155152
66,0.3848203711014607,0.5725424397947099,0.640248716936439,0.6395578365574418,0.6213975523095144,0.6353138570864587,0.6354125542834583,0.6336360047374655,0.3844255823134623,0.48322147651006714,0.6025463876825898,0.6194236083695223,0.6052112120015791,0.5863600473746545,0.5782668772206869,0.5787603632056849,0.5787603632056849,0.3848203711014607,0.5725424397947099,0.6366956178444532,0.6335373075404659,0.6177457560205291,0.6190288195815239,0.6165613896565337,0.6320568495854718,0.3848203711014607,0.5725424397947099,0.636991709435452,0.6313659692064746,0.6348203711014607,0.62248322147651,0.6228780102645085,0.6228780102645085,0.5725424397947099,0.6137978681405448,0.5575404658507699,0.5350375049348598,0.5349388077378603,0.5191472562179235,0.5379984208448481,0.552013422818792,0.5479668377418081,0.5463876825898144,0.5367153572838531,0.5364192656928544,0.5523095144097908,0.5357283853138571,0.5382945124358468,0.5381958152388472,0.5263521515988946,0.5283260955388867,0.5700750098697197,0.5719502566127121,0.5438215554678247,0.4975325700750099,0.5403671535728385,0.5253651796288985,0.5345440189498618,0.5241808132649033,0.5586261350177655,0.5403671535728385,0.5469798657718121,0.5324713778128701,0.5205290169759179,0.5071061981839716,0.548262929332807,0.5205290169759179,0.5564547966837742,0.5179628898539281,0.5812972467137488,0.640248716936439
67,0.3900513225424398,0.5631662060797473,0.6306750888274772,0.632747729964469,0.6217923410975128,0.62248322147651,0.62248322147651,0.62248322147651,0.39084090011843664,0.48134622976707464,0.5987958941966048,0.6234701934465061,0.5832017370706672,0.5645479668377418,0.570272404263719,0.571752862218713,0.571752862218713,0.3900513225424398,0.5631662060797473,0.6287011448874852,0.6356099486774576,0.6310698776154757,0.6321555467824713,0.6328464271614687,0.6222858270825109,0.3900513225424398,0.5631662060797473,0.6260363205684959,0.6322542439794709,0.6353138570864587,0.5886300829056454,0.5955388866956178,0.5955388866956178,0.5631662060797473,0.45055270430319777,0.5297078562968812,0.5310896170548757,0.5190485590209238,0.5416502171338334,0.5359257797078563,0.5306948282668772,0.5461902881958153,0.5413541255428346,0.5263521515988946,0.5398736675878405,0.5250690880378998,0.5364192656928544,0.5405645479668377,0.548756415317805,0.5589222266087643,0.5324713778128701,0.52250296091591,0.520232925384919,0.5379984208448481,0.5015791551519937,0.525759968416897,0.526253454401895,0.5350375049348598,0.5441176470588235,0.5105606000789578,0.5377023292538492,0.5535925779707856,0.5062179234109752,0.533754441373865,0.5508290564547966,0.5485590209238058,0.5434267666798263,0.5208251085669167,0.5125345440189498,0.5667448933339182,0.6353138570864587
68,0.3769245953414923,0.5490525069088038,0.6139952625345441,0.6158705092775365,0.6246545598105013,0.6245558626135018,0.6245558626135018,0.6245558626135018,0.3771219897354915,0.48065534938807736,0.5466837741808133,0.6129095933675484,0.6129095933675484,0.6129095933675484,0.5555665219107777,0.5560600078957758,0.5560600078957758,0.3769245953414923,0.5490525069088038,0.6124161073825504,0.6220884326885117,0.608764311093565,0.6009672325305961,0.62248322147651,0.6191275167785235,0.3769245953414923,0.5490525069088038,0.6103434662455586,0.6185353335965259,0.6213975523095144,0.6202131859455191,0.5889261744966443,0.5889261744966443,0.5490525069088038,0.45775759968416896,0.5282273983418871,0.5414528227398342,0.52250296091591,0.5144097907619424,0.5381958152388472,0.5272404263718911,0.5455981050138176,0.518258981444927,0.5232925384919068,0.5395775759968416,0.522009474930912,0.5433280694828266,0.5451046190288196,0.5376036320568496,0.5301026450848796,0.5227990525069088,0.5241808132649033,0.5256612712198974,0.5484603237268062,0.5020726411369917,0.542242400315831,0.5325700750098697,0.5393801816028425,0.5406632451638373,0.5254638768258981,0.5341492301618634,0.5342479273588631,0.5681010659297276,0.5441176470588235,0.5505329648637979,0.5136202131859455,0.5195420450059218,0.5250690880378998,0.5411567311488353,0.560969279583571,0.6246545598105013
69,0.37643110935649426,0.551519936833794,0.6320568495854718,0.635511251480458,0.6413343861034346,0.6414330833004342,0.6414330833004342,0.6414330833004342,0.3784050532964864,0.47759573628108964,0.6166600868535334,0.6343268851164627,0.5723450454007106,0.5517173312277931,0.5566521910777734,0.5581326490327675,0.5581326490327675,0.37643110935649426,0.551519936833794,0.625740228977497,0.64251875246743,0.6442953020134228,0.6443939992104224,0.6442953020134228,0.6286024476904856,0.37643110935649426,0.551519936833794,0.6222858270825109,0.6403474141334387,0.6424200552704303,0.6357086458744572,0.628997236478484,0.6310698776154757,0.551519936833794,0.446999605211212,0.5529016975917884,0.5339518357678642,0.5281287011448875,0.5424397947098303,0.5454007106198184,0.5358270825108566,0.5091788393209633,0.5490525069088038,0.5271417291748914,0.5286221871298855,0.5311883142518753,0.5340505329648638,0.5235886300829057,0.5475720489538097,0.5248716936439005,0.5460915909988157,0.5729372285827082,0.5704697986577181,0.504243979470983,0.5063166206079748,0.5506316620607975,0.5349388077378603,0.5366166600868535,0.5470785629688116,0.556750888274773,0.5511251480457955,0.5571456770627714,0.5676075799447295,0.5362218712988551,0.5143110935649428,0.5544808527437821,0.520232925384919,0.5524082116067903,0.5303987366758784,0.5700896316766826,0.6424200552704303
70,0.409001184366364,0.5750098697196999,0.5842874062376628,0.5853730754046585,0.6062968811685748,0.5918870904066325,0.5927753651796289,0.5982037110146072,0.40998815633636004,0.500493485984998,0.5530990919857875,0.5549743387287801,0.5984011054086064,0.5923805763916304,0.5831030398736676,0.5812277931306751,0.5812277931306751,0.409001184366364,0.5750098697196999,0.5765890248716936,0.6065929727595736,0.6083695223055665,0.6042242400315831,0.6071851559415713,0.6059020923805764,0.409001184366364,0.5750098697196999,0.5776746940386893,0.5972167390446111,0.5972167390446111,0.608764311093565,0.6036320568495854,0.6036320568495854,0.5750098697196999,0.47976707461508095,0.5168772206869325,0.5486577181208053,0.5152980655349388,0.5393801816028425,0.5142123963679431,0.5127319384129491,0.5085866561389657,0.5259573628108962,0.5200355309909198,0.5238847216739044,0.5203316225819187,0.5233912356889064,0.5397749703908409,0.53000394788788,0.537011448874852,0.535234899328859,0.5219107777339124,0.5204303197789183,0.49694038689301223,0.49763126727200946,0.525759968416897,0.5336557441768653,0.5280300039478879,0.5364192656928544,0.530990919857876,0.5095736281089617,0.5266482431898935,0.49575602052901696,0.5178641926569285,0.5133241215949467,0.5319778918278721,0.5270430319778918,0.5219107777339124,0.5125345440189498,0.5601723911040927,0.608764311093565
