,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,average_model,optimal_clustering
90,0.4557296411003826,0.5534098500030363,0.5695330054047489,0.5710815570535009,0.5575089573085565,0.5678933624825409,0.5654642618570475,0.5635817088722901,0.5345843201554624,0.5357988704682092,0.5357685067103904,0.5357685067103904,0.5357685067103904,0.4557296411003826,0.4557296411003826,0.4557296411003826,0.4557296411003826,0.4557296411003826,0.5533794862452177,0.5679844537559968,0.5780955851096131,0.571537013420781,0.5533794862452177,0.5648569867006741,0.5559907694176232,0.4557296411003826,0.5634298900831967,0.5226513633327261,0.5779437663205198,0.5575696848241939,0.5550798566830631,0.5591182364729459,0.5575089573085565,0.5336430436630838,0.5357685067103904,0.5023076455942187,0.5021861905629441,0.49435234104572784,0.489949596162021,0.5051011113135362,0.5051922025869922,0.4974494443432319,0.5014270966174774,0.49814781077306125,0.4972672617963199,0.5045241999149814,0.49435234104572784,0.49836035707779197,0.49921054229671463,0.4968421691868586,0.5037043784538775,0.5062549341106455,0.4966903503977652,0.49301633570170644,0.4934110645533491,0.49665998663994654,0.4907086901074877,0.4912856015060424,0.4935325195846238,0.49921054229671463,0.4985121758668853,0.5020040080160321,0.5043420173680695,0.48940304852128497,0.499271269812352,0.5075605756968482,0.4934414283111678,0.5304908357680569,0.5779437663205198
91,0.4749498997995992,0.5533187587295804,0.5323070383190623,0.5652820793101354,0.56221533977045,0.5604542418169672,0.5414465294224813,0.5614562458249833,0.5476710997753081,0.5679237262403595,0.5679237262403595,0.5679237262403595,0.5679237262403595,0.4749498997995992,0.4749498997995992,0.4749498997995992,0.4749498997995992,0.4749498997995992,0.5540778526750471,0.5256573753567741,0.5672860873261675,0.5718710147567863,0.5658589907086901,0.5629137062002794,0.5667091759276128,0.4749498997995992,0.5296957551466569,0.5445739964778041,0.5652820793101354,0.56221533977045,0.5679237262403595,0.5679237262403595,0.5681362725450901,0.5535920325499484,0.5679237262403595,0.5063460253841016,0.5078034857593976,0.4998481812109067,0.5044331086415255,0.5037347422116961,0.4905265075605757,0.5027023744458614,0.4959312564522985,0.5040687435477015,0.49723689803850124,0.5042509260946134,0.49195360417805306,0.4999696362421813,0.49754053561668793,0.5079856683063095,0.49602234772575454,0.5010627315236533,0.5027934657193174,0.4932288820064371,0.5007894577032853,0.49918017853889596,0.49826926580433595,0.500364365093824,0.4965385316086719,0.49705471549158925,0.5041294710633388,0.5029452845084108,0.49769235440578125,0.5041294710633388,0.5082893058844963,0.4982389020465173,0.5036132871804214,0.5397337885647838,0.5681362725450901
92,0.4753446286512419,0.5286330236230036,0.5475192809862148,0.5581465962227485,0.5569624096678205,0.5526507560575696,0.5411428918442946,0.5569320459100018,0.5540778526750471,0.5660715370134208,0.5660715370134208,0.5660715370134208,0.5660715370134208,0.4753446286512419,0.4753446286512419,0.4753446286512419,0.4753446286512419,0.4753446286512419,0.5292099350215582,0.54329871864942,0.5541385801906844,0.5656464444039594,0.5675897249043541,0.5659197182243274,0.564310439059938,0.4753446286512419,0.48776340559907694,0.5204955365276006,0.552256027205927,0.5569624096678205,0.5660715370134208,0.5660715370134208,0.5660411732556021,0.5361328718042145,0.5660715370134208,0.4924697880609704,0.5052832938604481,0.4952025262646505,0.5075605756968482,0.5033400133600534,0.49013177870893304,0.49678144167122124,0.5025201918989494,0.5051922025869922,0.5013967328596587,0.49796562822614926,0.5073480293921175,0.49629562154612256,0.4972672617963199,0.4939879759519038,0.49975708993745066,0.4979352644683306,0.500273273820368,0.4933807007955305,0.499362361085808,0.4991498147810773,0.49647780409303455,0.5013663691018401,0.5023380093520374,0.4976316268901439,0.4949292524442825,0.4969028967024959,0.4940790672253598,0.500637638914192,0.4936236108580798,0.5053136576182669,0.49678144167122124,0.5344549930388275,0.5660715370134208
93,0.4515698062792251,0.5681362725450901,0.5884496265257788,0.5859901621424668,0.5853525232282747,0.5788546790550798,0.5796137730005465,0.5790672253598105,0.5344021376085505,0.5405052529301027,0.5399890690471852,0.5399890690471852,0.5399890690471852,0.4515698062792251,0.4515698062792251,0.4515698062792251,0.4515698062792251,0.4515698062792251,0.5688346389749195,0.5896945405963442,0.5755753932106638,0.562852978684642,0.5852917957126373,0.5619724297079006,0.5788243152972612,0.4515698062792251,0.5695330054047489,0.5778526750470638,0.5734802939211757,0.5855043420173681,0.5727515637335276,0.5671949960527115,0.5653124430679541,0.5582073237383859,0.5399890690471852,0.5012449140705654,0.5026416469302241,0.4987550859294346,0.5060120240480962,0.5076213032124856,0.5032792858444161,0.4983299933199733,0.4976316268901439,0.4905265075605757,0.49134632902167974,0.5077731220015789,0.501002004008016,0.5024594643833121,0.5030667395396854,0.49687253294467726,0.49778344567923727,0.5037347422116961,0.509412764923787,0.49468634238173315,0.4921661504827837,0.5045849274306188,0.5109005890569017,0.49836035707779197,0.5054047488917228,0.5085322159470456,0.5047367462197122,0.49705471549158925,0.4978745369526933,0.4927734256391571,0.5035525596647841,0.5098378575332483,0.4971761705228639,0.5399845707126937,0.5884496265257788
94,0.45166089755268113,0.5664662658650634,0.5652213517944981,0.5487945588145989,0.5660715370134208,0.5634602538410154,0.5558693143863485,0.5533187587295804,0.5369830570231372,0.5404141616566466,0.540383797898828,0.540383797898828,0.540383797898828,0.45166089755268113,0.45166089755268113,0.45166089755268113,0.45166089755268113,0.45166089755268113,0.5663751745916075,0.5698670067407542,0.5605756968482419,0.5708386469909515,0.5575696848241939,0.5650088054897674,0.5559907694176232,0.45166089755268113,0.562033157223538,0.5810408696180239,0.562033157223538,0.5658589907086901,0.562579704864274,0.5598166029027752,0.5535009412764924,0.5606667881216979,0.540383797898828,0.5021861905629441,0.5021861905629441,0.4975708993745066,0.49328960952207446,0.489676322341653,0.5001518187890933,0.5020040080160321,0.499362361085808,0.4921357867249651,0.49010141495111437,0.5101718588692536,0.4969028967024959,0.4970850792494079,0.4942916135300905,0.5,0.5047367462197122,0.5013967328596587,0.502095099289488,0.4993927248436266,0.49498997995991983,0.5000607275156373,0.49313779073298114,0.4988765409607093,0.5027631019614988,0.5078945770328536,0.4928645169126131,0.5078338495172162,0.5048278374931682,0.5031881945709601,0.4969028967024959,0.49328960952207446,0.5020040080160321,0.5324307425175828,0.5810408696180239
95,0.4770146353312686,0.5131171433776645,0.551436205744823,0.5434201736806947,0.5427825347665027,0.5255966478411368,0.5385619724297079,0.5495536527600656,0.5578125948867432,0.5679237262403595,0.5679237262403595,0.5679237262403595,0.5679237262403595,0.4770146353312686,0.4770146353312686,0.4770146353312686,0.4770146353312686,0.4770146353312686,0.5151515151515151,0.5483087386895003,0.5206169915588753,0.5554745855347057,0.5682880913341836,0.5609096981842473,0.5585716888322099,0.4770146353312686,0.5015789154065707,0.5330964960223478,0.5219833606607154,0.5427825347665027,0.5679237262403595,0.5679237262403595,0.5675897249043541,0.5282079310135422,0.5679237262403595,0.5023987368676748,0.49766199064796257,0.4992409060545333,0.4971458067650452,0.4933503370377118,0.5043723811258881,0.4968118054290399,0.49659925912430924,0.49180178538895974,0.502095099289488,0.4968421691868586,0.5023987368676748,0.4988765409607093,0.5037347422116961,0.5063460253841016,0.49766199064796257,0.5007590939454667,0.5013360053440213,0.5063460253841016,0.4986639946559786,0.49857290338252264,0.5028238294771361,0.49556689135847454,0.4933807007955305,0.5020343717738507,0.5075909394546669,0.5002125463047307,0.5037043784538775,0.5040080160320641,0.5040383797898828,0.5053440213760855,0.5028845569927735,0.5316693994048703,0.5679237262403595
96,0.44771360903625435,0.5718710147567863,0.5780652213517945,0.549614380275703,0.5776097649845144,0.571901378514605,0.5667395396854314,0.5681666363029089,0.5302423027873929,0.5371348758122305,0.5278739296775369,0.5278739296775369,0.5278739296775369,0.44771360903625435,0.44771360903625435,0.44771360903625435,0.44771360903625435,0.44771360903625435,0.5719621060302423,0.5726604724600717,0.5715673771785996,0.573996477804093,0.5606060606060606,0.563763891419202,0.5599076941762312,0.44771360903625435,0.5605756968482419,0.5296653913888383,0.572721199975709,0.5778830388048825,0.5694722778891116,0.5601506042387806,0.564401530333394,0.5691686403109248,0.5278739296775369,0.509594947470699,0.49678144167122124,0.4976316268901439,0.49705471549158925,0.49836035707779197,0.5079856683063095,0.4934414283111678,0.49723689803850124,0.499908908726544,0.49495961620210116,0.49656889536649057,0.4965385316086719,0.49544543632719984,0.5020040080160321,0.5029756482662294,0.49769235440578125,0.4955061638428372,0.4971154430072266,0.49404870346754115,0.500273273820368,0.4956276188741119,0.5004858201250987,0.4959616202101172,0.4994230886014453,0.4995141798749013,0.5033703771178721,0.4955061638428372,0.5061638428371895,0.5112042266350884,0.4880974069350823,0.5014878241331148,0.5038258334851521,0.5315985506366268,0.5780652213517945
97,0.4737049857290338,0.5689560940061942,0.5764559421874051,0.5684095463654582,0.5640675289973888,0.5595129653245886,0.5594826015667699,0.5585716888322099,0.5061334790793709,0.552893666120119,0.552893666120119,0.552893666120119,0.552893666120119,0.4737049857290338,0.4737049857290338,0.4737049857290338,0.4737049857290338,0.4737049857290338,0.5694115503734742,0.574360842897917,0.5311835792797717,0.5434201736806947,0.5668609947167061,0.5603631505435113,0.5537134875812231,0.4737049857290338,0.5652517155523168,0.5684095463654582,0.5491589239084229,0.5645837128803061,0.552893666120119,0.552893666120119,0.5532276674561244,0.5624278860751807,0.552893666120119,0.4862148539503249,0.49902835974980264,0.5032792858444161,0.4948685249286452,0.5045545636728002,0.4979049007105119,0.4991498147810773,0.4921357867249651,0.5002125463047307,0.5057083864699096,0.5057994777433655,0.4938057934049918,0.500546547640736,0.5006680026720107,0.5019432805003947,0.49902835974980264,0.49556689135847454,0.5027023744458614,0.49751017185886925,0.5029452845084108,0.5004858201250987,0.5058905690168215,0.499362361085808,0.499908908726544,0.50182182546912,0.5090180360721442,0.5083803971579522,0.5019736442582134,0.5077427582437603,0.5058905690168215,0.5060423878059148,0.49453452359263983,0.5384124028078604,0.5764559421874051
98,0.4540899981781745,0.5710815570535009,0.5739357502884557,0.5497358353069776,0.5730552013117144,0.5708690107487703,0.5651606242788607,0.5672557235683489,0.5406267079613774,0.5320337644986943,0.5328535859597984,0.5328535859597984,0.5328535859597984,0.4540899981781745,0.4540899981781745,0.4540899981781745,0.4540899981781745,0.4540899981781745,0.5701402805611222,0.5679237262403595,0.5651302605210421,0.5669520859901621,0.5581162324649298,0.563763891419202,0.5491589239084229,0.4540899981781745,0.561122244488978,0.5307584866703103,0.5664055383494261,0.572903382522621,0.5640675289973888,0.5565069533005405,0.5585716888322099,0.5702010080767596,0.5328535859597984,0.48518248618449017,0.50182182546912,0.5008501852189227,0.501548551648752,0.500364365093824,0.4935325195846238,0.4970850792494079,0.49310742697516247,0.4983907208356106,0.5054047488917228,0.4954758000850185,0.4942916135300905,0.5037651059695147,0.49854253962470396,0.4984818121090666,0.4987854496872533,0.4996963624218133,0.5017914617113014,0.5052225663448109,0.49826926580433595,0.5015789154065707,0.501457460375296,0.5019736442582134,0.5014270966174774,0.5007287301876481,0.5050707475557175,0.5011538227971094,0.5051922025869922,0.509686038744155,0.5117204105180058,0.5056172951964535,0.49629562154612256,0.5326016792282657,0.5739357502884557
99,0.4528147203497905,0.5685917289123702,0.5867188923301148,0.5864456185097467,0.5817999635634906,0.5753021193902957,0.5769113985546851,0.5766684884921358,0.5354648691322038,0.5350094127649238,0.5345539563976438,0.5345539563976438,0.5345539563976438,0.4528147203497905,0.4528147203497905,0.4528147203497905,0.4528147203497905,0.4528147203497905,0.5686828201858262,0.5874172587599441,0.5765773972186797,0.5497965628226149,0.5841076091577093,0.5612133357624339,0.5775186737110585,0.4528147203497905,0.5673164510839862,0.5746644804761037,0.5746037529604664,0.5821946924151333,0.5707779194753143,0.5654642618570475,0.563217343778466,0.5579947774336552,0.5345539563976438,0.49933199732798933,0.5025505556567681,0.5000607275156373,0.49377542964717314,0.490222869982389,0.4969939879759519,0.49544543632719984,0.49911945102325866,0.5067103904779255,0.5026720106880428,0.49104269144349305,0.4978745369526933,0.5028541932349547,0.49908908726544,0.5002429100625494,0.49854253962470396,0.49441306856136513,0.5071962106030242,0.4974494443432319,0.5041598348211574,0.49556689135847454,0.5102629501427096,0.499362361085808,0.5051922025869922,0.5091091273456003,0.5044027448837068,0.4944737960770025,0.500091091273456,0.48909941094309833,0.5057691139855468,0.49013177870893304,0.49902835974980264,0.5383055673636837,0.5867188923301148
100,0.4517216250683185,0.5446043602356228,0.5617902471609887,0.5763952146717678,0.5794315904536346,0.5757879395153944,0.5695633691625676,0.571354830873869,0.5321855832877876,0.5407785267504707,0.5408088905082893,0.5408088905082893,0.5408088905082893,0.4517216250683185,0.4517216250683185,0.4517216250683185,0.4517216250683185,0.4517216250683185,0.5453027266654521,0.5662537195603328,0.5824679662355013,0.583135968907512,0.5640675289973888,0.5691079127952875,0.563399526325378,0.4517216250683185,0.5504342017368069,0.5772150361328718,0.581769599805672,0.5794315904536346,0.5705350094127649,0.5649177142163114,0.5466387320094734,0.46356349061759883,0.5408088905082893,0.5091091273456003,0.49647780409303455,0.5008501852189227,0.4963867128195785,0.49477743365518917,0.49225724175623975,0.5032792858444161,0.5070140280561122,0.500091091273456,0.5032185583287788,0.5020343717738507,0.4986032671403413,0.49556689135847454,0.500364365093824,0.50182182546912,0.4977530819214186,0.5047367462197122,0.49863363089815993,0.5018825529847574,0.49778344567923727,0.49902835974980264,0.49957490739053867,0.49766199064796257,0.5022165543207627,0.4948988886864638,0.4986943584137973,0.5083196696423149,0.498815813445072,0.4957794376632052,0.5051011113135362,0.5033703771178721,0.4921661504827837,0.5318504573681595,0.581769599805672
101,0.4706382461893484,0.5579340499180179,0.5491892876662415,0.5738750227728183,0.5726604724600717,0.5601506042387806,0.5542296714641404,0.5582680512540232,0.5061638428371895,0.5391388838282626,0.5391388838282626,0.5391388838282626,0.5391388838282626,0.4706382461893484,0.4706382461893484,0.4706382461893484,0.4706382461893484,0.4706382461893484,0.5567498633630898,0.552984757393575,0.5749681180542904,0.5713851946316876,0.5314872168579583,0.5436327199854254,0.5550798566830631,0.4706382461893484,0.5631566162628286,0.5727515637335276,0.5753021193902957,0.5726604724600717,0.5391388838282626,0.5391388838282626,0.5306370316390356,0.5405356166879213,0.5391388838282626,0.5019736442582134,0.499908908726544,0.5037954697273335,0.50182182546912,0.5072569381186616,0.5059512965324588,0.4961438027570292,0.5040080160320641,0.4956276188741119,0.5011234590392907,0.5065585716888322,0.5054958401651788,0.4999696362421813,0.4971761705228639,0.4914677840529544,0.4986943584137973,0.49584016517884255,0.5010323677658347,0.4985121758668853,0.4967207141555839,0.49899799599198397,0.5018521892269387,0.49508107123337586,0.49198396793587174,0.49723689803850124,0.4955061638428372,0.5014270966174774,0.49386652092062916,0.4861541264346876,0.5022772818364001,0.5051011113135362,0.4942612497722718,0.5327894846932922,0.5753021193902957
102,0.45284508410760915,0.5674682698730795,0.531881945709601,0.5840165178842533,0.5746037529604664,0.5605149693326046,0.5617295196453513,0.561395518309346,0.5402016153519159,0.5330964960223478,0.5333090423270784,0.5333090423270784,0.5333090423270784,0.45284508410760915,0.45284508410760915,0.45284508410760915,0.45284508410760915,0.45284508410760915,0.5669520859901621,0.543571992469788,0.5792190441489039,0.5803121394303759,0.5708386469909515,0.5605149693326046,0.5666788121697941,0.45284508410760915,0.5655249893726848,0.573176656342989,0.5780955851096131,0.5746037529604664,0.5615169733406207,0.5568409546365458,0.5567498633630898,0.5540171251594097,0.5333090423270784,0.5122973219165604,0.4949292524442825,0.5003340013360054,0.5006072751563734,0.49553652760065586,0.5047367462197122,0.501184186554928,0.4929556081860691,0.5028541932349547,0.5028238294771361,0.5047974737353494,0.49693326046031455,0.5003947288516427,0.49826926580433595,0.5003947288516427,0.5022772818364001,0.500819821461104,0.49811744701524263,0.5033703771178721,0.4984818121090666,0.49754053561668793,0.5038561972429708,0.49945345235926397,0.5020647355316694,0.49735835306977594,0.49799599198396793,0.5031881945709601,0.5017610979534827,0.5055262039229975,0.49347179206898645,0.5076516669703043,0.4914677840529544,0.5328052288640132,0.5840165178842533
103,0.4732495293617538,0.5615169733406207,0.5721139248193357,0.5684399101232769,0.541750167000668,0.5475192809862148,0.5460010930952814,0.5463047306734682,0.5362543268354891,0.5549887654096071,0.5549887654096071,0.5549887654096071,0.5549887654096071,0.4732495293617538,0.4732495293617538,0.4732495293617538,0.4732495293617538,0.4732495293617538,0.5613651545515272,0.5669824497479808,0.5656160806461408,0.5577822311289246,0.5548673103783324,0.5632477075362847,0.543663083743244,0.4732495293617538,0.5660108094977835,0.5383190623671585,0.5674075423574422,0.5404141616566466,0.5549887654096071,0.5549887654096071,0.5552013117143377,0.5438149025323374,0.5549887654096071,0.5155766077609765,0.5096253112285176,0.5040991073055201,0.5092305823768749,0.4956579826319305,0.4989676322341653,0.500273273820368,0.5084411246735896,0.4995141798749013,0.5001518187890933,0.4984818121090666,0.5020343717738507,0.5022165543207627,0.498815813445072,0.5038561972429708,0.5010627315236533,0.4971154430072266,0.5019432805003947,0.5065889354466508,0.5015181878909334,0.49480779741300784,0.5099289488067044,0.4975708993745066,0.5027327382036801,0.5036132871804214,0.49423088601445314,0.49152851156859173,0.5009716402501974,0.5074087569077549,0.49377542964717314,0.49331997327989313,0.49911945102325866,0.5353883974458458,0.5721139248193357
