,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,average_model,optimal_clustering
178,0.3766749184643797,0.5825769185429683,0.7128767338598766,0.6852135643836693,0.6847420330857794,0.6830130849935164,0.6625800620849542,0.670989036897324,0.7083971865299226,0.7128767338598766,0.7128767338598766,0.7128767338598766,0.5825769185429683,0.5825769185429683,0.5825769185429683,0.5825769185429683,0.5825769185429683,0.3766749184643797,0.5825769185429683,0.7128767338598766,0.6856065071319108,0.6885928720185469,0.6364100750520649,0.6698887972022476,0.6893001689653817,0.3766749184643797,0.7128767338598766,0.5776258399151244,0.7128767338598766,0.5236355063067311,0.6672167865142049,0.6672167865142049,0.6330307674171873,0.7128767338598766,0.7128767338598766,0.5473692483005226,0.5252072772996974,0.5274077566898503,0.546740539903336,0.5381743879916696,0.5309442414240245,0.5479193681480609,0.5396675704349876,0.5355809658532752,0.5414751070768989,0.5437541750167001,0.5388030963888562,0.5405320444811191,0.51341899485245,0.5395889818853393,0.5403748673818225,0.533066132264529,0.6339068842114147,0.7128767338598766
179,0.3919996856458014,0.6055247750402767,0.7232504224134544,0.7232504224134544,0.7232504224134544,0.6713819796455657,0.6801838972061771,0.649612951392982,0.7223859483673228,0.7229360682148611,0.7232504224134544,0.7232504224134544,0.6055247750402767,0.6055247750402767,0.6055247750402767,0.6055247750402767,0.6055247750402767,0.3919996856458014,0.6055247750402767,0.7232504224134544,0.7232504224134544,0.6856065071319108,0.5554638689142992,0.6647019529254587,0.7211285315729499,0.3919996856458014,0.5097253330189792,0.7232504224134544,0.7232504224134544,0.6732681048371252,0.6732681048371252,0.6444261071161932,0.6444261071161932,0.7232504224134544,0.7232504224134544,0.5543636292192228,0.5100396872175724,0.5186058391292389,0.5266218711933671,0.541003575779009,0.5421824040237337,0.5326731895162875,0.5311800070729694,0.5188416047781839,0.5328303666155841,0.5373885024951864,0.5322802467680459,0.5302369444771897,0.5307084757750796,0.539274627686746,0.5295296475303548,0.5266218711933671,0.6488154231484029,0.7232504224134544
180,0.3744744390742269,0.5814766788478919,0.6998310346182561,0.6676883178120948,0.6654878384219419,0.6716963338441589,0.657314629258517,0.6551927384180125,0.6966874926323234,0.6998310346182561,0.6998310346182561,0.6998310346182561,0.5814766788478919,0.5814766788478919,0.5814766788478919,0.5814766788478919,0.5814766788478919,0.3744744390742269,0.5814766788478919,0.6998310346182561,0.6696530315533027,0.6648591300247554,0.6313018193249244,0.5373099139455382,0.645369169711973,0.3744744390742269,0.6998310346182561,0.5633227238791308,0.6998310346182561,0.5529490353255531,0.6857636842312075,0.6857636842312075,0.6417540964281504,0.6998310346182561,0.6998310346182561,0.5391174505874494,0.5219851467641164,0.5278792879877402,0.5398247475342842,0.5372313253958898,0.5512200872332901,0.5396675704349876,0.525364454398994,0.5417108727258438,0.5402176902825259,0.5374670910448348,0.53628826280011,0.538252976541318,0.5219065582144682,0.547447836850171,0.5282722307359817,0.5425753467719753,0.6288917704690425,0.6998310346182561
181,0.3783645722818185,0.591182364729459,0.7162953357695784,0.7162953357695784,0.7162953357695784,0.665998663994656,0.6584541632284177,0.6473731777280051,0.714723564776612,0.7154308617234469,0.7162953357695784,0.7162953357695784,0.591182364729459,0.591182364729459,0.591182364729459,0.591182364729459,0.591182364729459,0.3783645722818185,0.591182364729459,0.7162953357695784,0.7162953357695784,0.6515383708593658,0.5393139219615702,0.6419505678022712,0.7153522731737986,0.3783645722818185,0.503477543321938,0.7162953357695784,0.7162953357695784,0.6872961609493496,0.6872961609493496,0.6663916067428975,0.6663916067428975,0.7162953357695784,0.7162953357695784,0.5545601005933436,0.5500019647137412,0.5361703799756375,0.5294903532555306,0.5330268379897048,0.5375849738693073,0.5409642815041849,0.5334983692875948,0.5380565051671972,0.5230460921843687,0.5183307792054698,0.543243349443986,0.5527525639514322,0.5333411921882981,0.54772289677394,0.5316908326456835,0.5291759990569374,0.6430857357416359,0.7162953357695784
182,0.34586820700223975,0.7681244842626429,0.7681244842626429,0.7681244842626429,0.7150772132500295,0.7150772132500295,0.7150772132500295,0.7150772132500295,0.7643522338795238,0.7681244842626429,0.7681244842626429,0.7681244842626429,0.7681244842626429,0.7681244842626429,0.7681244842626429,0.7681244842626429,0.7681244842626429,0.34586820700223975,0.7681244842626429,0.7681244842626429,0.7681244842626429,0.7681244842626429,0.7681244842626429,0.7681244842626429,0.7681244842626429,0.34586820700223975,0.5520845612794216,0.5411607528783057,0.74305473692483,0.6152697551966678,0.74305473692483,0.74305473692483,0.74305473692483,0.7681244842626429,0.7681244842626429,0.5468977170026327,0.5511414986836418,0.5294510589807065,0.5525560925773115,0.5358953200518685,0.5349522574560887,0.5522417383787183,0.5498840818892687,0.5603363589924948,0.5545993948681677,0.5560139887618374,0.5553852803646508,0.5459546544068529,0.5454831231089631,0.5545993948681677,0.5367597940979999,0.549962670438917,0.703064807901933,0.7681244842626429
183,0.343196196314197,0.7619945773900743,0.7619945773900743,0.7619945773900743,0.7233290109631026,0.7233290109631026,0.7233290109631026,0.7233290109631026,0.7600298636488664,0.7619945773900743,0.7619945773900743,0.7619945773900743,0.7619945773900743,0.7619945773900743,0.7619945773900743,0.7619945773900743,0.7619945773900743,0.343196196314197,0.7619945773900743,0.7619945773900743,0.7619945773900743,0.7619945773900743,0.7619945773900743,0.7619945773900743,0.7619945773900743,0.343196196314197,0.5463475971550945,0.5084679162246061,0.6970804353805651,0.5803764391528154,0.6970804353805651,0.6970804353805651,0.6970804353805651,0.7619945773900743,0.7619945773900743,0.539746158984636,0.5419466383747888,0.5667806200636567,0.5423395811230304,0.5383315650909662,0.5536563322723879,0.5358953200518685,0.5364454398994066,0.5618295414358128,0.5450901803607214,0.5362096742504617,0.5626940154819443,0.5545208063185194,0.5315729498212111,0.5413965185272506,0.5500412589885654,0.5340091948603088,0.6914511666761264,0.7619945773900743
184,0.3810365829698613,0.5950332036622265,0.7264332586742112,0.7264332586742112,0.7264332586742112,0.6514597823097175,0.6840740304137687,0.6664701952925459,0.7252544304294865,0.7260403159259696,0.7264332586742112,0.7264332586742112,0.5950332036622265,0.5950332036622265,0.5950332036622265,0.5950332036622265,0.5950332036622265,0.3810365829698613,0.5950332036622265,0.7264332586742112,0.7264332586742112,0.6859601556053283,0.6550748555935401,0.6650556013988762,0.7250972533301898,0.3810365829698613,0.512436637981846,0.7264332586742112,0.7264332586742112,0.6843097960627137,0.6843097960627137,0.6494164800188612,0.6494164800188612,0.7264332586742112,0.7264332586742112,0.5568391685331447,0.5423002868482062,0.5459153601320288,0.5362489685252859,0.5265039883688947,0.5482730166214782,0.5193524303508978,0.5466226570788636,0.5473299540256985,0.5335769578372431,0.5396282761601635,0.523360446382962,0.5211599669928092,0.53279107234076,0.521631498290699,0.5315336555463869,0.5316122440960352,0.6482725800184248,0.7264332586742112
185,0.3778537467091045,0.5856418719792527,0.7131124995088216,0.6888286376674918,0.6888286376674918,0.6867067468269873,0.6651734842233487,0.6737396361350151,0.7090258949271091,0.7131124995088216,0.7131124995088216,0.7131124995088216,0.5856418719792527,0.5856418719792527,0.5856418719792527,0.5856418719792527,0.5856418719792527,0.3778537467091045,0.5856418719792527,0.7131124995088216,0.689614523163975,0.6922865338520178,0.6387677315415144,0.6673739636135015,0.6894573460646783,0.3778537467091045,0.7131124995088216,0.5769971315179379,0.7131124995088216,0.5189987818774805,0.6705960941490825,0.6705960941490825,0.6683170262092814,0.7131124995088216,0.7131124995088216,0.545718888757908,0.5521631498290699,0.5267004597430155,0.5386459192895595,0.534795080356792,0.5292152933317615,0.5530276238752014,0.5454831231089631,0.5384101536406145,0.5247357460018075,0.5428111124209203,0.5318873040198043,0.5416322841761956,0.5090966246217926,0.5373099139455382,0.542496758222327,0.5324374238673425,0.6367506254338743,0.7131124995088216
186,0.3264175409642815,0.7706000235765649,0.7706000235765649,0.7706000235765649,0.7449015678415655,0.7449015678415655,0.7449015678415655,0.7449015678415655,0.7688710754843019,0.7706000235765649,0.7706000235765649,0.7706000235765649,0.7706000235765649,0.7706000235765649,0.7706000235765649,0.7706000235765649,0.7706000235765649,0.3264175409642815,0.7706000235765649,0.7706000235765649,0.7706000235765649,0.7706000235765649,0.7706000235765649,0.7706000235765649,0.7706000235765649,0.3264175409642815,0.5536170379975638,0.7139376792801289,0.7223466540924988,0.7139376792801289,0.7223466540924988,0.7223466540924988,0.7223466540924988,0.7706000235765649,0.7706000235765649,0.552673975401784,0.5455224173837872,0.5535384494479154,0.5646980234979764,0.5420645211992613,0.5503163189123345,0.5577036425792762,0.5622617784588786,0.5719281700656215,0.5596683563204841,0.5615544815120437,0.5514951471570592,0.5532240952493221,0.5677629769342607,0.5606900074659122,0.5427718181460961,0.5585681166254077,0.7144441388223071,0.7706000235765649
187,0.3877166096899682,0.5968407403041377,0.7151165075248537,0.7151165075248537,0.7151165075248537,0.6823450823215057,0.6892608746905576,0.646115760933632,0.7143306220283705,0.7148807418759087,0.7151165075248537,0.7151165075248537,0.5968407403041377,0.5968407403041377,0.5968407403041377,0.5968407403041377,0.5968407403041377,0.3877166096899682,0.5968407403041377,0.7151165075248537,0.7151165075248537,0.692090062477897,0.5660340288419977,0.6663916067428975,0.7115800227906794,0.3877166096899682,0.5059923769106841,0.7151165075248537,0.7151165075248537,0.6597115800227907,0.6597115800227907,0.6423435105505128,0.6423435105505128,0.7151165075248537,0.7151165075248537,0.5188808990530079,0.5127509921804393,0.5354630830288027,0.5322409524932218,0.5265039883688947,0.5277614051632677,0.5405713387559432,0.5244606860780384,0.5211599669928092,0.5349129631812645,0.517623482258635,0.5224173837871822,0.5152658257691854,0.5265039883688947,0.5356988486777476,0.5365633227238791,0.5368776769224723,0.6425763655124337,0.7151165075248537
188,0.3470863295217887,0.7677708357892256,0.7677708357892256,0.7677708357892256,0.7158238044716885,0.7158238044716885,0.7158238044716885,0.7158238044716885,0.764155762505403,0.7677708357892256,0.7677708357892256,0.7677708357892256,0.7677708357892256,0.7677708357892256,0.7677708357892256,0.7677708357892256,0.7677708357892256,0.3470863295217887,0.7677708357892256,0.7677708357892256,0.7677708357892256,0.7677708357892256,0.7677708357892256,0.7677708357892256,0.7677708357892256,0.3470863295217887,0.5538528036465087,0.5403355731069983,0.7423867342528193,0.6141302212267673,0.7423867342528193,0.7423867342528193,0.7423867342528193,0.7677708357892256,0.7677708357892256,0.551180792958466,0.5408856929545365,0.5352273173798577,0.5428504066957445,0.5308263585995521,0.5503949074619828,0.5495304334158513,0.5537742150968604,0.5604542418169672,0.5470155998271052,0.5479586624228849,0.5523596212031907,0.5491374906676098,0.556917757082793,0.5423788753978546,0.5452080631851939,0.5531455066996739,0.7029818533217488,0.7677708357892256
189,0.3882274352626822,0.6018311132068058,0.7230146567645094,0.7230146567645094,0.7230146567645094,0.6735038704860702,0.6815984910998467,0.6325592361192974,0.7220715941687296,0.7227003025659161,0.7230146567645094,0.7230146567645094,0.6018311132068058,0.6018311132068058,0.6018311132068058,0.6018311132068058,0.6018311132068058,0.3882274352626822,0.6018311132068058,0.7230146567645094,0.7230146567645094,0.686628158277339,0.5553852803646508,0.6658021926205352,0.7209713544736532,0.3882274352626822,0.5094109788203859,0.7230146567645094,0.7230146567645094,0.6733466933867736,0.6733466933867736,0.6462336437581044,0.6462336437581044,0.7230146567645094,0.7230146567645094,0.5572714055562105,0.5410821643286573,0.5314157727219144,0.5284294078352784,0.5443828834138866,0.5334590750127707,0.5373885024951864,0.5402176902825259,0.5208063185193917,0.5164839482887343,0.5352666116546819,0.5314943612715627,0.5173484223348658,0.52882235058352,0.5414751070768989,0.5302369444771897,0.5273291681402019,0.6472436521554364,0.7230146567645094
190,0.376242681441314,0.5898463593854375,0.7261974930252663,0.7261974930252663,0.7261974930252663,0.6693779716295336,0.6590042830759558,0.659790168572439,0.7243899563833549,0.7252544304294865,0.7261974930252663,0.7261974930252663,0.5898463593854375,0.5898463593854375,0.5898463593854375,0.5898463593854375,0.5898463593854375,0.376242681441314,0.5898463593854375,0.7261974930252663,0.7261974930252663,0.6543675586467051,0.66301229910802,0.6531101418523321,0.7247043105819482,0.376242681441314,0.5125938150811427,0.7261974930252663,0.7261974930252663,0.6949192502652364,0.6949192502652364,0.6672560807890291,0.6672560807890291,0.7261974930252663,0.7261974930252663,0.5596683563204841,0.5169161853118001,0.5377421509686039,0.5433219379936344,0.5272898738653778,0.5484301937207748,0.5512593815081143,0.5461511257809737,0.5228103265354238,0.5498447876144446,0.5501591418130378,0.5411214586034815,0.5514165586074109,0.5388423906636803,0.5239891547801485,0.5389209792133286,0.5362489685252859,0.6482260090260406,0.7261974930252663
191,0.3822547054894102,0.5972729773272034,0.7304019804314511,0.7304019804314511,0.7304019804314511,0.6823843765963299,0.6931510078981492,0.6683170262092814,0.7295375063853197,0.7300876262328578,0.7304019804314511,0.7304019804314511,0.5972729773272034,0.5972729773272034,0.5972729773272034,0.5972729773272034,0.5972729773272034,0.3822547054894102,0.5972729773272034,0.7304019804314511,0.7304019804314511,0.6948013674407639,0.6522063735313764,0.6749184643797399,0.7285158552398916,0.3822547054894102,0.5153837085936579,0.7304019804314511,0.7304019804314511,0.68191284529844,0.68191284529844,0.6522849620810248,0.6522849620810248,0.7304019804314511,0.7304019804314511,0.5604935360917914,0.5444614719635349,0.5227710322605996,0.5388816849385044,0.5437541750167001,0.5418680498251405,0.5212778498172816,0.5297654131792998,0.5447758261621282,0.5476050139494676,0.5393532162363943,0.5431254666195136,0.5324374238673425,0.5395889818853393,0.5436755864670517,0.5378600337930763,0.5336948406617156,0.6521859987222085,0.7304019804314511
192,0.389406263507407,0.6059963063381665,0.7263153758497387,0.7263153758497387,0.7263153758497387,0.6745255216314983,0.6845848559864828,0.6536209674250462,0.725136547605014,0.7256866674525522,0.7263153758497387,0.7263153758497387,0.6059963063381665,0.6059963063381665,0.6059963063381665,0.6059963063381665,0.6059963063381665,0.389406263507407,0.6059963063381665,0.7263153758497387,0.7263153758497387,0.6893787575150301,0.5567998742583206,0.6687099689575229,0.7242720735588825,0.389406263507407,0.5097253330189792,0.7263153758497387,0.7263153758497387,0.6760972926244646,0.6760972926244646,0.6456835239105663,0.6456835239105663,0.7263153758497387,0.7263153758497387,0.514912177295768,0.5393532162363943,0.5435969979174035,0.5310228299736728,0.5235569177570828,0.5329875437148808,0.5359739086015167,0.5449330032614248,0.5421824040237337,0.5478407795984125,0.5472906597508743,0.5388816849385044,0.5480765452473575,0.5345593147078471,0.5421038154740854,0.5299225902785965,0.5289009391331683,0.6506840842178184,0.7263153758497387
193,0.3766749184643797,0.5895712994616684,0.7245864277574757,0.7245864277574757,0.7245864277574757,0.6689457346064679,0.6599866399465598,0.65904357735078,0.7227003025659161,0.7237219537113443,0.7245864277574757,0.7245864277574757,0.5895712994616684,0.5895712994616684,0.5895712994616684,0.5895712994616684,0.5895712994616684,0.3766749184643797,0.5895712994616684,0.7245864277574757,0.7245864277574757,0.6552713269676608,0.6629730048331958,0.6497701284922787,0.7235647766120477,0.3766749184643797,0.511690046760187,0.7245864277574757,0.7245864277574757,0.6956658414868954,0.6956658414868954,0.6679240834610397,0.6679240834610397,0.7245864277574757,0.7245864277574757,0.5307084757750796,0.5494125505913788,0.5377028566937797,0.539510393335691,0.5358167315022201,0.5340091948603088,0.548469487995599,0.5479193681480609,0.5490196078431373,0.5375456795944831,0.5402176902825259,0.5237140948563794,0.5346379032574954,0.5307870643247279,0.5374670910448348,0.5301583559275413,0.5353452002043302,0.6476045773464139,0.7245864277574757
194,0.3257495382922708,0.771110849149279,0.771110849149279,0.771110849149279,0.7452552163149829,0.7452552163149829,0.7452552163149829,0.7452552163149829,0.7686746041101812,0.771110849149279,0.771110849149279,0.771110849149279,0.771110849149279,0.771110849149279,0.771110849149279,0.771110849149279,0.771110849149279,0.3257495382922708,0.771110849149279,0.771110849149279,0.771110849149279,0.771110849149279,0.771110849149279,0.771110849149279,0.771110849149279,0.3257495382922708,0.5581358796023419,0.7146842705017878,0.723407599512751,0.7146842705017878,0.723407599512751,0.723407599512751,0.723407599512751,0.771110849149279,0.771110849149279,0.5556210460135959,0.5685095681559197,0.5763684231207513,0.5502770246375103,0.5470548941019293,0.5482337223466541,0.5634013124287791,0.5631655467798342,0.571810287241149,0.5451687689103698,0.5560925773114858,0.5669377971629533,0.5615937757868679,0.5553066918150026,0.5511414986836418,0.5545993948681677,0.5554638689142992,0.7150655705019333,0.771110849149279
195,0.3477150379189752,0.7682423670871154,0.7682423670871154,0.7682423670871154,0.7145663876773154,0.7145663876773154,0.7145663876773154,0.7145663876773154,0.7647058823529411,0.7682423670871154,0.7682423670871154,0.7682423670871154,0.7682423670871154,0.7682423670871154,0.7682423670871154,0.7682423670871154,0.7682423670871154,0.3477150379189752,0.7682423670871154,0.7682423670871154,0.7682423670871154,0.7682423670871154,0.7682423670871154,0.7682423670871154,0.7682423670871154,0.3477150379189752,0.552673975401784,0.5410428700538331,0.7416008487563363,0.6149946952728987,0.7416008487563363,0.7416008487563363,0.7416008487563363,0.7682423670871154,0.7682423670871154,0.5400998074580534,0.5478014853235883,0.5641479036504381,0.5418287555503163,0.5298832960037723,0.5371134425714174,0.5550316318912335,0.5535384494479154,0.5358560257770443,0.5371134425714174,0.5568391685331447,0.5564462257849031,0.535541671578451,0.5598255334197807,0.5563676372352548,0.5562104601359582,0.5529883296003772,0.7029876746957967,0.7682423670871154
