,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,average_model,optimal_clustering
722,0.4004838171504838,0.5743034701368035,0.6344469469469469,0.6432891224557892,0.6430180180180181,0.6423089756423089,0.6326326326326326,0.627002002002002,0.5930930930930931,0.4004838171504838,0.4004838171504838,0.4004838171504838,0.4004838171504838,0.4004838171504838,0.4004838171504838,0.4004838171504838,0.4004838171504838,0.4004838171504838,0.5831873540206873,0.6377002002002002,0.6441024357691024,0.6432474140807474,0.6401818485151819,0.6382215548882215,0.6287120453787121,0.4004838171504838,0.5303011344678011,0.5835418752085418,0.637157991324658,0.6209334334334334,0.6228103103103103,0.6214130797464131,0.6204329329329329,0.4004838171504838,0.4004838171504838,0.5594761428094761,0.5587462462462462,0.5535326993660327,0.5559517851184518,0.555784951618285,0.5578703703703703,0.5600392058725392,0.5552218885552219,0.5593718718718719,0.561061061061061,0.5580372038705372,0.5625834167500834,0.5539497831164498,0.5629587921254587,0.5794243317391465,0.6441024357691024
723,0.403028028028028,0.5507382382382382,0.5630839172505839,0.6136761761761762,0.6138013013013013,0.5957832832832833,0.5998915582248916,0.5840840840840841,0.5833958958958959,0.403028028028028,0.403028028028028,0.403028028028028,0.403028028028028,0.403028028028028,0.403028028028028,0.403028028028028,0.403028028028028,0.403028028028028,0.5640849182515849,0.5367867867867868,0.6128211544878212,0.6104854854854855,0.5968051384718052,0.5796004337671005,0.582665999332666,0.403028028028028,0.518163997330664,0.6136553219886554,0.613551051051051,0.6103395061728395,0.5799758091424758,0.5865657323990657,0.5846054387721055,0.403028028028028,0.403028028028028,0.5575784117450784,0.5505714047380714,0.5559309309309309,0.5584751418084751,0.5558266599933267,0.5559309309309309,0.5544711378044711,0.555638972305639,0.5611861861861862,0.5552010343677011,0.5611653319986654,0.5563063063063063,0.5567442442442443,0.5573907240573908,0.552211161779063,0.6138013013013013
724,0.4036953620286954,0.48838421755088424,0.6037912912912913,0.6002043710377044,0.6007465799132465,0.5912787787787788,0.5805180180180181,0.6031031031031031,0.5662537537537538,0.4036953620286954,0.4036953620286954,0.4036953620286954,0.4036953620286954,0.4036953620286954,0.4036953620286954,0.4036953620286954,0.4036953620286954,0.4036953620286954,0.5146187854521188,0.5967842842842843,0.5980563897230564,0.5987237237237237,0.5934893226559893,0.5988905572238905,0.602122956289623,0.4036953620286954,0.5615824157490824,0.6021021021021021,0.6005797464130798,0.5861277944611278,0.5827494160827494,0.5873164831498164,0.6040832499165832,0.4036953620286954,0.4036953620286954,0.558204037370704,0.5598723723723724,0.5611444778111445,0.5560769102435769,0.5628128128128128,0.556202035368702,0.5620203536870203,0.5562228895562229,0.5617701034367701,0.5560143476810143,0.5541374708041374,0.5533241574908242,0.5561186186186187,0.5526985318651986,0.5511105241043514,0.6040832499165832
725,0.4004838171504838,0.583521021021021,0.6346554888221555,0.6336961961961962,0.6388054721388055,0.6381381381381381,0.6143643643643644,0.6071488154821488,0.5838755422088755,0.4004838171504838,0.4004838171504838,0.4004838171504838,0.4004838171504838,0.4004838171504838,0.4004838171504838,0.4004838171504838,0.4004838171504838,0.4004838171504838,0.588526026026026,0.6305263596930264,0.635301968635302,0.636156990323657,0.6368868868868869,0.6355105105105106,0.608983983983984,0.4004838171504838,0.491846012679346,0.595970970970971,0.6248957290623958,0.6124040707374041,0.6122580914247581,0.6109234234234234,0.6146146146146146,0.4004838171504838,0.4004838171504838,0.5567650984317651,0.5548673673673674,0.5563271604938271,0.5581831831831832,0.5548465131798466,0.5653153153153153,0.5610193526860193,0.5602686019352686,0.5555555555555556,0.5537620954287621,0.5558058058058059,0.5655447113780447,0.5576618284951619,0.5604354354354354,0.5730159171517196,0.6388054721388055
726,0.39804387721054385,0.5589756423089757,0.5895478812145479,0.6484401067734401,0.6489406072739407,0.6433308308308309,0.6427052052052052,0.6397856189522856,0.5832499165832499,0.39804387721054385,0.39804387721054385,0.39804387721054385,0.39804387721054385,0.39804387721054385,0.39804387721054385,0.39804387721054385,0.39804387721054385,0.39804387721054385,0.5670253586920253,0.5814564564564565,0.6480021688355022,0.6488363363363363,0.6445612278945613,0.6425592258925592,0.6417042042042042,0.39804387721054385,0.5497163830497164,0.6473348348348348,0.6483566900233567,0.6475642308975642,0.6413288288288288,0.6410577243910577,0.6382215548882215,0.39804387721054385,0.39804387721054385,0.5635427093760427,0.5593093093093093,0.5600392058725392,0.551780947614281,0.5646271271271271,0.5573698698698699,0.5578495161828495,0.5632716049382716,0.5645854187520855,0.5605397063730397,0.5630213546880214,0.5637721054387721,0.5643977310643977,0.5558058058058059,0.5827007563118675,0.6489406072739407
727,0.3995662328995662,0.5559517851184518,0.5889014014014013,0.647168001334668,0.64745995995996,0.6424758091424758,0.6416833500166833,0.6388888888888888,0.5812062062062062,0.3995662328995662,0.3995662328995662,0.3995662328995662,0.3995662328995662,0.3995662328995662,0.3995662328995662,0.3995662328995662,0.3995662328995662,0.3995662328995662,0.5646271271271271,0.5813104771438105,0.6465632298965632,0.6471054387721055,0.6432057057057057,0.6413705372038705,0.6405989322655989,0.3995662328995662,0.5512804471137804,0.6463963963963963,0.6472514180847514,0.6462921254587921,0.6402235568902236,0.6399941608274942,0.637575075075075,0.3995662328995662,0.3995662328995662,0.5622706039372706,0.5581206206206206,0.5595178511845178,0.5619369369369369,0.5583291624958292,0.559351017684351,0.5530321988655322,0.5630005005005005,0.5530321988655322,0.5590382048715382,0.5599140807474141,0.5534284284284284,0.5630839172505839,0.5577035368702036,0.582050414612143,0.64745995995996
728,0.39641725058391725,0.5870870870870871,0.637575075075075,0.6472305638972305,0.6464172505839173,0.6454996663329997,0.6454996663329997,0.6293376710043377,0.5856064397731064,0.39641725058391725,0.39641725058391725,0.39641725058391725,0.39641725058391725,0.39641725058391725,0.39641725058391725,0.39641725058391725,0.39641725058391725,0.39641725058391725,0.5771604938271605,0.6374916583249917,0.6462712712712713,0.6492325658992326,0.6482107107107107,0.6343843843843844,0.6348431765098431,0.39641725058391725,0.5885885885885885,0.6374082415749083,0.6512762762762763,0.6504212545879212,0.6415999332665999,0.6259384384384384,0.6259384384384384,0.39641725058391725,0.39641725058391725,0.5641891891891891,0.554346012679346,0.5620412078745413,0.5615198531865199,0.5657115448782115,0.5662537537537538,0.5573698698698699,0.5616866866866866,0.555764097430764,0.5648773773773774,0.5660869202535869,0.5622288955622289,0.5565357023690357,0.566504004004004,0.5872261150038929,0.6512762762762763
729,0.4061353019686353,0.5822072072072072,0.5937187187187187,0.6478978978978979,0.6483358358358359,0.6418501835168502,0.6322989656322989,0.6308391725058392,0.5848556890223557,0.4061353019686353,0.4061353019686353,0.4061353019686353,0.4061353019686353,0.4061353019686353,0.4061353019686353,0.4061353019686353,0.4061353019686353,0.4061353019686353,0.5711961961961962,0.6036453119786453,0.6479813146479814,0.648460960960961,0.6434142475809143,0.6328411745078412,0.6318818818818819,0.4061353019686353,0.5700283616950284,0.5917375709042376,0.6478144811478145,0.6379504504504504,0.6329454454454454,0.6356356356356356,0.6264597931264598,0.4061353019686353,0.4061353019686353,0.5560977644310978,0.5558266599933267,0.5487570904237571,0.5591007674341008,0.5559726393059726,0.5577452452452453,0.5615407073740407,0.5545337003670338,0.5559726393059726,0.566066066066066,0.5568276609943277,0.5538872205538872,0.5542417417417418,0.5494244244244244,0.5820249261607285,0.648460960960961
730,0.40296546546546547,0.5855855855855856,0.634592926259593,0.6298381715048381,0.6350308641975309,0.6348640306973641,0.6117992992992993,0.6216007674341008,0.5964923256589924,0.40296546546546547,0.40296546546546547,0.40296546546546547,0.40296546546546547,0.40296546546546547,0.40296546546546547,0.40296546546546547,0.40296546546546547,0.40296546546546547,0.5892976309642977,0.6289622956289623,0.6321946946946947,0.6319652986319653,0.6335293626960293,0.6326534868201534,0.6198073073073073,0.40296546546546547,0.5042542542542543,0.5977852852852853,0.6210377043710377,0.6220178511845178,0.6215799132465799,0.6212879546212879,0.6236861861861862,0.40296546546546547,0.40296546546546547,0.5475892559225892,0.5544711378044711,0.5601643309976644,0.560769102435769,0.5644185852519186,0.5563063063063063,0.563646980313647,0.5522605939272606,0.556202035368702,0.5541583249916583,0.5582248915582249,0.5569319319319319,0.5507173840507174,0.5538663663663663,0.5757292786613774,0.6350308641975309
731,0.3990865865865866,0.5587253920587254,0.5875041708375042,0.6468968968968969,0.6474391057724391,0.6428303303303303,0.642454954954955,0.6392434100767435,0.5943234901568235,0.3990865865865866,0.3990865865865866,0.3990865865865866,0.3990865865865866,0.3990865865865866,0.3990865865865866,0.3990865865865866,0.3990865865865866,0.3990865865865866,0.5665248581915249,0.5794544544544544,0.6469177510844177,0.647585085085085,0.6437270603937271,0.6418501835168502,0.6411202869536203,0.3990865865865866,0.5492575909242576,0.6462921254587921,0.6470637303970638,0.6463963963963963,0.6408700367033701,0.6405989322655989,0.6378878878878879,0.3990865865865866,0.3990865865865866,0.5598932265598933,0.5540540540540541,0.5584125792459126,0.5573073073073073,0.5590590590590591,0.556785952619286,0.5572655989322656,0.5596221221221221,0.5593093093093093,0.5539080747414081,0.5595178511845178,0.55663997330664,0.5632716049382716,0.5550133466800133,0.5826072986566814,0.647585085085085
732,0.40746996996997,0.5782866199532867,0.5950533867200534,0.6448948948948949,0.6454579579579579,0.6390974307640974,0.6303803803803804,0.6279612946279612,0.5596012679346013,0.40746996996997,0.40746996996997,0.40746996996997,0.40746996996997,0.40746996996997,0.40746996996997,0.40746996996997,0.40746996996997,0.40746996996997,0.5674424424424425,0.6037287287287287,0.6452702702702703,0.6454996663329997,0.6405363697030364,0.6296296296296297,0.629004004004004,0.40746996996997,0.5696112779446113,0.5882757757757757,0.6449783116449783,0.6363655321988655,0.6314856523189857,0.6336336336336337,0.6236653319986654,0.40746996996997,0.40746996996997,0.5495495495495496,0.5507173840507174,0.551197030363697,0.5588922255588922,0.550759092425759,0.5575784117450784,0.5610819152485819,0.5503211544878212,0.5525734067400734,0.5614572906239573,0.5477977977977978,0.5556806806806807,0.5492992992992993,0.5547839506172839,0.5795262855448041,0.6454996663329997
733,0.39522856189522854,0.5876084417751084,0.6368451785118452,0.6465423757090424,0.6463963963963963,0.6455205205205206,0.6455205205205206,0.6289831498164832,0.5880672339005673,0.39522856189522854,0.39522856189522854,0.39522856189522854,0.39522856189522854,0.39522856189522854,0.39522856189522854,0.39522856189522854,0.39522856189522854,0.39522856189522854,0.5771813480146814,0.6365532198865532,0.6456664998331665,0.6489197530864198,0.6480230230230231,0.6341132799466133,0.6349057390724058,0.39522856189522854,0.5886928595261929,0.6370954287620955,0.6504212545879212,0.6493993993993994,0.6409534534534534,0.6258341675008342,0.6258341675008342,0.39522856189522854,0.39522856189522854,0.557912078745412,0.561790957624291,0.5621037704371038,0.5685268601935268,0.5637512512512513,0.56836002669336,0.5626042709376042,0.5629796463129797,0.5566816816816816,0.5629796463129797,0.5627085418752086,0.5613947280613947,0.5583291624958292,0.5579537871204537,0.5868600081563045,0.6504212545879212
734,0.39852352352352355,0.5728436770103437,0.5666916916916916,0.5997872872872873,0.5994536202869536,0.583812979646313,0.5945111778445111,0.5993493493493494,0.5820820820820821,0.39852352352352355,0.39852352352352355,0.39852352352352355,0.39852352352352355,0.39852352352352355,0.39852352352352355,0.39852352352352355,0.39852352352352355,0.39852352352352355,0.577097931264598,0.5752836169502836,0.6001835168501836,0.5974724724724725,0.5928428428428428,0.6012887887887888,0.6011428094761428,0.39852352352352355,0.5062354020687354,0.5985568902235568,0.598827994661328,0.599828995662329,0.5863571905238572,0.6019978311644978,0.5976393059726393,0.39852352352352355,0.39852352352352355,0.5565774107440774,0.565503003003003,0.5600183516850183,0.5558475141808475,0.5631673340006673,0.5606648314981648,0.5587671004337671,0.5554721388054722,0.5617701034367701,0.5590590590590591,0.5577243910577244,0.558204037370704,0.5618743743743744,0.557786953620287,0.5528112989532743,0.6019978311644978
735,0.4006297964631298,0.5849182515849183,0.6346346346346347,0.6294627961294628,0.6351142809476142,0.6350725725725725,0.6140098431765099,0.6229354354354354,0.5978687020353687,0.4006297964631298,0.4006297964631298,0.4006297964631298,0.4006297964631298,0.4006297964631298,0.4006297964631298,0.4006297964631298,0.4006297964631298,0.4006297964631298,0.5894644644644644,0.629295962629296,0.6319444444444444,0.6319235902569236,0.6335293626960293,0.632862028695362,0.6213922255588922,0.4006297964631298,0.5048381715048381,0.5978687020353687,0.6211211211211212,0.624144978311645,0.6237904571237904,0.62328995662329,0.6257298965632299,0.4006297964631298,0.4006297964631298,0.5568276609943277,0.5567650984317651,0.5591424758091424,0.5632298965632299,0.5558683683683684,0.555055055055055,0.5581623289956623,0.5597889556222889,0.5587253920587254,0.556493993993994,0.5564105772439106,0.5603103103103103,0.5547630964297631,0.5636261261261262,0.5758652170689208,0.6351142809476142
736,0.40847097097097096,0.5745328661995329,0.5988905572238905,0.6382632632632632,0.6387846179512846,0.624582916249583,0.6232482482482482,0.6122372372372372,0.582665999332666,0.40847097097097096,0.40847097097097096,0.40847097097097096,0.40847097097097096,0.40847097097097096,0.40847097097097096,0.40847097097097096,0.40847097097097096,0.40847097097097096,0.5582248915582249,0.6050216883550217,0.6394310977644311,0.6380338672005339,0.626730897564231,0.5929054054054054,0.5914247580914248,0.40847097097097096,0.5706122789456123,0.5806848515181848,0.6380964297630964,0.6359067400734068,0.6243535201868535,0.6324240907574241,0.591675008341675,0.40847097097097096,0.40847097097097096,0.5500291958625292,0.5478812145478812,0.5512804471137804,0.553199032365699,0.5515515515515516,0.5526985318651986,0.5543668668668669,0.5508633633633634,0.5488196529863196,0.5640640640640641,0.555347013680347,0.5496746746746747,0.551488988988989,0.5496746746746747,0.5726328180031883,0.6394310977644311
737,0.40261094427761096,0.5901526526526526,0.6345095095095095,0.637575075075075,0.6316316316316316,0.6322572572572572,0.6322572572572572,0.6164914914914915,0.5919252585919252,0.40261094427761096,0.40261094427761096,0.40261094427761096,0.40261094427761096,0.40261094427761096,0.40261094427761096,0.40261094427761096,0.40261094427761096,0.40261094427761096,0.5819778111444778,0.6365949282615949,0.6366991991991992,0.6321112779446113,0.6306723390056723,0.6128003003003003,0.6071905238571905,0.40261094427761096,0.5849808141474808,0.6278778778778779,0.6415790790790791,0.6421004337671005,0.5739280947614281,0.6083792125458792,0.6189522856189523,0.40261094427761096,0.40261094427761096,0.5601226226226226,0.5625417083750417,0.555347013680347,0.5536995328661996,0.5577452452452453,0.5573698698698699,0.5581831831831832,0.5574324324324325,0.5510719052385719,0.5537203870537204,0.5573907240573908,0.5623331664998331,0.5548673673673674,0.5543877210543877,0.5783592234209519,0.6421004337671005
738,0.4026735068401735,0.5898815482148816,0.6345720720720721,0.6373039706373039,0.6304429429429429,0.631151985318652,0.631151985318652,0.6153445111778445,0.577660994327661,0.4026735068401735,0.4026735068401735,0.4026735068401735,0.4026735068401735,0.4026735068401735,0.4026735068401735,0.4026735068401735,0.4026735068401735,0.4026735068401735,0.581373039706373,0.6372831164497831,0.6363446780113446,0.630714047380714,0.6296504838171505,0.6120704037370704,0.6065023356690024,0.4026735068401735,0.5843343343343343,0.6282323990657324,0.6412662662662663,0.6415790790790791,0.5736986986986987,0.6072322322322322,0.6180972639305973,0.4026735068401735,0.4026735068401735,0.5523023023023023,0.5634384384384384,0.5534701368034701,0.5581831831831832,0.5619369369369369,0.5531573239906573,0.5519269269269269,0.5558892225558892,0.5540749082415749,0.5600392058725392,0.5571821821821822,0.5573490156823491,0.5545128461795128,0.5573281614948281,0.5773798489847872,0.6415790790790791
739,0.4041332999666333,0.5864614614614615,0.6342592592592593,0.6285869202535869,0.633153987320654,0.6331956956956957,0.6117992992992993,0.6203078078078078,0.5951993660326994,0.4041332999666333,0.4041332999666333,0.4041332999666333,0.4041332999666333,0.4041332999666333,0.4041332999666333,0.4041332999666333,0.4041332999666333,0.4041332999666333,0.5911745078411745,0.6285869202535869,0.6311102769436103,0.6299632966299633,0.6315690690690691,0.6305263596930264,0.61913997330664,0.4041332999666333,0.5055055055055055,0.5989948281614949,0.6205789122455789,0.6217676009342676,0.6213296629963296,0.6207457457457457,0.6233108108108109,0.4041332999666333,0.4041332999666333,0.5461294627961295,0.5525108441775108,0.5540123456790124,0.5552635969302636,0.5552010343677011,0.5571196196196196,0.5515306973640307,0.5582874541207875,0.5537620954287621,0.5542000333667,0.5569110777444111,0.5499040707374041,0.5608733733733734,0.5609150817484151,0.5754790284111272,0.6342592592592593
740,0.4061353019686353,0.5648982315648983,0.5966383049716383,0.6263346680013346,0.6269811478144811,0.5807057057057057,0.6137804471137804,0.6031656656656657,0.5741574908241575,0.4061353019686353,0.4061353019686353,0.4061353019686353,0.4061353019686353,0.4061353019686353,0.4061353019686353,0.4061353019686353,0.4061353019686353,0.4061353019686353,0.5445028361695028,0.5987654320987654,0.6278778778778779,0.6256881881881882,0.567796963630297,0.6042083750417083,0.6027694361027695,0.4061353019686353,0.565648982315649,0.5690065065065065,0.6259592926259593,0.6296087754421088,0.6148857190523858,0.6259592926259593,0.6035201868535202,0.4061353019686353,0.4061353019686353,0.5527610944277611,0.55492992992993,0.5530321988655322,0.5537203870537204,0.558204037370704,0.5571404738071405,0.5492367367367368,0.5457957957957958,0.5544294294294294,0.5594552886219553,0.5563688688688688,0.55248998998999,0.5541791791791791,0.556202035368702,0.5638346680013347,0.6296087754421088
