,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,average_model,optimal_clustering
112,0.3932264529058116,0.6342284569138277,0.6391583166332665,0.647374749498998,0.6500200400801603,0.6494188376753507,0.6496192384769539,0.6496192384769539,0.5890180360721443,0.6421643286573147,0.3943887775551102,0.3943887775551102,0.3943887775551102,0.3932264529058116,0.3932264529058116,0.3932264529058116,0.3932264529058116,0.3932264529058116,0.6401202404809619,0.6417635270541082,0.6456913827655311,0.5606813627254509,0.6496192384769539,0.6496192384769539,0.6419238476953908,0.3932264529058116,0.6401202404809619,0.45198396793587176,0.651062124248497,0.6502605210420842,0.650060120240481,0.5987174348697395,0.6208016032064129,0.6367935871743488,0.6424849699398798,0.5230060120240481,0.5413627254509018,0.5144689378757515,0.5240881763527054,0.5374749498997996,0.535871743486974,0.5285771543086172,0.5359919839679359,0.5498597194388778,0.5342284569138277,0.5296593186372746,0.525250501002004,0.5335871743486974,0.5404809619238476,0.5230460921843687,0.5284168336673347,0.5494604022860535,0.651062124248497
113,0.4004008016032064,0.6628857715430861,0.6703006012024048,0.6655310621242485,0.6651703406813627,0.6655310621242485,0.6651703406813627,0.6651703406813627,0.6561923847695391,0.6687374749498998,0.40132264529058115,0.40132264529058115,0.40132264529058115,0.4004008016032064,0.4004008016032064,0.4004008016032064,0.4004008016032064,0.4004008016032064,0.6679759519038077,0.6713026052104208,0.6662925851703407,0.6731462925851703,0.6651703406813627,0.6651703406813627,0.6139879759519038,0.4004008016032064,0.6715831663326653,0.6729458917835671,0.645130260521042,0.645130260521042,0.6324248496993988,0.6139879759519038,0.6449298597194388,0.6655310621242485,0.6684969939879759,0.531623246492986,0.5159118236472946,0.5169138276553106,0.544248496993988,0.5242084168336674,0.5338677354709419,0.5262925851703407,0.5267334669338677,0.5450901803607214,0.5187575150300601,0.5323446893787576,0.5362725450901804,0.5337875751503006,0.5129859719438877,0.5339078156312626,0.5351503006012024,0.5722674979588807,0.6729458917835671
114,0.44589178356713427,0.5867735470941884,0.6434068136272545,0.6434468937875751,0.6141082164328657,0.6222044088176353,0.6088977955911824,0.6080561122244489,0.6212024048096192,0.6317034068136272,0.4460921843687375,0.4460921843687375,0.4460921843687375,0.44589178356713427,0.44589178356713427,0.44589178356713427,0.44589178356713427,0.44589178356713427,0.5818436873747495,0.6437274549098196,0.6390781563126252,0.5970340681362726,0.6181162324649299,0.6200801603206413,0.6179158316633266,0.44589178356713427,0.5761523046092184,0.6393987975951904,0.637995991983968,0.61062124248497,0.6160320641282565,0.6305410821643287,0.6328256513026053,0.5842084168336673,0.6305811623246493,0.5180360721442886,0.5043286573146293,0.5215230460921844,0.5244889779559119,0.5235270541082164,0.511623246492986,0.5175150300601202,0.5057715430861723,0.5230060120240481,0.51374749498998,0.5190781563126252,0.5143486973947896,0.5193186372745491,0.5148697394789579,0.5190380761523046,0.5118637274549098,0.561177169153121,0.6434468937875751
115,0.4331062124248497,0.5730260521042084,0.6107414829659319,0.6109418837675351,0.6014028056112224,0.6024448897795591,0.5808416833667335,0.5731062124248497,0.5553907815631263,0.5482164328657315,0.43298597194388777,0.43298597194388777,0.43298597194388777,0.4331062124248497,0.4331062124248497,0.4331062124248497,0.4331062124248497,0.4331062124248497,0.5693787575150301,0.6097795591182364,0.6123446893787575,0.5801603206412825,0.6010020040080161,0.5879759519038076,0.5685370741482966,0.4331062124248497,0.5646492985971944,0.6088176352705411,0.6072545090180361,0.5755511022044089,0.5656513026052105,0.5619238476953908,0.574068136272545,0.5707014028056112,0.5475350701402806,0.5230460921843687,0.5267334669338677,0.5197194388777555,0.5195991983967936,0.5170340681362725,0.5177955911823647,0.5186773547094189,0.5244088176352706,0.5147895791583166,0.5193987975951904,0.5127855711422846,0.5155110220440882,0.526813627254509,0.5099799599198397,0.5214829659318637,0.516312625250501,0.5307355451644029,0.6109418837675351
116,0.40452905811623247,0.6658917835671343,0.6740280561122245,0.6522645290581163,0.6513426853707415,0.6522645290581163,0.6513426853707415,0.6513426853707415,0.57687374749499,0.67374749498998,0.40577154308617236,0.40577154308617236,0.40577154308617236,0.40452905811623247,0.40452905811623247,0.40452905811623247,0.40452905811623247,0.40452905811623247,0.6718637274549099,0.675751503006012,0.6534268537074148,0.6750300601202405,0.6513426853707415,0.6513426853707415,0.6339078156312625,0.40452905811623247,0.6753907815631263,0.6753907815631263,0.6246893787575151,0.6232464929859719,0.6380360721442886,0.6493386773547094,0.6512224448897795,0.6688577154308617,0.6742284569138276,0.530941883767535,0.5350300601202405,0.5153507014028056,0.5425250501002004,0.526813627254509,0.5383166332665331,0.5274549098196393,0.5137875751503006,0.5205210420841684,0.5240881763527054,0.5322244488977956,0.5306613226452905,0.5335070140280561,0.533627254509018,0.5197595190380762,0.5319038076152305,0.5694069620722927,0.6753907815631263
117,0.41635270541082164,0.45887775551102206,0.6102605210420842,0.6094989979959919,0.6160320641282565,0.6097795591182364,0.6076553106212425,0.5808016032064128,0.5646492985971944,0.5646492985971944,0.4171142284569138,0.4171142284569138,0.4171142284569138,0.41635270541082164,0.41635270541082164,0.41635270541082164,0.41635270541082164,0.41635270541082164,0.5276953907815631,0.6121442885771543,0.6031663326653307,0.6144689378757515,0.6119038076152304,0.6085370741482966,0.6148296593186373,0.41635270541082164,0.5280961923847696,0.59687374749499,0.5983967935871743,0.6150701402805612,0.6076553106212425,0.5507414829659318,0.5431663326653307,0.5240480961923848,0.5590380761523046,0.5228857715430861,0.5159118236472946,0.5069739478957915,0.5206012024048097,0.5177955911823647,0.526693386773547,0.5307014028056112,0.5135070140280561,0.5331462925851703,0.5270941883767535,0.5249699398797595,0.5220440881763527,0.5171943887775551,0.5322244488977956,0.5252905811623246,0.5229258517034068,0.5220277592221481,0.6160320641282565
118,0.43771543086172343,0.5629659318637275,0.6389979959919839,0.6391983967935871,0.6268136272545091,0.6117434869739479,0.6072945891783567,0.6104208416833667,0.6133066132264529,0.62625250501002,0.4382364729458918,0.4382364729458918,0.4382364729458918,0.43771543086172343,0.43771543086172343,0.43771543086172343,0.43771543086172343,0.43771543086172343,0.5703006012024048,0.6418436873747495,0.6350300601202404,0.6354308617234469,0.6172344689378757,0.6102605210420842,0.6303406813627255,0.43771543086172343,0.5711823647294589,0.6286573146292586,0.6339478957915832,0.6258517034068136,0.6072945891783567,0.5785971943887775,0.6188376753507014,0.5657715430861724,0.6270140280561122,0.5105811623246493,0.524689378757515,0.5185170340681363,0.5177555110220441,0.5125450901803608,0.5116633266533066,0.5251302605210421,0.5224448897795592,0.5352705410821643,0.5197595190380762,0.521002004008016,0.5229659318637274,0.5212424849699399,0.5097795591182365,0.5132264529058116,0.5144689378757515,0.5531537148370815,0.6391983967935871
119,0.44452905811623245,0.576753507014028,0.6308216432865732,0.6330260521042084,0.6003607214428858,0.5950701402805612,0.5990781563126253,0.6026452905811623,0.6262925851703407,0.634749498997996,0.4455310621242485,0.4455310621242485,0.4455310621242485,0.44452905811623245,0.44452905811623245,0.44452905811623245,0.44452905811623245,0.44452905811623245,0.5795190380761523,0.6324649298597195,0.6303807615230461,0.6194789579158316,0.5870140280561122,0.5960320641282565,0.6084569138276553,0.44452905811623245,0.5780761523046092,0.6260921843687375,0.6332264529058116,0.598436873747495,0.5975951903807615,0.6165531062124249,0.619318637274549,0.5775551102204409,0.6353507014028056,0.5095390781563126,0.512184368737475,0.5133066132264529,0.5197595190380762,0.5103006012024048,0.5084569138276553,0.5177555110220441,0.517314629258517,0.5351102204408817,0.5066533066132265,0.517875751503006,0.5072945891783567,0.511623246492986,0.5265731462925852,0.531623246492986,0.507935871743487,0.5549914644103021,0.6353507014028056
120,0.4521042084168337,0.5861723446893787,0.6148296593186373,0.6191182364729458,0.5805210420841683,0.6004809619238477,0.6028056112224449,0.5721442885771543,0.6147094188376754,0.6208416833667335,0.45278557114228457,0.45278557114228457,0.45278557114228457,0.4521042084168337,0.4521042084168337,0.4521042084168337,0.4521042084168337,0.4521042084168337,0.5875751503006013,0.6146292585170341,0.6198396793587174,0.5893787575150301,0.5941082164328657,0.5980761523046092,0.5751102204408818,0.4521042084168337,0.5843687374749499,0.617314629258517,0.6257314629258517,0.5612825651302605,0.6022044088176353,0.6146693386773547,0.6047695390781563,0.5863326653306613,0.6212825651302605,0.5139879759519038,0.5141482965931864,0.5226052104208417,0.5172344689378757,0.5186372745490982,0.5239679358717435,0.4989579158316633,0.5138276553106212,0.51062124248497,0.5191583166332665,0.5066933867735471,0.5076953907815631,0.5113426853707415,0.5059719438877756,0.4985571142284569,0.5173947895791583,0.5518726341572032,0.6257314629258517
121,0.4040881763527054,0.5474549098196393,0.6243687374749499,0.6255310621242485,0.6296993987975952,0.630501002004008,0.6133867735470941,0.6107014028056112,0.578997995991984,0.6000801603206413,0.4034068136272545,0.4034068136272545,0.4034068136272545,0.4040881763527054,0.4040881763527054,0.4040881763527054,0.4040881763527054,0.4040881763527054,0.5430861723446894,0.6233266533066132,0.6294188376753507,0.6156713426853707,0.6304208416833668,0.6047294589178357,0.6004809619238477,0.4040881763527054,0.5372344689378757,0.6303006012024048,0.6307414829659319,0.604128256513026,0.6032865731462926,0.588937875751503,0.5845290581162325,0.5452905811623247,0.5790781563126253,0.5192785571142284,0.5400400801603207,0.535751503006012,0.5330260521042084,0.5355911823647295,0.5325450901803607,0.5211222444889779,0.5328256513026052,0.5221643286573147,0.5271743486973948,0.5288977955911823,0.5298196392785571,0.5341082164328658,0.5299799599198397,0.5201603206412826,0.5233667334669339,0.5332962220737771,0.6307414829659319
122,0.4264128256513026,0.5672144288577154,0.6348296593186373,0.6358316633266533,0.6247695390781564,0.6297394789579158,0.5965931863727455,0.5942284569138276,0.6049298597194389,0.62,0.42597194388777554,0.42597194388777554,0.42597194388777554,0.4264128256513026,0.4264128256513026,0.4264128256513026,0.4264128256513026,0.4264128256513026,0.5629258517034068,0.634749498997996,0.6335470941883767,0.6026452905811623,0.6274148296593186,0.5858517034068136,0.5795190380761523,0.4264128256513026,0.5572344689378758,0.6349899799599198,0.6352705410821643,0.5851703406813628,0.5844889779559118,0.6153907815631262,0.6216032064128256,0.5650501002004008,0.6145490981963928,0.5177955911823647,0.5334268537074148,0.5088977955911823,0.5110220440881763,0.5177555110220441,0.5207214428857715,0.5152304609218437,0.5238076152304609,0.5182765531062125,0.5181963927855712,0.5202805611222445,0.5219639278557114,0.5285370741482966,0.5224849699398798,0.5284168336673347,0.5177154308617234,0.5466028353002301,0.6358316633266533
123,0.4446492985971944,0.5865731462925852,0.6420040080160321,0.6422845691382766,0.6139879759519038,0.6228056112224449,0.6088577154308618,0.6083366733466934,0.6214028056112224,0.6325450901803608,0.4448496993987976,0.4448496993987976,0.4448496993987976,0.4446492985971944,0.4446492985971944,0.4446492985971944,0.4446492985971944,0.4446492985971944,0.5833266533066133,0.6427254509018036,0.6386372745490982,0.5958717434869739,0.6178356713426854,0.6192384769539078,0.6180360721442886,0.4446492985971944,0.5773146292585171,0.6393587174348697,0.6376352705410822,0.609058116232465,0.6155110220440881,0.6312224448897795,0.6341482965931864,0.5849699398797595,0.631503006012024,0.5173547094188377,0.5045290581162325,0.5207615230460921,0.5134268537074148,0.5243687374749499,0.5124248496993988,0.5152304609218437,0.5168737474949899,0.5012424849699398,0.5129058116232464,0.5187174348697394,0.5139879759519038,0.5116633266533066,0.5188376753507014,0.5197194388777555,0.5214829659318637,0.5608134788094707,0.6422845691382766
124,0.42933867735470943,0.569498997995992,0.6092985971943887,0.6090981963927856,0.5993987975951904,0.6013226452905812,0.5812424849699399,0.5743887775551102,0.5585971943887775,0.5482164328657315,0.42897795591182364,0.42897795591182364,0.42897795591182364,0.42933867735470943,0.42933867735470943,0.42933867735470943,0.42933867735470943,0.42933867735470943,0.5663326653306613,0.607935871743487,0.6113827655310621,0.581122244488978,0.6000400801603206,0.5890981963927856,0.5715831663326654,0.42933867735470943,0.5617635270541083,0.6081763527054108,0.6066933867735471,0.5762725450901803,0.5671743486973948,0.5617635270541083,0.5747895791583166,0.5678156312625251,0.547374749498998,0.515190380761523,0.5135070140280561,0.5298997995991984,0.5143486973947896,0.5152705410821643,0.5223647294589179,0.5197194388777555,0.5199198396793587,0.5102204408817635,0.5218036072144289,0.5192785571142284,0.5205210420841684,0.5284168336673347,0.5261322645290581,0.5204408817635271,0.5100200400801603,0.5291056186446969,0.6092985971943887
125,0.4395591182364729,0.5618436873747495,0.6367535070140281,0.6364729458917836,0.6268136272545091,0.6096593186372745,0.6057715430861723,0.6078557114228457,0.6125851703406814,0.6260120240480962,0.44024048096192386,0.44024048096192386,0.44024048096192386,0.4395591182364729,0.4395591182364729,0.4395591182364729,0.4395591182364729,0.4395591182364729,0.5690180360721443,0.639438877755511,0.6334268537074148,0.6332665330661322,0.6159519038076152,0.6080961923847695,0.6280961923847695,0.4395591182364729,0.5700601202404809,0.6260120240480962,0.6324248496993988,0.6243286573146293,0.6057715430861723,0.5768336673346693,0.6165931863727455,0.564809619238477,0.6264529058116233,0.5195591182364729,0.5238076152304609,0.5202805611222445,0.5062124248496994,0.5112625250501002,0.5045691382765531,0.5187575150300601,0.5233266533066132,0.5332665330661323,0.5072945891783567,0.5138677354709419,0.5102605210420842,0.5173947895791583,0.5271342685370741,0.513066132264529,0.5123446893787575,0.5527826022415201,0.6367535070140281
126,0.4379559118236473,0.5802805611222445,0.6422044088176353,0.6424048096192385,0.6234869739478958,0.6297394789579158,0.581122244488978,0.5770741482965932,0.6165531062124249,0.629939879759519,0.4377555110220441,0.4377555110220441,0.4377555110220441,0.4379559118236473,0.4379559118236473,0.4379559118236473,0.4379559118236473,0.4379559118236473,0.5754308617234469,0.6424448897795592,0.6396392785571142,0.5896593186372745,0.626933867735471,0.6130260521042085,0.6128657314629259,0.4379559118236473,0.5697394789579159,0.6400400801603207,0.6395190380761523,0.5965130260521042,0.6064128256513026,0.6256513026052104,0.6289779559118236,0.5779559118236473,0.6263326653306613,0.5199599198396794,0.5292585170340681,0.503687374749499,0.5257715430861724,0.5247294589178356,0.52,0.5076152304609218,0.5163527054108217,0.5080961923847696,0.5150300601202404,0.5211623246492986,0.513186372745491,0.5226853707414829,0.5076953907815631,0.5208016032064128,0.5253707414829659,0.5546277740666518,0.6424048096192385
127,0.4085370741482966,0.6696593186372746,0.6766733466933867,0.6492985971943888,0.6485370741482966,0.6492985971943888,0.6485370741482966,0.6485370741482966,0.6649699398797595,0.6763927855711422,0.4096192384769539,0.4096192384769539,0.4096192384769539,0.4085370741482966,0.4085370741482966,0.4085370741482966,0.4085370741482966,0.4085370741482966,0.6756312625250501,0.6778356713426854,0.6507014028056112,0.6770340681362725,0.6485370741482966,0.6485370741482966,0.6325450901803608,0.4085370741482966,0.6773947895791583,0.6772344689378758,0.6274148296593186,0.625811623246493,0.6414829659318637,0.6497394789579158,0.6501803607214429,0.6723847695390781,0.6763927855711422,0.5267735470941883,0.5298997995991984,0.5147895791583166,0.5119038076152305,0.5224048096192385,0.5345891783567134,0.5305410821643286,0.5210821643286573,0.5502605210420841,0.5175951903807615,0.5286973947895791,0.5158316633266533,0.5131462925851703,0.5108617234468937,0.5232464929859719,0.5080561122244489,0.5744451866696356,0.6773947895791583
128,0.40240480961923847,0.6664128256513026,0.6741482965931864,0.6648096192384769,0.6644488977955911,0.6648096192384769,0.6644488977955911,0.6644488977955911,0.6608416833667334,0.6714629258517034,0.4034068136272545,0.4034068136272545,0.4034068136272545,0.40240480961923847,0.40240480961923847,0.40240480961923847,0.40240480961923847,0.40240480961923847,0.6707815631262525,0.6745090180360721,0.6666933867735471,0.6763527054108216,0.6644488977955911,0.6644488977955911,0.6374749498997996,0.40240480961923847,0.6750300601202405,0.6762324649298597,0.6430460921843687,0.6430460921843687,0.6291382765531062,0.6454509018036072,0.6507815631262525,0.6693787575150301,0.6713026052104208,0.5171142284569138,0.5141482965931864,0.5417234468937876,0.5171142284569138,0.5364729458917835,0.5133066132264529,0.5276553106212425,0.5244889779559119,0.5218436873747495,0.5402004008016033,0.512625250501002,0.5391583166332665,0.5379559118236473,0.5319839679358718,0.5335070140280561,0.5316633266533066,0.5749588065018927,0.6762324649298597
129,0.4155110220440882,0.5584769539078156,0.6291382765531062,0.6297394789579158,0.6275751503006012,0.6297394789579158,0.606372745490982,0.6040881763527054,0.5628857715430862,0.6113426853707414,0.41490981963927853,0.41490981963927853,0.41490981963927853,0.4155110220440882,0.4155110220440882,0.4155110220440882,0.4155110220440882,0.4155110220440882,0.5542685370741482,0.6281763527054108,0.632184368737475,0.6097795591182364,0.6287775551102205,0.5965931863727455,0.5902605210420842,0.4155110220440882,0.5486573146292585,0.6334669338677354,0.6333466933867735,0.5958316633266533,0.5951503006012024,0.5773547094188377,0.6146292585170341,0.556312625250501,0.6055711422845691,0.5296593186372746,0.515310621242485,0.5318637274549098,0.5311422845691383,0.5217635270541082,0.5297795591182365,0.5265731462925852,0.5149098196392785,0.5296593186372746,0.5249699398797595,0.5185971943887776,0.5240881763527054,0.5232464929859719,0.5248897795591182,0.5140280561122245,0.533627254509018,0.5391657388851777,0.6334669338677354
