,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,average_model,optimal_clustering
78,0.44978846582052995,0.6305574111185334,0.6341572032954799,0.5828323313293253,0.5918132561419135,0.5918132561419135,0.589215467972983,0.5929265939285979,0.5612335782676464,0.6292956282936243,0.6283678468047206,0.6283678468047206,0.6283678468047206,0.44978846582052995,0.44978846582052995,0.44978846582052995,0.44978846582052995,0.44978846582052995,0.6354932086395012,0.6360869887923997,0.6154160172196245,0.6066948712239293,0.5881392414458547,0.5918132561419135,0.5847992280858012,0.44978846582052995,0.6347509834483782,0.609589549469309,0.5801974319008387,0.601647739924293,0.6026497439323091,0.5975655013731166,0.5945223780895124,0.6330438655087953,0.6283678468047206,0.5039709047725079,0.4971424330141765,0.5015957841609144,0.49101907518741184,0.4854152749944333,0.5063831366436576,0.503748237215171,0.4953239812959252,0.4982928820604171,0.5064202479032138,0.5199658576412084,0.5178505158465079,0.48289170934461517,0.49974022118310696,0.5045646849254064,0.5069398055369999,0.5090180360721442,0.49101907518741184,0.5103540414161657,0.5175907370296148,0.5729634852695791,0.6347509834483782
79,0.46025384101536404,0.6289987382171751,0.6288131819193944,0.6376456616937579,0.6326356416536777,0.6248793884064425,0.6030208565278705,0.5956357158761968,0.5996066206487048,0.6376085504342017,0.6372745490981964,0.6372745490981964,0.6372745490981964,0.46025384101536404,0.46025384101536404,0.46025384101536404,0.46025384101536404,0.46025384101536404,0.6361612113115119,0.6176798040525495,0.6165664662658651,0.6132264529058116,0.6183106954650041,0.6219847101610628,0.589957693164106,0.46025384101536404,0.6353447636012767,0.5758925257923254,0.6348252059674906,0.6291842945149558,0.5677280486899725,0.6062866473688117,0.6064350924070363,0.6333407555852446,0.6372745490981964,0.4947673124025829,0.49617754026571664,0.5066429154605507,0.5048244637422994,0.4903881837749573,0.490054182438952,0.5021153417947005,0.505715133971647,0.4995546648853262,0.48749350552957765,0.5212276404661175,0.51888963111408,0.5166629555407111,0.5027091219475989,0.5064944704223261,0.48957173606472204,0.4877903956060269,0.4834483782379574,0.4918726341572033,0.4876048393082461,0.5847593678440558,0.6376456616937579
80,0.44618867364358344,0.6270318414606991,0.6327840866919023,0.5910339196912343,0.6022415200771915,0.6022415200771915,0.5914792548059081,0.5945966006086246,0.5661693757886143,0.6260669487122393,0.6253618347806724,0.6253618347806724,0.6253618347806724,0.44618867364358344,0.44618867364358344,0.44618867364358344,0.44618867364358344,0.44618867364358344,0.6312254137905441,0.6381281080679878,0.623766050619758,0.6049506420247903,0.5988643954575819,0.6022415200771915,0.5892896904920953,0.44618867364358344,0.6308543011949825,0.6153417947005121,0.5949677132041862,0.5973799450753359,0.6022415200771915,0.6011652935500631,0.5987159504193572,0.6288502931789505,0.6253618347806724,0.49658576412083427,0.49896088473242783,0.503711125955615,0.5048615750018556,0.5132116084019892,0.49484153492169525,0.5006680026720107,0.4983299933199733,0.4978104356861872,0.5085355896979143,0.4800712536183478,0.5129147183255399,0.5144733912268983,0.4991093297706524,0.4996288874044385,0.5081644771023529,0.49101907518741184,0.4912046314851926,0.5129147183255399,0.5207451940918875,0.5733978244554954,0.6327840866919023
81,0.4573962740295406,0.6349736510057151,0.5403399391375343,0.5522897647146144,0.5652787055592667,0.6062124248496994,0.6062124248496994,0.5952646032806354,0.5827209975506569,0.6343427595932606,0.6343427595932606,0.6343427595932606,0.6343427595932606,0.4573962740295406,0.4573962740295406,0.4573962740295406,0.4573962740295406,0.4573962740295406,0.6367921027239665,0.6213167074890522,0.6216135975655014,0.5734060714020633,0.6033548578638759,0.5952274920210792,0.603614636680769,0.4573962740295406,0.6360498775328435,0.622021821420619,0.6025012988940844,0.6168262450827581,0.6080679878275068,0.6016106286647369,0.5766347509834484,0.6376085504342017,0.6343427595932606,0.5015586729013582,0.5074222519112299,0.501484450382246,0.5072366956134491,0.507941809545016,0.4926890818674386,0.4927261931269947,0.5041193498107326,0.49350552957767385,0.5062346916054331,0.5236398723372672,0.5148445038224597,0.48137014770281306,0.5005195576337861,0.5005195576337861,0.4960662064870482,0.5184814072589624,0.49929488606843314,0.5055666889334224,0.48452460476508574,0.5741001894048728,0.6376085504342017
82,0.45001113337786686,0.49354264083723004,0.5686558301788762,0.5581904549840422,0.5650189267423736,0.5934090403028279,0.5906628070956729,0.5868032361018333,0.5755214131967639,0.5418615007793365,0.5416759444815556,0.5416759444815556,0.5416759444815556,0.45001113337786686,0.45001113337786686,0.45001113337786686,0.45001113337786686,0.45001113337786686,0.48266904178727826,0.5875083500334002,0.5651302605210421,0.5953017145401915,0.5953759370593038,0.5942997105321755,0.5758554145327692,0.45001113337786686,0.48786461812513915,0.5641653677725822,0.5487270837972241,0.5679136049877532,0.5804200994581756,0.5692124990722185,0.5930008164477102,0.48734506049135307,0.5416759444815556,0.4932086395012247,0.4929117494247755,0.5033029021004973,0.5009648927484599,0.49929488606843314,0.49703109923550803,0.4977362131670749,0.5025235656498181,0.4952497587768129,0.49654865286127814,0.49146441030208565,0.49899799599198397,0.4951384249981444,0.5043420173680695,0.49996288874044387,0.5110220440881763,0.5044162398871818,0.5048244637422994,0.5063460253841016,0.48997995991983967,0.5310772436505384,0.5934090403028279
83,0.4551324871966155,0.6377569954724264,0.6404661174200252,0.6167149113040896,0.6165293550063089,0.61382023305871,0.5880279076671863,0.5950790469828546,0.6008684034736139,0.6372374378386403,0.6368292139835225,0.6368292139835225,0.6368292139835225,0.4551324871966155,0.4551324871966155,0.4551324871966155,0.4551324871966155,0.4551324871966155,0.6429154605507311,0.638165219327544,0.5914421435463519,0.6258442811549024,0.6134862317227047,0.6119646700809025,0.5730720700660581,0.4551324871966155,0.6429896830698434,0.5844281154902398,0.6159726861129666,0.6285162918429451,0.6158613523342982,0.5928152601499295,0.5861352334298227,0.6406887849773621,0.6368292139835225,0.510428263935278,0.4981073257626364,0.5007793364506792,0.49183552289764715,0.48734506049135307,0.5089067022934758,0.5015215616418022,0.5050471312996363,0.5000742225191123,0.4920953017145402,0.5196689675647591,0.5195576337860907,0.48563794255177023,0.4977362131670749,0.4915015215616418,0.4906108513322942,0.5077562532472352,0.5138796110739998,0.5053069101165294,0.5128404958064277,0.5826673923979647,0.6429896830698434
84,0.4354264083723002,0.5980108364877904,0.6033548578638759,0.6102575521413197,0.6211682624508276,0.619275588213464,0.619275588213464,0.6108142210346619,0.5704371706375715,0.5938914866770578,0.5938914866770578,0.5938914866770578,0.5938914866770578,0.4354264083723002,0.4354264083723002,0.4354264083723002,0.4354264083723002,0.4354264083723002,0.5973799450753359,0.5776738662510206,0.6162695761894159,0.6209827061530468,0.619535367030357,0.6173086914569881,0.619535367030357,0.4354264083723002,0.5972315000371112,0.5351814740592296,0.6202033697023677,0.6120017813404587,0.6063979811474801,0.6007199584353893,0.5901432494618868,0.5990870630149188,0.5938914866770578,0.4947302011430268,0.5,0.5045275736658502,0.48786461812513915,0.5091293698508127,0.5021895643138128,0.5020040080160321,0.49840421583908556,0.498255770800861,0.5024493431307059,0.4807392562903585,0.48656572404067394,0.4835226007570697,0.5016328954204706,0.49858977213686634,0.5127662732873154,0.48574927633043863,0.5028575669858235,0.4906479625918504,0.48749350552957765,0.562799123624478,0.6211682624508276
85,0.45090180360721444,0.48827284198025683,0.5665033771246196,0.555147331700438,0.5625695836116678,0.5901432494618868,0.5879907964076301,0.5851703406813628,0.5735916276998442,0.5456468492540637,0.5455355154753952,0.5455355154753952,0.5455355154753952,0.45090180360721444,0.45090180360721444,0.45090180360721444,0.45090180360721444,0.45090180360721444,0.47866102575521413,0.5831292214057745,0.5667631559415126,0.5930008164477102,0.5923328137756996,0.5913308097676835,0.5741482965931863,0.45090180360721444,0.48355971201662584,0.5640169227343576,0.5521413196763898,0.5636829213983523,0.578787204037705,0.5680249387664217,0.5896608030876568,0.48289170934461517,0.5455355154753952,0.4915757440807541,0.509686038744155,0.5009277814889037,0.49665998663994654,0.5027091219475989,0.4955466488532621,0.4947673124025829,0.49933199732798933,0.49799599198396793,0.4961033177466043,0.491538632821198,0.5012246715653529,0.49988866622133155,0.49484153492169525,0.5014473391226898,0.48994284866028354,0.5063460253841016,0.4960662064870482,0.49016551621762044,0.50645735916277,0.5305686819455097,0.5901432494618868
86,0.45632004750241223,0.6333036443256884,0.6487419283010465,0.6475914792548059,0.6364581013879611,0.6248793884064425,0.6248793884064425,0.5938172641579456,0.5833890002226676,0.6389816670377793,0.6389816670377793,0.6389816670377793,0.6389816670377793,0.45632004750241223,0.45632004750241223,0.45632004750241223,0.45632004750241223,0.45632004750241223,0.6368292139835225,0.652824166852223,0.5806427670155125,0.640429006160469,0.61979514584725,0.5804943219772879,0.6194611445112447,0.45632004750241223,0.6351220960439398,0.6510799376530839,0.6441030208565278,0.6370518815408595,0.5959326059526461,0.5989386179766941,0.6140429006160469,0.636680768945298,0.6389816670377793,0.5030802345431604,0.5063460253841016,0.49959177614488237,0.5070511393156684,0.5076078082090106,0.49465597862391447,0.4900912936985081,0.49391375343279154,0.5033400133600534,0.4926148593483263,0.5138053885548876,0.4805908112521339,0.5227492021079195,0.49840421583908556,0.5062718028649892,0.5043420173680695,0.4871966154531285,0.5008906702293476,0.5103540414161657,0.478623914495658,0.5903274312685729,0.6510799376530839
87,0.43757886142655683,0.6067690937430417,0.6049877532843465,0.612335782676464,0.6222073777183997,0.6184591405032287,0.6184591405032287,0.6101462183626513,0.5684331626215394,0.6025755214131968,0.6025755214131968,0.6025755214131968,0.6025755214131968,0.43757886142655683,0.43757886142655683,0.43757886142655683,0.43757886142655683,0.43757886142655683,0.6065093149261486,0.5758925257923254,0.6199807021450308,0.6226898240926297,0.6193869219921324,0.6161211311511913,0.6193869219921324,0.43757886142655683,0.6060639798114748,0.5316930156609515,0.6203518147405923,0.611333778668448,0.6052104208416834,0.5996066206487048,0.589697914347213,0.6076226527128331,0.6025755214131968,0.49628887404438504,0.49762487938840644,0.49769910190751876,0.49053662881318194,0.4926519706078824,0.4971424330141765,0.5016328954204706,0.5050842425591925,0.49632598530394123,0.5031173458027165,0.5205225265345506,0.5092778148890373,0.5145476137460105,0.4930230832034439,0.4997773324426631,0.516403176723818,0.48671416907889853,0.49855266087731015,0.5051955763378609,0.5119869368366362,0.5656195793507454,0.6222073777183997
88,0.4348326282194018,0.6183478067245602,0.6234320492837527,0.6118904475617902,0.6210940399317153,0.6210940399317153,0.605358865879908,0.6062124248496994,0.5601944630000742,0.6138944555778223,0.6136346767609293,0.6136346767609293,0.6136346767609293,0.4348326282194018,0.4348326282194018,0.4348326282194018,0.4348326282194018,0.4348326282194018,0.6219475989015067,0.6268462851629184,0.627254509018036,0.5938914866770578,0.6197209233281378,0.6210940399317153,0.5940399317152825,0.4348326282194018,0.6217991538632821,0.6212053737103838,0.6184220292436725,0.6111482223706672,0.605358865879908,0.5940399317152825,0.5929637051881541,0.620537371038373,0.6136346767609293,0.5041564610702888,0.49168707785942256,0.49636309656349736,0.5079046982854598,0.5082386996214652,0.49951755362577005,0.4982928820604171,0.49840421583908556,0.5035997921769465,0.5075706969494544,0.5208194166109997,0.5105395977139464,0.4812217026645884,0.5030431232836042,0.5001484450382246,0.5024493431307059,0.5085355896979143,0.4994433311066578,0.5128404958064277,0.47910636086988795,0.5715010267448478,0.6234320492837527
89,0.4581384992206636,0.6348252059674906,0.6495212647517257,0.647851258071699,0.6353818748608328,0.6209827061530468,0.6209827061530468,0.5944481555704001,0.5815705485044163,0.6421361241000519,0.6421361241000519,0.6421361241000519,0.6421361241000519,0.4581384992206636,0.4581384992206636,0.4581384992206636,0.4581384992206636,0.4581384992206636,0.6398352260075707,0.6540488384175759,0.5862465672084911,0.6413567876493729,0.6162695761894159,0.582238551176427,0.6157129072960736,0.4581384992206636,0.6374601053959772,0.6520819416611,0.6468121428041268,0.6336005344021376,0.5769316410598976,0.5997179544273733,0.6125213389742448,0.6387218882208863,0.6421361241000519,0.5014102278631337,0.5054924664143101,0.5025235656498181,0.5079046982854598,0.4906479625918504,0.5067913604987754,0.49257774808877014,0.4930601944630001,0.5025606769093743,0.5050471312996363,0.516143397906925,0.5185556297780747,0.522118310695465,0.5012617828249091,0.4936910858754546,0.502226675573369,0.5110591553477325,0.501744229199139,0.5104653751948341,0.4790321383507756,0.5904786252889868,0.6520819416611
90,0.4497142433014176,0.5045275736658502,0.5642767015512506,0.5560380019297855,0.5661322645290581,0.5873227937356194,0.5851703406813628,0.5830921101462183,0.532546574630743,0.5271654419951013,0.527350998292882,0.527350998292882,0.527350998292882,0.4497142433014176,0.4497142433014176,0.4497142433014176,0.4497142433014176,0.4497142433014176,0.49803310324352407,0.5786758702590366,0.5187411860758554,0.5858754546129296,0.5878794626289616,0.5877681288502932,0.573554516440288,0.4497142433014176,0.5016700066800267,0.5427150597491279,0.49432197728790916,0.5675424923921918,0.5646849254063683,0.568841386476657,0.5872856824760633,0.5007051139315668,0.527350998292882,0.4955095375937059,0.5094633711868181,0.49766199064796257,0.49628887404438504,0.4981073257626364,0.5048986862614118,0.4966970978995027,0.5017813404586952,0.4951755362577006,0.4978104356861872,0.5016328954204706,0.49766199064796257,0.49862688339642247,0.4957322051510428,0.49988866622133155,0.5125807169895347,0.5069398055369999,0.5063089141245454,0.49053662881318194,0.5046017961849625,0.5237677000090716,0.5873227937356194
91,0.43757886142655683,0.6191642544347955,0.6243969420322125,0.610331774660432,0.6184962517627848,0.6184962517627848,0.5969717212202182,0.5980479477473466,0.5574853410524753,0.6150077933645068,0.6147480145476137,0.6147480145476137,0.6147480145476137,0.43757886142655683,0.43757886142655683,0.43757886142655683,0.43757886142655683,0.43757886142655683,0.6217249313441698,0.6285534031025013,0.6291842945149558,0.5869145698805017,0.6166035775254212,0.6184962517627848,0.5864692347658279,0.43757886142655683,0.6223187114970682,0.6235804943219773,0.6149335708453945,0.6042455280932235,0.5969717212202182,0.5895865805685445,0.5905514733170044,0.6204631485192608,0.6147480145476137,0.5017813404586952,0.4930230832034439,0.49747643435018185,0.5050100200400801,0.4896830698433905,0.4972166555332888,0.5034142358791658,0.5025606769093743,0.5027833444667112,0.4933941957990054,0.5200771914198767,0.5100200400801603,0.4810732576263638,0.5011133377866844,0.4981444370221925,0.4948786461812514,0.4906479625918504,0.5040451272916203,0.5152156164180213,0.5191865211905292,0.5705746197470387,0.6243969420322125
92,0.44618867364358344,0.6266607288651377,0.5723298448749351,0.5826467750315446,0.5969717212202182,0.5886959103391969,0.5886959103391969,0.5880650189267423,0.5964521635864322,0.6256587248571216,0.6256587248571216,0.6256587248571216,0.6256587248571216,0.44618867364358344,0.44618867364358344,0.44618867364358344,0.44618867364358344,0.44618867364358344,0.6270689527202553,0.5942997105321755,0.6310398574927633,0.6015364061456245,0.5898463593854375,0.581496325985304,0.5898463593854375,0.44618867364358344,0.6264009500482446,0.5961923847695391,0.5918503674014696,0.5935203740814963,0.5983448378237958,0.5970830549988867,0.5863579009871595,0.6285534031025013,0.6256587248571216,0.4947302011430268,0.5036369034365026,0.4971795442737327,0.49402508721145993,0.5074964744303422,0.5015215616418022,0.500742225191123,0.5026348994284866,0.5027833444667112,0.5070511393156684,0.5207451940918875,0.5131373858828768,0.4827803755659467,0.49235508053143323,0.49896088473242783,0.5098715950419357,0.4798856973205671,0.49974022118310696,0.4902026274771766,0.5148073925629035,0.5690461856497632,0.6285534031025013
93,0.46062495361092554,0.6357529874563943,0.635938543754175,0.637422994136421,0.6343427595932606,0.6277740666518221,0.598419060342908,0.5738514065167372,0.6062866473688117,0.6408743412751429,0.6404661174200252,0.6404661174200252,0.6404661174200252,0.46062495361092554,0.46062495361092554,0.46062495361092554,0.46062495361092554,0.46062495361092554,0.6424701254360573,0.6276256216135976,0.6097379945075336,0.6236918281006457,0.6235804943219773,0.6253247235211163,0.5917390336228011,0.46062495361092554,0.6412825651302605,0.5686187189193201,0.6357900987159504,0.635196318563052,0.6068804275217101,0.600645735916277,0.602872411489646,0.6392785571142284,0.6404661174200252,0.5085727009574705,0.498255770800861,0.49506420247903216,0.49235508053143323,0.5072366956134491,0.49205819045498406,0.4992206635493209,0.5051213538187486,0.49658576412083427,0.48868106583537446,0.5190751874118608,0.5165887330215988,0.48526682995620873,0.49892377347287165,0.48793884064425147,0.5085727009574705,0.5100571513397165,0.5167742893193795,0.5028575669858235,0.5130631633637646,0.5869200678448804,0.6412825651302605
94,0.4542047057077117,0.5868774586209456,0.5673940473539671,0.589735025606769,0.5560751131893417,0.587731017590737,0.5811252133897424,0.5748905217843093,0.5889928004156461,0.616789133823202,0.616306687448972,0.616306687448972,0.616306687448972,0.4542047057077117,0.4542047057077117,0.4542047057077117,0.4542047057077117,0.4542047057077117,0.5957470496548652,0.5594893490685073,0.6068062050025977,0.5982335040451273,0.5944481555704001,0.5909968084316781,0.569843390484673,0.4542047057077117,0.5927781488903734,0.5739998515549618,0.6101462183626513,0.5622355822756624,0.598419060342908,0.566354932086395,0.5870259036591702,0.5928523714094857,0.616306687448972,0.5073480293921175,0.5020782305351443,0.4997031099235508,0.5021895643138128,0.49391375343279154,0.4971424330141765,0.4962146515252728,0.49439619980702143,0.4992206635493209,0.4945075335856899,0.5200771914198767,0.4841906034290804,0.5092035923699251,0.4999257774808877,0.5002968900764492,0.5061604690863208,0.516922734357604,0.4966228753803904,0.48560083129221404,0.510205596377941,0.5601436068295713,0.616789133823202
