,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,average_model,optimal_clustering
94,0.4088332302618017,0.5745722531436818,0.6063182848897135,0.6030715316429602,0.6027623170480313,0.6018346732632447,0.6052875695732839,0.5968872397443826,0.4088332302618017,0.4088332302618017,0.4088332302618017,0.4088332302618017,0.4114100185528757,0.4114100185528757,0.4166151309008452,0.4178519892805607,0.42011956297670583,0.4088332302618017,0.5810657596371882,0.541331684188827,0.5919398062255206,0.5815295815295816,0.5864254792826221,0.5650896722325294,0.5951865594722737,0.4088332302618017,0.5603999175427747,0.5770459699031127,0.6084827870542157,0.6062152133580705,0.5701401772830345,0.5701917130488559,0.5760667903525046,0.4088332302618017,0.4048134405277262,0.5676664605236034,0.5658627087198516,0.5686456400742115,0.5667388167388168,0.5670480313337456,0.5676664605236034,0.5695217480931767,0.5676149247577819,0.5679756751185323,0.5693671407957123,0.5463268360093757,0.6084827870542157
95,0.4098124098124098,0.5787466501752216,0.6103896103896104,0.6221913007627293,0.6215728715728716,0.6188930117501547,0.62152133580705,0.6142547928262214,0.4098124098124098,0.4098124098124098,0.4098124098124098,0.4098124098124098,0.41238919810348384,0.41238919810348384,0.4175943104514533,0.4192434549577407,0.4228509585652443,0.4098124098124098,0.5879200164914451,0.5359204287775716,0.6028138528138528,0.5887961245104102,0.5918367346938775,0.6001339929911359,0.608534322820037,0.4098124098124098,0.5612760255617398,0.5788497217068646,0.619253762110905,0.6187384044526901,0.6183776540919398,0.6130179344465059,0.6123479694908266,0.4098124098124098,0.40063904349618634,0.5674603174603174,0.5666872809729953,0.5652958152958153,0.5664811379097093,0.5669964955679241,0.5666872809729953,0.5674603174603174,0.5661719233147805,0.5674603174603174,0.5655534941249227,0.5583365781778481,0.6221913007627293
96,0.4253762110904968,0.5720470006184292,0.5614306328592042,0.5731807874665018,0.5904968047825191,0.5860647289218718,0.5653473510616368,0.5721500721500722,0.4253762110904968,0.4253762110904968,0.4253762110904968,0.4253762110904968,0.4260977118119975,0.4260977118119975,0.4276953205524634,0.4319212533498248,0.43686868686868685,0.4253762110904968,0.5605029890744176,0.5851886209029066,0.5841579055864771,0.5903937332508761,0.5732323232323232,0.5695732838589982,0.5811688311688312,0.4253762110904968,0.5771490414347558,0.5911152339723769,0.5969387755102041,0.5722016079158936,0.5737992166563595,0.5792104720676149,0.5867346938775511,0.4253762110904968,0.45330859616573904,0.5511234796949083,0.5503504432075861,0.5518965161822305,0.5522057307771594,0.5519995877138735,0.5502989074417646,0.551638837353123,0.5518965161822305,0.5511234796949083,0.5516903731189445,0.5452693984440016,0.5969387755102041
97,0.4274891774891775,0.5183982683982684,0.5353019995877139,0.5350958565244279,0.5900329828901257,0.5819418676561534,0.5771490414347558,0.5720985363842507,0.4274891774891775,0.4274891774891775,0.4274891774891775,0.4274891774891775,0.4298598227169656,0.4298598227169656,0.43197278911564624,0.4349618635332921,0.4416615130900845,0.4274891774891775,0.5101525458668316,0.502576788291074,0.559575345289631,0.5629251700680272,0.55431869717584,0.5438054009482581,0.54421768707483,0.4274891774891775,0.5381364667078953,0.532622139764997,0.5834364048649763,0.5826118326118326,0.5915275200989487,0.590599876314162,0.5841579055864771,0.4274891774891775,0.4466604823747681,0.5479282622139765,0.5478251906823335,0.550556586270872,0.5486497629354772,0.549268192125335,0.5501443001443002,0.5504019789734076,0.5497835497835498,0.5487012987012987,0.549268192125335,0.528695877902227,0.5915275200989487
98,0.4172850958565244,0.49293960008245724,0.5733353947639662,0.5732323232323232,0.591888270459699,0.5976087404658833,0.5759121830550402,0.6005462791177076,0.4172850958565244,0.4172850958565244,0.4172850958565244,0.4172850958565244,0.41625438054009484,0.41625438054009484,0.4165120593692022,0.4193980622552051,0.42547928262213974,0.4172850958565244,0.46593485879200164,0.5044320758606473,0.5580292723149866,0.5740568954854669,0.569882498453927,0.5541125541125541,0.5783343640486498,0.4172850958565244,0.5591630591630592,0.5849824778396207,0.5641104926819213,0.6053391053391053,0.6044629973201402,0.6036384250669965,0.5991032776747063,0.4172850958565244,0.43511647083075655,0.5599876314162029,0.5595238095238095,0.5592661306947021,0.5585961657390229,0.5585446299732014,0.5600907029478458,0.5599876314162029,0.5612244897959183,0.5589569160997733,0.5596268810554524,0.5352810035349718,0.6053391053391053
99,0.42568542568542567,0.47577819006390437,0.5169037311894454,0.5508658008658008,0.5886415172129458,0.5926097711811997,0.5835910121624407,0.5849309420737993,0.42568542568542567,0.42568542568542567,0.42568542568542567,0.42568542568542567,0.4280560709132138,0.4280560709132138,0.4299628942486085,0.43202432488146775,0.4370748299319728,0.42568542568542567,0.5091733663162235,0.5633374561945991,0.5369511440940012,0.5689548546691404,0.5641620284477428,0.5403009688723974,0.5586477015048443,0.42568542568542567,0.5605545248402392,0.564728921871779,0.5900845186559472,0.5937950937950938,0.5967326324469182,0.5964234178519893,0.5954442383013812,0.42568542568542567,0.43898165326736754,0.5512265512265512,0.5499896928468357,0.5524634096062667,0.5514326942898371,0.550453514739229,0.5538548752834467,0.5523603380746238,0.5508658008658008,0.5508658008658008,0.5513811585240157,0.5333340968261603,0.5967326324469182
100,0.4224902082044939,0.5150484436198722,0.5328798185941043,0.5499381570810142,0.5767882910740053,0.5645743145743146,0.5633889919604206,0.5661719233147805,0.4224902082044939,0.4224902082044939,0.4224902082044939,0.4224902082044939,0.4246547103689961,0.4246547103689961,0.4264584621727479,0.42913832199546487,0.43377654091939805,0.4224902082044939,0.5152545866831582,0.5120078334364049,0.5571531642960215,0.5609152752009895,0.5371572871572872,0.5472067614924758,0.5557616986188415,0.4224902082044939,0.5284992784992785,0.5263863121005978,0.5718408575551432,0.5717377860235003,0.5551432694289837,0.5545763760049475,0.5562770562770563,0.4224902082044939,0.44516594516594515,0.5535456606885178,0.5551432694289837,0.5547825190682334,0.5546279117707689,0.5546794475365904,0.5541640898783756,0.5547825190682334,0.5547825190682334,0.5541125541125541,0.5547309833024119,0.52134535071043,0.5767882910740053
101,0.4199134199134199,0.47990105132962274,0.5606060606060606,0.54004329004329,0.5451453308596166,0.5455576169861884,0.5425685425685426,0.5850340136054422,0.4199134199134199,0.4199134199134199,0.4199134199134199,0.4199134199134199,0.419604205318491,0.419604205318491,0.42048031333745617,0.4233663162234591,0.4273861059575345,0.4199134199134199,0.5304061018346733,0.5496289424860853,0.5681818181818182,0.575345289631004,0.5655019583591012,0.5515357658214801,0.5594207379921665,0.4199134199134199,0.5488043702329417,0.5680272108843537,0.5594207379921665,0.5913729128014842,0.5901875901875901,0.5895691609977324,0.5846217274788703,0.4199134199134199,0.44310451453308597,0.5573077715934859,0.5573593073593074,0.5573077715934859,0.5553494124922697,0.5563285920428778,0.5567408781694496,0.5577200577200577,0.5564831993403422,0.5578746650175221,0.5561224489795918,0.5286500683326081,0.5913729128014842
102,0.4212533498247784,0.5416408987837559,0.5593692022263451,0.5623067408781695,0.556998556998557,0.5873531230674088,0.5804988662131519,0.5864770150484436,0.4212533498247784,0.4212533498247784,0.4212533498247784,0.4212533498247784,0.4238301381158524,0.4238301381158524,0.4273861059575345,0.4290352504638219,0.4333642547928262,0.4212533498247784,0.5450422593279736,0.5688002473716759,0.5655019583591012,0.5649866007008865,0.5593176664605236,0.5444753659039373,0.570088641517213,0.4212533498247784,0.5748814677386106,0.5833848690991548,0.580292723149866,0.5865800865800865,0.5854978354978355,0.5876623376623377,0.5893630179344465,0.4212533498247784,0.42568542568542567,0.5560193774479488,0.5571531642960215,0.5538548752834467,0.5559678416821274,0.5558132343846629,0.5545763760049475,0.5551948051948052,0.5540610183467326,0.5562255205112348,0.5547825190682334,0.5374989501973628,0.5893630179344465
103,0.4217171717171717,0.5836425479282622,0.597247990105133,0.59714491857349,0.5954442383013812,0.5900845186559472,0.581581117295403,0.5866831581117296,0.4217171717171717,0.4217171717171717,0.4217171717171717,0.4217171717171717,0.42326324469181614,0.42326324469181614,0.42630385487528344,0.4306328592042878,0.4380540094825809,0.4217171717171717,0.5489074417645846,0.5819418676561534,0.5760667903525046,0.5778705421562564,0.5868893011750155,0.5506081220366935,0.5791589363017935,0.4217171717171717,0.5778190063904349,0.6114718614718615,0.5979179550608122,0.6094619666048238,0.6089981447124304,0.5995155638012781,0.5901360544217688,0.4217171717171717,0.45006184291898577,0.5561224489795918,0.5546279117707689,0.5546279117707689,0.5537518037518038,0.5548855905998763,0.5550401978973407,0.5555555555555556,0.5559678416821274,0.5561739847454134,0.5559678416821274,0.5513792497919482,0.6114718614718615
104,0.4254277468563183,0.5547825190682334,0.5752937538651824,0.5765821480107194,0.5768913626056483,0.5796742939600082,0.5684910327767471,0.5804473304473304,0.4254277468563183,0.4254277468563183,0.4254277468563183,0.4254277468563183,0.4280045351473923,0.4280045351473923,0.4318697175840033,0.4334157905586477,0.43753865182436613,0.4254277468563183,0.5624098124098124,0.5598845598845599,0.5818387961245104,0.575036075036075,0.5750876108018965,0.5789527932385076,0.5862193362193362,0.4254277468563183,0.5790558647701505,0.5879715522572665,0.5640589569160998,0.5696248196248196,0.577715934858792,0.5815295815295816,0.5847763347763347,0.4254277468563183,0.4197588126159555,0.5515357658214801,0.551844980416409,0.5520511234796949,0.553133374561946,0.551844980416409,0.5501443001443002,0.551844980416409,0.5502989074417646,0.5513296227581942,0.5515357658214801,0.5416008154103392,0.5879715522572665
105,0.3134920634920635,0.4766542980828695,0.620439084724799,0.6285817357245929,0.6609461966604824,0.6741908884766028,0.6562049062049062,0.6804267161410018,0.3134920634920635,0.3134920634920635,0.3134920634920635,0.3134920634920635,0.6650690579262007,0.6650690579262007,0.6662543805400948,0.6662543805400948,0.6662543805400948,0.3134920634920635,0.5315914244485673,0.5790558647701505,0.6222428365285508,0.6415687487116059,0.6416202844774274,0.6293032364460935,0.6617192331478046,0.3134920634920635,0.5800865800865801,0.6608431251288394,0.6029684601113172,0.6775922490208205,0.6727994227994228,0.680117501546073,0.6796021438878582,0.3134920634920635,0.35018552875695735,0.6615130900845186,0.663059163059163,0.6639868068439497,0.6612038754895898,0.6626984126984127,0.6609977324263039,0.6636775922490208,0.664553700267986,0.6613584827870542,0.6614615543186971,0.562081510494209,0.6804267161410018
106,0.40733869305297876,0.5789527932385076,0.6123479694908266,0.6278602350030922,0.6272418058132344,0.6264172335600907,0.6274994846423417,0.6218820861678005,0.40733869305297876,0.40733869305297876,0.40733869305297876,0.40733869305297876,0.40991548134405276,0.40991548134405276,0.4153267367553082,0.41697588126159557,0.4206864564007421,0.40733869305297876,0.5895691609977324,0.5944135229849515,0.6044629973201402,0.5886930529787673,0.5924551638837353,0.6017831374974232,0.6098742527313956,0.40733869305297876,0.5603483817769532,0.5775097917955061,0.6253349824778396,0.6252319109461967,0.6244588744588745,0.6193052978767265,0.6185322613894042,0.40733869305297876,0.39723768295196865,0.5688517831374974,0.5699340342197485,0.5681302824159967,0.568697175840033,0.5691609977324263,0.5695732838589982,0.56859410430839,0.5707586064728922,0.5691609977324263,0.56859410430839,0.5625224276017927,0.6278602350030922
107,0.43016903731189443,0.5005668934240363,0.5395279323850752,0.5384972170686456,0.5938466295609153,0.5901875901875901,0.5800350443207586,0.5780766852195424,0.43016903731189443,0.43016903731189443,0.43016903731189443,0.43016903731189443,0.4321273964131107,0.4321273964131107,0.43300350443207586,0.43558029272314985,0.44155844155844154,0.43016903731189443,0.5058235415378273,0.551844980416409,0.5645227788084931,0.5702432488146774,0.5415893630179345,0.5437538651824366,0.5461245104102247,0.43016903731189443,0.54421768707483,0.5456091527520099,0.5872500515357658,0.5890022675736961,0.5967841682127396,0.5953411667697383,0.5929189857761287,0.43016903731189443,0.4482065553494125,0.5450937950937951,0.5476190476190477,0.5468975468975469,0.5452484023912595,0.5470521541950113,0.5465367965367965,0.5476190476190477,0.5471036899608328,0.5465367965367965,0.5462791177076891,0.5331413148873466,0.5967841682127396
108,0.422284065141208,0.5600907029478458,0.5685425685425686,0.5784374355802927,0.5955473098330241,0.5796742939600082,0.5888476602762317,0.5665842094413523,0.422284065141208,0.422284065141208,0.422284065141208,0.422284065141208,0.4230055658627087,0.4230055658627087,0.4242939600082457,0.42862296433725006,0.4335703978561121,0.422284065141208,0.5546279117707689,0.5757060399917543,0.5792104720676149,0.5087095444238301,0.5505050505050505,0.5679241393527108,0.5767367553081839,0.422284065141208,0.5720985363842507,0.5797773654916512,0.5910636982065554,0.5774582560296846,0.5829725829725829,0.5746753246753247,0.5826118326118326,0.422284065141208,0.44887652030509173,0.5549886621315193,0.5549886621315193,0.5541125541125541,0.5549886621315193,0.55431869717584,0.5533910533910534,0.5544733044733045,0.55431869717584,0.554215625644197,0.5547309833024119,0.5397073531994165,0.5955473098330241
109,0.42372706658420944,0.5826633683776541,0.5827664399092971,0.5815295815295816,0.5731807874665018,0.5711193568336426,0.5869923727066584,0.5847763347763347,0.42372706658420944,0.42372706658420944,0.42372706658420944,0.42372706658420944,0.424963924963925,0.424963924963925,0.42728303442589155,0.4316120387548959,0.4383116883116883,0.42372706658420944,0.5546279117707689,0.5825087610801897,0.5752937538651824,0.5529272314986601,0.5433415790558648,0.5710162853019995,0.576427540713255,0.42372706658420944,0.5767367553081839,0.6054421768707483,0.5973510616367759,0.5980725623582767,0.595856524427953,0.5888476602762317,0.5850340136054422,0.42372706658420944,0.45196866625438054,0.5535456606885178,0.5539579468150897,0.5535456606885178,0.5534425891568748,0.5535456606885178,0.5514326942898371,0.5541125541125541,0.5521541950113379,0.5535456606885178,0.5531849103277675,0.5458191132794308,0.6054421768707483
110,0.4027004741290456,0.5154607297464441,0.5140177283034426,0.5382910740053597,0.5530818387961245,0.5839517625231911,0.5864770150484436,0.5865800865800865,0.4027004741290456,0.4027004741290456,0.4027004741290456,0.4027004741290456,0.4030096887239744,0.4030096887239744,0.405431869717584,0.4072871572871573,0.41398680684394973,0.4027004741290456,0.4915481344052773,0.536281179138322,0.5333436404864976,0.5474129045557617,0.5441661513090085,0.5651927437641724,0.563440527726242,0.4027004741290456,0.5278808493094207,0.5898783755926613,0.5789012574726861,0.5862193362193362,0.5815295815295816,0.5908060193774479,0.5923520923520924,0.4027004741290456,0.4152752009894867,0.5734900020614306,0.5741084312512884,0.5745722531436818,0.5742115027829313,0.5742115027829313,0.5747268604411462,0.5745722531436818,0.5744691816120387,0.5740568954854669,0.5739022881880025,0.5235403925880117,0.5923520923520924
111,0.3922902494331066,0.5532879818594104,0.5803957946815089,0.6172438672438673,0.6158524015666873,0.6179138321995464,0.6171923314780458,0.6171923314780458,0.3922902494331066,0.3922902494331066,0.3922902494331066,0.3922902494331066,0.3948670377241806,0.3948670377241806,0.39935064935064934,0.3991445062873634,0.5862708719851577,0.3922902494331066,0.5478251906823335,0.5703463203463204,0.56581117295403,0.5748299319727891,0.5748814677386106,0.5841063698206556,0.6044114615543187,0.3922902494331066,0.563543599257885,0.5769944341372912,0.5723562152133581,0.5817357245928675,0.6154401154401155,0.6145640074211502,0.6172438672438673,0.3922902494331066,0.40816326530612246,0.5841063698206556,0.5849824778396207,0.5838486909915481,0.5849309420737993,0.5827149041434756,0.5852916924345496,0.5833333333333334,0.5849824778396207,0.5844671201814059,0.5852401566687281,0.5463993678279393,0.6179138321995464
112,0.4249123891981035,0.5437538651824366,0.5622036693465264,0.5625644197072769,0.5695217480931767,0.5894660894660895,0.5818903318903319,0.5876623376623377,0.4249123891981035,0.4249123891981035,0.4249123891981035,0.4249123891981035,0.4274891774891775,0.4274891774891775,0.4308390022675737,0.432694289837147,0.4376417233560091,0.4249123891981035,0.5514842300556586,0.5643166357452072,0.5746237889095032,0.5712224283652855,0.5702432488146774,0.5718408575551432,0.5800350443207586,0.4249123891981035,0.5799835085549371,0.5873531230674088,0.5772521129663987,0.5826118326118326,0.5895691609977324,0.5925582354153782,0.5941558441558441,0.4249123891981035,0.42243867243867245,0.5509173366316223,0.5518965161822305,0.5526695526695526,0.5534425891568748,0.5516903731189445,0.5480828695114409,0.5498866213151927,0.551948051948052,0.5512780869923727,0.5523603380746238,0.5419004863449308,0.5941558441558441
113,0.4176458462172748,0.5830756545042259,0.595856524427953,0.5944135229849515,0.5924036281179138,0.590599876314162,0.577922077922078,0.5806019377447948,0.4176458462172748,0.4176458462172748,0.4176458462172748,0.4176458462172748,0.4193980622552051,0.4193980622552051,0.4228509585652443,0.4271799628942486,0.43377654091939805,0.4176458462172748,0.5468975468975469,0.5811688311688312,0.5731292517006803,0.5624098124098124,0.5893114821686251,0.5658627087198516,0.5841579055864771,0.4176458462172748,0.5675633889919605,0.6064728921871779,0.5874561945990517,0.6027107812822099,0.5991548134405277,0.5864254792826221,0.5890022675736961,0.4176458462172748,0.4458874458874459,0.5586992372706658,0.559472273757988,0.5592661306947021,0.5591630591630592,0.5596268810554524,0.5602968460111317,0.5586992372706658,0.5596268810554524,0.558286951144094,0.5596268810554524,0.5478041946295914,0.6064728921871779
