,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n0,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
500,0.5749263019980347,0.5953160825417622,0.5943334425155584,0.5904028824107436,0.5446282345234196,0.5242384539796922,0.509990173599738,0.47936455944972156,0.5749263019980347,0.5749263019980347,0.5749263019980347,0.5749263019980347,0.5749263019980347,0.5749263019980347,0.5749263019980347,0.5749263019980347,0.5749263019980347,0.5749263019980347,0.4651981657386178,0.47305928594824764,0.48067474615132655,0.477890599410416,0.4493940386505077,0.43416311824434983,0.4543891254503767,0.5749263019980347,0.5941696691778579,0.5821323288568621,0.49606943989518504,0.4991811333114969,0.45127743203406484,0.45103177202751393,0.48845397969210613,0.5867179823124795,0.5745168686537832,0.49942679331804785,0.5058958401572224,0.5005732066819522,0.5089256469046839,0.49737962659679,0.5001637733377006,0.5035211267605634,0.49688830658368816,0.498689813298395,0.5220851378728877,0.5953160825417622
501,0.5003684900098264,0.5392646577137242,0.5447510645266951,0.5386095643629217,0.534187684245005,0.5347608909269571,0.5369718309859155,0.5300933508024893,0.5003684900098264,0.5003684900098264,0.5003684900098264,0.5003684900098264,0.5003684900098264,0.5003684900098264,0.5003684900098264,0.5003684900098264,0.5003684900098264,0.5003684900098264,0.5192024238453979,0.49766622993776616,0.5099492302653128,0.4770307893874877,0.47522928267278086,0.4722813625941697,0.4921798231247953,0.5003684900098264,0.5356616442843105,0.5418031444480839,0.5394284310514248,0.5395103177202751,0.5388552243694726,0.5358254176220112,0.5359073042908614,0.4902964297412381,0.5004503766786768,0.511586963642319,0.5052816901408451,0.49995905666557483,0.5002866033409761,0.5006141500163773,0.5047903701277432,0.49185227644939405,0.49995905666557483,0.49995905666557483,0.5170885346532251,0.5447510645266951
502,0.5788978054372748,0.6132083196855552,0.6041188994431707,0.6046921061251228,0.5135522436947265,0.5382820176875205,0.49267114313789717,0.502088110055683,0.5788978054372748,0.5788978054372748,0.5788978054372748,0.5788978054372748,0.5788978054372748,0.5788978054372748,0.5788978054372748,0.5788978054372748,0.5788978054372748,0.5788978054372748,0.558426138224697,0.49774811660661644,0.4917703897805437,0.4768670160497871,0.49701113658696366,0.4405093350802489,0.45320176875204715,0.5788978054372748,0.6151735997379627,0.5921634457910252,0.563175565018015,0.5635031116934163,0.5492548313134622,0.5454880445463478,0.4929168031444481,0.5932279724860793,0.5829102522109401,0.5162545037667867,0.4959466098919096,0.5020062233868327,0.5238699639698657,0.49635604323616117,0.500532263347527,0.4995496233213233,0.5088847035702587,0.5042990501146414,0.5443537625407917,0.6151735997379627
503,0.48079757615460206,0.5433589911562398,0.5507287913527678,0.5250982640026204,0.526817884048477,0.5256714706845725,0.5256714706845725,0.5214133639043563,0.48079757615460206,0.48079757615460206,0.48079757615460206,0.48079757615460206,0.48079757615460206,0.48079757615460206,0.48079757615460206,0.48079757615460206,0.48079757615460206,0.48079757615460206,0.4966835899115624,0.5004503766786768,0.5084752702260072,0.5024156567310841,0.5047903701277432,0.4997133966590239,0.503152636750737,0.48079757615460206,0.547125777923354,0.5514657713724206,0.5516295447101212,0.5516295447101212,0.5351703242712087,0.5351703242712087,0.5272273173927284,0.5061824434981985,0.4796511627906977,0.5066737635113003,0.49791188994431707,0.4997133966590239,0.5027432034064854,0.5025794300687848,0.49537340320995743,0.5020062233868327,0.49864886996396984,0.49766622993776616,0.5164031129065522,0.5516295447101212
504,0.5015149033737307,0.5076564035375041,0.5318129708483459,0.5287831641008843,0.5211677038978054,0.4846462495905667,0.5196118571896495,0.4839911562397642,0.5015149033737307,0.5015149033737307,0.5015149033737307,0.5015149033737307,0.5015149033737307,0.5015149033737307,0.5015149033737307,0.5015149033737307,0.5015149033737307,0.5015149033737307,0.50659187684245,0.4893137897150344,0.4980756632820177,0.4913609564362922,0.4850556829348182,0.48906812970848346,0.48751228300032756,0.5015149033737307,0.47522928267278086,0.5333688175565018,0.5196937438584999,0.5196118571896495,0.5205944972158533,0.4902964297412381,0.5151080904028824,0.49627415656731083,0.5027432034064854,0.5140435637078283,0.4997952833278742,0.5012692433671798,0.49922207664592205,0.504217163445791,0.49995905666557483,0.498157549950868,0.5002866033409761,0.50659187684245,0.50383805849741,0.5333688175565018
505,0.4877169996724533,0.4965607599082869,0.5175237471339665,0.5170324271208647,0.5074516868653783,0.5024566000655093,0.5,0.5020471667212578,0.4877169996724533,0.4877169996724533,0.4877169996724533,0.4877169996724533,0.4877169996724533,0.4877169996724533,0.4877169996724533,0.4877169996724533,0.4877169996724533,0.4877169996724533,0.512364886996397,0.4992630199803472,0.5092531935800851,0.4788732394366197,0.4965607599082869,0.49426793318047824,0.5004094333442516,0.4877169996724533,0.4904192597445136,0.5213724205699312,0.5194071405175238,0.519734687192925,0.5171143137897151,0.5119554536521455,0.5117097936455945,0.49819849328529314,0.4905011464133639,0.5087618735669833,0.49598755322633475,0.5018015067147068,0.4954962332132329,0.49672453324598753,0.5022109400589584,0.49508679986898135,0.5009826400262037,0.4970520799213888,0.5024202059904648,0.5213724205699312
506,0.5698493285293155,0.59474287585981,0.5872911889944317,0.5856534556174254,0.50524074680642,0.525548640681297,0.48132983950212904,0.4701113658696364,0.5698493285293155,0.5698493285293155,0.5698493285293155,0.5698493285293155,0.5698493285293155,0.5698493285293155,0.5698493285293155,0.5698493285293155,0.5698493285293155,0.5698493285293155,0.47264985260399606,0.4751064526695054,0.48517851293809366,0.485260399606944,0.44898460530625617,0.42679331804782183,0.422371437929905,0.5698493285293155,0.5967081559122175,0.5723878152636751,0.5513429413691451,0.5506059613494924,0.5293154274484114,0.5203897805437275,0.4803471994759253,0.5803308221421553,0.571814608581723,0.5027022600720603,0.4948411398624304,0.5024566000655093,0.519734687192925,0.49795283327874224,0.5061415001637734,0.5004913200131018,0.49508679986898135,0.5057320668195218,0.5258852858754596,0.5967081559122175
507,0.5363576809695382,0.5424991811333115,0.46790042581067803,0.46749099246642645,0.5109728136259417,0.5167048804454635,0.4954962332132329,0.49664264657713725,0.5363576809695382,0.5363576809695382,0.5363576809695382,0.5363576809695382,0.5363576809695382,0.5363576809695382,0.5363576809695382,0.5363576809695382,0.5363576809695382,0.5363576809695382,0.4854241729446446,0.4771536193907632,0.4670815591221749,0.4758434326891582,0.45709138552243694,0.47052079921388795,0.4574189321978382,0.5363576809695382,0.5501146413363904,0.47936455944972156,0.5341467409105798,0.5332459875532264,0.5261218473632493,0.4699475925319358,0.4686374058303308,0.535784474287586,0.5382410743530953,0.5084343268915821,0.4990992466426466,0.49860792662954473,0.5096626269243367,0.5022109400589584,0.4940222731739273,0.5071241401899771,0.49942679331804785,0.5033573534228628,0.5025657822906431,0.5501146413363904
508,0.5732066819521782,0.599492302653128,0.5993285293154275,0.5967081559122175,0.5578119882083197,0.5398788077301016,0.5213724205699312,0.4697019325253849,0.5732066819521782,0.5732066819521782,0.5732066819521782,0.5732066819521782,0.5732066819521782,0.5732066819521782,0.5732066819521782,0.5732066819521782,0.5732066819521782,0.5732066819521782,0.5500327546675401,0.4656075990828693,0.4859154929577465,0.47109400589584016,0.43956763838847035,0.4216344579102522,0.42114313789715035,0.5732066819521782,0.5979364559449721,0.5893383557156895,0.513429413691451,0.47502456600065507,0.44325253848673435,0.4433344251555847,0.48804454634785455,0.5888470357025877,0.5736980019652801,0.5129380936783492,0.5040943334425155,0.5014739600393056,0.506059613494923,0.4999181133311497,0.5027841467409105,0.49312151981657387,0.5027841467409105,0.5006550933508025,0.5238896774271814,0.599492302653128
509,0.5,0.5298067474615132,0.5433999344906649,0.5377497543399935,0.534474287585981,0.5351293809367835,0.5366033409760891,0.5295610874549623,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5015558467081559,0.4941860465116279,0.49680641991483787,0.49164755977726826,0.49009171306911237,0.4723223059285948,0.4885358663609564,0.5,0.5277595807402555,0.5427448411398624,0.5382410743530953,0.5379954143465444,0.5379135276776941,0.5330822142155257,0.534474287585981,0.4932852931542745,0.501310186701605,0.5145758270553554,0.5049132001310187,0.4992630199803472,0.4985260399606944,0.49664264657713725,0.49967245332459875,0.4984441532918441,0.497625286603341,0.5045037667867671,0.5158769152381992,0.5433999344906649
510,0.5626842450049132,0.5852030789387488,0.5771781853914183,0.5754585653455617,0.4924254831313462,0.5083114968883066,0.4872666229937766,0.46679495578119884,0.5626842450049132,0.5626842450049132,0.5626842450049132,0.5626842450049132,0.5626842450049132,0.5626842450049132,0.5626842450049132,0.5626842450049132,0.5626842450049132,0.5626842450049132,0.47506550933508024,0.4703979692106125,0.442638388470357,0.46417458237798886,0.4396085817228955,0.4301097281362594,0.4319112348509663,0.5626842450049132,0.5888060923681625,0.5635031116934163,0.535006550933508,0.5334507042253521,0.5160907304290862,0.43698820831968554,0.4357599082869309,0.5675155584670816,0.5645676383884703,0.5080658368817557,0.5065099901735998,0.49946773665247296,0.48603832296102195,0.5032345234195873,0.5023337700622339,0.4960284965607599,0.5006960366852277,0.49709302325581395,0.5125544394705875,0.5888060923681625
511,0.5834015722240419,0.6191041598427776,0.6190222731739273,0.6181215198165738,0.5880691123485097,0.5724287585981003,0.5485997379626597,0.5579348182115952,0.5834015722240419,0.5834015722240419,0.5834015722240419,0.5834015722240419,0.5834015722240419,0.5834015722240419,0.5834015722240419,0.5834015722240419,0.5834015722240419,0.5834015722240419,0.5825008188666885,0.5065099901735998,0.5488453979692106,0.524197510645267,0.4472240419259744,0.5204307238781526,0.5274729773992795,0.5834015722240419,0.6172207664592204,0.614190959711759,0.5519570913855224,0.5136341303635769,0.5087209302325582,0.46622174909924663,0.4578693088765149,0.5978136259416967,0.5867589256469047,0.5137979037012774,0.503152636750737,0.4978300032754668,0.5069194235178512,0.49864886996396984,0.49209793645594496,0.49930396331477234,0.49250736980019655,0.49537340320995743,0.5566094673120549,0.6191041598427776
512,0.4966017032427121,0.5379544710121192,0.548435964624959,0.5424582377988864,0.5393465443825746,0.538937111038323,0.5411480510972814,0.5336144775630527,0.4966017032427121,0.4966017032427121,0.4966017032427121,0.4966017032427121,0.4966017032427121,0.4966017032427121,0.4966017032427121,0.4966017032427121,0.4966017032427121,0.4966017032427121,0.49332623648869967,0.4902964297412381,0.49275302980674746,0.4948001965280052,0.4862020962987226,0.49561906321650834,0.4921798231247953,0.4966017032427121,0.5348427775958075,0.5482721912872585,0.5431133311496888,0.5427857844742876,0.5421306911234851,0.5377906976744186,0.5386095643629217,0.4887405830330822,0.4984850966262692,0.5098673435964625,0.5057730101539469,0.5020062233868327,0.4974205699312152,0.4996315099901736,0.503152636750737,0.502088110055683,0.4967654765804127,0.49496396986570584,0.5180833060377771,0.548435964624959
513,0.5723059285948248,0.5922862757943007,0.5921225024566,0.5888470357025877,0.5483950212905339,0.5318539141827711,0.5140845070422535,0.4777268260727154,0.5723059285948248,0.5723059285948248,0.5723059285948248,0.5723059285948248,0.5723059285948248,0.5723059285948248,0.5723059285948248,0.5723059285948248,0.5723059285948248,0.5723059285948248,0.4660170324271209,0.4727317392728464,0.4786275794300688,0.47690795938421227,0.44972158532590895,0.4342450049132001,0.45357025876187357,0.5723059285948248,0.5913855224369473,0.582623648869964,0.5056501801506714,0.46830985915492956,0.45275139207337045,0.45316082541762204,0.48869963969865704,0.5856534556174254,0.5727153619390764,0.5,0.5051588601375696,0.5002456600065509,0.5093350802489355,0.4977890599410416,0.5001637733377006,0.5017196200458566,0.5018015067147068,0.5019652800524075,0.5210115126590724,0.5922862757943007
514,0.5650999017359973,0.5872911889944317,0.5883557156894857,0.583933835571569,0.5497052079921388,0.5352931542744841,0.50524074680642,0.4805109728136259,0.5650999017359973,0.5650999017359973,0.5650999017359973,0.5650999017359973,0.5650999017359973,0.5650999017359973,0.5650999017359973,0.5650999017359973,0.5650999017359973,0.5650999017359973,0.4566000655093351,0.4735506059613495,0.48648869963969865,0.4786275794300688,0.45316082541762204,0.4398951850638716,0.45815591221749097,0.5650999017359973,0.5856534556174254,0.5787749754339994,0.5111365869636423,0.45856534556174255,0.4559449721585326,0.4560268588273829,0.45619063216508354,0.5795119554536522,0.565263675073698,0.497625286603341,0.5075335735342287,0.5027022600720603,0.48951850638716016,0.49582377988863413,0.4956600065509335,0.5033573534228628,0.5022928267278087,0.4982803799541435,0.5179362133178053,0.5883557156894857
515,0.5799213887979037,0.6153783164100884,0.607107762856207,0.6066983295119555,0.5083524402227317,0.5335735342286276,0.48820831968555517,0.49729773992793974,0.5799213887979037,0.5799213887979037,0.5799213887979037,0.5799213887979037,0.5799213887979037,0.5799213887979037,0.5799213887979037,0.5799213887979037,0.5799213887979037,0.5799213887979037,0.5633802816901409,0.49729773992793974,0.48501473960039304,0.4714215525712414,0.4977890599410416,0.4363740583033082,0.4786275794300688,0.5799213887979037,0.6160334097608909,0.5949066491975107,0.5573206681952179,0.5584670815591222,0.5458565345561742,0.5433180478218146,0.4909105797576155,0.5915492957746479,0.5831968555519161,0.5185882738290206,0.5077792335407796,0.49967245332459875,0.47805437274811663,0.491320013101867,0.49598755322633475,0.5015558467081559,0.49099246642646577,0.5005732066819522,0.5439913382101395,0.6160334097608909
516,0.4771536193907632,0.569194235178513,0.5692761218473632,0.5731247952833278,0.5728791352767769,0.5719783819194235,0.5721421552571241,0.5597772682607272,0.4771536193907632,0.4771536193907632,0.4771536193907632,0.4771536193907632,0.4771536193907632,0.4771536193907632,0.4771536193907632,0.4771536193907632,0.4771536193907632,0.4771536193907632,0.5298067474615132,0.49295774647887325,0.5266131673763511,0.5180969538159188,0.5065509335080249,0.4997543399934491,0.5108909269570914,0.4771536193907632,0.5757451686865378,0.5783655420897478,0.577874222076646,0.5771372420569931,0.5535538814281035,0.5533082214215526,0.5683753684900098,0.47035702587618733,0.5106452669505405,0.4803471994759253,0.49877169996724535,0.4955781198820832,0.5077792335407796,0.5011464133639043,0.496315099901736,0.5018833933835571,0.5018833933835571,0.49443170651817886,0.5350747898242166,0.5783655420897478
517,0.4837454962332132,0.5662872584343269,0.5656321650835244,0.5693170651817884,0.5677612184736325,0.5674336717982312,0.5676793318047821,0.5559695381591877,0.4837454962332132,0.4837454962332132,0.4837454962332132,0.4837454962332132,0.4837454962332132,0.4837454962332132,0.4837454962332132,0.4837454962332132,0.4837454962332132,0.4837454962332132,0.5460612512283001,0.4997952833278742,0.5306665574844416,0.48882246970193255,0.5053635768096953,0.5043809367834916,0.5108499836226662,0.4837454962332132,0.5712004585653455,0.5737389452997053,0.5730838519489028,0.5725106452669505,0.5515476580412709,0.5513019980347199,0.562111038322961,0.4751473960039306,0.5036439567638389,0.5213314772355061,0.5004503766786768,0.5042990501146414,0.48972322305928595,0.4935718964952506,0.4952915165411071,0.49987716999672455,0.5045447101211923,0.4928349164755978,0.5338995644842353,0.5737389452997053
518,0.5632574516868654,0.5917540124467736,0.5811087454962333,0.5809449721585326,0.5093760235833606,0.5290288241074353,0.4883311496888307,0.4658123157549951,0.5632574516868654,0.5632574516868654,0.5632574516868654,0.5632574516868654,0.5632574516868654,0.5632574516868654,0.5632574516868654,0.5632574516868654,0.5632574516868654,0.5632574516868654,0.5427038978054373,0.474737962659679,0.5012692433671798,0.4414100884376024,0.4308467081559122,0.44943498198493287,0.4690877825090075,0.5632574516868654,0.5933098591549296,0.43461349492302653,0.5526940714051752,0.5534310514248281,0.5359073042908614,0.5256714706845725,0.4812888961677039,0.5749672453324599,0.5660415984277759,0.5173190304618408,0.49250736980019655,0.4987307566328202,0.5158450704225352,0.5040533901080904,0.49791188994431707,0.5000409433344252,0.49561906321650834,0.4973386832623649,0.5232148706190632,0.5933098591549296
519,0.5782427120864724,0.6119800196528006,0.6033000327546676,0.6037094660989191,0.5088028169014085,0.532386177530298,0.4850556829348182,0.49258925646904683,0.5782427120864724,0.5782427120864724,0.5782427120864724,0.5782427120864724,0.5782427120864724,0.5782427120864724,0.5782427120864724,0.5782427120864724,0.5782427120864724,0.5782427120864724,0.5407386177530298,0.4634376023583361,0.48906812970848346,0.4792417294464461,0.4929168031444481,0.4417376351130036,0.45467572879135276,0.5782427120864724,0.6134539796921061,0.5897887323943662,0.5571978381919424,0.558426138224697,0.5405748444153292,0.5360710776285621,0.47891418277104486,0.590525712414019,0.5816000655093351,0.4829266295447101,0.49488208319685556,0.4957009498853587,0.5207582705535538,0.4952915165411071,0.49709302325581395,0.4988945299705208,0.4909515230920406,0.4997952833278742,0.5392282636386796,0.6134539796921061
520,0.5437684245004913,0.5589993449066492,0.4561496888306584,0.45598591549295775,0.5211677038978054,0.5327956108745496,0.504217163445791,0.5074926301998035,0.5437684245004913,0.5437684245004913,0.5437684245004913,0.5437684245004913,0.5437684245004913,0.5437684245004913,0.5437684245004913,0.5437684245004913,0.5437684245004913,0.5437684245004913,0.5332050442188012,0.4572142155257124,0.4988945299705208,0.4527104487389453,0.4461595152309204,0.446568948575172,0.47203570258761873,0.5437684245004913,0.5632574516868654,0.4671225024566001,0.548927284638061,0.5495823779888634,0.5400016377333771,0.522887323943662,0.4965198165738618,0.5499099246642647,0.5468801179168031,0.5164182771044874,0.5011054700294792,0.5002866033409761,0.5155994104159842,0.49193416311824434,0.5026613167376351,0.500532263347527,0.5043809367834916,0.5006141500163773,0.5112503184481566,0.5632574516868654
