,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,average_model,optimal_clustering
144,0.40553328879982187,0.6691160097973725,0.6765197060788243,0.6593186372745491,0.6788020485415275,0.6736250278334447,0.6564796259185037,0.6564796259185037,0.5866176798040525,0.6720106880427522,0.6715096860387442,0.6715096860387442,0.6715096860387442,0.40553328879982187,0.40553328879982187,0.40553328879982187,0.40553328879982187,0.40553328879982187,0.6766310398574927,0.685871743486974,0.6890447561790247,0.6326541972834558,0.6767423736361612,0.6788020485415275,0.6408928969049209,0.40553328879982187,0.6715096860387442,0.6892117568470274,0.6892117568470274,0.6408928969049209,0.6408928969049209,0.6408928969049209,0.6408928969049209,0.6724003562680917,0.6715096860387442,0.5078490313961256,0.5094077042974838,0.6120081432706682,0.6892117568470274
145,0.43425740369628146,0.6991761300378535,0.7059118236472945,0.6682810064573592,0.6685593409040302,0.674181696726787,0.6404475617902472,0.6438432420396348,0.6472945891783567,0.7104208416833667,0.7096971721220218,0.7096971721220218,0.7096971721220218,0.43425740369628146,0.43425740369628146,0.43425740369628146,0.43425740369628146,0.43425740369628146,0.708249832999332,0.7085838343353373,0.6484079269650412,0.6883210866176798,0.665998663994656,0.6646069917613003,0.6136161211311512,0.43425740369628146,0.7096971721220218,0.6502449343130706,0.6502449343130706,0.7115341794700513,0.7115341794700513,0.6362168782008462,0.6362168782008462,0.7031284791805834,0.7096971721220218,0.5092963705188154,0.4992763304386551,0.6298088239972007,0.7115341794700513
146,0.41321531952794477,0.5956357158761968,0.5650189267423736,0.6250835003340013,0.594188376753507,0.6602093075038967,0.6437875751503006,0.6437875751503006,0.6453462480516589,0.6722333556000891,0.6725116900467601,0.6725116900467601,0.6725116900467601,0.41321531952794477,0.41321531952794477,0.41321531952794477,0.41321531952794477,0.41321531952794477,0.6152861278111779,0.6144511244711646,0.6613783121799154,0.6685593409040302,0.6645513248719661,0.66104431084391,0.6196838120685816,0.41321531952794477,0.6725116900467601,0.6860944110443108,0.6860944110443108,0.6558672901358272,0.6558672901358272,0.6397795591182365,0.6397795591182365,0.6074927633043865,0.6725116900467601,0.4911489645958584,0.4913716321531953,0.5993224544326747,0.6860944110443108
147,0.44333110665776,0.695557782231129,0.7123691828100646,0.7086395012246716,0.6962814517924738,0.6847027388109552,0.6847027388109552,0.6267535070140281,0.557893564907593,0.7234468937875751,0.7234468937875751,0.7234468937875751,0.7234468937875751,0.44333110665776,0.44333110665776,0.44333110665776,0.44333110665776,0.44333110665776,0.7019594745045646,0.7222778891115564,0.6454575818303273,0.6966711200178134,0.6791917167668671,0.6448452460476508,0.6790247160988644,0.44333110665776,0.7234468937875751,0.7234468937875751,0.6484079269650412,0.6484079269650412,0.6968381206858161,0.6968381206858161,0.6430082386996214,0.7009574704965487,0.7234468937875751,0.4972166555332888,0.49521264751725674,0.6382352005598497,0.7234468937875751
148,0.4057559563571588,0.6693386773547094,0.6767423736361612,0.659541304831886,0.6790247160988644,0.6738476953907816,0.6567022934758405,0.6567022934758405,0.594188376753507,0.6722333556000891,0.6717323535960811,0.6717323535960811,0.6717323535960811,0.4057559563571588,0.4057559563571588,0.4057559563571588,0.4057559563571588,0.4057559563571588,0.6768537074148296,0.6860944110443108,0.6892674237363616,0.6328768648407926,0.6769650411934981,0.6790247160988644,0.6411155644622578,0.4057559563571588,0.6717323535960811,0.6894344244043643,0.6894344244043643,0.6411155644622578,0.6411155644622578,0.6411155644622578,0.6411155644622578,0.6726230238254286,0.6717323535960811,0.5076263638387887,0.5096303718548207,0.612440754524923,0.6894344244043643
149,0.4237363616121131,0.6892117568470274,0.6963927855711423,0.6266421732353596,0.6497995991983968,0.6370518815408595,0.6373858828768648,0.6393342240035627,0.5943553774215097,0.695335114673792,0.6947227788911156,0.6947227788911156,0.6947227788911156,0.4237363616121131,0.4237363616121131,0.4237363616121131,0.4237363616121131,0.4237363616121131,0.6977287909151637,0.7050768203072812,0.684647071921621,0.6560899576931641,0.644622578490314,0.6497995991983968,0.633934535738143,0.4237363616121131,0.6947227788911156,0.6857047428189713,0.6857047428189713,0.6775217100868404,0.6775217100868404,0.6480739256290359,0.6480739256290359,0.6929414384324204,0.6947227788911156,0.502226675573369,0.5028946782453797,0.6197919648821452,0.7050768203072812
150,0.4306947227788911,0.6555332887998219,0.6909374304163883,0.6847584057002895,0.6525829436651079,0.6350478735248274,0.6350478735248274,0.6346025384101537,0.6000334001336005,0.7100311734580271,0.7100311734580271,0.7100311734580271,0.7100311734580271,0.4306947227788911,0.4306947227788911,0.4306947227788911,0.4306947227788911,0.4306947227788911,0.6736250278334447,0.7046314851926074,0.6611556446225785,0.676686706746827,0.6414495657982632,0.624749498997996,0.641171231351592,0.4306947227788911,0.7100311734580271,0.7100311734580271,0.6937764417724338,0.6937764417724338,0.6166778000445335,0.6166778000445335,0.6468492540636829,0.6658316633266533,0.7100311734580271,0.5031730126920507,0.5053996882654197,0.6208766739828864,0.7100311734580271
151,0.4188933422400356,0.6745713649521264,0.6469605878423513,0.6596526386105545,0.683144065909597,0.6756290358494768,0.6756290358494768,0.656813627254509,0.6495212647517257,0.681641059897573,0.681641059897573,0.681641059897573,0.681641059897573,0.4188933422400356,0.4188933422400356,0.4188933422400356,0.4188933422400356,0.4188933422400356,0.6750723669561345,0.5927410376308172,0.6982854598085059,0.6864284123803162,0.6769093743041639,0.6710086840347361,0.6769093743041639,0.4188933422400356,0.681641059897573,0.681641059897573,0.6965597862391449,0.6965597862391449,0.6769093743041639,0.6769093743041639,0.6370518815408595,0.6765197060788243,0.681641059897573,0.4921509686038744,0.5011690046760187,0.6218150586888062,0.6982854598085059
152,0.4048652861278112,0.6678913382320196,0.6756290358494768,0.6585393008238699,0.6780227120908484,0.672734357604097,0.655811623246493,0.655811623246493,0.5869516811400579,0.6723446893787575,0.6717323535960811,0.6717323535960811,0.6717323535960811,0.4048652861278112,0.4048652861278112,0.4048652861278112,0.4048652861278112,0.4048652861278112,0.6746270318414607,0.6843130705856156,0.6887107548430194,0.6317635270541082,0.6758517034068137,0.6780227120908484,0.6402248942329103,0.4048652861278112,0.6717323535960811,0.6889890892896905,0.6889890892896905,0.6402248942329103,0.6402248942329103,0.6402248942329103,0.6402248942329103,0.6708416833667334,0.6717323535960811,0.5076263638387887,0.4885882876864841,0.611419664726278,0.6889890892896905
153,0.4237363616121131,0.6892117568470274,0.6963927855711423,0.6266421732353596,0.6497995991983968,0.6370518815408595,0.6373858828768648,0.6393342240035627,0.5943553774215097,0.695335114673792,0.6947227788911156,0.6947227788911156,0.6947227788911156,0.4237363616121131,0.4237363616121131,0.4237363616121131,0.4237363616121131,0.4237363616121131,0.6977287909151637,0.7050768203072812,0.684647071921621,0.6560899576931641,0.644622578490314,0.6497995991983968,0.633934535738143,0.4237363616121131,0.6947227788911156,0.6857047428189713,0.6857047428189713,0.6775217100868404,0.6775217100868404,0.6480739256290359,0.6480739256290359,0.6929414384324204,0.6947227788911156,0.502226675573369,0.5028946782453797,0.6197919648821452,0.7050768203072812
154,0.41956134491204633,0.6753507014028056,0.6466265865063461,0.659541304831886,0.6832553996882654,0.6760743709641506,0.6760743709641506,0.6572589623691828,0.6500779336450679,0.681641059897573,0.681641059897573,0.681641059897573,0.681641059897573,0.41956134491204633,0.41956134491204633,0.41956134491204633,0.41956134491204633,0.41956134491204633,0.6755177020708083,0.5928523714094857,0.699287463816522,0.6870964150523269,0.6772433756401692,0.6717880204854153,0.6772433756401692,0.41956134491204633,0.681641059897573,0.681641059897573,0.6974504564684926,0.6974504564684926,0.6772433756401692,0.6772433756401692,0.6367178802048542,0.677187708750835,0.681641059897573,0.5058450233800935,0.5013916722333556,0.6221999554664887,0.699287463816522
155,0.44327543976842576,0.7058561567579603,0.694834112669784,0.6912157648630595,0.6838677354709419,0.6842017368069472,0.6842017368069472,0.6457359162769984,0.6039857492763304,0.7238365620129147,0.7238365620129147,0.7238365620129147,0.7238365620129147,0.44327543976842576,0.44327543976842576,0.44327543976842576,0.44327543976842576,0.44327543976842576,0.7103651747940325,0.7123135159207303,0.6769093743041639,0.6773547094188377,0.6794700512135382,0.65458695168114,0.679414384324204,0.44327543976842576,0.7238365620129147,0.7238365620129147,0.6436762413716322,0.6436762413716322,0.6914384324203964,0.6914384324203964,0.6293698508127366,0.710476508572701,0.7238365620129147,0.5008350033400134,0.5043976842574037,0.6389763654292713,0.7238365620129147
156,0.43047205522155424,0.4370964150523269,0.4440547762191049,0.5528835448675128,0.5794923179692719,0.6397238922289022,0.6397238922289022,0.621019817412603,0.5955800489868626,0.6263081718993543,0.6263081718993543,0.6263081718993543,0.6263081718993543,0.43047205522155424,0.43047205522155424,0.43047205522155424,0.43047205522155424,0.43047205522155424,0.5602872411489646,0.6130037853484748,0.6300935203740815,0.5769873079492318,0.6447895791583166,0.6196281451792474,0.6436205744822979,0.43047205522155424,0.6263081718993543,0.6263081718993543,0.6511356045424181,0.6511356045424181,0.6372745490981964,0.6372745490981964,0.621019817412603,0.4245713649521265,0.6263081718993543,0.49370964150523267,0.5018370073480294,0.5662245125170976,0.6511356045424181
157,0.44494544644845246,0.699287463816522,0.7004564684925406,0.7070251614339791,0.701291471832554,0.6883210866176798,0.6470719216210198,0.6438989089289691,0.6511912714317524,0.7187708750835003,0.7184925406368292,0.7184925406368292,0.7184925406368292,0.44494544644845246,0.44494544644845246,0.44494544644845246,0.44494544644845246,0.44494544644845246,0.7111445112447117,0.6842017368069472,0.674181696726787,0.6757403696281452,0.6794700512135382,0.6848697394789579,0.6352705410821643,0.44494544644845246,0.7184925406368292,0.6691716766867067,0.6691716766867067,0.7061901580939657,0.7061901580939657,0.6718436873747495,0.6718436873747495,0.705021153417947,0.7184925406368292,0.4902582943665108,0.498496993987976,0.6402487514711963,0.7187708750835003
158,0.40508795368514805,0.6701180138053886,0.6767423736361612,0.6587619683812068,0.6780227120908484,0.6722890224894232,0.6551436205744823,0.6551436205744823,0.5945223780895124,0.6723446893787575,0.6717323535960811,0.6717323535960811,0.6717323535960811,0.40508795368514805,0.40508795368514805,0.40508795368514805,0.40508795368514805,0.40508795368514805,0.6772990425295035,0.6865397461589846,0.6891560899576932,0.6319861946114451,0.6758517034068137,0.6780227120908484,0.6400022266755734,0.40508795368514805,0.6717323535960811,0.6894344244043643,0.6894344244043643,0.6400022266755734,0.6400022266755734,0.6400022266755734,0.6400022266755734,0.6732910264974393,0.6717323535960811,0.49036962814517926,0.5094077042974838,0.6119540668638865,0.6894344244043643
159,0.44099309730572256,0.7035738142952572,0.6842017368069472,0.6803607214428857,0.6747940325094633,0.6784680472055221,0.6784680472055221,0.6459029169450011,0.6115007793364506,0.7216655533288799,0.7216655533288799,0.7216655533288799,0.7216655533288799,0.44099309730572256,0.44099309730572256,0.44099309730572256,0.44099309730572256,0.44099309730572256,0.7080828323313293,0.7039078156312625,0.682420396348252,0.5946337118681808,0.6740703629481185,0.6524159429971054,0.6741260298374527,0.44099309730572256,0.7216655533288799,0.7216655533288799,0.6517479403250946,0.6517479403250946,0.6843687374749499,0.6843687374749499,0.6324315297261189,0.7081941661099977,0.7216655533288799,0.5014473391226898,0.5041193498107326,0.6342399083882049,0.7216655533288799
160,0.4436651079937653,0.6976731240258295,0.7168225339568025,0.7133155199287464,0.6997327989311958,0.6848140725896237,0.6848140725896237,0.6267535070140281,0.612335782676464,0.7247828991315965,0.7247828991315965,0.7247828991315965,0.7247828991315965,0.4436651079937653,0.4436651079937653,0.4436651079937653,0.4436651079937653,0.4436651079937653,0.7051881540859497,0.726397238922289,0.6338788688488087,0.7025718102872411,0.6780783789801826,0.6378312179915386,0.6780227120908484,0.4436651079937653,0.7247828991315965,0.7247828991315965,0.6583166332665331,0.6583166332665331,0.6993987975951904,0.6993987975951904,0.6522489423291027,0.703518147405923,0.7247828991315965,0.5018926742373636,0.502226675573369,0.6413875369787194,0.726397238922289
161,0.4423847695390782,0.6928301046537519,0.7189935426408373,0.7152638610554443,0.6987864618125139,0.6767423736361612,0.6767423736361612,0.6386105544422178,0.6198508127365843,0.7207192162101982,0.7207192162101982,0.7207192162101982,0.7207192162101982,0.4423847695390782,0.4423847695390782,0.4423847695390782,0.4423847695390782,0.4423847695390782,0.7013471387218883,0.7267869071476286,0.6253061678913382,0.7055221554219551,0.6696726786907148,0.6189601425072367,0.6692830104653752,0.4423847695390782,0.7207192162101982,0.7207192162101982,0.6712870184814073,0.6712870184814073,0.6937764417724338,0.6937764417724338,0.660543308839902,0.6991204631485193,0.7207192162101982,0.49504564684925406,0.5039523491427299,0.6396061965200243,0.7267869071476286
162,0.43659541304831884,0.671231351592073,0.7036294811845915,0.6986751280338455,0.6730683589401024,0.6146737920285015,0.6146737920285015,0.6408372300155867,0.6158427967045201,0.7159318637274549,0.7159318637274549,0.7159318637274549,0.7159318637274549,0.43659541304831884,0.43659541304831884,0.43659541304831884,0.43659541304831884,0.43659541304831884,0.6854264083723002,0.7147628590514362,0.6516922734357604,0.6903807615230461,0.6217434869739479,0.6266421732353596,0.6216878200846137,0.43659541304831884,0.7159318637274549,0.7159318637274549,0.6892117568470274,0.6892117568470274,0.6614896459585838,0.6614896459585838,0.6564239590291695,0.6798597194388778,0.7159318637274549,0.503729681585393,0.5038410153640615,0.627152718134682,0.7159318637274549
163,0.4260743709641505,0.6915497661990648,0.6987307949231797,0.6177354709418837,0.6404475617902472,0.6323758628367847,0.6388332219995546,0.6406702293475841,0.5907926965041194,0.6972277889111557,0.6966154531284792,0.6966154531284792,0.6966154531284792,0.4260743709641505,0.4260743709641505,0.4260743709641505,0.4260743709641505,0.4260743709641505,0.700066800267201,0.7066354932086395,0.6784123803161879,0.6622133155199288,0.6349365397461589,0.6404475617902472,0.6309285237140948,0.4260743709641505,0.6966154531284792,0.6795813849922067,0.6795813849922067,0.6838677354709419,0.6838677354709419,0.6464039189490092,0.6464039189490092,0.6952794477844578,0.6966154531284792,0.5040080160320641,0.5018926742373636,0.6195024970576073,0.7066354932086395
164,0.4327543976842574,0.6612669784012469,0.6488532620797149,0.6825873970162547,0.6643843242039634,0.6018147405922957,0.6402248942329103,0.6382765531062125,0.6231351592073034,0.7046871520819417,0.7041861500779336,0.7041861500779336,0.7041861500779336,0.4327543976842574,0.4327543976842574,0.4327543976842574,0.4327543976842574,0.4327543976842574,0.6753507014028056,0.5542752171008684,0.6828100645735916,0.6241928301046538,0.6123914495657983,0.6036517479403251,0.6118904475617902,0.4327543976842574,0.7041861500779336,0.689601425072367,0.689601425072367,0.6536962814517925,0.6536962814517925,0.6568692941438432,0.6568692941438432,0.669227343576041,0.7041861500779336,0.5067913604987754,0.5021153417947005,0.6128447370932341,0.7046871520819417
165,0.4079826319305277,0.4811845914050323,0.6064350924070363,0.5908483633934536,0.6037630817189935,0.6558672901358272,0.6496882654197284,0.6496882654197284,0.5881763527054108,0.5858383433533734,0.5864506791360499,0.5864506791360499,0.5864506791360499,0.4079826319305277,0.4079826319305277,0.4079826319305277,0.4079826319305277,0.4079826319305277,0.4643175239367624,0.6287018481407259,0.5161990647962592,0.655310621242485,0.6566466265865063,0.6561456245824984,0.6352705410821643,0.4079826319305277,0.5864506791360499,0.639668225339568,0.639668225339568,0.6549766199064796,0.6549766199064796,0.6479069249610332,0.6479069249610332,0.47166555332888,0.5864506791360499,0.4943776441772434,0.5137497216655533,0.5648280688360849,0.6566466265865063
166,0.4118236472945892,0.4423847695390782,0.5972500556668894,0.5774326430639056,0.5973613894455578,0.66104431084391,0.6496325985303941,0.6496325985303941,0.6338232019594745,0.6221888220886217,0.6226898240926297,0.6226898240926297,0.6226898240926297,0.4118236472945892,0.4118236472945892,0.4118236472945892,0.4118236472945892,0.4118236472945892,0.5497661990647963,0.6313181919394344,0.6310398574927633,0.6647183255399688,0.6633823201959475,0.6615453128479181,0.6304275217100869,0.4118236472945892,0.6226898240926297,0.6631039857492763,0.6631039857492763,0.6585949677132041,0.6585949677132041,0.6468492540636829,0.6468492540636829,0.43008238699621465,0.6226898240926297,0.49331997327989313,0.48830995323981297,0.5778954734866558,0.6647183255399688
167,0.4137163215319528,0.6000334001336005,0.5609552438209753,0.6299265197060788,0.5906813627254509,0.6582609663771989,0.6401692273435761,0.6401692273435761,0.6472945891783567,0.6726230238254286,0.6727900244934313,0.6727900244934313,0.6727900244934313,0.4137163215319528,0.4137163215319528,0.4137163215319528,0.4137163215319528,0.4137163215319528,0.6191271431752393,0.6132821197951458,0.6638833221999555,0.6681696726786908,0.663270986417279,0.6592073034958806,0.6121131151191271,0.4137163215319528,0.6727900244934313,0.6863727454909819,0.6863727454909819,0.6532509463371187,0.6532509463371187,0.6357158761968381,0.6357158761968381,0.6114451124471164,0.6727900244934313,0.4906479625918504,0.4917613003785348,0.5988930241435252,0.6863727454909819
