,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,average_model,optimal_clustering
131,0.4056112224448898,0.5532519584623793,0.5855347057751867,0.5871379121880124,0.5927491346329021,0.5959555474585535,0.5962470395336127,0.5807250865367097,0.5787575150300601,0.59908908726544,0.4153762069593733,0.4098378575332483,0.4071415558389506,0.4071415558389506,0.4056112224448898,0.4056112224448898,0.4056112224448898,0.4056112224448898,0.5536891965749681,0.5439242120604846,0.5410821643286573,0.5985789761340864,0.6017125159409729,0.5966842776462015,0.5860448169065403,0.4056112224448898,0.5531062124248497,0.5466205137547823,0.5902714519948989,0.592457642557843,0.5438513390417198,0.547130624886136,0.5915102933139005,0.5881581344507196,0.5961012934960831,0.5272362907633449,0.5326288941519403,0.526070322463108,0.5218436873747495,0.5133175441792677,0.5324831481144107,0.5279650209509928,0.5251958462379304,0.5182729094552742,0.5230096556749864,0.5270176717070505,0.5262889415194024,0.5289123701949353,0.5206048460557479,0.5251229732191656,0.5310256877391146,0.5255602113317545,0.5335033703771179,0.5281107669885226,0.5246857351065768,0.5308070686828202,0.5217114363406948,0.59908908726544
132,0.46434687556932047,0.6277281836400073,0.6890872654399709,0.6909819639278557,0.6909819639278557,0.6906175988340317,0.6881399161960284,0.6890143924212061,0.6785206777190745,0.6837675350701403,0.4725815266897431,0.46820914556385496,0.4657314629258517,0.4657314629258517,0.46434687556932047,0.46434687556932047,0.46434687556932047,0.46434687556932047,0.6243031517580616,0.6894516305337949,0.6909090909090909,0.6910548369466205,0.6903261067589724,0.6897431226088541,0.6842776462014939,0.46434687556932047,0.6226999453452359,0.6873383129896156,0.6897431226088541,0.6909819639278557,0.6892330114775005,0.6887957733649116,0.6892330114775005,0.6885042812898524,0.6445618509746767,0.5082164328657315,0.5218436873747495,0.4969939879759519,0.5222080524685735,0.5087994170158499,0.5167425760612133,0.5057387502277282,0.500637638914192,0.5038440517398434,0.5059573692840226,0.511349972672618,0.5058844962652578,0.5173255602113318,0.49138276553106214,0.49815995627618875,0.517617052286391,0.5087265439970851,0.5081435598469667,0.505447258152669,0.49655674986336307,0.5157952268172709,0.607922916540151,0.6909819639278557
133,0.4157405720531973,0.6475496447440335,0.6519948988886864,0.6524321370012752,0.6073237383858626,0.612351976680634,0.6119147385680452,0.5669520859901621,0.542321005647659,0.5617781016578611,0.41697941337219896,0.4158134450719621,0.41748952450355253,0.41748952450355253,0.4157405720531973,0.4157405720531973,0.4157405720531973,0.4157405720531973,0.651047549644744,0.6533794862452177,0.6531608671889233,0.5930406267079614,0.6496629622882127,0.6063763891419202,0.6351612315540172,0.4157405720531973,0.6514847877573329,0.6525778830388049,0.6517762798323921,0.6524321370012752,0.6504645654946256,0.649590089269448,0.6080524685735107,0.6534523592639825,0.5425396247039533,0.5294953543450538,0.5165239570049189,0.5363454181089452,0.5274549098196393,0.5147750045545637,0.5374385133904171,0.5293496083075241,0.5327746401894699,0.5383858626343596,0.5152122426671525,0.5233011477500455,0.5304427035889961,0.5180542903989798,0.5178356713426854,0.5180542903989798,0.5251958462379304,0.5295682273638186,0.5229367826562216,0.5262889415194024,0.5094552741847331,0.5140462743669156,0.5523504922302518,0.6534523592639825
134,0.4666788121697941,0.6272180725086537,0.688650027327382,0.6903989797777373,0.6903989797777373,0.6900346146839132,0.6866095828019676,0.6873383129896156,0.6773547094188377,0.6826744397886683,0.4770267808343961,0.4718527965020951,0.4684277646201494,0.4684277646201494,0.4666788121697941,0.4666788121697941,0.4666788121697941,0.4666788121697941,0.624157405720532,0.6876298050646749,0.6897431226088541,0.690107487702678,0.6892330114775005,0.6880670431772636,0.6819457096010202,0.4666788121697941,0.6228456913827656,0.6863180907269084,0.688285662233558,0.6902532337402076,0.687192566952086,0.6862452177081435,0.6876298050646749,0.6867553288394972,0.6435416287119694,0.5032610675897249,0.506540353434141,0.5008562579704864,0.49568227363818546,0.5033339406084897,0.5146292585170341,0.5122244488977956,0.4928402259063582,0.5329203862269994,0.5155766077609765,0.5090180360721442,0.5085079249407907,0.498815813445072,0.5055930041901986,0.5155766077609765,0.5095281472034979,0.4916013845873565,0.5039169247586082,0.5079978138094371,0.5012934960830753,0.5048642740025505,0.6081064485874106,0.6903989797777373
135,0.4280196757150665,0.6674075423574422,0.6718527965020951,0.6773182729094552,0.6362907633448716,0.6349790490071051,0.6349790490071051,0.6339588267443979,0.6644197485880853,0.6745490981963927,0.4342867553288395,0.4296228821278921,0.43006012024048096,0.43006012024048096,0.4280196757150665,0.4280196757150665,0.4280196757150665,0.4280196757150665,0.6711969393332119,0.6760065585716888,0.6772453998906904,0.6587356531244307,0.6766624157405721,0.6425578429586446,0.6669703042448534,0.4280196757150665,0.6721442885771544,0.6725086536709783,0.6770996538531608,0.6773182729094552,0.6767352887593369,0.6760065585716888,0.6362907633448716,0.6755693204591,0.6458371288030607,0.5156130442703589,0.5096374567316451,0.5073783931499363,0.5140827108762981,0.5075241391874659,0.5092002186190563,0.531426489342321,0.5065767899435234,0.5365276006558571,0.5126981235197668,0.5156130442703589,0.5175806157770085,0.5263253780287849,0.516706139551831,0.5126981235197668,0.5272727272727272,0.519621060302423,0.5215157587903079,0.5156859172891237,0.5223173619967207,0.5289488067043178,0.5840516048932882,0.6773182729094552
136,0.4297686281654218,0.6703224631080342,0.674476225177628,0.681472034979049,0.6370923665512844,0.6356349061759884,0.6356349061759884,0.6346875569320459,0.6685006376389142,0.6782656221533977,0.4364729458917836,0.4312260885407178,0.4320276917471306,0.4320276917471306,0.4297686281654218,0.4297686281654218,0.4297686281654218,0.4297686281654218,0.6736746219712152,0.6793587174348698,0.6808161778101658,0.6606303516123155,0.6809619238476954,0.643505192202587,0.670030971032975,0.4297686281654218,0.674840590271452,0.6753507014028056,0.6816906540353435,0.681472034979049,0.6802331936600474,0.6792129713973402,0.6370923665512844,0.6786299872472217,0.6482419384222992,0.5234833302969576,0.5089815995627619,0.5035889961741665,0.5177263618145381,0.5283658225541993,0.530333394060849,0.5300419019857897,0.5220987429404264,0.5006740754235744,0.523701949353252,0.5176534887957733,0.5242120604846056,0.5186737110584806,0.5272727272727272,0.5089815995627619,0.5206412825651303,0.5214428857715431,0.5088358535252323,0.5167790125705958,0.5269083621789032,0.5215157587903079,0.5864240265041869,0.6816906540353435
137,0.46897431226088543,0.6286390963745673,0.6893423210056476,0.6917471306248861,0.6917471306248861,0.6915285115685917,0.6878119876115868,0.688103479686646,0.6772453998906904,0.6827108762980506,0.4783020586627801,0.47349243942430314,0.47050464565494626,0.47050464565494626,0.46897431226088543,0.46897431226088543,0.46897431226088543,0.46897431226088543,0.6257241756239752,0.6899253051557661,0.6917471306248861,0.6915285115685917,0.6905082893058845,0.6886864638367645,0.6832209874294043,0.46897431226088543,0.6244853343049735,0.6871561304427036,0.6897795591182365,0.6916013845873565,0.689196574968118,0.6881763527054108,0.6880306066678812,0.6886864638367645,0.6420477318272909,0.5081071233375842,0.4910548369466205,0.5020586627801057,0.4995809801421024,0.5121151393696484,0.5227546001093095,0.5093459646565859,0.4962288212789215,0.5316451083986155,0.5022044088176353,0.5085443614501731,0.511167790125706,0.49222080524685735,0.5094188376753507,0.5089815995627619,0.5148843140827108,0.518527965020951,0.5093459646565859,0.5060666788121698,0.4987793769356896,0.5011113135361632,0.6094707934387293,0.6917471306248861
138,0.42576061213335764,0.6607760976498451,0.6651484787757332,0.6675532883949717,0.6283476042995081,0.6303880488249226,0.6298050646748041,0.6292220805246858,0.649407906722536,0.6632537802878484,0.4314447075970122,0.42758243760247766,0.4278010566587721,0.4278010566587721,0.42576061213335764,0.42576061213335764,0.42576061213335764,0.42576061213335764,0.6644926216068501,0.6685006376389142,0.6687192566952086,0.6274002550555656,0.6658772089633813,0.6179267626161413,0.5817088722900347,0.42576061213335764,0.6655128438695573,0.6658772089633813,0.6673346693386774,0.6675532883949717,0.6670431772636182,0.6676261614137365,0.6269630169429768,0.6679176534887957,0.5363818546183275,0.5258152668974312,0.5216615048278375,0.5098560757879396,0.5217343778466023,0.5172162506831846,0.529240298779377,0.5001639642922208,0.5268354891601384,0.5355802514119148,0.5103661869192931,0.524795044634724,0.5135725997449444,0.5290945527418474,0.5250865367097832,0.5114592822007652,0.5118236472945892,0.5236290763344872,0.5125523774822373,0.516706139551831,0.5298232829294953,0.5264711240663145,0.5740572053197304,0.6679176534887957
139,0.46434687556932047,0.6295500091091274,0.6924394243031518,0.6945527418473311,0.6945527418473311,0.6944069958098015,0.6908362178903261,0.6917835671342686,0.680925487338313,0.6859537256330843,0.474840590271452,0.4688650027327382,0.4660958280196757,0.4660958280196757,0.46434687556932047,0.46434687556932047,0.46434687556932047,0.46434687556932047,0.6254691200582985,0.6919293131717982,0.6938968846784478,0.694188376753507,0.693459646565859,0.6922936782656222,0.6858808526143195,0.46434687556932047,0.6243031517580616,0.6895245035525597,0.6925851703406813,0.6943341227910366,0.6917106941155038,0.6914192020404445,0.6918564401530334,0.6908362178903261,0.6468209145563855,0.5007833849517216,0.519074512661687,0.4977955911823647,0.5207505920932775,0.5122973219165604,0.5160867188923302,0.5112770996538532,0.523155401712516,0.5353980688650027,0.5139734013481508,0.5009291309892512,0.5140462743669156,0.5134632902167973,0.5062488613590818,0.5108398615412644,0.5173984332300966,0.4907997813809437,0.5081435598469667,0.5087265439970851,0.5001275277828384,0.5055930041901986,0.6098527020370708,0.6945527418473311
140,0.3667334669338677,0.523337584259428,0.6271087629805064,0.637238112588814,0.6370923665512844,0.6358535252322828,0.6358535252322828,0.6297321916560393,0.6170522863909638,0.618436873747495,0.3708872290034615,0.36972126070322464,0.3665148478775733,0.3665148478775733,0.3667334669338677,0.3667334669338677,0.3667334669338677,0.3667334669338677,0.5220987429404264,0.6199672071415558,0.6369466205137548,0.6365822554199307,0.6206959373292039,0.6362178903261068,0.6105665877208963,0.3667334669338677,0.5211513936964839,0.6287119693933321,0.6303880488249226,0.632792858444161,0.6242667152486792,0.6307524139187466,0.632064128256513,0.619165603935143,0.612169794133722,0.5471670613955183,0.5424303151758062,0.527345600291492,0.5349972672617963,0.5293860448169065,0.549498997995992,0.5446165057387502,0.5338312989615595,0.5438877755511022,0.5443978866824558,0.5414829659318637,0.5420659500819821,0.5462925851703406,0.5418473310256877,0.5434505374385133,0.5363089815995628,0.544689378757515,0.5366733466933867,0.525523774822372,0.5294589178356713,0.5483330296957551,0.5333508768378508,0.637238112588814
141,0.4693751138640918,0.6323191838221899,0.6916378210967389,0.6935325195846238,0.6935325195846238,0.6930224084532701,0.6892330114775005,0.6896702495900893,0.6794680269630169,0.6843505192202587,0.4781198761158681,0.47418473310256876,0.47090544725815264,0.47090544725815264,0.4693751138640918,0.4693751138640918,0.4693751138640918,0.4693751138640918,0.6295500091091274,0.6921479322280926,0.6936053926033886,0.6935325195846238,0.6920750592093278,0.6906175988340317,0.6856622335580251,0.4693751138640918,0.6283111677901257,0.6892330114775005,0.6916378210967389,0.6933867735470942,0.6912734560029149,0.6901803607214428,0.6900346146839132,0.6909090909090909,0.6448533430497358,0.51244306795409,0.4901439242120605,0.5020222262707232,0.5163782109673893,0.5134632902167973,0.5205319730369831,0.507633448715613,0.4961923847695391,0.5293496083075241,0.4997631626890144,0.5060302423027874,0.506540353434141,0.5157952268172709,0.5228639096374568,0.511349972672618,0.5139734013481508,0.51062124248497,0.5082164328657315,0.5074877026780834,0.5204591000182183,0.501730734195664,0.6110213693380026,0.6935325195846238
142,0.4279832392056841,0.6689014392421206,0.6736381854618327,0.6780834396064856,0.6307159774093641,0.6330479140098378,0.6328292949535435,0.6321734377846602,0.6617598834031699,0.6749498997995992,0.4345418108945163,0.43016942976862815,0.43016942976862815,0.43016942976862815,0.4279832392056841,0.4279832392056841,0.4279832392056841,0.4279832392056841,0.6726908362178903,0.6778648205501913,0.6788121697941337,0.6387320094734924,0.6769903443250137,0.6173073419566405,0.6533066132264529,0.4279832392056841,0.6734924394243031,0.6744397886682456,0.6777919475314265,0.6780834396064856,0.6780105665877209,0.678374931681545,0.6287484059027145,0.6769903443250137,0.6415011841865549,0.5265804335944616,0.5078520677719075,0.5115685917289123,0.518345782474039,0.5141920204044452,0.516159591911095,0.5365640371652396,0.509163782109674,0.5357624339588267,0.5265804335944616,0.5243942430315176,0.5270176717070505,0.5090180360721442,0.5203133539806887,0.5104754964474403,0.5200947349243943,0.520896338130807,0.5192931317179814,0.51426489342321,0.5273091637821097,0.5238112588813991,0.5836481042893868,0.678374931681545
143,0.3807250865367098,0.5322280925487338,0.6355620331572235,0.62579704864274,0.6238294771360904,0.6265257788303881,0.6137001275277828,0.620623064310439,0.6033521588631809,0.6335215886318091,0.38779376935689563,0.3838586263435963,0.3812351976680634,0.3812351976680634,0.3807250865367098,0.3807250865367098,0.3807250865367098,0.3807250865367098,0.532519584623793,0.6297321916560393,0.6249954454363272,0.6155948260156677,0.6245582073237383,0.6145017307341957,0.627254509018036,0.3807250865367098,0.5316451083986155,0.6335215886318091,0.6194570960102023,0.613262889415194,0.6280561122244489,0.6118783020586628,0.6223720167607943,0.6327199854253962,0.6319912552377482,0.531062124248497,0.5308435051922026,0.5312078702860266,0.531426489342321,0.5469484423392239,0.5331025687739115,0.5320094734924394,0.530697759154673,0.533977044999089,0.5331754417926763,0.5312078702860266,0.5372563308435052,0.536964838768446,0.5347786482055019,0.5342685370741483,0.5419930770632173,0.5382036800874477,0.5388595372563308,0.5431590453634542,0.5337584259427947,0.5226817270905447,0.536214516575238,0.6355620331572235
144,0.3810894516305338,0.5247221716159592,0.6300236837310985,0.6314082710876298,0.6358535252322828,0.6300236837310985,0.615084714884314,0.6119511750774276,0.6024776826380033,0.6359992712698124,0.3891783567134269,0.3845144835124795,0.3822554199307706,0.3822554199307706,0.3810894516305338,0.3810894516305338,0.3810894516305338,0.3810894516305338,0.5266897431226089,0.6312625250501002,0.6339588267443979,0.6395700491892876,0.6349790490071051,0.6147932228092549,0.6213517944980871,0.3810894516305338,0.5269083621789032,0.6276188741118601,0.636509382401166,0.6373109856075788,0.6179267626161413,0.6161778101657861,0.6267443978866825,0.6338130807068683,0.6346875569320459,0.5330296957551467,0.5328839497176171,0.536964838768446,0.5280014574603753,0.539515394425214,0.5406813627254509,0.5285115685917289,0.53915102933139,0.5350701402805611,0.5411914738568046,0.5333211878302059,0.5339041719803242,0.5320823465112042,0.5384951721625069,0.5376206959373292,0.5384951721625069,0.530697759154673,0.5368919657496812,0.5386409182000365,0.5285115685917289,0.5437420295135726,0.537736752967214,0.6373109856075788
145,0.38954272180725086,0.5271998542539624,0.5178721078520677,0.6222262707232648,0.6249225724175624,0.6070686828201858,0.5980324284933504,0.6141373656403717,0.5747859355073784,0.6145017307341957,0.39741300783384953,0.39282200765166697,0.3908544361450173,0.3908544361450173,0.38954272180725086,0.38954272180725086,0.38954272180725086,0.38954272180725086,0.5282929495354345,0.608088905082893,0.6235379850610312,0.6240480961923848,0.6165421752596101,0.6105665877208963,0.6117325560211332,0.38954272180725086,0.5290945527418474,0.5207870286026599,0.6185826197850246,0.6230278739296775,0.6142102386591365,0.6142102386591365,0.6210603024230279,0.6092548733831299,0.6150118418655492,0.535871743486974,0.535871743486974,0.5245764255784295,0.5357259974494444,0.5312807433047914,0.527345600291492,0.5336126799052651,0.5315722353798507,0.53550737839315,0.5314993623610859,0.5347786482055019,0.5368190927309163,0.5374020768810348,0.5323009655674986,0.5323738385862634,0.5354345053743851,0.5301876480233194,0.539515394425214,0.5246492985971943,0.5392967753689196,0.5398068865002733,0.5253942227890123,0.6249225724175624
146,0.46751685188558934,0.6297321916560393,0.6902896702495901,0.692548733831299,0.692548733831299,0.6921114957187101,0.6886135908179997,0.689196574968118,0.6778283840408089,0.6832209874294043,0.47662597923118966,0.4721807250865367,0.468755693204591,0.468755693204591,0.46751685188558934,0.46751685188558934,0.46751685188558934,0.46751685188558934,0.6266715248679177,0.6903625432683549,0.692548733831299,0.6924029877937694,0.6913098925122974,0.6902167972308253,0.6848241938422299,0.46751685188558934,0.6252140644926216,0.6882492257241756,0.6906540353434141,0.6922572417562397,0.689560940061942,0.6889050828930589,0.6896338130807068,0.6900710511932957,0.6435780652213517,0.5127709965385316,0.5022044088176353,0.5051193295682274,0.49899799599198397,0.5128438695572964,0.5186008380397158,0.5091273456002915,0.5205684095463654,0.5055565676808161,0.500819821461104,0.5081071233375842,0.5072326471124067,0.5158316633266533,0.5067954089998178,0.5138640918200037,0.514811441063946,0.5195481872836583,0.5058480597558754,0.5060666788121698,0.49739478957915834,0.5016942976862817,0.6095598604616641,0.692548733831299
