,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,average_model,optimal_clustering
439,0.44485196808711763,0.5782508413052521,0.6109955760577759,0.6087268877377396,0.5812757590653004,0.5844519227133512,0.5904261352894468,0.5866449880893864,0.5317427307445078,0.5453548606647257,0.5462623359927402,0.5462623359927402,0.5462623359927402,0.44485196808711763,0.44485196808711763,0.44485196808711763,0.44485196808711763,0.44485196808711763,0.5815782508413052,0.6064581994177033,0.6109199531137747,0.6063069535297009,0.577192120089235,0.5945097742655121,0.5823344802813174,0.44485196808711763,0.5566226793209059,0.587249971641396,0.6112224448897795,0.597685937913563,0.5813513820093016,0.5791583166332666,0.5625212689530004,0.5863424963133815,0.5462623359927402,0.4856127349037698,0.5041403561840663,0.5027791431920444,0.5037622414640602,0.4962755700079404,0.5150300601202404,0.49809052066396947,0.4931750293038908,0.49498997995991983,0.5039134873520627,0.4947631111279162,0.4954437176239271,0.4994517336559912,0.5031572579120506,0.5039891102960639,0.49801489771996826,0.5023254055280372,0.4968805535599501,0.49287253752788596,0.5457105685865091,0.6112224448897795
440,0.4431126403750898,0.586191250425379,0.6008621015616138,0.5925435777214807,0.5977615608575642,0.5923923318334783,0.5849812833213597,0.5740915793851855,0.5415737134646652,0.5466404507127463,0.546186713048739,0.546186713048739,0.546186713048739,0.4431126403750898,0.4431126403750898,0.4431126403750898,0.4431126403750898,0.4431126403750898,0.5832419556093319,0.6043407569856695,0.5790826936892653,0.5790826936892653,0.5977615608575642,0.5677392520890838,0.589064922297425,0.4431126403750898,0.5835444473853367,0.5990471509055848,0.5470185654327523,0.6001058721216017,0.5850569062653609,0.5803682837372859,0.5745453170491928,0.573562218777177,0.546186713048739,0.5027035202480432,0.49294816047188716,0.4930237834158884,0.49287253752788596,0.5115514046961849,0.5055771921200892,0.5012666843120203,0.5008885695920142,0.5067871592241086,0.512307634136197,0.49196506219987146,0.49793927477596706,0.4961999470639392,0.5018716678640299,0.49982984837599725,0.49635119295194163,0.4955949635119295,0.49423375051990776,0.49892237304798276,0.5445818261260467,0.6008621015616138
441,0.4704881461035278,0.5032328808560518,0.5669073997050705,0.5331039437365297,0.5488335160887813,0.5486066472567777,0.5344651567285514,0.5432374182326918,0.571747268121148,0.5824857261693198,0.5824857261693198,0.5824857261693198,0.5824857261693198,0.4704881461035278,0.4704881461035278,0.4704881461035278,0.4704881461035278,0.4704881461035278,0.48659583317578553,0.5651680719930426,0.5468673195447499,0.5524634174008394,0.581124513177298,0.5706129239611298,0.5630506295610088,0.4704881461035278,0.5262978787764208,0.5588157446969411,0.5485310243127764,0.5369607138805914,0.5824857261693198,0.5824857261693198,0.5820319885053125,0.5082239951601316,0.5824857261693198,0.4911332098158581,0.5046697167920747,0.5005104548720082,0.5066359133361061,0.5058040609520928,0.5117026505841873,0.5005860778160094,0.5021741596400348,0.4916625704238666,0.49967860248799484,0.5051990774000832,0.5072408968881158,0.501191061368019,0.5010398154800166,0.5090558475441449,0.5010398154800166,0.5018716678640299,0.4968049306159489,0.4958218323439331,0.5374564642912659,0.5824857261693198
442,0.4373274851589972,0.5841116194653457,0.5585510643929368,0.591749536809468,0.5920520285854728,0.5863803077853821,0.5793473739932695,0.5702726207131243,0.5503081634968049,0.5531818353688509,0.5528793435928461,0.5528793435928461,0.5528793435928461,0.4373274851589972,0.4373274851589972,0.4373274851589972,0.4373274851589972,0.4373274851589972,0.5825991605853216,0.566188981737059,0.5975725034975612,0.5915226679774643,0.5851703406813628,0.5894808484894317,0.5878927666654062,0.4373274851589972,0.5689870306651038,0.5928838809694862,0.5990849623775854,0.58312852119333,0.5822966688093167,0.582372291753318,0.5821454229213143,0.5760199644572164,0.5528793435928461,0.5032706923280523,0.5032706923280523,0.5045562823760729,0.5074299542481189,0.5082618066321322,0.4983552009679737,0.5031194464400499,0.4984308239119749,0.49729647975195673,0.503497561160056,0.5124966914961999,0.5045562823760729,0.4992626762959882,0.4933640866638938,0.49994328279199907,0.5062956100881008,0.48912920179982605,0.4994895451279918,0.5084130525201346,0.5432724288549146,0.5990849623775854
443,0.4394449275910311,0.5696676371611147,0.5491738193367868,0.5999168147615986,0.5999168147615986,0.5971943887775552,0.5720119484251522,0.5877415207774038,0.5518206223768292,0.5475101145687602,0.5473588686807578,0.5473588686807578,0.5473588686807578,0.4394449275910311,0.4394449275910311,0.4394449275910311,0.4394449275910311,0.4394449275910311,0.5698188830491171,0.5423677543766778,0.5999168147615986,0.5830528982493288,0.5889514878814233,0.5832797670813324,0.5863046848413809,0.4394449275910311,0.5493250652247892,0.5772299315612357,0.6018830113056302,0.5954550610655273,0.5869096683933905,0.5865315536733845,0.5794229969372707,0.569062653609105,0.5473588686807578,0.49154913600786476,0.5027413317200439,0.5001701516240027,0.49200287367187207,0.4955571520399289,0.4978258403599652,0.5047075282640753,0.5025900858320415,0.4962377585359398,0.5045562823760729,0.5118917079441903,0.4946496767119144,0.49880893863198095,0.49502779143192044,0.5022119711120354,0.49291034899988656,0.5069005936401104,0.5013801187280221,0.5083374295761334,0.542476987518013,0.6018830113056302
444,0.44133550119106135,0.5460732786327371,0.5678526865050857,0.575566226793209,0.5648277687450373,0.5812379475932998,0.5788180133852611,0.5453170491927251,0.5408552954966537,0.5495519340567928,0.549249442280788,0.549249442280788,0.549249442280788,0.44133550119106135,0.44133550119106135,0.44133550119106135,0.44133550119106135,0.44133550119106135,0.5410065413846561,0.5642984081370288,0.5869852913373917,0.5850947177373615,0.5662646046810602,0.5802548493212841,0.5745075055771921,0.44133550119106135,0.558626687336938,0.542065262600673,0.5866071766173857,0.5757174726812114,0.5754906038492078,0.5744318826331909,0.5705751124891292,0.46916474458350665,0.549249442280788,0.4979014633039664,0.5008507581200136,0.49291034899988656,0.5079593148561273,0.5049343970960789,0.5079593148561273,0.5006238892880099,0.5013801187280221,0.49729647975195673,0.49979203690399665,0.4978258403599652,0.49170038189586723,0.5015313646160245,0.505312511816085,0.4969183650319507,0.49971641395999544,0.4925322342798805,0.5028925776080463,0.48965856240783456,0.5313996266467246,0.5866071766173857
445,0.44288577154308617,0.5870987257533936,0.6053238552576852,0.601315839225621,0.5992740197375884,0.5889136764094226,0.5888380534654214,0.5647143343290354,0.5402881234166446,0.553370892728854,0.5529927780088478,0.5529927780088478,0.5529927780088478,0.44288577154308617,0.44288577154308617,0.44288577154308617,0.44288577154308617,0.44288577154308617,0.5846031686013536,0.6060800846976973,0.5905017582334481,0.5738647105531819,0.599500888569592,0.5759821529852157,0.5906530041214505,0.44288577154308617,0.5839225621053428,0.5931485612734904,0.5880818240254093,0.5979128067455666,0.5864181192573827,0.5797633001852762,0.5759821529852157,0.5711422845691383,0.5529927780088478,0.49998109426399967,0.4955193405679283,0.4985442583279767,0.5072408968881158,0.49151132453586416,0.49279691458388475,0.4986198812719779,0.5024010284720384,0.5063334215601013,0.5067115362801073,0.5098876999281582,0.493250652247892,0.4925700457518811,0.5001323401520021,0.5018716678640299,0.49793927477596706,0.505123454456082,0.5046697167920747,0.49975422543199605,0.5472146249172,0.6053238552576852
446,0.44110863235905773,0.5826747835293228,0.6126970922978031,0.6114115022497826,0.5838847506333421,0.5855484554013688,0.591749536809468,0.5888758649374221,0.5507619011608121,0.5472076227927554,0.5483419669527735,0.5483419669527735,0.5483419669527735,0.44110863235905773,0.44110863235905773,0.44110863235905773,0.44110863235905773,0.44110863235905773,0.5863046848413809,0.6092184368737475,0.6142851741218286,0.6099746663137596,0.5797254887132756,0.5962869134495405,0.5875902748894014,0.44110863235905773,0.5607441297689719,0.5896320943774341,0.6145876658978334,0.6007486671456119,0.5871365372253942,0.5825235376413204,0.5750368661852006,0.5898589632094378,0.5483419669527735,0.5107573637841721,0.49291034899988656,0.5003970204560063,0.5008507581200136,0.49638900442394224,0.513933527432223,0.49971641395999544,0.4993382992399894,0.5015313646160245,0.49669149619994707,0.5019094793360306,0.4948009225999168,0.4960108897039362,0.5054637577040875,0.501682610504027,0.499565168071993,0.49185162778386965,0.497750217415964,0.5034219382160547,0.5479666530825452,0.6145876658978334
447,0.44118425530305894,0.5806329640412902,0.6134533217378153,0.6110333875297765,0.5853972095133664,0.5848678489053579,0.5918251597534692,0.5895564714334329,0.5503081634968049,0.5469051310167505,0.547812606344765,0.547812606344765,0.547812606344765,0.44118425530305894,0.44118425530305894,0.44118425530305894,0.44118425530305894,0.44118425530305894,0.5839603735773433,0.60936968276175,0.614436420009831,0.6104284039777669,0.5785911445532574,0.5953038151775248,0.58562407834537,0.44118425530305894,0.559685408552955,0.5881196354974099,0.6148901576738383,0.6031686013536507,0.5867584225053881,0.5813891934813022,0.5745831285211933,0.5885733731614172,0.547812606344765,0.5131016750482096,0.4946496767119144,0.5062199871440995,0.49654025031194465,0.4991114304079858,0.5155972322002496,0.5017582334480282,0.49994328279199907,0.4994139221839906,0.501682610504027,0.49971641395999544,0.5061443642000983,0.5037244299920596,0.49275910311188414,0.5019094793360306,0.49888456157598216,0.49646462736794345,0.5040269217680644,0.4946496767119144,0.5477593901989865,0.6148901576738383
448,0.4442847960071086,0.5376035089046016,0.5695920142171135,0.5901614549854426,0.5881952584414111,0.5888758649374221,0.57624683328922,0.5844141112413507,0.5418383937686694,0.5392672136726283,0.5390403448406247,0.5390403448406247,0.5390403448406247,0.4442847960071086,0.4442847960071086,0.4442847960071086,0.4442847960071086,0.4442847960071086,0.5413846561046621,0.5662646046810602,0.58312852119333,0.5604416379929671,0.5785155216092562,0.5605928838809695,0.5480394751767687,0.4442847960071086,0.4731727606155708,0.5286043785684577,0.5847166030173555,0.5908420614814535,0.5754149809052066,0.5734487843611752,0.5577192120089235,0.549249442280788,0.5390403448406247,0.487314251143797,0.49880893863198095,0.49994328279199907,0.48973418535183577,0.5010776269520173,0.4961621355919386,0.5010776269520173,0.508186183688131,0.497750217415964,0.501682610504027,0.5068249706961092,0.49797708624796766,0.499187053351987,0.4945740537679132,0.5055393806480887,0.49517903731992285,0.5083374295761334,0.5022875940560366,0.506749347752108,0.5322678900778496,0.5908420614814535
449,0.44148674707906377,0.5866827995613869,0.5952281922335236,0.5853215865693652,0.5931107498014898,0.5894052255454305,0.5822966688093167,0.5770030627292321,0.5410821643286573,0.5509131470488146,0.5501569176088025,0.5501569176088025,0.5501569176088025,0.44148674707906377,0.44148674707906377,0.44148674707906377,0.44148674707906377,0.44148674707906377,0.5842628653533483,0.5980262411615684,0.5556017695768897,0.5844141112413507,0.5919764056414716,0.5738268990811812,0.5836578818013385,0.44148674707906377,0.5826747835293228,0.6007486671456119,0.5574167202329187,0.5946988316255152,0.5853972095133664,0.5810867017052974,0.575188112073203,0.5746587514651945,0.5501569176088025,0.5022875940560366,0.49517903731992285,0.49669149619994707,0.49056603773584906,0.508564298408137,0.5010776269520173,0.501002004008016,0.49880893863198095,0.5055393806480887,0.4877679888078043,0.5134041668242144,0.49979203690399665,0.5022875940560366,0.5011532498960185,0.5000189057360003,0.5048587741520777,0.5072030854161153,0.49170038189586723,0.4967671191439483,0.5445356121047126,0.6007486671456119
450,0.4684841380874957,0.5707263583771316,0.5853972095133664,0.5841872424093469,0.5318561651605097,0.5581729496729307,0.5547699171928763,0.5642227851930276,0.5440314591447045,0.5722388172571559,0.5722388172571559,0.5722388172571559,0.5722388172571559,0.4684841380874957,0.4684841380874957,0.4684841380874957,0.4684841380874957,0.4684841380874957,0.5666427194010663,0.5777592921692442,0.576624948009226,0.5697432601051159,0.5618028509849888,0.5788936363292623,0.5483419669527735,0.4684841380874957,0.5753393579612054,0.5098498884561576,0.5791205051612659,0.5475101145687602,0.5722388172571559,0.5722388172571559,0.5729194237531667,0.546753885128748,0.5722388172571559,0.5192271335123076,0.5055393806480887,0.5065224789201044,0.5069762165841116,0.5052368888720838,0.4985820697999773,0.5034219382160547,0.5160509698642568,0.5047831512080765,0.5013044957840209,0.4993382992399894,0.49994328279199907,0.4985820697999773,0.5013044957840209,0.4931372178318902,0.5039512988240632,0.4970696109199531,0.5010776269520173,0.5062956100881008,0.5422753263340098,0.5853972095133664
451,0.4682572692554921,0.5856997012893712,0.5981774870495709,0.5925813891934814,0.580935455817295,0.5662646046810602,0.5587023102809392,0.5739781449691836,0.5363935418005823,0.5689870306651038,0.5689870306651038,0.5689870306651038,0.5689870306651038,0.4682572692554921,0.4682572692554921,0.4682572692554921,0.4682572692554921,0.4682572692554921,0.5833553900253337,0.5940938480735055,0.5736756531931788,0.5508375241048133,0.5837335047453397,0.5814648164253035,0.5680795553370893,0.4682572692554921,0.5838091276893409,0.5787423904412599,0.5747343744091957,0.5764737021212236,0.5689870306651038,0.5689870306651038,0.5694407683291111,0.5699701289371195,0.5689870306651038,0.5168071993042689,0.4932128407758914,0.5003970204560063,0.49502779143192044,0.494498430823912,0.4982039550799713,0.497750217415964,0.4902635459598442,0.4993382992399894,0.5044050364880704,0.5075812001361213,0.49638900442394224,0.499187053351987,0.5016069875600258,0.5031950693840511,0.499565168071993,0.493061594887889,0.49797708624796766,0.49896018451998336,0.5495687391554598,0.5981774870495709
452,0.46924036752750786,0.5773055545052369,0.5979506182175672,0.5900858320414414,0.5660377358490566,0.5640715393050252,0.5664158505690626,0.5606685068249707,0.558626687336938,0.5745831285211933,0.5745831285211933,0.5745831285211933,0.5745831285211933,0.46924036752750786,0.46924036752750786,0.46924036752750786,0.46924036752750786,0.46924036752750786,0.5801036034332817,0.601807388361629,0.5963625363935418,0.5923545203614776,0.590690815593451,0.5682308012250917,0.5775324233372405,0.46924036752750786,0.559685408552955,0.5757930956252126,0.59500132340152,0.5788180133852611,0.5745831285211933,0.5745831285211933,0.5742806367451885,0.5845653571293531,0.5745831285211933,0.5002457745680039,0.5015313646160245,0.5023632170000378,0.5097742655121564,0.5039512988240632,0.48890233296782243,0.49661587325594586,0.497750217415964,0.5077324460241237,0.5056150035920899,0.49404469315990474,0.4956327749839301,0.5036488070480584,0.49427156199190836,0.4992626762959882,0.499187053351987,0.48602866109577647,0.5004726434000075,0.49374220138389985,0.5513640838630439,0.5979506182175672
453,0.4681060233674897,0.5800279804892804,0.564752145801036,0.5515181306008243,0.5499300487767989,0.5476613604567626,0.5561311301848981,0.5636934245850191,0.5171096910802737,0.5821454229213143,0.5821454229213143,0.5821454229213143,0.5821454229213143,0.4681060233674897,0.4681060233674897,0.4681060233674897,0.4681060233674897,0.4681060233674897,0.5816160623133059,0.5670964570650735,0.5678526865050857,0.57375127613718,0.5538624418648618,0.5617272280409876,0.5695920142171135,0.4681060233674897,0.5641471622490264,0.5761712103452188,0.5657352440730518,0.5507619011608121,0.5821454229213143,0.5821454229213143,0.5825991605853216,0.5757174726812114,0.5821454229213143,0.516504707528264,0.5061443642000983,0.4992626762959882,0.49064166067985027,0.5029682005520475,0.4971452338639543,0.5013044957840209,0.511816085000189,0.495935266759935,0.4938934472719023,0.49646462736794345,0.5056150035920899,0.4994139221839906,0.4970696109199531,0.4954059061519265,0.5013044957840209,0.506749347752108,0.5009263810640148,0.49533028320792527,0.5455411171749508,0.5825991605853216
454,0.47249215411955986,0.5653571293530457,0.5392672136726283,0.5782886527772526,0.5757174726812114,0.5729194237531667,0.5522743600408364,0.5645252769690324,0.5573410972889175,0.5804060952092865,0.5804060952092865,0.5804060952092865,0.5804060952092865,0.47249215411955986,0.47249215411955986,0.47249215411955986,0.47249215411955986,0.47249215411955986,0.5691382765531062,0.5312511816085,0.5851703406813628,0.5850947177373615,0.5769274397852309,0.5757174726812114,0.5811623246492986,0.47249215411955986,0.5380572465686089,0.5566604907929066,0.5828260294173252,0.5746587514651945,0.5804060952092865,0.5804060952092865,0.5807842099292926,0.5724656860891595,0.5804060952092865,0.5098498884561576,0.5052368888720838,0.5030438234960487,0.5078836919121261,0.499565168071993,0.493061594887889,0.49797708624796766,0.5101523802321625,0.4923053654478769,0.5048587741520777,0.5041781676560668,0.4955571520399289,0.4984308239119749,0.49903580746398457,0.4931372178318902,0.4978258403599652,0.4984308239119749,0.4960865126479374,0.5090936590161455,0.5484792085918868,0.5828260294173252
455,0.46530797443944494,0.5836578818013385,0.5982531099935721,0.5930351268574886,0.5816916852573071,0.5683820471130941,0.5617272280409876,0.576624948009226,0.5390403448406247,0.5683064241690929,0.5683064241690929,0.5683064241690929,0.5683064241690929,0.46530797443944494,0.46530797443944494,0.46530797443944494,0.46530797443944494,0.46530797443944494,0.5817673082013083,0.5951525692895224,0.5760199644572164,0.5531818353688509,0.5851703406813628,0.5833553900253337,0.5708019813211328,0.46530797443944494,0.5806329640412902,0.5758687185692138,0.5771543086172345,0.5788936363292623,0.5683064241690929,0.5683064241690929,0.568684538889099,0.5682308012250917,0.5683064241690929,0.47960071085567363,0.49283472605588535,0.4992626762959882,0.49427156199190836,0.5022119711120354,0.49986765984799786,0.49880893863198095,0.4893560706318297,0.501002004008016,0.49533028320792527,0.5028925776080463,0.5027413317200439,0.49502779143192044,0.4985820697999773,0.5019094793360306,0.5002457745680039,0.5050100200400801,0.5012288728400197,0.4994139221839906,0.5489581539038945,0.5982531099935721
