,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,average_model,optimal_clustering
32,0.33194594316838805,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.7976979600226093,0.7976979600226093,0.7976979600226093,0.7976979600226093,0.8572015826524845,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.33194594316838805,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.33194594316838805,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.7976979600226093,0.7976979600226093,0.7976979600226093,0.7592621139715328,0.8611068290427007,0.8611068290427007,0.5465289553465906,0.5635887158933252,0.5767432300498433,0.5594779302194132,0.5433430964493089,0.8015537247334175,0.8611068290427007
33,0.3796824418066903,0.6411284106674888,0.7572581059555007,0.731668465135399,0.7307435383587688,0.7307435383587688,0.7260161348337701,0.6831611941832383,0.7496531524587636,0.7572581059555007,0.7572581059555007,0.7572581059555007,0.6411284106674888,0.6411284106674888,0.6411284106674888,0.6411284106674888,0.6411284106674888,0.3796824418066903,0.6411284106674888,0.7572581059555007,0.7276604491033348,0.7330044704794204,0.6912799958892143,0.6051590360207595,0.7195416473973588,0.3796824418066903,0.6411284106674888,0.7572581059555007,0.7336210883305072,0.7336210883305072,0.7243718205642053,0.7089563742870356,0.7089563742870356,0.7572581059555007,0.7572581059555007,0.519860233287087,0.5222239350495863,0.5335285956528442,0.547813575869688,0.534145213503931,0.6855401210778632,0.7572581059555007
34,0.3790658239556035,0.6416422588767278,0.7701043111864755,0.7701043111864755,0.7701043111864755,0.685319356662042,0.6589075587071579,0.6589075587071579,0.7676378397821284,0.7689738451261497,0.7701043111864755,0.7701043111864755,0.6416422588767278,0.6416422588767278,0.6416422588767278,0.6416422588767278,0.6416422588767278,0.3790658239556035,0.6416422588767278,0.7701043111864755,0.7701043111864755,0.6733980782076975,0.6819279584810647,0.6526386105544422,0.7679461487076717,0.3790658239556035,0.6416422588767278,0.7701043111864755,0.7674323004984328,0.7674323004984328,0.655824469451724,0.6584964801397667,0.6584964801397667,0.7701043111864755,0.7701043111864755,0.558604388263707,0.5481218847952315,0.5502800472740352,0.5411335491495812,0.5334258260109963,0.6836255607130691,0.7701043111864755
35,0.41446996557217,0.6742716201634037,0.7671753763938133,0.7671753763938133,0.7671753763938133,0.703663737731874,0.6396382508606957,0.6396382508606957,0.7659421406916397,0.7666615281845742,0.7671753763938133,0.7671753763938133,0.6742716201634037,0.6742716201634037,0.6742716201634037,0.6742716201634037,0.6742716201634037,0.41446996557217,0.6742716201634037,0.7671753763938133,0.7671753763938133,0.7193874929345871,0.6128153743384205,0.7092132983916551,0.7624479728688146,0.41446996557217,0.6742716201634037,0.7671753763938133,0.7659421406916397,0.7659421406916397,0.733672473151431,0.6108627511433122,0.6108627511433122,0.7671753763938133,0.7671753763938133,0.5130260521042084,0.502029700426494,0.5141565181645342,0.5226863984379014,0.5169312984944248,0.6921877943922031,0.7671753763938133
36,0.38307383998766764,0.6469862802528134,0.739273418632136,0.6833667334669339,0.6823390370484559,0.6823390370484559,0.6572632444375931,0.6657931247109604,0.7340321668978984,0.739273418632136,0.739273418632136,0.739273418632136,0.6469862802528134,0.6469862802528134,0.6469862802528134,0.6469862802528134,0.6469862802528134,0.38307383998766764,0.6469862802528134,0.739273418632136,0.6561327783772674,0.6491444427316171,0.690971686963671,0.57432814346642,0.6469862802528134,0.38307383998766764,0.6469862802528134,0.739273418632136,0.6886079852011716,0.6886079852011716,0.6596269462000925,0.6223215662093418,0.6223215662093418,0.739273418632136,0.739273418632136,0.5227377832588254,0.5472997276604491,0.5416473973588202,0.5347618313550178,0.5359950670571914,0.6613549986963482,0.739273418632136
37,0.3347207234982786,0.8600791326242228,0.8600791326242228,0.8600791326242228,0.792765017213915,0.792765017213915,0.792765017213915,0.792765017213915,0.8559683469503109,0.8600791326242228,0.8600791326242228,0.8600791326242228,0.8600791326242228,0.8600791326242228,0.8600791326242228,0.8600791326242228,0.8600791326242228,0.3347207234982786,0.8600791326242228,0.8600791326242228,0.8600791326242228,0.8600791326242228,0.8600791326242228,0.8600791326242228,0.8600791326242228,0.3347207234982786,0.8600791326242228,0.8600791326242228,0.8600791326242228,0.792765017213915,0.792765017213915,0.792765017213915,0.7537125533117517,0.8600791326242228,0.8600791326242228,0.5450901803607214,0.5439597143003957,0.5243307127074662,0.5437541750167001,0.5672884229998458,0.7996201329534661,0.8600791326242228
38,0.3242896048507271,0.8537587996505832,0.8537587996505832,0.8537587996505832,0.7690766147679975,0.7690766147679975,0.7690766147679975,0.7690766147679975,0.8484147782744977,0.8537587996505832,0.8537587996505832,0.8537587996505832,0.8537587996505832,0.8537587996505832,0.8537587996505832,0.8537587996505832,0.8537587996505832,0.3242896048507271,0.8537587996505832,0.8537587996505832,0.8537587996505832,0.8537587996505832,0.8537587996505832,0.8537587996505832,0.8537587996505832,0.3242896048507271,0.8537587996505832,0.8537587996505832,0.8537587996505832,0.7690766147679975,0.7690766147679975,0.7690766147679975,0.7285853758799651,0.8537587996505832,0.8537587996505832,0.5455526437490366,0.5617902471609887,0.5716561327783772,0.5506911258414264,0.5836801808745696,0.7877502393200457,0.8537587996505832
39,0.3711011767123992,0.6310056009454807,0.7461075998150146,0.7080828323313293,0.7092132983916551,0.7092132983916551,0.7139407019166538,0.6627614202764504,0.7392220338112122,0.7461075998150146,0.7461075998150146,0.7461075998150146,0.6310056009454807,0.6310056009454807,0.6310056009454807,0.6310056009454807,0.6310056009454807,0.3711011767123992,0.6310056009454807,0.7461075998150146,0.7078772930476337,0.7017111145367658,0.6800267201068805,0.7249370535943682,0.6504290632547146,0.3711011767123992,0.6310056009454807,0.7461075998150146,0.7028415805970916,0.7028415805970916,0.7141462412003494,0.6855762807666615,0.6855762807666615,0.7461075998150146,0.7461075998150146,0.5396433893427881,0.5424181696726786,0.5313190483531165,0.5341965983248549,0.5225836287960537,0.670941122510929,0.7461075998150146
40,0.3328194851240943,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.7962078002158163,0.7962078002158163,0.7962078002158163,0.7962078002158163,0.8558141924875392,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.3328194851240943,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.3328194851240943,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.7962078002158163,0.7962078002158163,0.7962078002158163,0.7579774934484353,0.8599249781614511,0.8599249781614511,0.5485329633626227,0.5388726170289296,0.5754586095267458,0.5449360258979498,0.5405169312984944,0.8004327743806704,0.8599249781614511
41,0.38877755511022044,0.648168131134063,0.7492934587122964,0.7236010482503469,0.7226761214737166,0.7226761214737166,0.7166127126046966,0.6725245362519912,0.7428189712758851,0.7492934587122964,0.7492934587122964,0.7492934587122964,0.648168131134063,0.648168131134063,0.648168131134063,0.648168131134063,0.648168131134063,0.38877755511022044,0.648168131134063,0.7492934587122964,0.7180514875905657,0.7231899696829557,0.6926673860541596,0.5813678639329942,0.6298751348851549,0.38877755511022044,0.648168131134063,0.7492934587122964,0.7261702892965418,0.7261702892965418,0.7147628590514362,0.6970864806536149,0.6970864806536149,0.7492934587122964,0.7492934587122964,0.5437541750167001,0.519808848466163,0.5219670109449669,0.5129232824623606,0.5278248805302913,0.6822952647935947,0.7492934587122964
42,0.39936282822054364,0.6621448024253636,0.760187040748163,0.760187040748163,0.760187040748163,0.656286932840039,0.6354246955449361,0.6354246955449361,0.7583371871949026,0.7592621139715328,0.760187040748163,0.760187040748163,0.6621448024253636,0.6621448024253636,0.6621448024253636,0.6621448024253636,0.6621448024253636,0.39936282822054364,0.6621448024253636,0.760187040748163,0.760187040748163,0.6380967062329788,0.5932891423873388,0.6260726581367864,0.757103951492729,0.39936282822054364,0.6621448024253636,0.760187040748163,0.7583371871949026,0.7583371871949026,0.7147628590514362,0.6182621653563537,0.6182621653563537,0.760187040748163,0.760187040748163,0.5115872771183393,0.5331689019063769,0.5393350804172448,0.5205282359590977,0.5201171573917065,0.6825160292094161,0.760187040748163
43,0.38790401315451417,0.6509942962848775,0.7533528595652844,0.7281742973125739,0.7275576794614871,0.7275576794614871,0.7223164277272494,0.6769950156723704,0.7466728328451775,0.7533528595652844,0.7533528595652844,0.7533528595652844,0.6509942962848775,0.6509942962848775,0.6509942962848775,0.6509942962848775,0.6509942962848775,0.38790401315451417,0.6509942962848775,0.7533528595652844,0.7242690509223575,0.7286881455218128,0.6960073994142131,0.5812137094702226,0.7131699296027953,0.38790401315451417,0.6509942962848775,0.7533528595652844,0.730126920507682,0.730126920507682,0.7206721134576846,0.703201274343559,0.703201274343559,0.7533528595652844,0.7533528595652844,0.5180103797338266,0.5518215919017522,0.5294178099789322,0.5346590617131699,0.5344535224294743,0.686031131588914,0.7533528595652844
44,0.40984533168901904,0.6713940701916654,0.7788911155644622,0.7788911155644622,0.7788911155644622,0.7197985715019783,0.644057345460151,0.644057345460151,0.7778634191459842,0.7785828066389189,0.7788911155644622,0.7788911155644622,0.6713940701916654,0.6713940701916654,0.6713940701916654,0.6713940701916654,0.6713940701916654,0.40984533168901904,0.6713940701916654,0.7788911155644622,0.7788911155644622,0.7326447767329531,0.6050048815579878,0.7183597965161092,0.7744720209650069,0.40984533168901904,0.6713940701916654,0.7788911155644622,0.7779661887878321,0.7779661887878321,0.7455937516057757,0.6872205950362263,0.6872205950362263,0.7788911155644622,0.7788911155644622,0.513745439597143,0.5383073839987668,0.519397769898772,0.5273110323210524,0.5303941215764864,0.7033668476554249,0.7788911155644622
45,0.41087302810749704,0.6745799290889472,0.778480036997071,0.778480036997071,0.778480036997071,0.7190791840090437,0.6442628847438466,0.6442628847438466,0.7774523405785931,0.7782744977133754,0.778480036997071,0.778480036997071,0.6745799290889472,0.6745799290889472,0.6745799290889472,0.6745799290889472,0.6745799290889472,0.41087302810749704,0.6745799290889472,0.778480036997071,0.778480036997071,0.7319253892400185,0.607985201171574,0.7212373464878475,0.7741637120394635,0.41087302810749704,0.6745799290889472,0.778480036997071,0.7777606495041365,0.7777606495041365,0.7447715944709933,0.6859873593340527,0.6859873593340527,0.778480036997071,0.778480036997071,0.549406505318329,0.5317301269205077,0.5332716715482246,0.5177534556292072,0.5209393145264889,0.7039720466574173,0.778480036997071
46,0.3758799650583218,0.6353733107240122,0.7502697703098504,0.7075175993011664,0.7086480653614922,0.7086480653614922,0.7127588510354042,0.6612712604696572,0.7431786650223524,0.7502697703098504,0.7502697703098504,0.7502697703098504,0.6353733107240122,0.6353733107240122,0.6353733107240122,0.6353733107240122,0.6353733107240122,0.3758799650583218,0.6353733107240122,0.7502697703098504,0.7058732850316016,0.7000154154462772,0.684291660243564,0.7281742973125739,0.7037151225527979,0.3758799650583218,0.6353733107240122,0.7502697703098504,0.7026874261343199,0.7026874261343199,0.7127588510354042,0.6862442834386722,0.6862442834386722,0.7502697703098504,0.7502697703098504,0.5379476902522995,0.54072247058219,0.5299316581881712,0.5344535224294743,0.547402497302297,0.6734780101513567,0.7502697703098504
47,0.3338471815425723,0.8593083603103643,0.8593083603103643,0.8593083603103643,0.7915831663326653,0.7915831663326653,0.7915831663326653,0.7915831663326653,0.8555058835619958,0.8593083603103643,0.8593083603103643,0.8593083603103643,0.8593083603103643,0.8593083603103643,0.8593083603103643,0.8593083603103643,0.8593083603103643,0.3338471815425723,0.8593083603103643,0.8593083603103643,0.8593083603103643,0.8593083603103643,0.8593083603103643,0.8593083603103643,0.8593083603103643,0.3338471815425723,0.8593083603103643,0.8593083603103643,0.8593083603103643,0.7915831663326653,0.7915831663326653,0.7915831663326653,0.7101896099892092,0.8593083603103643,0.8593083603103643,0.5591182364729459,0.5629207132213144,0.5260264117979548,0.5591182364729459,0.5430861723446894,0.7971631772566977,0.8593083603103643
48,0.3756744257746262,0.6367093160680335,0.7516057756538719,0.7075175993011664,0.7085452957196444,0.7085452957196444,0.7132726992446431,0.6683623657571554,0.7446174400082216,0.7516057756538719,0.7516057756538719,0.7516057756538719,0.6367093160680335,0.6367093160680335,0.6367093160680335,0.6367093160680335,0.6367093160680335,0.3756744257746262,0.6367093160680335,0.7516057756538719,0.7065926725245363,0.7000154154462772,0.684291660243564,0.7292019937310519,0.7038178921946457,0.3756744257746262,0.6367093160680335,0.7516057756538719,0.7018652689995375,0.7018652689995375,0.7129643903190998,0.6841888906017163,0.6841888906017163,0.7516057756538719,0.7516057756538719,0.5418529366425158,0.5388726170289296,0.5444221776887107,0.5268485689327372,0.5470941883767535,0.6742773295879508,0.7516057756538719
49,0.38713324084065565,0.649195827552541,0.7498073069215354,0.7244232053851293,0.7238065875340425,0.7238065875340425,0.7178459483068701,0.6732439237449257,0.7438466676943631,0.7498073069215354,0.7498073069215354,0.7498073069215354,0.649195827552541,0.649195827552541,0.649195827552541,0.649195827552541,0.649195827552541,0.38713324084065565,0.649195827552541,0.7498073069215354,0.7195930322182827,0.7236010482503469,0.693489543188942,0.5843481835465804,0.6301834438106984,0.38713324084065565,0.649195827552541,0.7498073069215354,0.7269924464313242,0.7269924464313242,0.716407173321001,0.6981141770720929,0.6981141770720929,0.7498073069215354,0.7498073069215354,0.5171368377781204,0.5529006731411541,0.5210420841683366,0.5336827501156158,0.5294691947998561,0.6829956208713723,0.7498073069215354
50,0.4034736138944556,0.665433430964493,0.7879348440470685,0.7879348440470685,0.7879348440470685,0.7221622732644777,0.6808488772416628,0.6808488772416628,0.7863932994193515,0.7876265351215251,0.7879348440470685,0.7879348440470685,0.665433430964493,0.665433430964493,0.665433430964493,0.665433430964493,0.665433430964493,0.4034736138944556,0.665433430964493,0.7879348440470685,0.7879348440470685,0.7331586249421921,0.6515595293150404,0.7239093571758902,0.7845434458660911,0.4034736138944556,0.665433430964493,0.7879348440470685,0.7870099172704383,0.7870099172704383,0.7457992908894713,0.6963670931606804,0.6963670931606804,0.7879348440470685,0.7879348440470685,0.5531062124248497,0.5367658393710498,0.5178562252710549,0.5342993679667026,0.5350187554596372,0.7088478952206407,0.7879348440470685
51,0.37192333384718157,0.6351163866193926,0.741380196290016,0.6968809413699193,0.6981141770720929,0.6981141770720929,0.7047942037921998,0.674168850521556,0.7355223267046914,0.741380196290016,0.741380196290016,0.741380196290016,0.6351163866193926,0.6351163866193926,0.6351163866193926,0.6351163866193926,0.6351163866193926,0.37192333384718157,0.6351163866193926,0.741380196290016,0.7001695699090489,0.6930784646215508,0.6848568932737269,0.7146600894095884,0.655259236421561,0.37192333384718157,0.6351163866193926,0.741380196290016,0.6897898360824213,0.6897898360824213,0.705205282359591,0.626792045629721,0.626792045629721,0.741380196290016,0.741380196290016,0.5284414983813781,0.549406505318329,0.532038435846051,0.5447818714351781,0.5262833359025744,0.6638994989028391,0.741380196290016
52,0.32552284055290065,0.8500590925440625,0.8500590925440625,0.8500590925440625,0.7672267612147372,0.7672267612147372,0.7672267612147372,0.7672267612147372,0.8444067622424336,0.8500590925440625,0.8500590925440625,0.8500590925440625,0.8500590925440625,0.8500590925440625,0.8500590925440625,0.8500590925440625,0.8500590925440625,0.32552284055290065,0.8500590925440625,0.8500590925440625,0.8500590925440625,0.8500590925440625,0.8500590925440625,0.8500590925440625,0.8500590925440625,0.32552284055290065,0.8500590925440625,0.8500590925440625,0.8500590925440625,0.7672267612147372,0.7672267612147372,0.7672267612147372,0.7147114742305123,0.8500590925440625,0.8500590925440625,0.5428806330609938,0.5404141616566466,0.545347104465341,0.547402497302297,0.5370227634756692,0.7845072861772927,0.8500590925440625
53,0.37659935255125637,0.6356816196495555,0.7493448435332203,0.7069009814500796,0.7080314475104055,0.7080314475104055,0.7120394635424696,0.6610657211859616,0.7422537382457222,0.7493448435332203,0.7493448435332203,0.7493448435332203,0.6356816196495555,0.6356816196495555,0.6356816196495555,0.6356816196495555,0.6356816196495555,0.37659935255125637,0.6356816196495555,0.7493448435332203,0.7050511278968192,0.6986794101022558,0.6833667334669339,0.7273521401777915,0.7025846564924721,0.37659935255125637,0.6356816196495555,0.7493448435332203,0.7018652689995375,0.7018652689995375,0.7121422331843174,0.685319356662042,0.685319356662042,0.7493448435332203,0.7493448435332203,0.536200606340887,0.5382559991778428,0.5302399671137146,0.5270541082164328,0.5336313652946919,0.6730821567160911,0.7493448435332203
54,0.3328194851240943,0.8607471352962335,0.8607471352962335,0.8607471352962335,0.7968244180669031,0.7968244180669031,0.7968244180669031,0.7968244180669031,0.8565335799804737,0.8607471352962335,0.8607471352962335,0.8607471352962335,0.8607471352962335,0.8607471352962335,0.8607471352962335,0.8607471352962335,0.8607471352962335,0.3328194851240943,0.8607471352962335,0.8607471352962335,0.8607471352962335,0.8607471352962335,0.8607471352962335,0.8607471352962335,0.8607471352962335,0.3328194851240943,0.8607471352962335,0.8607471352962335,0.8607471352962335,0.7968244180669031,0.7968244180669031,0.7968244180669031,0.7583885720158265,0.8607471352962335,0.8607471352962335,0.547402497302297,0.5639484096397924,0.5756641488104414,0.5450387955397975,0.5420584759262114,0.8011217116093534,0.8607471352962335
