,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,average_model,optimal_clustering
78,0.4247442252926906,0.5622824596561544,0.6053158949477904,0.605878423513694,0.5849945505045178,0.599690609288753,0.5914636290124108,0.599479661076539,0.6174805751854586,0.6265513483106564,0.4248848574341666,0.4248848574341666,0.4248848574341666,0.4247442252926906,0.4247442252926906,0.4247442252926906,0.4247442252926906,0.4247442252926906,0.556727490067855,0.6070737967162395,0.5918855254368386,0.5818303273213092,0.6022219878353198,0.5906198361635552,0.588791618324368,0.4247442252926906,0.5520163133284112,0.6268326125936082,0.6139647716485602,0.6271138768765602,0.6055268431600043,0.6055268431600043,0.6055268431600043,0.5599620293218015,0.6262700840277046,0.5214991386281335,0.5129205779981014,0.5210772422037057,0.5174208065253314,0.5162254333227859,0.5208662939914918,0.5286713778434061,0.5192490243645185,0.5217804029110853,0.5210069261329677,0.5328200260169462,0.5240305171747003,0.5232570403965826,0.5184052315156629,0.5155925886861442,0.5188271279400907,0.515873852969096,0.5186864957986148,0.5157332208276202,0.5236086207502725,0.5235383046795345,0.5315543367436628,0.5239602011039624,0.5771373806742791,0.6271138768765602
79,0.3973561157402524,0.6536581935801428,0.6606898006539395,0.6598460078050838,0.6598460078050838,0.6598460078050838,0.659424111380656,0.659424111380656,0.6522518721653834,0.6605491685124635,0.39819990858910803,0.39819990858910803,0.39819990858910803,0.3973561157402524,0.3973561157402524,0.3973561157402524,0.3973561157402524,0.3973561157402524,0.6585100024610625,0.6623070702809127,0.6611116970783673,0.663994655978624,0.659424111380656,0.659424111380656,0.6388215026544317,0.3973561157402524,0.6623070702809127,0.6618148577857469,0.6618851738564849,0.655345779277854,0.6522518721653834,0.6383292901592659,0.6386105544422178,0.6565411524803993,0.6608304327954154,0.5384101536406145,0.5387617339943044,0.5232218823612137,0.5342615054670745,0.5282846394543473,0.5347537179622402,0.5304644376472243,0.5291987483739409,0.5248391519881869,0.533347396547481,0.5270892662518019,0.5304644376472243,0.5168934359947966,0.5237140948563794,0.5426291178848925,0.5223780895123581,0.5315191787082938,0.5358787750940478,0.5294096965861548,0.5346834018915023,0.5306050697887003,0.5165418556411068,0.5380585732869247,0.6277245849724139,0.663994655978624
80,0.42407622262067995,0.5498013571001652,0.6180079457159934,0.6203283760503463,0.6090074886615336,0.5950849066554161,0.5950849066554161,0.6101325457933411,0.6221565938895335,0.6265865063460254,0.4246387511865837,0.4246387511865837,0.4246387511865837,0.42407622262067995,0.42407622262067995,0.42407622262067995,0.42407622262067995,0.42407622262067995,0.552613999929684,0.6206799564040362,0.6127342404106458,0.6237738635165067,0.6009914565974054,0.5970537566360792,0.616601624301234,0.42407622262067995,0.5527546320711598,0.6270787188411912,0.6078121154589882,0.6157578314523784,0.6154765671694266,0.6161094118060683,0.6131561368350736,0.5508560981612347,0.6270787188411912,0.5215342966635025,0.5248391519881869,0.5130963681749464,0.5278627430299195,0.5223780895123581,0.5149245860141335,0.5282143233836093,0.5348943501037162,0.5116197306894491,0.49966599866399464,0.516119959216679,0.5166121717118447,0.5173856484899624,0.5116197306894491,0.5071898182329572,0.5178075449143902,0.5217452448757164,0.5231515662904757,0.5281440073128714,0.5344724536792884,0.5184403895510319,0.511760362830925,0.5167528038533207,0.5830504413635589,0.6270787188411912
81,0.4203143128361987,0.556797806138593,0.6259888197447526,0.6259888197447526,0.6228949126322821,0.6260591358154907,0.595331012902999,0.5946278521956193,0.6077066413528812,0.6198010055198115,0.41975178427029497,0.41975178427029497,0.41975178427029497,0.4203143128361987,0.4203143128361987,0.4203143128361987,0.4203143128361987,0.4203143128361987,0.5527194740357909,0.6255669233203248,0.6256372393910629,0.6015891431986781,0.6242309179763035,0.5879478254755124,0.5830257005238547,0.4203143128361987,0.5473051365889674,0.6198713215905495,0.6284498822205815,0.6198010055198115,0.618886896600218,0.618886896600218,0.618886896600218,0.5541961115212882,0.6150195127096297,0.5252258903772458,0.5207959779207538,0.5235383046795345,0.5229054600428928,0.5166473297472137,0.5271244242871709,0.5218507189818233,0.5155222726154063,0.516014485110572,0.52023344935485,0.5331012902998981,0.5250852582357698,0.5125689976444117,0.52888232605562,0.5172801743838554,0.5111626762296523,0.5364061456245826,0.5261399992968393,0.5378124670393418,0.5250149421650319,0.5162957493935239,0.5201631332841121,0.5175614386668073,0.5836429193669991,0.6284498822205815
82,0.3955982139718033,0.6438139436768273,0.6491579650529128,0.6533769292971908,0.6543613542875224,0.6543613542875224,0.6545723024997363,0.6545723024997363,0.6457827936574905,0.6512674471750518,0.3965826389621348,0.3965826389621348,0.3965826389621348,0.3955982139718033,0.3955982139718033,0.3955982139718033,0.3955982139718033,0.3955982139718033,0.6493689132651267,0.6514080793165278,0.6512674471750518,0.6433920472523995,0.6545723024997363,0.6545723024997363,0.6481032239918434,0.3955982139718033,0.6514080793165278,0.6517596596702177,0.5937489013113947,0.6549238828534262,0.6562598881974475,0.6523925043068594,0.650915866821362,0.6461343740111802,0.6520409239531695,0.5128151038919945,0.5323629715571494,0.526878318039588,0.5235734627149035,0.5389023661357804,0.5242063073515452,0.5323629715571494,0.533206764406005,0.5235734627149035,0.5396758429138979,0.5229406180782618,0.541574376823823,0.5400274232675878,0.5301128572935344,0.5400274232675878,0.5228703020075238,0.5341208733255985,0.5265970537566361,0.5364413036599515,0.5146433217311817,0.5253313644833527,0.5396758429138979,0.5180184931266041,0.6207059993931984,0.6562598881974475
83,0.4281545547234821,0.5550750624055127,0.5666772140772773,0.5670287944309672,0.5858735013887424,0.6071792708223465,0.603804099426924,0.5970537566360792,0.5872095067327637,0.5956474352213198,0.4288577154308617,0.4288577154308617,0.4288577154308617,0.4281545547234821,0.4281545547234821,0.4281545547234821,0.4281545547234821,0.4281545547234821,0.5531765284955876,0.5641458355307105,0.5770136764757585,0.5945926941602503,0.6091481208030095,0.6054916851246352,0.6048588404879935,0.4281545547234821,0.5515592588686145,0.5959990155750097,0.5329255001230532,0.5957880673627958,0.6097809654396512,0.6097809654396512,0.6097809654396512,0.5546531659810849,0.5970537566360792,0.5219561930879303,0.513869844953064,0.5239953591393313,0.5248391519881869,0.5193544984706254,0.5220265091586682,0.5236437787856415,0.5116197306894491,0.5154871145800373,0.5264564216151602,0.5236437787856415,0.5185107056217698,0.5169637520655346,0.516119959216679,0.5066976057377913,0.5174559645607003,0.5149949020848715,0.5173153324192244,0.518229441338818,0.5231515662904757,0.5149245860141335,0.518088809197342,0.5171747002777485,0.5674116263716517,0.6097809654396512
84,0.39450831487536475,0.6528495587666561,0.6597405336989769,0.6628344408114475,0.6628344408114475,0.6628344408114475,0.6625531765284955,0.6625531765284955,0.6504588123615652,0.6588967408501213,0.39556305593643426,0.39556305593643426,0.39556305593643426,0.39450831487536475,0.39450831487536475,0.39450831487536475,0.39450831487536475,0.39450831487536475,0.6574904194353619,0.6615687515381641,0.6639594979432549,0.6625531765284955,0.6625531765284955,0.6625531765284955,0.6410364588826777,0.39450831487536475,0.6615687515381641,0.6603030622648807,0.6648736068628485,0.6588967408501213,0.655240305171747,0.6404739303167739,0.6410364588826777,0.6558731498083887,0.6592483212038112,0.5380234152515557,0.5381640473930317,0.5351404563512991,0.5352107724220371,0.5382343634637696,0.5200225011426362,0.5368280420490104,0.5317652849558767,0.5362655134831066,0.5317652849558767,0.5263509475090532,0.5302886474703794,0.53753120275639,0.524803993952818,0.528741693914144,0.5272650564286467,0.5327497099462082,0.5378124670393418,0.5312730724607109,0.5373202545441761,0.5316246528144007,0.5193193404352565,0.5367577259782723,0.6284967596010735,0.6648736068628485
85,0.3905002988433006,0.6533417712618219,0.6613578033259502,0.6657877157824421,0.6657877157824421,0.6657877157824421,0.6651548711458004,0.6651548711458004,0.6510916569982069,0.6605140104770946,0.3916956720458461,0.3916956720458461,0.3916956720458461,0.3905002988433006,0.3905002988433006,0.3905002988433006,0.3905002988433006,0.3905002988433006,0.6588967408501213,0.6623422283162816,0.666068980065394,0.6644517104384207,0.6651548711458004,0.6651548711458004,0.6441303659951482,0.3905002988433006,0.6623422283162816,0.661639067608902,0.6664908764898217,0.6615687515381641,0.6581935801427417,0.6434975213585065,0.6438491017121963,0.6564356783742924,0.6607952747600464,0.539640684878529,0.5400625813029568,0.5259993671553633,0.5238898850332243,0.5377421509686039,0.5212178743451816,0.5247336778820799,0.5357733009879408,0.5328200260169462,0.5295854867629997,0.5398516330907429,0.5466019758815878,0.5364764616953205,0.5475864008719192,0.5251555743065077,0.5383749956052456,0.5335935027950638,0.5390078402418873,0.5278979010652884,0.5410470062932883,0.5341560313609676,0.5457581830327322,0.5373202545441761,0.6298509950375085,0.6664908764898217
86,0.39500052737053054,0.6541855641106775,0.6610062229722603,0.6632563372358753,0.6632563372358753,0.6632563372358753,0.6631157050943993,0.6631157050943993,0.6522870302007524,0.6609359069015224,0.39584432021938615,0.39584432021938615,0.39584432021938615,0.39500052737053054,0.39500052737053054,0.39500052737053054,0.39500052737053054,0.39500052737053054,0.6590373729915973,0.6627641247407094,0.6643110782969448,0.6645220265091587,0.6631157050943993,0.6631157050943993,0.6420208838730092,0.39500052737053054,0.6627641247407094,0.6621312801040677,0.6650845550750624,0.6591780051330731,0.6558028337376507,0.6415286713778434,0.6419505678022712,0.6569982069401962,0.6608655908307843,0.5387968920296734,0.528741693914144,0.5342263474317055,0.5359842492001547,0.5323278135217804,0.5356326688464649,0.5335935027950638,0.5296558028337377,0.5304995956825933,0.533312238512112,0.5272650564286467,0.5307105438948072,0.5343669795731815,0.5432268044861653,0.5409766902225503,0.5212881904159196,0.5338747670780157,0.5347888759976093,0.5290932742678339,0.5364764616953205,0.5281791653482404,0.5185458636571388,0.5380234152515557,0.6293952427271697,0.6650845550750624
87,0.3927504131069156,0.6482790141686883,0.6565763105157684,0.6598108497697148,0.6598108497697148,0.6598108497697148,0.659670217628239,0.659670217628239,0.6450444749147418,0.6547480926765812,0.39373483809724713,0.39373483809724713,0.39373483809724713,0.3927504131069156,0.3927504131069156,0.3927504131069156,0.3927504131069156,0.3927504131069156,0.6534824034032978,0.6574904194353619,0.6606546426185704,0.6592483212038112,0.659670217628239,0.659670217628239,0.6196603733783356,0.3927504131069156,0.6574904194353619,0.6562247301620785,0.6605140104770946,0.6562247301620785,0.6534120873325598,0.6196603733783356,0.6196603733783356,0.6510916569982069,0.6543965123228914,0.5414689027177161,0.5229757761136308,0.5241711493161763,0.5334528706535879,0.5392187884541012,0.537460886685652,0.5363358295538445,0.5356326688464649,0.5316949688851387,0.526772843933481,0.5240305171747003,0.5169285940301656,0.5236789368210104,0.5261399992968393,0.54618007945716,0.52023344935485,0.5380937313222937,0.5376718348978659,0.5301480153289034,0.539640684878529,0.533171606370636,0.5331012902998981,0.5371796224027001,0.6231657597195691,0.6606546426185704
88,0.3942270505924129,0.6475758534613086,0.6520760819885385,0.6546777766058433,0.655240305171747,0.655240305171747,0.6550996730302711,0.6550996730302711,0.6472945891783567,0.6544668283936294,0.39542242379495834,0.39542242379495834,0.39542242379495834,0.3942270505924129,0.3942270505924129,0.3942270505924129,0.3942270505924129,0.3942270505924129,0.6533417712618219,0.6543965123228914,0.6524276623422283,0.6460288999050733,0.6550996730302711,0.6550996730302711,0.6479274338149984,0.3942270505924129,0.6543965123228914,0.6547480926765812,0.5916042611538868,0.6562247301620785,0.6564356783742924,0.6526386105544422,0.6513026052104208,0.6502478641493513,0.6546777766058433,0.5412579545055022,0.5234679886087965,0.5360545652708927,0.5357733009879408,0.5288120099848821,0.5315543367436628,0.5312027563899729,0.531132440319235,0.535421720634251,0.5209366100622297,0.52888232605562,0.5407657420103364,0.522553879689203,0.5363358295538445,0.5454769187497802,0.5364061456245826,0.522483563618465,0.528741693914144,0.5376015188271279,0.5470238723060156,0.5297964349752136,0.5174208065253314,0.5296558028337377,0.6219104876419507,0.6564356783742924
89,0.4299124564919312,0.5550750624055127,0.5628801462574271,0.5626691980452132,0.5878423513694054,0.6073199029638224,0.6047182083465176,0.5968428084238653,0.5872095067327637,0.5947333263017263,0.430334352916359,0.430334352916359,0.430334352916359,0.4299124564919312,0.4299124564919312,0.4299124564919312,0.4299124564919312,0.4299124564919312,0.5536687409907535,0.559012762366839,0.5758886193439511,0.5957880673627958,0.6090074886615336,0.6064057940442288,0.605913581549063,0.4299124564919312,0.5507154660197588,0.5956474352213198,0.5298315930105826,0.595366170938368,0.6094997011566994,0.6094997011566994,0.6094997011566994,0.5546531659810849,0.5966318602116514,0.513869844953064,0.5110572021235453,0.5187216538339837,0.5233625145026896,0.5193544984706254,0.5178778609851281,0.511760362830925,0.5220265091586682,0.5125338396090426,0.516049643145941,0.5223780895123581,0.5263157894736842,0.5273705305347537,0.5163309074288929,0.5258235769785184,0.5126744717505186,0.5145730056604437,0.5194951306121014,0.5153464824385613,0.5194951306121014,0.524628203775973,0.5189326020461976,0.5177372288436523,0.5670860890071241,0.6094997011566994
90,0.4288577154308617,0.5549344302640369,0.6131561368350736,0.6155468832401645,0.560981612347502,0.5979678655556727,0.5979678655556727,0.6075308511760363,0.6180079457159934,0.623070702809127,0.4299124564919312,0.4299124564919312,0.4299124564919312,0.4288577154308617,0.4288577154308617,0.4288577154308617,0.4288577154308617,0.4288577154308617,0.5576767570228176,0.6149843546742608,0.6102731779348171,0.6139296136131913,0.5914987870477798,0.5977569173434588,0.6052807369124213,0.4288577154308617,0.5570439123861759,0.6228597545969131,0.6096403332981754,0.603874415497662,0.6042259958513518,0.6054916851246352,0.6071792708223465,0.5553563266884647,0.6234925992335548,0.5263861055444222,0.5124635235383047,0.5244875716344971,0.5276517948177056,0.5212530323805505,0.5276517948177056,0.5111978342650213,0.5102134092746897,0.5190029181169357,0.4993144183103048,0.5133776324578982,0.5237140948563794,0.5111275181942833,0.5084555075062406,0.520198291319481,0.5177372288436523,0.5039552789790106,0.520198291319481,0.5258938930492564,0.507611714657385,0.5275111626762297,0.5292690644446788,0.5166121717118447,0.5790085694455838,0.6234925992335548
91,0.42477938332805965,0.5555672749006786,0.5686460640579405,0.5692085926238442,0.5875610870864536,0.6104138100762929,0.6061948458320149,0.6007805083851915,0.5880532995816193,0.5971943887775552,0.4252715958232254,0.4252715958232254,0.4252715958232254,0.42477938332805965,0.42477938332805965,0.42477938332805965,0.42477938332805965,0.42477938332805965,0.5531062124248497,0.5658334212284217,0.5787715782442077,0.5977569173434588,0.6111169707836726,0.6083746440248919,0.6074605351052983,0.42477938332805965,0.550504517807545,0.5977569173434588,0.5324332876278873,0.5969131244946032,0.6118904475617902,0.6118904475617902,0.6118904475617902,0.5548641141932988,0.5979678655556727,0.5198467109657913,0.5175965967021763,0.52680800196885,0.5159090110044651,0.522518721653834,0.5184403895510319,0.5129557360334704,0.5270189501810639,0.5295503287276307,0.5168934359947966,0.5201279752487431,0.5301831733642725,0.5177372288436523,0.5251204162711388,0.5315191787082938,0.5156277467215132,0.5219561930879303,0.5230109341489998,0.5270189501810639,0.5166824877825827,0.5239250430685933,0.5260345251907323,0.5149949020848715,0.5684924104218834,0.6118904475617902
92,0.42421685476215587,0.5519108392223042,0.6246879724361003,0.6284147241852125,0.6265865063460254,0.6130858207643357,0.6130155046935977,0.6078824315297261,0.6211721688992019,0.6319305277221109,0.4250606476110115,0.4250606476110115,0.4250606476110115,0.42421685476215587,0.42421685476215587,0.42421685476215587,0.42421685476215587,0.42421685476215587,0.5579580213057694,0.6289069366803783,0.6183595260696833,0.6366417044615547,0.6195548992722286,0.6119607636325282,0.6320711598635869,0.42421685476215587,0.5584502338009352,0.6329149527124425,0.601694617304785,0.6316492634391591,0.6308054705903035,0.6310867348732553,0.6185001582111591,0.5543719016981331,0.6321414759343248,0.5125338396090426,0.5244172555637591,0.5264564216151602,0.5157683788629891,0.5166121717118447,0.5220265091586682,0.526878318039588,0.5194248145413635,0.5317301269205077,0.5424884857434167,0.528847168020251,0.5215342966635025,0.531237914425342,0.5274408466054917,0.535175614386668,0.5176669127729142,0.535175614386668,0.5189326020461976,0.5111275181942833,0.5164715395703688,0.5180184931266041,0.531097282283866,0.5308863340716521,0.5909805315634519,0.6366417044615547
93,0.42379495833772807,0.5469183981999086,0.6239144956579826,0.6265161902752874,0.6235629153042928,0.6108357065007207,0.6110466547129346,0.6063354779734909,0.6177266814330415,0.6266568224167633,0.42456843511584574,0.42456843511584574,0.42456843511584574,0.42379495833772807,0.42379495833772807,0.42379495833772807,0.42379495833772807,0.42379495833772807,0.5519811552930423,0.6267974545582393,0.6155468832401645,0.6332665330661322,0.6168125725134479,0.6102731779348171,0.6291882009633302,0.42379495833772807,0.5533171606370636,0.6270084027704532,0.5972647048482931,0.6289069366803783,0.6284850402559505,0.6288366206096403,0.6153359350279506,0.5486762999683578,0.6272193509826671,0.528917484090989,0.5228703020075238,0.5238547269978554,0.5201279752487431,0.5078929789403368,0.5132370003164223,0.5280736912421334,0.5351052983159301,0.5216749288049783,0.5410118482579194,0.513869844953064,0.5209014520268608,0.5308160180009142,0.5087367717891924,0.5061350771718877,0.5227999859367859,0.5047287557571283,0.520479555602433,0.5204092395316949,0.509439932496572,0.5134479485286362,0.5314488626375559,0.5308863340716521,0.5880428823859545,0.6332665330661322
