,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n0,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,average_model,optimal_clustering
28,0.4532246310803425,0.654399708507925,0.6768992530515576,0.6730734195664055,0.6610038258334852,0.6385953725633084,0.6154126434687557,0.6154126434687557,0.5997904900710512,0.6790398979777738,0.6790398979777738,0.6790398979777738,0.6790398979777738,0.4532246310803425,0.4532246310803425,0.4532246310803425,0.4532246310803425,0.4532246310803425,0.6614592822007652,0.6817270905447258,0.6035252322827473,0.6656039351430133,0.6329932592457642,0.5981508471488431,0.6324922572417563,0.4532246310803425,0.6790398979777738,0.6790398979777738,0.6430588449626525,0.6430588449626525,0.654354162871197,0.654354162871197,0.6328110766988523,0.6599107305520131,0.6790398979777738,0.5018673711058481,0.5027782838404081,0.49576425578429584,0.4933958826744398,0.4868828566223356,0.5117963199125524,0.49553652760065586,0.5044179267626161,0.4947167061395518,0.49134632902167974,0.6257363211271026,0.6817270905447258
29,0.4487156130442704,0.6620058298415011,0.6598196392785571,0.656722535981053,0.654672982328293,0.6499362361085808,0.6221078520677719,0.6221078520677719,0.5525596647841137,0.6780834396064856,0.6780834396064856,0.6780834396064856,0.6780834396064856,0.4487156130442704,0.4487156130442704,0.4487156130442704,0.4487156130442704,0.4487156130442704,0.6648752049553652,0.6713882310074695,0.6445163053379486,0.6465203133539806,0.6467935871743486,0.6292585170340681,0.6466569502641647,0.4487156130442704,0.6780834396064856,0.6780834396064856,0.6175077427582437,0.6175077427582437,0.656494807797413,0.656494807797413,0.6068956094006194,0.6656039351430133,0.6780834396064856,0.49271269812351975,0.501730734195664,0.4932592457642558,0.4911641464747677,0.48929677536891963,0.49161960284204775,0.5091546729823283,0.5100200400801603,0.5052377482237201,0.5062397522317362,0.6233645742663779,0.6780834396064856
30,0.43673711058480597,0.6436509382401165,0.6161413736564038,0.6265257788303881,0.6443796684277646,0.6389597376571324,0.62374749498998,0.62374749498998,0.6218801238841319,0.6479777737292768,0.6479777737292768,0.6479777737292768,0.6479777737292768,0.43673711058480597,0.43673711058480597,0.43673711058480597,0.43673711058480597,0.43673711058480597,0.6445163053379486,0.5712333758425943,0.6619602842047732,0.6496174166514848,0.6400072873018765,0.6354527236290763,0.6400072873018765,0.43673711058480597,0.6479777737292768,0.6479777737292768,0.6614592822007652,0.6614592822007652,0.6400072873018765,0.6400072873018765,0.593732920386227,0.6456094006194206,0.6479777737292768,0.5070595736928403,0.5053288394971762,0.499863363089816,0.499681180542904,0.48588085261431957,0.48519766806339953,0.5063763891419202,0.499407906722536,0.4948988886864638,0.49808708325742396,0.6140091631073595,0.6619602842047732
31,0.4480779741300783,0.6404171980324285,0.6678356713426854,0.6629167425760613,0.6463836764437967,0.5888595372563309,0.6192840225906359,0.6192840225906359,0.5980142102386591,0.6749863363089816,0.6749863363089816,0.6749863363089816,0.6749863363089816,0.4480779741300783,0.4480779741300783,0.4480779741300783,0.4480779741300783,0.4480779741300783,0.6511204226635089,0.6767626161413737,0.6217890326106759,0.657633448715613,0.595372563308435,0.6061213335762434,0.595418108945163,0.4480779741300783,0.6749863363089816,0.6749863363089816,0.6530333394060849,0.6530333394060849,0.6356349061759884,0.6356349061759884,0.6314902532337402,0.6472945891783567,0.6749863363089816,0.49781380943705594,0.4965385316086719,0.5042812898524321,0.5083803971579522,0.4927582437602478,0.48970668609947166,0.4908453270176717,0.5045545636728002,0.5092457642557843,0.49558207323738385,0.6175009952565064,0.6767626161413737
32,0.4257150664966296,0.48624521770814355,0.5879030788850428,0.5751503006012024,0.5849881581344507,0.6283931499362361,0.6287119693933321,0.6225633084350519,0.5711422845691383,0.5687739114592822,0.5690927309163782,0.5690927309163782,0.5690927309163782,0.4257150664966296,0.4257150664966296,0.4257150664966296,0.4257150664966296,0.4257150664966296,0.47253598105301514,0.6077609764984514,0.5131626890143924,0.6287119693933321,0.6302605210420842,0.6292129713973401,0.6104026234286756,0.4257150664966296,0.5690927309163782,0.6136363636363636,0.6136363636363636,0.6277099653853161,0.6277099653853161,0.6205593004190199,0.6205593004190199,0.4786390963745673,0.5690927309163782,0.502687192566952,0.5018673711058481,0.5118874111860083,0.499225724175624,0.49899799599198397,0.49822372016760796,0.501184186554928,0.5028693751138641,0.4969939879759519,0.4911641464747677,0.5701824524469815,0.6302605210420842
33,0.45213153579887044,0.6631444707597012,0.655857168883221,0.6525778830388049,0.6489797777372928,0.6463381308070687,0.6196939333211878,0.6196939333211878,0.5855347057751867,0.6805884496265258,0.6805884496265258,0.6805884496265258,0.6805884496265258,0.45213153579887044,0.45213153579887044,0.45213153579887044,0.45213153579887044,0.45213153579887044,0.6671980324284934,0.6701584988158135,0.6438331207870286,0.6415558389506285,0.6428311167790126,0.6255693204591,0.6429677536891966,0.45213153579887044,0.6805884496265258,0.6805884496265258,0.6180087447622518,0.6180087447622518,0.6528056112224448,0.6528056112224448,0.6058480597558754,0.6668336673346693,0.6805884496265258,0.4929404263071598,0.49521770814355986,0.4938513390417198,0.502413918746584,0.4880670431772636,0.48966114046274367,0.5081071233375842,0.48938786664237566,0.4938968846784478,0.49253051557660776,0.6236445955884834,0.6805884496265258
34,0.44274913463290216,0.62397522317362,0.6472945891783567,0.6414647476771725,0.5425396247039533,0.6060302423027873,0.6081253415922755,0.6081253415922755,0.5272818364000729,0.6643742029513573,0.6643742029513573,0.6643742029513573,0.6643742029513573,0.44274913463290216,0.44274913463290216,0.44274913463290216,0.44274913463290216,0.44274913463290216,0.6375022772818364,0.658225541993077,0.6304882492257242,0.6367280014574603,0.6119056294406996,0.6001548551648752,0.6114957187101475,0.44274913463290216,0.6643742029513573,0.6643742029513573,0.6532610675897249,0.6532610675897249,0.592366551284387,0.592366551284387,0.6164146474767718,0.6316724357806522,0.6643742029513573,0.49813262889415194,0.5031426489342321,0.5064219347786482,0.502413918746584,0.5057387502277282,0.4881125888139916,0.49599198396793587,0.499590089269448,0.5048278374931682,0.4964474403352159,0.6019277612463986,0.6643742029513573
35,0.43892330114775,0.6518491528511569,0.6004736746219712,0.6128620878119876,0.6319912552377482,0.623656403716524,0.5957369284022591,0.5957369284022591,0.6220623064310439,0.6611860083803972,0.6611860083803972,0.6611860083803972,0.6611860083803972,0.43892330114775,0.43892330114775,0.43892330114775,0.43892330114775,0.43892330114775,0.654354162871197,0.5995627618874112,0.6654217525961013,0.6388686463836765,0.625250501002004,0.6190562944069958,0.625250501002004,0.43892330114775,0.6611860083803972,0.6611860083803972,0.6589087265439971,0.6589087265439971,0.625250501002004,0.625250501002004,0.6053926033885954,0.654900710511933,0.6611860083803972,0.5106121333576243,0.4950355255966478,0.5018673711058481,0.498496993987976,0.5076516669703043,0.5116141373656403,0.4939879759519038,0.4971306248861359,0.5039169247586082,0.49453452359263983,0.6107804835259745,0.6654217525961013
36,0.4502186190562944,0.655310621242485,0.6792676261614138,0.6759883403169976,0.6643742029513573,0.6416013845873565,0.6199672071415558,0.6199672071415558,0.6037074148296593,0.6805884496265258,0.6805884496265258,0.6805884496265258,0.6805884496265258,0.4502186190562944,0.4502186190562944,0.4502186190562944,0.4502186190562944,0.4502186190562944,0.6617325560211331,0.6842776462014939,0.6063490617598835,0.6699763162689014,0.6355438149025323,0.6022499544543632,0.6354982692658043,0.4502186190562944,0.6805884496265258,0.6805884496265258,0.6457004918928767,0.6457004918928767,0.657542357442157,0.657542357442157,0.6371834578247404,0.6600018218254691,0.6805884496265258,0.49822372016760796,0.49977227181635997,0.4940335215886318,0.5032337402076881,0.5085625797048643,0.5060575696848242,0.5039169247586082,0.5063308435051922,0.5025505556567681,0.4928037893969758,0.6278482891709345,0.6842776462014939
37,0.4259883403169976,0.6382765531062125,0.6443341227910366,0.6304882492257242,0.6472034979049007,0.6472034979049007,0.6466114046274367,0.6259336855529241,0.5736928402259064,0.6415558389506285,0.6410548369466205,0.6410548369466205,0.6410548369466205,0.4259883403169976,0.4259883403169976,0.4259883403169976,0.4259883403169976,0.4259883403169976,0.6442430315175807,0.6521679723082529,0.655948260156677,0.6063490617598835,0.6452450355255966,0.6472034979049007,0.6125432683548916,0.4259883403169976,0.6410548369466205,0.656084897066861,0.656084897066861,0.6125432683548916,0.6125432683548916,0.6125432683548916,0.6125432683548916,0.6406904718527965,0.6410548369466205,0.4881125888139916,0.5056932045910002,0.5064219347786482,0.4970395336126799,0.49189287666241577,0.5138003279285844,0.4981781745308799,0.5018673711058481,0.49553652760065586,0.4928037893969758,0.610390815300635,0.656084897066861
38,0.4523137183457825,0.656768081617781,0.6779923483330297,0.6747130624886136,0.6613681909273091,0.6384131900163964,0.6152304609218436,0.6152304609218436,0.5986973947895792,0.6792220805246857,0.6792220805246857,0.6792220805246857,0.6792220805246857,0.4523137183457825,0.4523137183457825,0.4523137183457825,0.4523137183457825,0.4523137183457825,0.6630989251229732,0.6817270905447258,0.6038895973765713,0.6666970304244854,0.6335398068865002,0.5992439424303152,0.6330388048824923,0.4523137183457825,0.6792220805246857,0.6792220805246857,0.6416013845873565,0.6416013845873565,0.6538076152304609,0.6538076152304609,0.6322645290581163,0.6615503734742212,0.6792220805246857,0.499681180542904,0.49558207323738385,0.49521770814355986,0.49448897795591185,0.4861541264346876,0.5110675897249044,0.5028238294771361,0.4910275095645837,0.4958098014210239,0.5037347422116961,0.6258847661653272,0.6817270905447258
39,0.4502186190562944,0.656950264164693,0.6792676261614138,0.6759883403169976,0.6643742029513573,0.6417835671342685,0.6194206595008198,0.6194206595008198,0.6024321370012753,0.6804062670796138,0.6804062670796138,0.6804062670796138,0.6804062670796138,0.4502186190562944,0.4502186190562944,0.4502186190562944,0.4502186190562944,0.4502186190562944,0.6637365640371652,0.6857351065767899,0.6074421570413554,0.6699763162689014,0.6359081799963564,0.6027965020950993,0.6358626343596283,0.4502186190562944,0.6804062670796138,0.6804062670796138,0.6444252140644926,0.6444252140644926,0.6571779923483331,0.6571779923483331,0.6362725450901804,0.6618236472945892,0.6804062670796138,0.4973128074330479,0.4980415376206959,0.5037802878484241,0.5056021133175442,0.5060120240480962,0.5064219347786482,0.5062852978684642,0.5063308435051922,0.5060120240480962,0.4940790672253598,0.6279360066935218,0.6857351065767899
40,0.43874111860083803,0.5042812898524321,0.5083348515212243,0.5535161231554017,0.5520131171433776,0.5090635817088723,0.5885407177992348,0.5885407177992348,0.5429495354345054,0.5435871743486974,0.5435871743486974,0.5435871743486974,0.5435871743486974,0.43874111860083803,0.43874111860083803,0.43874111860083803,0.43874111860083803,0.43874111860083803,0.48938786664237566,0.5037802878484241,0.4940335215886318,0.5648114410639461,0.5893149936236108,0.5883129896155949,0.5230916378210967,0.43874111860083803,0.5435871743486974,0.5435871743486974,0.5833940608489707,0.5833940608489707,0.5916378210967389,0.5916378210967389,0.5885407177992348,0.4977682638003279,0.5435871743486974,0.5081526689743122,0.5066041173255602,0.49476225177627986,0.499681180542904,0.5,0.4937602477682638,0.5029149207505921,0.5043268354891601,0.49781380943705594,0.4972672617963199,0.5364196406280575,0.5916378210967389
41,0.44844233922390236,0.6628256513026052,0.6683366733466933,0.6443796684277646,0.6442430315175807,0.6410092913098925,0.6431954818728366,0.6103570777919475,0.625660411732556,0.6737566041173255,0.6732556021133176,0.6732556021133176,0.6732556021133176,0.44844233922390236,0.44844233922390236,0.44844233922390236,0.44844233922390236,0.44844233922390236,0.6702495900892694,0.6703406813627254,0.6130898159956276,0.6536709783202769,0.6405082893058845,0.6408271087629805,0.6007924940790672,0.44844233922390236,0.6732556021133176,0.6145017307341957,0.6145017307341957,0.6736655128438696,0.6736655128438696,0.6028420477318273,0.6028420477318273,0.6661504827837493,0.6732556021133176,0.4863363089815996,0.5071962106030242,0.49918017853889596,0.4960830752413919,0.5059664784113682,0.4868828566223356,0.4878393149936236,0.5019129167425761,0.5076061213335762,0.500318819457096,0.621092353056281,0.6736655128438696
42,0.4464383312078703,0.6661960284204773,0.6714337766441975,0.6482055019129167,0.6485243213700127,0.6444707597012206,0.6468391328110767,0.6129987247221717,0.627208963381308,0.6749407906722535,0.6745308799417016,0.6745308799417016,0.6745308799417016,0.4464383312078703,0.4464383312078703,0.4464383312078703,0.4464383312078703,0.4464383312078703,0.6740754235744215,0.6727090544725816,0.6137274549098196,0.656403716523957,0.6444252140644926,0.6444707597012206,0.6021588631809073,0.4464383312078703,0.6745308799417016,0.6152304609218436,0.6152304609218436,0.6755784295864457,0.6755784295864457,0.6037529604663873,0.6037529604663873,0.6694297686281654,0.6745308799417016,0.5092913098925123,0.5093824011659683,0.4951721625068318,0.4937147021315358,0.49120969211149573,0.5114775004554564,0.5064219347786482,0.4942612497722718,0.5047822918564402,0.5027782838404081,0.622991774795382,0.6755784295864457
43,0.45103844051739844,0.6676079431590454,0.6581344507196211,0.6554017125159409,0.6533521588631809,0.6512570595736928,0.6221533977045,0.6221533977045,0.5889050828930589,0.6833211878302059,0.6833211878302059,0.6833211878302059,0.6833211878302059,0.45103844051739844,0.45103844051739844,0.45103844051739844,0.45103844051739844,0.45103844051739844,0.6701129531790855,0.6726179631991255,0.6482965931863728,0.6440153033339406,0.6471124066314448,0.6297595190380761,0.6471579522681727,0.45103844051739844,0.6833211878302059,0.6833211878302059,0.6200127527782838,0.6200127527782838,0.6577245399890691,0.6577245399890691,0.6079431590453634,0.6706595008198215,0.6833211878302059,0.5090635817088723,0.4970395336126799,0.4934869739478958,0.502413918746584,0.5080160320641283,0.5068773911459282,0.4948988886864638,0.5089724904354163,0.5029149207505921,0.5086536709783203,0.6264886675708319,0.6833211878302059
44,0.4297686281654218,0.42862998724722173,0.5705501912916743,0.5530606667881217,0.5788394971761706,0.6314447075970122,0.6320368008744762,0.6210603024230279,0.6143195481872836,0.6180087447622518,0.6184186554928038,0.6184186554928038,0.6184186554928038,0.4297686281654218,0.4297686281654218,0.4297686281654218,0.4297686281654218,0.4297686281654218,0.5639460739661141,0.6037074148296593,0.6170522863909638,0.6369557296411004,0.6352249954454363,0.6334487156130443,0.6033430497358353,0.4297686281654218,0.6184186554928038,0.6406449262160685,0.6406449262160685,0.6304882492257242,0.6304882492257242,0.6178721078520678,0.6178721078520678,0.5566587720896338,0.6184186554928038,0.498815813445072,0.5041901985789762,0.48997995991983967,0.4960830752413919,0.49931681544907996,0.5020040080160321,0.49858808526143195,0.5069229367826562,0.49631080342503187,0.4903898706503917,0.5846086111617174,0.6406449262160685
45,0.4348241938422299,0.6504827837493168,0.656813627254509,0.6171889233011477,0.6347239934414283,0.6347239934414283,0.6334031699763163,0.6016123155401712,0.5582073237383859,0.6541264346875569,0.6535343414100929,0.6535343414100929,0.6535343414100929,0.4348241938422299,0.4348241938422299,0.4348241938422299,0.4348241938422299,0.4348241938422299,0.6569047185279651,0.6635543814902533,0.655219529969029,0.5814811441063946,0.6311258881399162,0.6347239934414283,0.6058936053926034,0.4348241938422299,0.6535343414100929,0.655811623246493,0.655811623246493,0.6287119693933321,0.6287119693933321,0.6140918200036436,0.6140918200036436,0.653716523957005,0.6535343414100929,0.48884131900163963,0.4964018946984879,0.5025050100200401,0.500409910730552,0.4912552377482237,0.5167152486791765,0.4935325195846238,0.5029604663873201,0.4933503370377118,0.5032792858444161,0.6103165927815226,0.6635543814902533
46,0.45208599016214246,0.6603661869192932,0.6718436873747495,0.6687465840772454,0.6614137365640371,0.6499362361085808,0.6067134268537074,0.6067134268537074,0.5496447440335216,0.6821825469120059,0.6821825469120059,0.6821825469120059,0.6821825469120059,0.45208599016214246,0.45208599016214246,0.45208599016214246,0.45208599016214246,0.45208599016214246,0.6649662962288213,0.6804973583530698,0.6226543997085079,0.6589998178174531,0.6458826744397886,0.6202404809619239,0.6456549462561486,0.45208599016214246,0.6821825469120059,0.6821825469120059,0.6192384769539078,0.6192384769539078,0.6598651849152851,0.6598651849152851,0.6150027327382037,0.6646019311349972,0.6821825469120059,0.5052832938604481,0.49553652760065586,0.49854253962470396,0.4947167061395518,0.5100655857168883,0.5120240480961924,0.4941246128620878,0.5069229367826562,0.4959464383312079,0.5078793951539442,0.6242552444957254,0.6821825469120059
47,0.43796684277646203,0.6538076152304609,0.6602295500091091,0.6063035161231554,0.626662415740572,0.626662415740572,0.625250501002004,0.6101748952450355,0.5775642193477865,0.6612770996538532,0.6606850063763892,0.6606850063763892,0.6606850063763892,0.43796684277646203,0.43796684277646203,0.43796684277646203,0.43796684277646203,0.43796684277646203,0.6598651849152851,0.6656950264164693,0.6524412461286209,0.624157405720532,0.6222444889779559,0.626662415740572,0.6089451630533795,0.43796684277646203,0.6606850063763892,0.6535798870468209,0.6535798870468209,0.6431499362361086,0.6431499362361086,0.6198761158680999,0.6198761158680999,0.6565858990708691,0.6606850063763892,0.48879577336491165,0.4969028967024959,0.49781380943705594,0.5072873018764802,0.5097012206230643,0.5172162506831846,0.4945800692293678,0.49453452359263983,0.4977682638003279,0.4962197121515759,0.6137679399202446,0.6656950264164693
48,0.4478047003097103,0.6631900163964293,0.6599107305520131,0.656995809801421,0.6544907997813809,0.6517580615777009,0.623109856075788,0.623109856075788,0.5541993077063218,0.6791765348879577,0.6791765348879577,0.6791765348879577,0.6791765348879577,0.4478047003097103,0.4478047003097103,0.4478047003097103,0.4478047003097103,0.4478047003097103,0.6670613955183093,0.6738476953907816,0.6429677536891966,0.6477044999089088,0.6476134086354527,0.6296228821278922,0.6479322280925487,0.4478047003097103,0.6791765348879577,0.6791765348879577,0.6171433776644197,0.6171433776644197,0.6581344507196211,0.6581344507196211,0.6086263435962834,0.6668792129713973,0.6791765348879577,0.49271269812351975,0.4951721625068318,0.5047367462197122,0.5046456549462561,0.5060575696848242,0.49289488067043175,0.5081526689743122,0.5076516669703043,0.5073328475132083,0.49148296593186375,0.6240933044540259,0.6791765348879577
