,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,average_model,optimal_clustering
144,0.3903978169104166,0.5338336246962009,0.6370187182876391,0.6336076408135419,0.638980087835245,0.6313904404553788,0.6322432098239031,0.6089626060631902,0.5904575107662132,0.642391165309342,0.3986696797851021,0.39397944825821857,0.3915916940263506,0.3915916940263506,0.3903978169104166,0.3903978169104166,0.3903978169104166,0.3903978169104166,0.5368183174860359,0.640003411077474,0.6370187182876391,0.6442672579200955,0.6382978723404256,0.6093889907474523,0.618684176864367,0.3903978169104166,0.5374152560440029,0.6330959791924274,0.6442672579200955,0.6432439346778663,0.6184283460538097,0.6124589604741397,0.625847439559971,0.6433292116147188,0.642391165309342,0.5279495160533834,0.5299108856009892,0.5322133628960047,0.5237709461476143,0.5370741482965932,0.5372447021702981,0.5236003922739095,0.5349422248752825,0.5336630708224961,0.5373299791071505,0.5303372702852513,0.5298256086641367,0.5283759007376455,0.5435994131683382,0.6442672579200955
145,0.39999147230631477,0.538822325502068,0.514518398499126,0.6219673389331856,0.6252078625335777,0.5992836737304396,0.5897326568029676,0.605935274804929,0.5679870379055985,0.6165948919114825,0.4072400119387712,0.4028056112224449,0.4010147955485439,0.4010147955485439,0.39999147230631477,0.39999147230631477,0.39999147230631477,0.39999147230631477,0.5406131411759689,0.6118193834477466,0.6241845392913487,0.6246962009124633,0.6161685072272204,0.6061058286786338,0.6074702596682727,0.39999147230631477,0.5418070182919029,0.5184411375943376,0.6220526158700379,0.6243550931650536,0.6134396452479427,0.608919967594764,0.6191532000170554,0.6131838144373855,0.6189826461433505,0.533449878480365,0.5295271393851533,0.5236430307423358,0.5314885089327591,0.5296124163220057,0.5236430307423358,0.5279068775849571,0.5278216006481047,0.5308062934379397,0.526286615784761,0.5287596469534814,0.5329382168592505,0.5336204323540699,0.5286080435101883,0.6252078625335777
146,0.4911951562699868,0.6578262908796316,0.7152176693813158,0.7165821003709547,0.7165821003709547,0.7161557156866926,0.7152176693813158,0.7094188376753507,0.6980770050739777,0.7046433292116148,0.5001492346394918,0.4958001108600179,0.49238903338592077,0.49238903338592077,0.4911951562699868,0.4911951562699868,0.4911951562699868,0.4911951562699868,0.6546710442160918,0.7152176693813158,0.7170084850552169,0.716837931181512,0.7152176693813158,0.71325629983371,0.7065194218223682,0.4911951562699868,0.6531360593527481,0.7135974075811197,0.7151323924444634,0.7164115464972498,0.7134268537074149,0.7136826845179721,0.7128299151494478,0.7140237922653818,0.6541593825949772,0.5038161429241461,0.4925595872596256,0.49776148040762375,0.48931906365923333,0.5028780966187695,0.512343836609389,0.501002004008016,0.5164371295783056,0.49690871103909945,0.4909393254594295,0.4992964652709675,0.49921118833411504,0.5073977742719481,0.6330675535468098,0.7165821003709547
147,0.4417345328955784,0.6813627254509018,0.6849443567987038,0.6882701573359485,0.6338634716240993,0.6338634716240993,0.6345456871189187,0.633010702255575,0.5130260521042084,0.6822154948194261,0.4444633948748561,0.44190508676928325,0.4435253485694794,0.4435253485694794,0.4417345328955784,0.4417345328955784,0.4417345328955784,0.4417345328955784,0.6843474182407367,0.6871615571568669,0.6880996034622436,0.6611520914168763,0.6866498955357524,0.6425617191830469,0.6724086470813968,0.4417345328955784,0.6848590798618513,0.6855412953566707,0.6880996034622436,0.6880996034622436,0.6858824031040806,0.6854560184198184,0.6359101181085576,0.687587941841129,0.5270967466848591,0.5145610369675522,0.5119174519251268,0.529655054790432,0.5100413593143734,0.5120027288619793,0.5281200699270883,0.4922184795122159,0.5184837760627639,0.5332366861382339,0.5182279452522065,0.5079947128299152,0.5068861126508336,0.5036455890504413,0.5828046952849749,0.6882701573359485
148,0.4439090947853153,0.6872041956252931,0.6918091502153243,0.6943674583208971,0.6290453246919371,0.6288747708182322,0.6274250628917409,0.6288747708182322,0.6721101778024133,0.6906152730993903,0.449622649554428,0.44587046433292116,0.44621157208033085,0.44621157208033085,0.4439090947853153,0.4439090947853153,0.4439090947853153,0.4439090947853153,0.6910416577836525,0.6961582739947981,0.6960729970579457,0.6491706817891101,0.6923208118364388,0.6223084466805953,0.6656291306016288,0.4439090947853153,0.6918944271521766,0.6924913657101437,0.6939410736366349,0.6939410736366349,0.6954760584999787,0.6956466123736835,0.6258048010915448,0.6953055046262738,0.5285038161429242,0.5187822453417473,0.5215963842578775,0.5030912889609005,0.5195497377734192,0.5059054278770306,0.5020679657186714,0.532256001364431,0.5018974118449665,0.5004477039184753,0.5201466763313862,0.5223638766895493,0.5234724768686309,0.5238135846160406,0.5915108388565943,0.6956466123736835
149,0.3766255916087494,0.5279068775849571,0.6252078625335777,0.6342472178399352,0.6346736025241974,0.6297275401867565,0.6227348313648574,0.6165948919114825,0.5889651643712958,0.6055088901206669,0.37654031467189697,0.3778194687246834,0.37509060674540573,0.37509060674540573,0.3766255916087494,0.3766255916087494,0.3766255916087494,0.3766255916087494,0.5273952159638425,0.6204323540698418,0.63441777171364,0.6326269560397391,0.6099432908369932,0.6298980940604614,0.6024389203939794,0.3766255916087494,0.526286615784761,0.6265722935232166,0.6229906621754147,0.6242698162282011,0.6134396452479427,0.6208587387541039,0.6234170468596768,0.6174476612800068,0.5387370485652155,0.5339615401014796,0.5314032319959067,0.540016202618002,0.5391634332494777,0.5362640173964951,0.5296976932588582,0.5389076024389204,0.5404425873022641,0.5318296166801688,0.5318296166801688,0.5335351554172174,0.5383959408178058,0.5369462328913145,0.5291576059921261,0.6346736025241974
150,0.49273014113333047,0.6534771671001578,0.7094188376753507,0.7109538225386944,0.7109538225386944,0.7105274378544323,0.7095893915490555,0.7044727753379099,0.6931309427365369,0.7002942054321408,0.5009167270711636,0.49656760329168975,0.4940092951861169,0.4940092951861169,0.49273014113333047,0.49273014113333047,0.49273014113333047,0.49273014113333047,0.6506630281840277,0.7101010531701701,0.7113802072229566,0.7114654841598089,0.7095893915490555,0.7078838528120069,0.7018291902954846,0.49273014113333047,0.649128043320684,0.7075427450645972,0.7102716070438749,0.7112096533492517,0.7086513452436789,0.7089071760542361,0.70728691425404,0.7083955144331215,0.650321920436618,0.4922184795122159,0.48232635483733427,0.4931565258175926,0.4885515712275615,0.48812518654329934,0.47269006097300986,0.4991259113972626,0.4891485097855285,0.46637956764593014,0.4940092951861169,0.5022811580608024,0.5029633735556219,0.5058627894086044,0.6301365536431413,0.7112096533492517
151,0.39001407069458066,0.5331940476698077,0.6345883255873449,0.6341619409030828,0.6407282650407198,0.6285336630708225,0.6348441563979021,0.620261800196137,0.589988487613525,0.6428601884620304,0.39905342600093807,0.39333987123182534,0.39120794781051466,0.39120794781051466,0.39001407069458066,0.39001407069458066,0.39001407069458066,0.39001407069458066,0.5354112480279708,0.6377435722508847,0.637402464503475,0.6454184965676033,0.6401313264827527,0.6232464929859719,0.6204323540698418,0.39001407069458066,0.5360934635227903,0.6304950326184283,0.6413252035986867,0.6419221421566538,0.6212851234383661,0.6159126764166631,0.6298128171236089,0.6411546497249819,0.6430307423357353,0.5272246620901377,0.5324265552381359,0.5307210165010873,0.5269688312795804,0.5371167867650194,0.5279921545218096,0.5226197075001066,0.5283332622692193,0.5273952159638425,0.5320001705538737,0.5273952159638425,0.5337057092909223,0.5342173709120368,0.5438915656371845,0.6430307423357353
152,0.4448045026222658,0.6886965420202107,0.6931309427365369,0.694751204536733,0.633010702255575,0.6327548714450177,0.6313051635185264,0.6326695945081653,0.6739436319447405,0.6902315268835544,0.4499211188334115,0.44633948748560953,0.4468511491067241,0.4468511491067241,0.4448045026222658,0.4448045026222658,0.4448045026222658,0.4448045026222658,0.6921076194943078,0.6962009124632244,0.6963714663369291,0.6454611350360295,0.6924487272417175,0.6128853451584019,0.6657570460069074,0.4448045026222658,0.6926192811154224,0.6938131582313564,0.6943248198524709,0.6943248198524709,0.6955186969684048,0.6952628661578476,0.6284910246023963,0.6956892508421098,0.6483605508890121,0.5033044813030316,0.5211273611051891,0.5041572506715559,0.5193365454312882,0.5097002515669637,0.5107235748091928,0.49528844923890336,0.5183984991259114,0.49631177248113245,0.500405065450049,0.5106382978723404,0.5094444207564064,0.5021958811239501,0.5971438542964574,0.6956892508421098
153,0.4420330021745619,0.6940263505734874,0.6985460282266661,0.7043448599326312,0.6435424039568499,0.6436276808937023,0.644565727199079,0.6429454653988829,0.6874600264358505,0.7006779516479769,0.44817294162793675,0.44314160235364347,0.4441649255958726,0.4441649255958726,0.4420330021745619,0.4420330021745619,0.4420330021745619,0.4420330021745619,0.6978638127318467,0.7029804289429924,0.703918475248369,0.6768004093292969,0.7035773675009593,0.6544578518739607,0.6887391804886368,0.4420330021745619,0.6988871359740758,0.6993987975951904,0.7045154138063361,0.7045154138063361,0.7028098750692875,0.7022129365113206,0.6460154351255702,0.7025540442587302,0.6596597450219588,0.5177589220995182,0.5202319532682386,0.5248369078582698,0.5204877840787959,0.5111073210250288,0.5344732017225942,0.5265424465953183,0.5201466763313862,0.4931138873491664,0.5164797680467318,0.513324521383192,0.508549012919456,0.5154564448045026,0.6025968406474099,0.7045154138063361
154,0.4874003325800537,0.6564192214215665,0.7169658465867906,0.7185008314501343,0.7185008314501343,0.7179891698290197,0.7167952927130857,0.7103995224491536,0.7005926747111244,0.7072442757856138,0.4963544109495587,0.4919200102332324,0.4891058713171023,0.4891058713171023,0.4874003325800537,0.4874003325800537,0.4874003325800537,0.4874003325800537,0.6527523131369122,0.7177333390184625,0.7183302775764294,0.7185861083869868,0.7167952927130857,0.7151750309128896,0.7077559374067284,0.4874003325800537,0.6514731590841257,0.7150897539760371,0.7172216773973479,0.7186713853238391,0.7155161386602993,0.7162836310919711,0.7148339231654799,0.7151750309128896,0.6550547904319277,0.501812134908114,0.5156269986782075,0.5125570289515201,0.5123011981409628,0.5026649042766383,0.5091459514774229,0.49047030230674116,0.4855242399693003,0.5314032319959067,0.4970366264443781,0.4938813797808383,0.489446979064512,0.5105103824670618,0.6328227771539929,0.7186713853238391
155,0.444847141090692,0.6854133799513922,0.6905299961625379,0.6926619195838486,0.6337355562188206,0.6335650023451158,0.6322005713554769,0.6336502792819682,0.6699782543811026,0.6868630878778834,0.44885515712275614,0.44587046433292116,0.44680851063829785,0.44680851063829785,0.444847141090692,0.444847141090692,0.444847141090692,0.444847141090692,0.6892508421097514,0.6937705197629301,0.6941116275103398,0.6432012962094401,0.6898477806677185,0.6144629684901718,0.6616211145695646,0.444847141090692,0.689762503730866,0.6910416577836525,0.6918944271521766,0.6918944271521766,0.6927471965207009,0.6926619195838486,0.629642263249904,0.6928324734575534,0.5309768473116445,0.5178441990363706,0.5186116914680424,0.528674370016629,0.504967381571654,0.501982688781819,0.5063318125612928,0.526883554342728,0.5042851660768345,0.5075256896772268,0.5181853067837803,0.5199761224576813,0.508549012919456,0.5024090734660811,0.5916529670846815,0.6928324734575534
156,0.44152134055344733,0.69692576642647,0.7016159979533535,0.7066473372276468,0.6459301581887179,0.6461007120624227,0.646953481430947,0.6450773888201936,0.6875453033727028,0.7013601671427963,0.4468937875751503,0.4425446637956765,0.44407964865902017,0.44407964865902017,0.44152134055344733,0.44152134055344733,0.44152134055344733,0.44152134055344733,0.7005926747111244,0.7057092909222701,0.7065620602907944,0.6785912250031979,0.7053681831748604,0.6570161599795336,0.6911269347205048,0.44152134055344733,0.7017865518270584,0.7023834903850253,0.7065620602907944,0.7065620602907944,0.7046859676800409,0.7040037521852215,0.6484031893574382,0.7051976293011555,0.6605125143904831,0.5104251055302094,0.5136656291306017,0.5273952159638425,0.510936767151324,0.5262013388479085,0.5307210165010873,0.5267982774058756,0.5238135846160406,0.5383106638809534,0.5190380761523046,0.5127275828252249,0.5202319532682386,0.5185264145311901,0.6038317770292358,0.7066473372276468
157,0.4465953182961668,0.6933867735470942,0.6973095126423059,0.702511405790304,0.6406003496354411,0.6409414573828508,0.64196478062508,0.6400886880143265,0.6837504796827698,0.6973947895791583,0.4512002728861979,0.4475333646015435,0.4488125186543299,0.4488125186543299,0.4465953182961668,0.4465953182961668,0.4465953182961668,0.4465953182961668,0.6964567432737816,0.7014880825480748,0.7031936212851234,0.6735172472604785,0.7014028056112225,0.6510041359314374,0.6869910032831621,0.4465953182961668,0.6974800665160108,0.6980770050739777,0.7024261288534516,0.7024261288534516,0.7016586364217797,0.7002942054321408,0.6437555962989809,0.700720590116403,0.6567176907005501,0.5194218223681405,0.5050952969769326,0.4981878650918859,0.5204451456103697,0.5282053468639406,0.5265850850637445,0.5230887306527949,0.5194218223681405,0.5069713895876861,0.5194218223681405,0.5074830512088006,0.5031339274293267,0.4998934038289345,0.6026236870904931,0.702511405790304
158,0.4891058713171023,0.6484031893574382,0.7065620602907944,0.7084381529015478,0.7084381529015478,0.7076706604698759,0.7066473372276468,0.7002515669637147,0.6884833496780796,0.6960729970579457,0.4972924572549354,0.4933697181597237,0.490640856180446,0.490640856180446,0.4891058713171023,0.4891058713171023,0.4891058713171023,0.4891058713171023,0.6452479426938984,0.7069031680382041,0.7084381529015478,0.708693983712105,0.7066473372276468,0.7050270754274507,0.6978638127318467,0.4891058713171023,0.6439687886411121,0.7044301368694836,0.707500106596171,0.7086087067752527,0.7056240139854176,0.7047712446168933,0.7040037521852215,0.705112352364303,0.493028610412314,0.5029207350871957,0.49840105743401697,0.4857800707798576,0.4907261331172984,0.49140834861211785,0.508549012919456,0.4997654884236558,0.4873150556432013,0.5303799087536776,0.494819426086215,0.49081141005415085,0.5051379354453588,0.4862064554641197,0.6209440156909564,0.7086087067752527
159,0.4891911482539547,0.6568456061058286,0.7141517076706605,0.7163689080288236,0.7163689080288236,0.7159425233445614,0.7150897539760371,0.7097173069543342,0.6980343666055515,0.7052829062380079,0.4984863343708694,0.4939666567176907,0.490640856180446,0.490640856180446,0.4891911482539547,0.4891911482539547,0.4891911482539547,0.4891911482539547,0.6532639747580267,0.714663369291775,0.7161983541551188,0.716454184965676,0.7150897539760371,0.713469492175841,0.7060503986696798,0.4891911482539547,0.6515584360209781,0.7124461689336119,0.7149192001023323,0.7165394619025285,0.712872553617874,0.7131283844284313,0.7126167228073168,0.713043107491579,0.6536050825054364,0.5002771500447704,0.49464887221251014,0.5129834136357821,0.4914936255489703,0.49106724086470815,0.5062465356244403,0.4989127190551315,0.5199761224576813,0.4970366264443781,0.49405193365454314,0.489446979064512,0.5007035347290325,0.49993604229736066,0.6321563536845163,0.7165394619025285
160,0.3956849869952671,0.5514006736878011,0.6202191617277107,0.6223510851490215,0.6215835927173496,0.6108386986739436,0.6090478830000426,0.606319021020765,0.5721229693429412,0.607512898136699,0.3974758026691681,0.39730524879546325,0.3950880484373001,0.3950880484373001,0.3956849869952671,0.3956849869952671,0.3956849869952671,0.3956849869952671,0.5514006736878011,0.61211785272673,0.6214983157804972,0.615699484074532,0.5913102801347375,0.6106681448002388,0.6114356372319106,0.3956849869952671,0.5502920735087196,0.619281115422334,0.5180573913785017,0.6099859293054194,0.5206156994840745,0.6083656675052233,0.6158700379482369,0.6139086684006311,0.6071717903892893,0.5274378544322688,0.5285464546113504,0.5225770690316803,0.5241973308318765,0.5288875623587601,0.5380121946019699,0.5234298384002046,0.5307636549695135,0.5238562230844668,0.5298256086641367,0.5264998081268921,0.5286317315482028,0.529655054790432,0.5277157940783064,0.6223510851490215
161,0.44561463352236386,0.6937705197629301,0.6980343666055515,0.7026393211955827,0.6406429881038673,0.641581034409244,0.6425190807146207,0.6404724342301624,0.684390056709163,0.6977785357949943,0.451413465228329,0.4471496183857076,0.4480876646910843,0.4480876646910843,0.44561463352236386,0.44561463352236386,0.44561463352236386,0.44561463352236386,0.6974374280475846,0.7016159979533535,0.702724598132435,0.6738157165394619,0.7019571057007632,0.6508762205261587,0.686180872383064,0.44561463352236386,0.6983754743529612,0.6988018590372234,0.7026393211955827,0.7026393211955827,0.701530721016501,0.7006779516479769,0.6439687886411121,0.7011896132690913,0.6576130985375005,0.5210847226367629,0.5039440583294248,0.4980599496866073,0.513153967509487,0.5014710271607044,0.5302093548799727,0.5263718927216134,0.5227902613738115,0.5374578945124291,0.500788811665885,0.5123011981409628,0.5111925979618812,0.5220227689421396,0.6026694839639879,0.7026393211955827
162,0.3918475248369079,0.5399735641495758,0.640173964951179,0.6297701786551827,0.6366776105402294,0.6361659489191148,0.6327548714450177,0.6159553148850894,0.5920777725664094,0.6434144885515712,0.40148381870123223,0.3959408178058244,0.3927855711422846,0.3927855711422846,0.3918475248369079,0.3918475248369079,0.3918475248369079,0.3918475248369079,0.5434699185605253,0.643158657741014,0.6338634716240993,0.6437555962989809,0.640003411077474,0.6166375303799088,0.6158700379482369,0.3918475248369079,0.5440668571184923,0.6376156568456061,0.645546411972882,0.6428175499936042,0.6185136229906621,0.6199633309171535,0.6203044386645632,0.6451200272886198,0.64477891954121,0.5351980556858398,0.5273525774954164,0.5282906238007931,0.5384385792862321,0.5339189016330533,0.5386091331599369,0.5363919328017738,0.5307636549695135,0.5312753165906281,0.5345158401910204,0.5362213789280689,0.5341747324436106,0.5329808553276766,0.5454786641841604,0.645546411972882
