,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,average_model,optimal_clustering
187,0.6092976779596498,0.6527883517320137,0.6505043776170537,0.6510753711457937,0.6056813856109631,0.5791301865245527,0.5896935668062429,0.5463932242101256,0.6092976779596498,0.6092976779596498,0.6092976779596498,0.6092976779596498,0.6092976779596498,0.6092976779596498,0.6092976779596498,0.6092976779596498,0.6092976779596498,0.6092976779596498,0.5992101256185763,0.46064902931100116,0.5501046821469356,0.5206033498287019,0.5006185763228017,0.5119432813094785,0.5311667301103921,0.6092976779596498,0.6507898743814237,0.6462219261515036,0.5469642177388656,0.4953844689760183,0.48853254663113815,0.5042348686714884,0.47111724400456795,0.6283307955843167,0.6133897982489532,0.4948134754472783,0.4946231442710316,0.5161305671869052,0.5934261726515248,0.6527883517320137
188,0.6100114198705748,0.652455272173582,0.6429387133612485,0.6434145413018653,0.5391130567186905,0.5089455652835935,0.4904834411876665,0.4763037685572897,0.6100114198705748,0.6100114198705748,0.6100114198705748,0.6100114198705748,0.6100114198705748,0.6100114198705748,0.6100114198705748,0.6100114198705748,0.6100114198705748,0.6100114198705748,0.5878378378378378,0.4889607917776932,0.5156071564522269,0.48115721355157975,0.50142748382185,0.47097449562238297,0.49676437000380663,0.6100114198705748,0.6523601065854587,0.6300913589645984,0.544632660829844,0.547202131709174,0.5344499429006472,0.5433003425961173,0.474685953559193,0.6235249333840883,0.6141035401598782,0.50513894175866,0.50028549676437,0.5215074229158736,0.5862270721425651,0.652455272173582
189,0.5969261515036163,0.6386086791016369,0.6391796726303769,0.6386086791016369,0.6098686714883897,0.5924533688618195,0.596259992386753,0.5650456794822992,0.5969261515036163,0.5969261515036163,0.5969261515036163,0.5969261515036163,0.5969261515036163,0.5969261515036163,0.5969261515036163,0.5969261515036163,0.5969261515036163,0.5969261515036163,0.5899790635706129,0.5100399695470118,0.5542919680243624,0.5319280548153787,0.4391416063951275,0.526027788351732,0.5322135515797488,0.5969261515036163,0.6366102017510468,0.6350875523410735,0.5678054815378759,0.5151789113056718,0.5098496383707651,0.4601732013703845,0.45027598020555765,0.6131994670727066,0.6003521126760564,0.5062333460220784,0.5034735439665017,0.4896745336886182,0.5864720354156974,0.6391796726303769
190,0.46160068519223446,0.5610487247811191,0.5724685953559193,0.5701846212409593,0.5636181956604491,0.5226969927674153,0.5204130186524553,0.5226969927674153,0.46160068519223446,0.46160068519223446,0.46160068519223446,0.46160068519223446,0.46160068519223446,0.46160068519223446,0.46160068519223446,0.46160068519223446,0.46160068519223446,0.46160068519223446,0.5296440807004187,0.5070898363151884,0.5355443471640655,0.5281214312904454,0.5127997716025885,0.5258374571754854,0.5261229539398553,0.46160068519223446,0.5559097830224591,0.569518462124096,0.5651408450704225,0.5653311762466692,0.5652360106585459,0.5611438903692425,0.5613342215454892,0.5140369242481918,0.4615055196041112,0.4921488389798249,0.4973829463266083,0.49167301103920824,0.5122182041196125,0.5724685953559193
191,0.5797011800532927,0.6185287400076133,0.6170060905976399,0.6162447658926532,0.550485344499429,0.529453749524172,0.47882565664255805,0.5048058622002284,0.5797011800532927,0.5797011800532927,0.5797011800532927,0.5797011800532927,0.5797011800532927,0.5797011800532927,0.5797011800532927,0.5797011800532927,0.5797011800532927,0.5797011800532927,0.5580985915492958,0.4755900266463647,0.47368671488389796,0.4237247811191473,0.41858583936048727,0.42286829082603733,0.4137323943661972,0.5797011800532927,0.61986105824134,0.6080605253140464,0.5133707651313285,0.44580319756376097,0.499286258089075,0.43847544727826415,0.44418538256566426,0.595118005329273,0.5828416444613628,0.5070898363151884,0.4949086410354016,0.4855824133993148,0.5570024249601714,0.61986105824134
192,0.5790350209364293,0.62328701941378,0.6200513894175866,0.62043205177008,0.5714217738865626,0.5546726303768558,0.46112485725161784,0.526598781880472,0.5790350209364293,0.5790350209364293,0.5790350209364293,0.5790350209364293,0.5790350209364293,0.5790350209364293,0.5790350209364293,0.5790350209364293,0.5790350209364293,0.5790350209364293,0.5596212409592691,0.4648363151884279,0.46759611724400457,0.48624857251617815,0.424486105824134,0.40973543966501713,0.4379044537495242,0.5790350209364293,0.6211933764750666,0.6148172820708032,0.5265036162923487,0.45522459078797106,0.44580319756376097,0.4474210125618576,0.4536067757898744,0.5986391320898363,0.5822706509326228,0.4931004948610582,0.5039493719071184,0.5116577845451085,0.5589797544022895,0.62328701941378
193,0.48934145413018654,0.5558622002283974,0.5623334602207841,0.5576703464027408,0.549486105824134,0.5511039208222307,0.5533878949371908,0.546631138180434,0.48934145413018654,0.48934145413018654,0.48934145413018654,0.48934145413018654,0.48934145413018654,0.48934145413018654,0.48934145413018654,0.48934145413018654,0.48934145413018654,0.48934145413018654,0.5275028549676437,0.5035211267605634,0.5187476208602969,0.4851541682527598,0.4950513894175866,0.4989531785306433,0.5059954320517701,0.48934145413018654,0.5528169014084507,0.5606204796345642,0.5573848496383708,0.5571945184621241,0.5564331937571374,0.5527217358203274,0.552912066996574,0.4777312523791397,0.48934145413018654,0.5095165588123335,0.50256947087933,0.4964788732394366,0.5228291671953644,0.5623334602207841
194,0.49938142367719834,0.5391606395127522,0.550199847735059,0.5462028930338789,0.5399219642177389,0.5381138180433955,0.5413494480395888,0.5332603730491055,0.49938142367719834,0.49938142367719834,0.49938142367719834,0.49938142367719834,0.49938142367719834,0.49938142367719834,0.49938142367719834,0.49938142367719834,0.49938142367719834,0.49938142367719834,0.48986486486486486,0.4907213551579749,0.48453559192995815,0.49804910544347164,0.4828226113437381,0.48320327369623145,0.4927198325085649,0.49938142367719834,0.5388751427483822,0.5500095165588124,0.5454415683288922,0.545346402740769,0.5449657403882756,0.5405881233346022,0.5404929577464789,0.4874857251617815,0.500999238675295,0.49119718309859156,0.49643129044537493,0.4953844689760183,0.5213188540653328,0.550199847735059
195,0.6093928435477731,0.6501237152645604,0.650885039969547,0.650028549676437,0.6079653597259231,0.5840787971069661,0.593119527978683,0.5518176627331557,0.6093928435477731,0.6093928435477731,0.6093928435477731,0.6093928435477731,0.6093928435477731,0.6093928435477731,0.6093928435477731,0.6093928435477731,0.6093928435477731,0.6093928435477731,0.5960696612105063,0.4951941377997716,0.5505805100875524,0.5249809668823754,0.49348115721355157,0.5165112295393985,0.5308812333460221,0.6093928435477731,0.6486962314427103,0.6453654358583936,0.554767795964979,0.5006185763228017,0.4940521507422916,0.4963361248572516,0.46759611724400457,0.6259516558812334,0.6130091358964599,0.5062333460220784,0.4950989722116483,0.4848210886943281,0.5939901168774407,0.650885039969547
196,0.49904834411876664,0.5397792158355539,0.5530072325846974,0.5485344499429007,0.5413018652455273,0.5412066996574039,0.5423486867148839,0.5357822611343738,0.49904834411876664,0.49904834411876664,0.49904834411876664,0.49904834411876664,0.49904834411876664,0.49904834411876664,0.49904834411876664,0.49904834411876664,0.49904834411876664,0.49904834411876664,0.49438523030072323,0.4951465550057099,0.4883897982489532,0.4843928435477731,0.49105443471640653,0.49238675295013323,0.4918157594213932,0.49904834411876664,0.5379710696612106,0.551770079939094,0.5471069661210506,0.5470118005329273,0.5468214693566806,0.5421583555386372,0.5426341834792539,0.48991244765892655,0.5012371526456033,0.5079939094023601,0.5018081461743433,0.49885801294251997,0.5221524341242652,0.5530072325846974
197,0.5039493719071184,0.5681861438903693,0.5615245527217358,0.5619052150742292,0.5632375333079559,0.5591454130186525,0.5592405786067758,0.5511515036162924,0.5039493719071184,0.5039493719071184,0.5039493719071184,0.5039493719071184,0.5039493719071184,0.5039493719071184,0.5039493719071184,0.5039493719071184,0.5039493719071184,0.5039493719071184,0.5406832889227255,0.4910068519223449,0.5053768557289684,0.475970688998858,0.49091168633422155,0.4843452607537115,0.4935763228016749,0.5039493719071184,0.5728492577084127,0.5714217738865626,0.5707556147696993,0.5698991244765893,0.5443947468595356,0.5446802436239055,0.554767795964979,0.48758089074990485,0.49224400456794826,0.500428245146555,0.4908165207460982,0.5067091739626951,0.5324602771785871,0.5728492577084127
198,0.5108964598401218,0.5581937571374191,0.5482965359725923,0.5523886562618957,0.5532451465550057,0.5500095165588124,0.5495336886181956,0.5418252759802056,0.5108964598401218,0.5108964598401218,0.5108964598401218,0.5108964598401218,0.5108964598401218,0.5108964598401218,0.5108964598401218,0.5108964598401218,0.5108964598401218,0.5108964598401218,0.4671202893033879,0.48700989722116483,0.4764465169394747,0.49367148838979824,0.4766368481157214,0.4820612866387514,0.4758755234107347,0.5108964598401218,0.5635230300723258,0.5592405786067758,0.5585744194899125,0.5577179291968024,0.5351636848115722,0.5350685192234488,0.5465835553863723,0.4979539398553483,0.499571754853445,0.4973829463266083,0.4927198325085649,0.5048058622002284,0.5306204091415359,0.5635230300723258
199,0.49857251617814996,0.5426341834792539,0.5505329272934907,0.5470118005329273,0.5424438523030072,0.5394937190711838,0.5422535211267606,0.5351161020175105,0.49857251617814996,0.49857251617814996,0.49857251617814996,0.49857251617814996,0.49857251617814996,0.49857251617814996,0.49857251617814996,0.49857251617814996,0.49857251617814996,0.49857251617814996,0.4903882755995432,0.4883897982489532,0.48629615531023984,0.4975256947087933,0.4856299961933765,0.4810620479634564,0.4920060905976399,0.49857251617814996,0.5408260373049105,0.549486105824134,0.5468214693566806,0.5467263037685572,0.5468214693566806,0.542063189950514,0.5416825275980206,0.4864864864864865,0.49933384088313665,0.4941948991244766,0.5000951655881233,0.50256947087933,0.5216307857152928,0.5505329272934907
200,0.5949276741530263,0.6347068899885802,0.6246193376475067,0.62414350970689,0.49862009897221166,0.5332603730491055,0.5072801674914351,0.4539874381423677,0.5949276741530263,0.5949276741530263,0.5949276741530263,0.5949276741530263,0.5949276741530263,0.5949276741530263,0.5949276741530263,0.5949276741530263,0.5949276741530263,0.5949276741530263,0.5595260753711458,0.4907213551579749,0.49148267986296157,0.47444803958888465,0.4928149980966882,0.42715074229158734,0.4471355157974876,0.5949276741530263,0.6366102017510468,0.6078701941377997,0.5677103159497525,0.5679006471259992,0.5454415683288922,0.5407784545108488,0.47825466311381803,0.6090121811952798,0.5984488009135897,0.5061381804339551,0.49966692044156835,0.5224114960030453,0.5767721947299412,0.6366102017510468
201,0.47754092120289304,0.5793681004948611,0.5783212790255043,0.5826988960791778,0.5838408831366578,0.5813665778454511,0.5808907499048344,0.5716596878568709,0.47754092120289304,0.47754092120289304,0.47754092120289304,0.47754092120289304,0.47754092120289304,0.47754092120289304,0.47754092120289304,0.47754092120289304,0.47754092120289304,0.47754092120289304,0.5433003425961173,0.4868671488389798,0.5317853064331938,0.5216977540921203,0.5098972211648268,0.5074229158736201,0.49019794442329656,0.47754092120289304,0.5860296916634945,0.5897411496003045,0.5889798248953179,0.5881233346022079,0.5649980966882375,0.5643319375713742,0.5767034640274077,0.4676437000380662,0.5081842405786068,0.4981918538256566,0.5052341073467834,0.5091358964598401,0.5313271017496369,0.5897411496003045
202,0.4663589645984012,0.5680909783022459,0.5731347544727826,0.5457270650932623,0.5457270650932623,0.5465835553863723,0.5327845451084887,0.5407784545108488,0.4663589645984012,0.4663589645984012,0.4663589645984012,0.4663589645984012,0.4663589645984012,0.4663589645984012,0.4663589645984012,0.4663589645984012,0.4663589645984012,0.4663589645984012,0.5291682527598021,0.4915778454510849,0.5277407689379521,0.4927198325085649,0.5183193757137419,0.49062618956985155,0.5167967263037686,0.4663589645984012,0.5707556147696993,0.5754187285877427,0.5753235629996193,0.5751332318233726,0.5564807765511991,0.5564807765511991,0.547630376855729,0.5282165968785687,0.4632185001903312,0.499000761324705,0.4997620860296917,0.5095641416063952,0.5159790071761902,0.5754187285877427
203,0.4986676817662733,0.5415873620098972,0.551770079939094,0.5478682908260373,0.5421583555386372,0.5397792158355539,0.5426341834792539,0.5353064331937571,0.4986676817662733,0.4986676817662733,0.4986676817662733,0.4986676817662733,0.4986676817662733,0.4986676817662733,0.4986676817662733,0.4986676817662733,0.4986676817662733,0.4986676817662733,0.4838218500190331,0.4909592691282832,0.4901027788351732,0.4980966882375333,0.4904834411876665,0.4791587362009897,0.4881994670727065,0.4986676817662733,0.5387323943661971,0.551770079939094,0.5467263037685572,0.5465359725923106,0.5461553102398172,0.5412066996574039,0.5414921964217739,0.4879139703083365,0.49904834411876664,0.4922915873620099,0.50314046440807,0.4958127141225733,0.5217048033949442,0.551770079939094
204,0.5834126379901028,0.6141511229539398,0.6060620479634564,0.6051103920822231,0.500142748382185,0.5304054054054054,0.5065188427864484,0.46911876665397795,0.5834126379901028,0.5834126379901028,0.5834126379901028,0.5834126379901028,0.5834126379901028,0.5834126379901028,0.5834126379901028,0.5834126379901028,0.5834126379901028,0.5834126379901028,0.4527502854967644,0.47273505900266466,0.4940521507422916,0.48453559192995815,0.4404739246288542,0.43895127521888083,0.4568424057860678,0.5834126379901028,0.61729158736201,0.5895984012181196,0.5627617053673392,0.5614293871336125,0.5349733536353255,0.526884278644842,0.4787304910544347,0.5957841644461362,0.5854111153406928,0.4904358583936049,0.498715264560335,0.4764465169394747,0.5667375121600474,0.61729158736201
205,0.5834602207841645,0.602112676056338,0.5976398934145413,0.5938332698896079,0.5412066996574039,0.5131328511610201,0.529881994670727,0.4711648267986296,0.5834602207841645,0.5834602207841645,0.5834602207841645,0.5834602207841645,0.5834602207841645,0.5834602207841645,0.5834602207841645,0.5834602207841645,0.5834602207841645,0.5834602207841645,0.46602588503996956,0.46516939474685953,0.41901408450704225,0.41130567186905215,0.41025885039969545,0.42386752950133233,0.41358964598401216,0.5834602207841645,0.6016368481157214,0.5841263799010278,0.5058051008755234,0.5058051008755234,0.4404263418347925,0.4402360106585459,0.47830224590787973,0.5970688998858013,0.5830795584316711,0.4951465550057099,0.5012371526456033,0.5151313285116103,0.5556859676577987,0.602112676056338
206,0.6011134373810431,0.6405119908641035,0.6291872858774267,0.6299486105824134,0.4951941377997716,0.5258374571754854,0.5084221545489152,0.49348115721355157,0.6011134373810431,0.6011134373810431,0.6011134373810431,0.6011134373810431,0.6011134373810431,0.6011134373810431,0.6011134373810431,0.6011134373810431,0.6011134373810431,0.6011134373810431,0.5780833650551961,0.4949086410354016,0.5051865245527217,0.4707365816520746,0.5016653977921584,0.41611153406928053,0.4863437381043015,0.6011134373810431,0.6413684811572136,0.6163399314807766,0.5588599162542824,0.5596212409592691,0.5482965359725923,0.5494385230300723,0.48577274457556147,0.6152931100114198,0.6052055576703465,0.4932908260373049,0.4994765892653217,0.5242196421773887,0.5820380239394324,0.6413684811572136
207,0.5348781880472021,0.47302055576703467,0.48110963075751806,0.5090883136657784,0.5099448039588884,0.5085173201370384,0.5081366577845451,0.4666444613627712,0.5348781880472021,0.5348781880472021,0.5348781880472021,0.5348781880472021,0.5348781880472021,0.5348781880472021,0.5348781880472021,0.5348781880472021,0.5348781880472021,0.5348781880472021,0.4935763228016749,0.4823467834031214,0.47635135135135137,0.4610296916634945,0.4578892272554244,0.4604586981347545,0.4619813475447278,0.5348781880472021,0.5075656642558051,0.5103254663113818,0.5096593071945185,0.5086124857251618,0.5096593071945185,0.5090883136657784,0.5041397030833651,0.5314522268747621,0.526598781880472,0.5030928816140083,0.5019508945565283,0.5003330795584316,0.5169341877088356,0.5348781880472021
208,0.5075656642558051,0.45874571754853444,0.5380186524552721,0.5345926912828322,0.526598781880472,0.5262181195279787,0.5295489151122954,0.5209840121811953,0.5075656642558051,0.5075656642558051,0.5075656642558051,0.5075656642558051,0.5075656642558051,0.5075656642558051,0.5075656642558051,0.5075656642558051,0.5075656642558051,0.5075656642558051,0.4963361248572516,0.48729539398553484,0.4877712219261515,0.4872002283974115,0.4832984392843548,0.47007042253521125,0.4851065854586981,0.5075656642558051,0.5144175866006852,0.5396364674533689,0.5325942139322422,0.5324038827559955,0.5324990483441188,0.5281214312904454,0.5281214312904454,0.5034735439665017,0.5093738104301485,0.5057575180814617,0.49728778073848495,0.5013799010277884,0.5162433560320884,0.5396364674533689
209,0.5905976398934145,0.6293300342596118,0.6269508945565283,0.6256185763228017,0.5902169775409212,0.5685192234488009,0.579653597259231,0.4416634944803959,0.5905976398934145,0.5905976398934145,0.5905976398934145,0.5905976398934145,0.5905976398934145,0.5905976398934145,0.5905976398934145,0.5905976398934145,0.5905976398934145,0.5905976398934145,0.5708983631518842,0.4925770841263799,0.5331176246669205,0.5080890749904834,0.41625428245146556,0.39864864864864863,0.4003616292348687,0.5905976398934145,0.6266653977921584,0.6200989722116482,0.5436810049486106,0.49790635706128666,0.4902931100114199,0.44727826417967265,0.474685953559193,0.6092500951655881,0.5933574419489912,0.4947658926532166,0.49704986676817664,0.5131328511610201,0.57265716420646,0.6293300342596118
