,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,average_model,optimal_clustering
141,0.3159340659340659,0.5779260422117565,0.6190040118611547,0.6310395953253096,0.6636141636141636,0.673600209314495,0.6796616082330368,0.6773940345368917,0.5223704866562009,0.6662305948020234,0.35016570730856444,0.3304552590266876,0.32666143380429097,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.3188121402407117,0.3159340659340659,0.5778824350252921,0.62288505145648,0.6279434850863422,0.6227106227106227,0.6557648700505844,0.677568463282749,0.6742107099249957,0.3159340659340659,0.5712105354962498,0.6354439211582069,0.6082330368044654,0.633874062445491,0.6797052154195011,0.6753444967730682,0.6802721088435374,0.3159340659340659,0.4779783708355137,0.6637449851735566,0.6630908773765917,0.6639194139194139,0.6638321995464853,0.6636577708006279,0.6599511599511599,0.6636577708006279,0.6644863073434502,0.6636577708006279,0.6632653061224489,0.6643554857840572,0.6640066282923426,0.6648351648351648,0.6658817373103088,0.6637449851735566,0.6634833420547707,0.6636141636141636,0.6613901971044828,0.5825694000297175,0.6802721088435374
142,0.3160212803069946,0.5549886621315193,0.6009942438513867,0.6316064887493459,0.6507064364207221,0.6344409558695273,0.6521018663875807,0.6711582068724926,0.6653148438862725,0.48299319727891155,0.36045700331414615,0.3332461189604047,0.3278824350252922,0.32195185766614337,0.32195185766614337,0.32195185766614337,0.319248212105355,0.3160212803069946,0.5629687772544916,0.5953253096110239,0.6384092098377813,0.6409384266527124,0.6616954474097331,0.6544566544566545,0.6684981684981685,0.3160212803069946,0.5453078667364382,0.5927960927960928,0.6343101343101343,0.6007326007326007,0.6006889935461364,0.6694575266003837,0.6668847025989884,0.3160212803069946,0.4705651491365777,0.6638321995464853,0.6640938426652713,0.6609541252398395,0.6625239839525554,0.6634833420547707,0.6636141636141636,0.6635705564276992,0.6632653061224489,0.6625675911390198,0.6647479504622362,0.663003663003663,0.6623931623931624,0.6626984126984127,0.6630908773765917,0.6633525204953776,0.663788592360021,0.6647479504622362,0.6629164486307343,0.5751271068731386,0.6711582068724926
143,0.3120094191522763,0.5741758241758241,0.6149485435199721,0.6611721611721612,0.6682365253793825,0.6906506192220478,0.6915663701377988,0.6906942264085121,0.5351909994767138,0.44828187685330545,0.35539856968428396,0.33010640153497295,0.3238705738705739,0.31680620966335254,0.31680620966335254,0.31680620966335254,0.31375370661084945,0.3120094191522763,0.5641025641025641,0.6428135356706786,0.648700505843363,0.6717251002965289,0.6889935461364033,0.6852869352869353,0.6917844060701204,0.3120094191522763,0.5774027559741846,0.6196581196581197,0.6783533926391069,0.6899965114250829,0.6900837257980115,0.6904761904761905,0.6906070120355835,0.3120094191522763,0.4898395255538113,0.6681057038199896,0.6681929181929182,0.6669283097854526,0.6666666666666666,0.6677568463282749,0.6654456654456654,0.6658381301238444,0.6677568463282749,0.6681929181929182,0.6675388103959533,0.6678440607012036,0.6681929181929182,0.6676260247688819,0.6666666666666666,0.6674515960230246,0.6677568463282749,0.6649223792080935,0.6675824175824175,0.5960924730766002,0.6917844060701204
144,0.32177742892028605,0.5838566195709053,0.6369701726844584,0.6474358974358975,0.6568114425257282,0.6756061398918541,0.6746031746031746,0.6779173207744636,0.6609541252398395,0.48491191348334206,0.35705564276992846,0.3371707657421943,0.3334641548927263,0.3273591487877202,0.3273591487877202,0.3273591487877202,0.32456828885400313,0.32177742892028605,0.5796267224838654,0.6345717774289202,0.6468253968253969,0.6566806209663353,0.6422466422466423,0.6714634571777429,0.6749956392813535,0.32177742892028605,0.5829844758416187,0.6503575789290075,0.6383219954648526,0.6530612244897959,0.6776120704692133,0.6777864992150706,0.6774812489098203,0.32177742892028605,0.4757107971393686,0.6585993371707658,0.6597331240188383,0.6579016221873365,0.6567678353392639,0.6573783359497645,0.6529304029304029,0.6571603000174429,0.6596459096459096,0.6584249084249084,0.655982905982906,0.6565061922204779,0.6560265131693703,0.6589918018489447,0.6575963718820862,0.6568114425257282,0.6543258328972614,0.6571166928309785,0.6579016221873365,0.5941107687139434,0.6779173207744636
145,0.3233472876330019,0.5531571603000175,0.5991627420198848,0.6424646781789639,0.6453427524856097,0.6294261294261294,0.648438862724577,0.6537589394732252,0.6581632653061225,0.47287633001918716,0.37763823478109193,0.34301412872841447,0.33799930228501657,0.32945229373800805,0.32945229373800805,0.32945229373800805,0.32666143380429097,0.3233472876330019,0.5624454910169195,0.6056166056166056,0.6302546659689516,0.6427699284842142,0.6471742543171115,0.630690737833595,0.6503575789290075,0.3233472876330019,0.4659427873713588,0.6244985173556602,0.6418977847549276,0.594017094017094,0.6157770800627943,0.6049188906331764,0.6571603000174429,0.3233472876330019,0.49882260596546313,0.654936333507762,0.6575963718820862,0.6549799406942264,0.6557648700505844,0.6574219431362288,0.6556340484911913,0.6556776556776557,0.6554160125588697,0.6543258328972614,0.6558084772370487,0.655590441304727,0.6565061922204779,0.6545874760160475,0.6548055119483691,0.6565497994069422,0.6572039072039072,0.6564189778475493,0.6555032269317984,0.5702091852885504,0.6581632653061225
146,0.32012035583464155,0.5858625501482644,0.6403715332286761,0.6510116867259724,0.6502703645560789,0.6735129949415664,0.670155241583813,0.6756497470783185,0.5195796267224838,0.48360369788941215,0.3539159253444968,0.33499040641897787,0.33145822431536714,0.3255276469562184,0.3255276469562184,0.3255276469562184,0.3227367870225013,0.32012035583464155,0.5810221524507239,0.6357927786499215,0.6538897610326182,0.6661869876155591,0.6609541252398395,0.666579452293738,0.6527559741845456,0.32012035583464155,0.5835077620791906,0.6535845107273679,0.6473922902494331,0.6601255886970173,0.6736874236874237,0.6759549973835688,0.6738182452468167,0.32012035583464155,0.6657945229373801,0.6591662305948021,0.6594714809000524,0.6594714809000524,0.6575527646956218,0.6585121227978371,0.6609977324263039,0.6596023024594453,0.6573783359497645,0.6585557299843015,0.6604308390022676,0.6583813012384441,0.6578580150008722,0.6575091575091575,0.6582068724925868,0.6585557299843015,0.6583376940519797,0.6593842665271237,0.6571166928309785,0.5962200644740328,0.6759549973835688
147,0.31684981684981683,0.5722135007849294,0.6112855398569684,0.6271585557299842,0.6655764870050584,0.6537589394732252,0.6652276295133438,0.6698063840920984,0.6667538810395953,0.5010029652886796,0.3639019710448282,0.33573172858887146,0.33036804465375896,0.3231292517006803,0.3231292517006803,0.3231292517006803,0.3200767486481772,0.31684981684981683,0.5753968253968254,0.6255450898308041,0.6119832548403977,0.6483952555381127,0.6667974882260597,0.6639194139194139,0.6688906331763474,0.31684981684981683,0.5694226408512123,0.6272021629164486,0.6183935112506541,0.6023460666317809,0.6002965288679575,0.6684545613117042,0.6650095935810222,0.31684981684981683,0.6673207744636316,0.6639194139194139,0.6636141636141636,0.6628292342578057,0.6639194139194139,0.6616954474097331,0.662742019884877,0.663396127681842,0.6621315192743764,0.662742019884877,0.6638321995464853,0.6625239839525554,0.6611285539856968,0.6630908773765917,0.6617390545961974,0.6604744461887319,0.662742019884877,0.6613901971044828,0.6599511599511599,0.5880945920628461,0.6698063840920984
148,0.3228676085818943,0.4979068550497122,0.6017355660212803,0.594409558695273,0.6003401360544217,0.6266788766788767,0.6381911739054597,0.6548055119483691,0.6600383743240886,0.492717599860457,0.37393162393162394,0.34244723530437815,0.3361241932670504,0.32905982905982906,0.32905982905982906,0.32905982905982906,0.3258328972614687,0.3228676085818943,0.4974271759986046,0.5371097156811443,0.6149921507064364,0.6250218035932321,0.6288592360020931,0.6289028431885575,0.6478719693005407,0.3228676085818943,0.5018315018315018,0.5801936159079016,0.6022588522588522,0.6121140763997907,0.623669980812838,0.659297052154195,0.6604744461887319,0.3228676085818943,0.478283621140764,0.6552415838130123,0.6574219431362288,0.6554596197453341,0.6547619047619048,0.6555032269317984,0.6582068724925868,0.655590441304727,0.6571166928309785,0.6561573347287633,0.6568550497121926,0.6569858712715856,0.6558084772370487,0.6567242281527996,0.6579016221873365,0.6558956916099773,0.6562009419152276,0.6570730856445142,0.6583813012384441,0.5579216491914905,0.6604744461887319
149,0.3194662480376766,0.5811965811965812,0.6410256410256411,0.6466073608930751,0.6822780394208966,0.6748648177219606,0.6888627245770103,0.6887755102040817,0.5211058782487354,0.4861765218908076,0.35160474446188733,0.33110936682365255,0.32905982905982906,0.3236525379382522,0.3236525379382522,0.3236525379382522,0.3213849642421071,0.3194662480376766,0.5709488923774638,0.626330019187162,0.6659689516832374,0.6829757544043258,0.6853305424733996,0.6857230071515786,0.6886446886446886,0.3194662480376766,0.5838130123844409,0.6456916099773242,0.6673207744636316,0.6723792080934938,0.6770887842316414,0.6522326879469736,0.6817983603697889,0.3194662480376766,0.6654892726321298,0.6601255886970173,0.6607360893075179,0.659297052154195,0.6607360893075179,0.6600383743240886,0.6595586952729809,0.6602128030699459,0.6579888365602651,0.6608669108669109,0.6620443049014477,0.6613029827315542,0.6589045874760161,0.6589045874760161,0.6601691958834816,0.6619570905285191,0.6599075527646956,0.6567678353392639,0.6608669108669109,0.6020117448688878,0.6888627245770103
150,0.33145822431536714,0.5491452991452992,0.6009506366649224,0.6108930751787894,0.6267660910518054,0.6239316239316239,0.6200941915227629,0.6272457701029129,0.49646781789638933,0.5127332984475842,0.3751090179661608,0.347723704866562,0.34366823652537937,0.3369527298098727,0.3369527298098727,0.3369527298098727,0.3342490842490842,0.33145822431536714,0.5413396127681842,0.5964590964590964,0.6156898656898657,0.6194836909122623,0.6141200069771499,0.6387144601430316,0.6180010465724751,0.33145822431536714,0.5596982382696668,0.6074481074481074,0.6181754753183325,0.6022152450723879,0.6127245770102913,0.6243676957962673,0.6478283621140764,0.33145822431536714,0.6576399790685505,0.6465201465201466,0.6480900052328624,0.6473050758765044,0.6468253968253969,0.648831327402756,0.6413744985173556,0.647915576487005,0.6468690040118612,0.6490057561486133,0.6487441130298273,0.6478719693005407,0.6468690040118612,0.6464765393336822,0.6493110064538636,0.6466945752660038,0.6480463980463981,0.6473486830629688,0.6473050758765044,0.5650086245324341,0.6576399790685505
151,0.30673294959009245,0.587388801674516,0.6022588522588522,0.6687162044304902,0.6728152799581371,0.6833682190825048,0.6123757195185766,0.6812314669457527,0.6792255363683936,0.46201814058956914,0.3611983254840398,0.3284929356357928,0.32155939298796443,0.3126635269492412,0.3126635269492412,0.3126635269492412,0.3091749520320949,0.30673294959009245,0.5812401883830455,0.5805424733996163,0.6487441130298273,0.6773504273504274,0.684589220303506,0.6704604918890633,0.6269405197976626,0.30673294959009245,0.5818070818070818,0.6019972091400663,0.6811006453863597,0.6837606837606838,0.6858538287109716,0.6838915053200767,0.6842839699982557,0.30673294959009245,0.6817983603697889,0.6716814931100645,0.6733821733821734,0.6736438165009594,0.6722483865341008,0.6728588871446014,0.6721611721611722,0.6726844583987441,0.6740362811791383,0.6724664224664225,0.67002442002442,0.6729897087039944,0.6705040990755277,0.6716814931100645,0.6740362811791383,0.6730769230769231,0.6707221350078493,0.6722047793476364,0.6724664224664225,0.5988397258238528,0.6858538287109716
152,0.3171986743415315,0.5827664399092971,0.6354439211582069,0.6455607884179313,0.6572911215768359,0.677306820163963,0.677437641723356,0.6817983603697889,0.524507238792953,0.6643118785975929,0.34837781266352696,0.33110936682365255,0.32783882783882784,0.3222571079713937,0.3222571079713937,0.3222571079713937,0.3197278911564626,0.3171986743415315,0.5783621140763998,0.6319989534275249,0.6468690040118612,0.659689516832374,0.6425518925518926,0.6739490668062097,0.6793127507413221,0.3171986743415315,0.5804988662131519,0.6490057561486133,0.6391505320076749,0.6556340484911913,0.6807081807081807,0.6807081807081807,0.681013431013431,0.3171986743415315,0.4799406942264085,0.6602128030699459,0.6635705564276992,0.6607360893075179,0.6641374498517356,0.6611285539856968,0.6621751264608408,0.6635705564276992,0.6642246642246642,0.6635705564276992,0.6621751264608408,0.663526949241235,0.6623059480202337,0.6623931623931624,0.663134484563056,0.6625675911390198,0.6632653061224489,0.6610849467992325,0.6605616605616605,0.5892703710164029,0.6817983603697889
153,0.3238705738705739,0.5503663003663004,0.6025204953776382,0.6146432932147218,0.6273329844758416,0.6317809174952033,0.6284667713239142,0.6334379905808477,0.6583813012384441,0.5141287284144427,0.3717948717948718,0.34222919937205654,0.33721437292865863,0.32980115122972264,0.32980115122972264,0.32980115122972264,0.3269230769230769,0.3238705738705739,0.5435199720914007,0.6010814582243154,0.6159515088086517,0.6302110587824874,0.618916797488226,0.6457788243502529,0.6239316239316239,0.3238705738705739,0.5606575963718821,0.6109366823652538,0.6170416884702599,0.6118088260945403,0.6210099424385138,0.6233211233211233,0.6538461538461539,0.3238705738705739,0.6650532007674865,0.6543694400837258,0.6556776556776557,0.6564189778475493,0.6568986568986569,0.6556340484911913,0.6568986568986569,0.6542386185243328,0.6548055119483691,0.6543258328972614,0.6546746903889761,0.65572126286412,0.6568986568986569,0.6538025466596895,0.6537589394732252,0.6565934065934066,0.651229722658294,0.6542386185243328,0.6565934065934066,0.5735362521076807,0.6650532007674865
154,0.318855747427176,0.5534624106052678,0.5906157334728763,0.6078841793127507,0.6513605442176871,0.626330019187162,0.6338304552590267,0.6711145996860283,0.6644863073434502,0.5086778301064016,0.36922204779347634,0.3382609454038025,0.33263561834990407,0.3252223966509681,0.3252223966509681,0.3252223966509681,0.32208267922553635,0.318855747427176,0.558390022675737,0.6077533577533577,0.5763561834990406,0.6524943310657596,0.6585993371707658,0.6420722135007849,0.6676696319553462,0.318855747427176,0.5528519099947672,0.60435199720914,0.6163875806732949,0.6200505843362987,0.6229722658294087,0.6727280655852085,0.6708529565672423,0.318855747427176,0.6647915576487005,0.6611285539856968,0.6570730856445142,0.6619134833420548,0.6619134833420548,0.6613465899180185,0.6588173731030874,0.6613465899180185,0.6602564102564102,0.6607360893075179,0.659035409035409,0.6609977324263039,0.6606488749345892,0.6619134833420548,0.6578144078144078,0.6619134833420548,0.6606488749345892,0.6613029827315542,0.6607360893075179,0.5801047864539928,0.6727280655852085
155,0.2718035932321647,0.5318768533054248,0.6747776033490319,0.7115820687249259,0.724707831850689,0.7217425431711146,0.7271934414791558,0.7264957264957265,0.7097069597069597,0.7195185766614338,0.30882609454038024,0.28414442700156983,0.279129600558172,0.2768620268620269,0.2768620268620269,0.2768620268620269,0.2752049537763823,0.2718035932321647,0.5429966858538288,0.6801412872841445,0.7018140589569161,0.7231815803244375,0.7237048665620094,0.7247950462236177,0.7264957264957265,0.2718035932321647,0.4905372405372405,0.6191348334205478,0.6615210186638758,0.724969474969475,0.7233560090702947,0.7269317983603698,0.7271498342926914,0.2718035932321647,0.7201726844583988,0.7089656375370661,0.7078754578754579,0.70578231292517,0.7093144950287807,0.7077882435025292,0.7074393860108146,0.7079626722483865,0.7077882435025292,0.7089656375370661,0.7070469213326356,0.7070469213326356,0.706959706959707,0.7053026338740624,0.7077010291296005,0.7063492063492064,0.7040380254665969,0.7058695272980987,0.7054770626199197,0.6234147980179726,0.7271934414791558
156,0.31807081807081805,0.5826792255363684,0.6258939473225188,0.6436420722135008,0.6536717251002965,0.6508808651665795,0.6535409035409036,0.6511861154718298,0.6634397348683063,0.4600994243851387,0.37454212454212454,0.3392203035060178,0.3332461189604047,0.3246118960404675,0.3246118960404675,0.3246118960404675,0.32155939298796443,0.31807081807081805,0.5858625501482644,0.6252834467120182,0.6449502878074307,0.6450811093668236,0.6463457177742892,0.6429007500436071,0.6517966160823304,0.31807081807081805,0.5555555555555556,0.6381475667189953,0.6546746903889761,0.5844671201814059,0.6082330368044654,0.6650532007674865,0.663526949241235,0.31807081807081805,0.49930228501657076,0.6613901971044828,0.6626984126984127,0.6626984126984127,0.6612157683586255,0.6615210186638758,0.6615210186638758,0.6616082330368045,0.6626984126984127,0.6605616605616605,0.6600383743240886,0.6609541252398395,0.6596023024594453,0.6606488749345892,0.6601691958834816,0.6617390545961974,0.6613901971044828,0.6626984126984127,0.6607360893075179,0.5817925460782603,0.6650532007674865
157,0.31846328274899705,0.5459183673469388,0.5774027559741846,0.5955433455433455,0.6464329321472179,0.6279434850863422,0.6372754229897087,0.6718559218559218,0.6673643816500959,0.5057561486132914,0.36874236874236876,0.33769405197976626,0.3320687249258678,0.32474271759986045,0.32474271759986045,0.32474271759986045,0.3216902145473574,0.31846328274899705,0.5524158381301238,0.5974184545613117,0.5847723704866562,0.6507936507936508,0.6568114425257282,0.6420286063143206,0.6678004535147393,0.31846328274899705,0.5432147217861504,0.5480551194836909,0.6197453340310484,0.620355834641549,0.6246729461015176,0.6738182452468167,0.6724664224664225,0.31846328274899705,0.6667974882260597,0.6611285539856968,0.6604744461887319,0.6613901971044828,0.6611285539856968,0.6623059480202337,0.6623059480202337,0.6609977324263039,0.6617826617826618,0.6623059480202337,0.6623059480202337,0.6606052677481249,0.6621751264608408,0.6607360893075179,0.6613901971044828,0.6623059480202337,0.6613901971044828,0.6580760509331938,0.6620443049014477,0.5764724693296122,0.6738182452468167
