,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,average_model,optimal_clustering
410,0.47635270541082164,0.5472087031205267,0.5590323504151159,0.5583738906384197,0.5301173776123675,0.5475236186659033,0.545777268823361,0.5427998854852563,0.5359862582307472,0.5558259375894646,0.5558259375894646,0.5558259375894646,0.5558259375894646,0.47635270541082164,0.47635270541082164,0.47635270541082164,0.47635270541082164,0.47635270541082164,0.5451188090466648,0.5520755797308904,0.5558831949613513,0.5533066132264529,0.5389922702547953,0.558402519324363,0.5312338963641569,0.47635270541082164,0.5513884912682507,0.5122817062696822,0.5584311480103064,0.5404237045519611,0.5558259375894646,0.5558259375894646,0.5560835957629545,0.5290867449184082,0.5558259375894646,0.5124248496993988,0.5049241339822502,0.5025765817348984,0.4935585456627541,0.5028628685943315,0.5026052104208417,0.4985113083309476,0.5089607787002577,0.49539078156312627,0.5007443458345262,0.501173776123676,0.5066418551388491,0.4974234182651016,0.4963927855711423,0.5038362439164042,0.5013169195533925,0.49524763813340966,0.49899799599198397,0.5084168336673347,0.5020898940738621,0.4992556541654738,0.5091039221299742,0.5017463498425422,0.5019753793300887,0.5056684798167764,0.5040366447180075,0.4912968794732322,0.5000286286859433,0.5052390495276267,0.4931291153736044,0.49298597194388777,0.5004008016032064,0.5020898940738621,0.508903521328371,0.5038935012882909,0.49836816490123104,0.5319782421986831,0.5590323504151159
411,0.4777555110220441,0.565845977669625,0.5608359576295449,0.5558831949613513,0.5564557686802176,0.5527340395075866,0.5491554537646722,0.5497852848554251,0.5193816203836243,0.55785857429144,0.55785857429144,0.55785857429144,0.55785857429144,0.4777555110220441,0.4777555110220441,0.4777555110220441,0.4777555110220441,0.4777555110220441,0.5673632980246207,0.5646435728600058,0.537789865445176,0.5469796736329803,0.5567134268537074,0.5555110220440882,0.5418265101631835,0.4777555110220441,0.5585170340681362,0.5662181505868881,0.5359576295448039,0.5570283423990838,0.55785857429144,0.55785857429144,0.5580017177211566,0.5603206412825651,0.55785857429144,0.5123389636415688,0.4935012882908674,0.4993987975951904,0.49444603492699685,0.5032922988834813,0.49959919839679356,0.5006584597766962,0.506355568279416,0.4982250214715145,0.5054680790151732,0.5003435442313198,0.501173776123676,0.5003149155453764,0.4997995991983968,0.49504723733180644,0.49991411394217006,0.5008874892642428,0.4965073003149155,0.5035213283710278,0.49685084454623535,0.4930432293157744,0.5054108216432865,0.49931291153736046,0.4965073003149155,0.4943028914972803,0.5062983109075293,0.5058688806183796,0.5044660750071571,0.5054394503292299,0.4955052963068995,0.5027483538505583,0.49876896650443747,0.49707987403378184,0.5036072144288577,0.5010592613799026,0.5005725737188663,0.5376912555269269,0.5662181505868881
412,0.4763240767248783,0.5620097337532207,0.574119667907243,0.5712854279988548,0.5640137417692528,0.5533638705983396,0.554766676209562,0.5541941024906957,0.5283710277698254,0.5543086172344689,0.5543086172344689,0.5543086172344689,0.5543086172344689,0.4763240767248783,0.4763240767248783,0.4763240767248783,0.4763240767248783,0.4763240767248783,0.5623819066704838,0.5707128542799885,0.5574577726882336,0.540051531634698,0.5665616948182078,0.5632980246206699,0.5548525622673919,0.4763240767248783,0.561952476381334,0.5606069281419983,0.5580589750930433,0.5612653879186945,0.5543086172344689,0.5543086172344689,0.5543945032922989,0.5515030060120241,0.5543086172344689,0.4842255940452333,0.5060406527340395,0.4984826796450043,0.5033209275694246,0.49596335528199254,0.4986830804466075,0.4997423418265102,0.5091611795018609,0.5000572573718867,0.5059833953621529,0.4991983967935872,0.49630689951331236,0.5039793873461208,0.5007729745204695,0.503635843114801,0.5010592613799026,0.5004294302891498,0.4957629544803894,0.5023189235614085,0.5000572573718867,0.5027769825365016,0.5074720870312053,0.49559118236472943,0.49765244775264816,0.4986544517606642,0.4928428285141712,0.5070140280561122,0.5038362439164042,0.5100200400801603,0.49401660463784713,0.50526767821357,0.500543945032923,0.49473232178643,0.5034926996850845,0.5015173203549957,0.502175780131692,0.5388151965306274,0.574119667907243
413,0.4803893501288291,0.5637274549098197,0.5713140566847982,0.5687661036358431,0.5606928141998282,0.5493558545662754,0.5511594617807043,0.5507014028056112,0.5241912396221013,0.5527626681935299,0.5527626681935299,0.5527626681935299,0.5527626681935299,0.4803893501288291,0.4803893501288291,0.4803893501288291,0.4803893501288291,0.4803893501288291,0.5640423704551961,0.5686515888920699,0.5545376467220154,0.536329802462067,0.5627254509018036,0.5588892069853993,0.5503864872602348,0.4803893501288291,0.5602347552247352,0.5600916117950187,0.5547380475236187,0.5579444603492699,0.5527626681935299,0.5527626681935299,0.5530203263670197,0.5531634697967364,0.5527626681935299,0.5147437732608073,0.491554537646722,0.49487546521614656,0.5042370455196107,0.4951044947036931,0.49633552819925564,0.5033495562553679,0.5056112224448898,0.49788147724019466,0.49367306040652736,0.49427426281133696,0.4970512453478385,0.49762381906670483,0.5009447466361294,0.49739478957915834,0.4997423418265102,0.5052963068995133,0.4981677640996278,0.49768107643859144,0.49954194102490695,0.49401660463784713,0.5046664758087603,0.4998854852562267,0.5024620669911251,0.501002004008016,0.48860578299456053,0.4892069853993702,0.5048668766103636,0.5053249355854567,0.504265674205554,0.49627827082736903,0.5009447466361294,0.5030346407099914,0.49438877755511024,0.497910105926138,0.4945605496707701,0.5381768828662616,0.5713140566847982
414,0.4772115659891211,0.5276839393071858,0.5514171199541941,0.5551102204408818,0.5513884912682507,0.5516175207557973,0.5394503292298883,0.5394503292298883,0.5519610649871171,0.5604065273403951,0.5604065273403951,0.5604065273403951,0.5604065273403951,0.4772115659891211,0.4772115659891211,0.4772115659891211,0.4772115659891211,0.4772115659891211,0.5291440022902949,0.538419696535929,0.5523618665903235,0.5618952190094475,0.5639564843973661,0.5630689951331234,0.5612081305468078,0.4772115659891211,0.4881190953335242,0.520068708846264,0.5507014028056112,0.554222731176639,0.5604065273403951,0.5604065273403951,0.5604351560263384,0.5392785571142285,0.5604065273403951,0.493186372745491,0.5023475522473518,0.5002862868594331,0.5034068136272545,0.498912109934154,0.49390208989407386,0.5029773833381048,0.5083309476095047,0.5057543658746063,0.4991983967935872,0.4971085027197252,0.49524763813340966,0.5002290294875466,0.4998282278843401,0.49856856570283425,0.49667907243057546,0.4964500429430289,0.5004866876610363,0.5088748926424277,0.49876896650443747,0.5,0.5018322359003722,0.49722301746349845,0.5048955052963069,0.5022330375035786,0.4935012882908674,0.4999427426281134,0.5033495562553679,0.5023189235614085,0.5032636701975379,0.5065559690810192,0.49267105639851133,0.5022044088176353,0.49768107643859144,0.4881477240194675,0.5011165187517893,0.5321118427330853,0.5604351560263384
415,0.4566275407958775,0.55250501002004,0.5500143143429717,0.5788720297738333,0.5807615230460922,0.5749498997995992,0.5723446893787575,0.5736902376180933,0.5430289149728027,0.5375608359576295,0.5371886630403665,0.5371886630403665,0.5371886630403665,0.4566275407958775,0.4566275407958775,0.4566275407958775,0.4566275407958775,0.4566275407958775,0.5528199255654166,0.5670770111651875,0.5830518179215574,0.5837961637560836,0.5651302605210421,0.5674778127683939,0.5616948182078443,0.4566275407958775,0.5564557686802176,0.5752361866590323,0.5824506155167478,0.5805324935585456,0.5705410821643286,0.5636415688519897,0.553678786143716,0.5355854566275408,0.5371886630403665,0.48542799885485255,0.5037503578585742,0.499456054967077,0.504809619238477,0.5093043229315775,0.5056112224448898,0.49659318637274547,0.5135699971371314,0.4998282278843401,0.5021471514457486,0.49513312338963644,0.4995705697108503,0.503177784139708,0.5006584597766962,0.5040366447180075,0.4928714572001145,0.49573432579444604,0.4957056971085027,0.5033495562553679,0.49965645576868023,0.5004866876610363,0.5012882908674492,0.49541941024906955,0.5038362439164042,0.49670770111651874,0.49707987403378184,0.5036931004866877,0.4979387346120813,0.49347265960492415,0.5028914972802748,0.5012024048096192,0.5078728886344117,0.49954194102490695,0.4937589464643573,0.5046092184368738,0.49862582307472086,0.5359396040758766,0.5824506155167478
416,0.4543086172344689,0.5596908101918122,0.5276553106212425,0.578385342112797,0.5684798167764099,0.5437160034354424,0.5652734039507586,0.5674205553965073,0.5382192957343258,0.5346693386773547,0.5348697394789579,0.5348697394789579,0.5348697394789579,0.4543086172344689,0.4543086172344689,0.4543086172344689,0.4543086172344689,0.4543086172344689,0.5581162324649298,0.5490123103349557,0.5768966504437446,0.5776409962782708,0.5674491840824506,0.5574864013741769,0.5593472659604924,0.4543086172344689,0.556312625250501,0.5692527912968794,0.5758946464357286,0.5735184655024335,0.5632980246206699,0.5488119095333525,0.5565130260521042,0.5458058975093043,0.5348697394789579,0.5110506727741196,0.4965073003149155,0.5009161179501861,0.49745204695104495,0.5049241339822502,0.4936158030346407,0.4965645576868022,0.48880618379616375,0.5002004008016032,0.497366160893215,0.4951617520755797,0.49685084454623535,0.4991983967935872,0.4979387346120813,0.5016032064128256,0.49954194102490695,0.5062983109075293,0.499456054967077,0.49450329229888346,0.5004866876610363,0.49896936730604063,0.495820211852276,0.5016890924706556,0.502547953048955,0.5020040080160321,0.49985685657028345,0.49713713140566845,0.501173776123676,0.4918408245061552,0.5075007157171486,0.49596335528199254,0.5032636701975379,0.49750930432293156,0.5087317492127111,0.5020040080160321,0.5006012024048097,0.5310462194229729,0.578385342112797
417,0.4781563126252505,0.554222731176639,0.5673632980246207,0.5664471800744346,0.5395362152877183,0.555224735184655,0.5534783853421128,0.5442599484683653,0.5258230747208703,0.561122244488978,0.561122244488978,0.561122244488978,0.561122244488978,0.4781563126252505,0.4781563126252505,0.4781563126252505,0.4781563126252505,0.4781563126252505,0.5557400515316347,0.5729458917835671,0.5685943315201832,0.5612653879186945,0.5681076438591469,0.5559118236472946,0.56304036644718,0.4781563126252505,0.5327512167191526,0.5640137417692528,0.5670483824792442,0.5233323790438019,0.561122244488978,0.561122244488978,0.5612081305468078,0.560492413398225,0.561122244488978,0.5060406527340395,0.4983109075293444,0.5046664758087603,0.5088748926424277,0.4960206126538792,0.505897509304323,0.49739478957915834,0.5060120240480962,0.4919267105639851,0.5014028056112224,0.5062983109075293,0.4920698539937017,0.4984826796450043,0.49539078156312627,0.4990552533638706,0.5006584597766962,0.5091898081878041,0.4975379330088749,0.5087317492127111,0.5090466647580876,0.4997423418265102,0.501631835098769,0.5009733753220728,0.5006870884626395,0.5090752934440309,0.5011451474377326,0.5071858001717721,0.5018894932722588,0.5069281419982823,0.4996278270827369,0.4967935871743487,0.5002004008016032,0.4974234182651016,0.5057829945605496,0.4997423418265102,0.49782421986830805,0.5374813118300091,0.5673632980246207
418,0.4564557686802176,0.5251359862582308,0.5529344403091898,0.5188376753507014,0.5649584884053822,0.5621815058688806,0.5446321213856284,0.5446321213856284,0.5299169768107644,0.5350415115946178,0.534783853421128,0.534783853421128,0.534783853421128,0.4564557686802176,0.4564557686802176,0.4564557686802176,0.4564557686802176,0.4564557686802176,0.5258517034068136,0.5643859146865159,0.5667334669338677,0.5666189521900945,0.5422273117663899,0.5602061265387919,0.5584311480103064,0.4564557686802176,0.5377326080732895,0.5654451760664185,0.566475808760378,0.5625536787861437,0.5608645863154881,0.5571714858288005,0.5546521614657888,0.4840538219295734,0.534783853421128,0.4901231033495563,0.5038648726023476,0.4971657600916118,0.5082450615516748,0.497910105926138,0.49278557114228455,0.4917263097623819,0.49095333524191237,0.498912109934154,0.50008588605783,0.5001717721156599,0.49836816490123104,0.49144002290294875,0.4985399370168909,0.4975665616948182,0.5055253363870599,0.4952190094474664,0.5021185227598053,0.4971657600916118,0.5020040080160321,0.5006584597766962,0.5061551674778128,0.5005725737188663,0.5070999141139422,0.5071285427998855,0.5003435442313198,0.5034640709991411,0.49948468365302034,0.49874033781849414,0.4986544517606642,0.5003435442313198,0.5056398511308331,0.5027483538505583,0.49032350415115944,0.4997995991983968,0.5040080160320641,0.523892228902249,0.566475808760378
419,0.47603778986544515,0.5245061551674778,0.5511594617807043,0.5507014028056112,0.5533924992842828,0.5514743773260807,0.5345548239335814,0.5345548239335814,0.5559977097051245,0.5602061265387919,0.5602061265387919,0.5602061265387919,0.5602061265387919,0.47603778986544515,0.47603778986544515,0.47603778986544515,0.47603778986544515,0.47603778986544515,0.5226452905811623,0.5548811909533352,0.5554537646722015,0.549498997995992,0.5590609791010592,0.5460349269968509,0.5381047809905525,0.47603778986544515,0.5419696535929001,0.5616089321500143,0.5564557686802176,0.5521328371027769,0.5602061265387919,0.5602061265387919,0.5597766962496421,0.4839393071858002,0.5602061265387919,0.5003721729172631,0.5030632693959347,0.505811623246493,0.5081878041797881,0.49103922129974237,0.5064128256513026,0.5054680790151732,0.4991411394217005,0.5047523618665903,0.5002576581734899,0.49335814486115087,0.49665044374463213,0.49997137131405667,0.500543945032923,0.5062124248496994,0.5004866876610363,0.5011165187517893,0.49879759519038075,0.5029487546521615,0.4997709705124535,0.5007157171485829,0.4947036931004867,0.49101059261379904,0.5043515602633839,0.5031205267678214,0.49123962210134553,0.49596335528199254,0.509447466361294,0.5114514743773261,0.4935585456627541,0.5079587746922416,0.503177784139708,0.5012596621815059,0.4997709705124535,0.5149728027483539,0.4958774692241626,0.532959039772667,0.5616089321500143
420,0.4749212711136559,0.5634697967363298,0.5782708273690238,0.5696249642141425,0.5537074148296594,0.55250501002004,0.5500715717148583,0.5487832808474091,0.5470655596908102,0.5581162324649298,0.5581162324649298,0.5581162324649298,0.5581162324649298,0.4749212711136559,0.4749212711136559,0.4749212711136559,0.4749212711136559,0.4749212711136559,0.5632121385628399,0.5797308903521329,0.5765244775264815,0.5727454909819639,0.5713426853707415,0.5530203263670197,0.5602061265387919,0.4749212711136559,0.5461780704265674,0.5590037217291727,0.5757228743200687,0.5624391640423705,0.5581162324649298,0.5581162324649298,0.5580303464070999,0.5645863154881191,0.5581162324649298,0.5045233323790438,0.5046378471228171,0.4998854852562267,0.49046664758087605,0.497366160893215,0.5135413684511881,0.5025193243630117,0.4954480389350129,0.5062124248496994,0.49765244775264816,0.5058688806183796,0.5002290294875466,0.4971943887775551,0.4967363298024621,0.4990838820498139,0.498912109934154,0.5128256513026052,0.49899799599198397,0.5012024048096192,0.48995133123389634,0.5004008016032064,0.5,0.5020898940738621,0.5016890924706556,0.49765244775264816,0.4986544517606642,0.5076152304609218,0.5039221299742341,0.5102776982536501,0.4983395362152877,0.5026052104208417,0.5011451474377326,0.5002576581734899,0.5039221299742341,0.4998282278843401,0.500543945032923,0.540214821176745,0.5782708273690238
421,0.45599770970512454,0.5662467792728314,0.5728027483538506,0.5444603492699686,0.5698253650157458,0.5656169481820784,0.5651875178929288,0.5649012310334955,0.5397652447752648,0.5337818494131119,0.5346693386773547,0.5346693386773547,0.5346693386773547,0.45599770970512454,0.45599770970512454,0.45599770970512454,0.45599770970512454,0.45599770970512454,0.5661036358431148,0.564128256513026,0.559948468365302,0.5607500715717149,0.5575150300601203,0.5584884053821929,0.5466647580876037,0.45599770970512454,0.5538219295734326,0.5288577154308617,0.5609218436873747,0.5645290581162324,0.5597480675636989,0.5549098196392785,0.5474949899799599,0.5644431720584026,0.5346693386773547,0.5094188376753507,0.5014600629831091,0.5002576581734899,0.5009161179501861,0.5023189235614085,0.4932436301173776,0.5043801889493272,0.4979387346120813,0.4977097051245348,0.4990552533638706,0.49685084454623535,0.5036931004866877,0.5016890924706556,0.49762381906670483,0.5004294302891498,0.49567706842255943,0.497910105926138,0.4977097051245348,0.5051245347838534,0.49513312338963644,0.5012310334955625,0.49481820784425995,0.500458058975093,0.49879759519038075,0.49991411394217006,0.503721729172631,0.4987117091325508,0.505897509304323,0.49255654165473806,0.4891497280274835,0.506355568279416,0.5021471514457486,0.5054967077011165,0.508989407386201,0.5075293444030919,0.5038935012882909,0.5308140089703216,0.5728027483538506
422,0.4771829373031778,0.5608073289436015,0.5483538505582594,0.5477240194675065,0.5445748640137418,0.5432865731462926,0.5410821643286573,0.5448038935012883,0.5440595476667621,0.5578013169195534,0.5578013169195534,0.5578013169195534,0.5578013169195534,0.4771829373031778,0.4771829373031778,0.4771829373031778,0.4771829373031778,0.4771829373031778,0.5614657887202977,0.5411680503864873,0.5416547380475236,0.5389063841969653,0.5528199255654166,0.551674778127684,0.5466647580876037,0.4771829373031778,0.5564557686802176,0.5391067849985686,0.5415115946178071,0.5366160893215002,0.5578013169195534,0.5578013169195534,0.557314629258517,0.5543658746063556,0.5578013169195534,0.5033495562553679,0.4993987975951904,0.499456054967077,0.51053535642714,0.4960206126538792,0.5004008016032064,0.4971657600916118,0.498912109934154,0.4932436301173776,0.5058688806183796,0.5096764958488406,0.5077583738906384,0.5038648726023476,0.49636415688519897,0.4977955911823647,0.5008874892642428,0.5081019181219582,0.4998282278843401,0.5085599770970513,0.508359576295448,0.5015745777268823,0.4968794732321786,0.49959919839679356,0.5036644718007444,0.503006012024048,0.501087890065846,0.5074720870312053,0.4954766676209562,0.49009447466361294,0.4981391354136845,0.49272831377039794,0.5067849985685657,0.4967363298024621,0.501087890065846,0.4943028914972803,0.49633552819925564,0.5343618453838894,0.5608073289436015
423,0.4751503006012024,0.5417692527912968,0.5589178356713427,0.5622960206126538,0.5414543372459204,0.5527340395075866,0.5512167191525909,0.5448038935012883,0.5214715144574864,0.5576581734898368,0.5576581734898368,0.5576581734898368,0.5576581734898368,0.4751503006012024,0.4751503006012024,0.4751503006012024,0.4751503006012024,0.4751503006012024,0.5415115946178071,0.567764099627827,0.5628972230174635,0.554766676209562,0.5654451760664185,0.55250501002004,0.5607214428857715,0.4751503006012024,0.46847981677641,0.5600916117950187,0.5610077297452047,0.525880332092757,0.5576581734898368,0.5576581734898368,0.55785857429144,0.5513026052104208,0.5576581734898368,0.5049241339822502,0.4957629544803894,0.4982822788434011,0.49063841969653593,0.5045233323790438,0.5052390495276267,0.4985113083309476,0.4970512453478385,0.5059261379902662,0.5003435442313198,0.49573432579444604,0.501087890065846,0.4997709705124535,0.5013169195533925,0.4932436301173776,0.5012024048096192,0.5069281419982823,0.5009447466361294,0.49335814486115087,0.506899513312339,0.5002290294875466,0.501087890065846,0.4962496421414257,0.5038076152304609,0.5076724878328085,0.500543945032923,0.4923275121671915,0.5024334383051818,0.4960206126538792,0.5049813913541369,0.5012882908674492,0.5018894932722588,0.5022044088176353,0.49745204695104495,0.5008016032064129,0.5035213283710278,0.5316219741069441,0.5622960206126538
