,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,average_model,optimal_clustering
149,0.3643223947895792,0.5132765531062125,0.6183930360721442,0.6347069138276553,0.6350513527054108,0.6349574148296593,0.6347382264529058,0.6319827154308617,0.595691382765531,0.6219313627254509,0.3657627755511022,0.3658567134268537,0.36338301603206413,0.36338301603206413,0.3643223947895792,0.3643223947895792,0.3643223947895792,0.3643223947895792,0.5118674849699398,0.6131012024048096,0.6352705410821643,0.6360220440881763,0.6241858717434869,0.6352392284569138,0.61062750501002,0.3643223947895792,0.5108028557114228,0.6202717935871743,0.6323584669338678,0.6324524048096193,0.624686873747495,0.6296342685370742,0.6289767034068137,0.609938627254509,0.546937625250501,0.5423659819639278,0.5372307114228457,0.546812374749499,0.5444013026052105,0.5395165330661322,0.5369488977955912,0.5408942885771543,0.548064879759519,0.5366044589178357,0.5376377755511023,0.5385458416833667,0.5420528557114228,0.5418023547094188,0.5416771042084169,0.5465305611222445,0.5455911823647295,0.5385145290581163,0.5442134268537074,0.5517910821643287,0.5522920841683366,0.546937625250501,0.5334105711422845,0.533379258517034,0.5467810621242485,0.5354772044088176,0.546436623246493,0.5497244488977956,0.5525738977955912,0.5380135270541082,0.5445265531062125,0.5272883730423812,0.6350513527054108
150,0.4501503006012024,0.6054922344689379,0.6650801603206413,0.6672407314629258,0.6672407314629258,0.6669589178356713,0.6649235971943888,0.6650175350701403,0.6568449398797596,0.6613539579158316,0.45879258517034066,0.453876503006012,0.45152805611222446,0.45152805611222446,0.4501503006012024,0.4501503006012024,0.4501503006012024,0.4501503006012024,0.6028306613226453,0.6656437875751503,0.6673033567134269,0.6672407314629258,0.6664579158316634,0.6656437875751503,0.6614478957915831,0.4501503006012024,0.6015781563126252,0.6627943386773547,0.6658629759519038,0.6672407314629258,0.6664266032064128,0.6643599699398798,0.6660821643286573,0.6650175350701403,0.6310433366733467,0.5079534068136272,0.4970566132264529,0.5046655811623246,0.5043837675350702,0.5042585170340681,0.49320516032064127,0.513934118236473,0.5087049098196392,0.48966683366733466,0.5103644789579158,0.5187875751503006,0.5185057615230461,0.5207915831663327,0.5270541082164328,0.5185996993987976,0.5196330160320641,0.5253319138276553,0.5101452905811623,0.513683617234469,0.5050413326653307,0.5187562625250501,0.5151553106212425,0.5082978456913828,0.5139654308617234,0.515374498997996,0.5082665330661322,0.5051665831663327,0.5157189378757515,0.5066069639278558,0.5120553607214429,0.5880383452089364,0.6672407314629258
151,0.37321518036072143,0.5155310621242485,0.6229646793587175,0.6305423346693386,0.6348947895791583,0.6286635771543087,0.6282252004008017,0.6282252004008017,0.6120052605210421,0.6331099699398798,0.38317259519038077,0.37681613226452904,0.3747808116232465,0.3747808116232465,0.37321518036072143,0.37321518036072143,0.37321518036072143,0.37321518036072143,0.515875501002004,0.6234343687374749,0.6327655310621243,0.638057364729459,0.6367422344689379,0.6294463927855711,0.6238414328657315,0.37321518036072143,0.515812875751503,0.6210232965931863,0.6291019539078156,0.6317948396793587,0.624248496993988,0.6220253006012024,0.6284757014028056,0.6257828156312625,0.6309493987975952,0.5362287074148296,0.5421781062124249,0.5408942885771543,0.5355398296593187,0.5397670340681363,0.5391720941883767,0.5327843186372746,0.5329721943887775,0.5352893286573146,0.5389529058116233,0.5360408316633266,0.5422094188376754,0.5428043587174348,0.5427104208416834,0.5394225951903807,0.5406437875751503,0.544745741482966,0.5436811122244489,0.5298409318637275,0.5464679358717435,0.5275551102204409,0.5409569138276553,0.5497557615230461,0.5331287575150301,0.5432740480961924,0.5408003507014028,0.5430861723446894,0.5387337174348698,0.546311372745491,0.5417710420841684,0.5347778891115565,0.6348947895791583
152,0.4154872244488978,0.6466057114228457,0.6515217935871743,0.6569701903807615,0.6238414328657315,0.625876753507014,0.626189879759519,0.626816132264529,0.6468562124248497,0.6555298096192385,0.422125501002004,0.41745991983967934,0.41749123246492986,0.41749123246492986,0.4154872244488978,0.4154872244488978,0.4154872244488978,0.4154872244488978,0.6502692885771543,0.655247995991984,0.6570641282565131,0.6283504509018036,0.656375250501002,0.6143537074148296,0.640625,0.4154872244488978,0.6512086673346693,0.6519914829659319,0.657001503006012,0.657001503006012,0.656751002004008,0.6569388777555111,0.6229646793587175,0.6548409318637275,0.6330473446893787,0.515186623246493,0.5330348196392786,0.5112099198396793,0.5285258016032064,0.5264904809619239,0.5210733967935872,0.5067635270541082,0.5313439378757515,0.5124937374749499,0.515437124248497,0.5239541583166333,0.5226703406813628,0.514685621242485,0.5272419839679359,0.5191946392785571,0.5182865731462926,0.5253319138276553,0.5191633266533067,0.5228582164328658,0.5277429859719439,0.5341620741482966,0.5361347695390781,0.5261773547094188,0.5283692384769539,0.5177855711422845,0.5282753006012024,0.5283066132264529,0.5250187875751503,0.5288076152304609,0.5184744488977956,0.5686651079937654,0.657001503006012
153,0.4121054609218437,0.6497369739478958,0.6543399298597194,0.6631700901803608,0.6361786072144289,0.6352392284569138,0.6349261022044088,0.6334230961923848,0.655999498997996,0.6621680861723447,0.4188063627254509,0.41401553106212424,0.41423471943887774,0.41423471943887774,0.4121054609218437,0.4121054609218437,0.4121054609218437,0.4121054609218437,0.6537763026052105,0.6600075150300602,0.6622620240480962,0.6520854208416834,0.6635771543086172,0.6410007515030061,0.6577216933867736,0.4121054609218437,0.6550914328657315,0.655310621242485,0.6633892785571143,0.6633892785571143,0.6632014028056112,0.6613852705410822,0.6370553607214429,0.6596630761523046,0.6410007515030061,0.5301540581162325,0.5300288076152304,0.5360095190380761,0.5289015531062125,0.5266783567134269,0.5407064128256514,0.5372933366733467,0.5283379258517034,0.5111786072144289,0.5268036072144289,0.5252692885771543,0.5196330160320641,0.5278369238476954,0.5196330160320641,0.514873496993988,0.5193512024048096,0.5231713426853707,0.5281813627254509,0.5267096693386774,0.5281187374749499,0.5330974448897795,0.5176290080160321,0.5247056613226453,0.5255511022044088,0.5290268036072144,0.5262712925851704,0.5242672845691383,0.5378569639278558,0.5231087174348698,0.5299661823647295,0.5720921008684035,0.6633892785571143
154,0.44579784569138275,0.6080285571142284,0.672626503006012,0.6749749498997996,0.6749749498997996,0.6747557615230461,0.6725325651302605,0.6730022545090181,0.6652680360721442,0.6690881763527055,0.4550663827655311,0.4502129258517034,0.4473634769539078,0.4473634769539078,0.44579784569138275,0.44579784569138275,0.44579784569138275,0.44579784569138275,0.6046154809619239,0.673252755511022,0.6747244488977956,0.6749749498997996,0.674129509018036,0.673565881763527,0.6684306112224448,0.44579784569138275,0.6033003507014028,0.6700901803607214,0.6732214428857716,0.6749749498997996,0.6740355711422845,0.6720315631262525,0.673691132264529,0.672376002004008,0.6384644288577155,0.5197582665330661,0.5295278056112225,0.5245177855711423,0.5247369739478958,0.5161573146292585,0.5233592184368737,0.5101452905811623,0.5054170841683366,0.5393599699398798,0.5137775551102205,0.5102392284569138,0.5083291583166333,0.5228269038076152,0.5267722945891784,0.514685621242485,0.5123684869739479,0.5251753507014028,0.515437124248497,0.5135270541082164,0.5258329158316634,0.5209794589178357,0.5159694388777555,0.5272732965931863,0.5120240480961924,0.5066069639278558,0.5182865731462926,0.5205723947895792,0.5188188877755511,0.5177855711422845,0.5125250501002004,0.5913493653974616,0.6749749498997996
155,0.4166144789579158,0.6432865731462926,0.6485784068136272,0.6528369238476954,0.6232151803607214,0.624686873747495,0.625125250501002,0.62562625250501,0.6419714428857716,0.6513965430861723,0.422000250501002,0.41808617234468937,0.4181174849699399,0.4181174849699399,0.4166144789579158,0.4166144789579158,0.4166144789579158,0.4166144789579158,0.6468248997995992,0.6520541082164328,0.6533066132264529,0.6252191883767535,0.6523046092184369,0.6127880761523046,0.6355523547094188,0.4166144789579158,0.6473885270541082,0.6488602204408818,0.6525551102204409,0.6525551102204409,0.6529934869739479,0.6534318637274549,0.6228394288577155,0.6513339178356713,0.5408629759519038,0.5289015531062125,0.5309681863727455,0.5389529058116233,0.5185996993987976,0.5144664328657315,0.517002755511022,0.5371680861723447,0.5173785070140281,0.5176290080160321,0.5262399799599199,0.5284631763527055,0.5208542084168337,0.517566382765531,0.5238602204408818,0.5139028056112225,0.5256763527054108,0.5198522044088176,0.5217935871743486,0.5270854208416834,0.5094251002004008,0.5122745490981964,0.5279308617234469,0.5222945891783567,0.515186623246493,0.530060120240481,0.5176603206412825,0.5269914829659319,0.5215117735470942,0.5265531062124249,0.5248622244488977,0.5636643657685743,0.6534318637274549
156,0.41028932865731466,0.655999498997996,0.6612287074148296,0.6672407314629258,0.638934118236473,0.6378068637274549,0.6377442384769539,0.6361786072144289,0.65750250501002,0.6647357214428857,0.41642660320641284,0.4120115230460922,0.4124812124248497,0.4124812124248497,0.41028932865731466,0.41028932865731466,0.41028932865731466,0.41028932865731466,0.6598509519038076,0.6652680360721442,0.6665831663326653,0.6548409318637275,0.6668962925851704,0.6447582665330661,0.6602267034068137,0.41028932865731466,0.6609782064128257,0.6619488977955912,0.6672094188376754,0.6672094188376754,0.6670841683366734,0.6653306613226453,0.638996743486974,0.6646730961923848,0.6428168837675351,0.5272106713426854,0.5277116733466933,0.5398296593186372,0.5243612224448898,0.5327216933867736,0.5384519038076152,0.5355085170340681,0.5358529559118237,0.5440568637274549,0.5273046092184369,0.5265217935871743,0.531062124248497,0.5302793086172345,0.5239228456913828,0.5417084168336673,0.5295904308617234,0.5237349699398798,0.530373246492986,0.5243612224448898,0.529559118236473,0.5274298597194389,0.530185370741483,0.5295904308617234,0.531375250501002,0.5295278056112225,0.532001503006012,0.5308742484969939,0.5345378256513026,0.5262399799599199,0.5308429358717435,0.5740172474578787,0.6672407314629258
157,0.4145791583166333,0.6499561623246493,0.6538076152304609,0.6611347695390781,0.6335170340681363,0.6326402805611222,0.6328281563126252,0.6318261523046093,0.6524611723446894,0.6601953907815631,0.42115480961923846,0.41648922845691383,0.41664579158316634,0.41664579158316634,0.4145791583166333,0.4145791583166333,0.4145791583166333,0.4145791583166333,0.6529308617234469,0.6585358216432866,0.6609155811623246,0.6484218436873748,0.6614165831663327,0.6376503006012024,0.6548096192384769,0.4145791583166333,0.6540581162324649,0.6544025551102205,0.6612287074148296,0.6612287074148296,0.6614165831663327,0.6602267034068137,0.6349574148296593,0.657753006012024,0.6379008016032064,0.530185370741483,0.5139654308617234,0.5084857214428857,0.5284318637274549,0.5347570140280561,0.5339115731462926,0.5329721943887775,0.530185370741483,0.5194138276553106,0.5309055611222445,0.5208542084168337,0.5181300100200401,0.5157189378757515,0.5222006513026052,0.517128006012024,0.5258955410821643,0.5206976452905812,0.5266470440881763,0.5276803607214429,0.5291520541082164,0.5141846192384769,0.5325964428857716,0.5244864729458918,0.5315318136272545,0.5272732965931863,0.5152492484969939,0.5262086673346693,0.5231713426853707,0.5243299098196392,0.5210733967935872,0.5716803978327024,0.6614165831663327
158,0.44820891783567135,0.6003569639278558,0.6603206412825652,0.6632953406813628,0.6632953406813628,0.6628256513026052,0.6599135771543087,0.6605085170340681,0.6513965430861723,0.6561560621242485,0.4562249498997996,0.45174724448897796,0.44971192384769537,0.44971192384769537,0.44820891783567135,0.44820891783567135,0.44820891783567135,0.44820891783567135,0.5970065130260521,0.6603832665330661,0.6629195891783567,0.6632327154308617,0.6623246492985972,0.6613852705410822,0.656437875751503,0.44820891783567135,0.5955035070140281,0.6572833166332666,0.6614165831663327,0.6632327154308617,0.6617297094188377,0.6592873246492986,0.6613226452905812,0.6600701402805611,0.5133391783567134,0.5180986973947895,0.5123997995991983,0.5051039579158316,0.5058241482965932,0.5063251503006012,0.5236410320641283,0.5120553607214429,0.5085796593186372,0.5378256513026052,0.5129947394789579,0.5067635270541082,0.5191946392785571,0.5040706412825652,0.5005949398797596,0.5143411823647295,0.5020979458917836,0.5011272545090181,0.5099574148296593,0.513057364729459,0.5106776052104208,0.5086109719438878,0.5127755511022044,0.5100513527054108,0.5135896793587175,0.516814879759519,0.5085796593186372,0.516814879759519,0.5190380761523046,0.517879509018036,0.5124624248496994,0.5799886810658353,0.6632953406813628
159,0.4473947895791583,0.6056801102204409,0.6693386773547094,0.672313376753507,0.672313376753507,0.6720315631262525,0.6698709919839679,0.6702154308617234,0.6621054609218436,0.6661134769539078,0.4570390781563126,0.45187249498997994,0.44889779559118237,0.44889779559118237,0.4473947895791583,0.4473947895791583,0.4473947895791583,0.4473947895791583,0.6025801603206413,0.6694013026052105,0.671812374749499,0.671749749498998,0.6715305611222445,0.6707164328657315,0.6656437875751503,0.4473947895791583,0.6010771543086172,0.6666144789579158,0.6698709919839679,0.671749749498998,0.6707477454909819,0.6681801102204409,0.6709043086172345,0.6694639278557114,0.6360533567134269,0.5144664328657315,0.5109594188376754,0.5263026052104208,0.5082978456913828,0.5046342685370742,0.5222006513026052,0.5132452404809619,0.5275551102204409,0.5115230460921844,0.5092372244488977,0.5068261523046093,0.5152805611222445,0.5183491983967936,0.5273046092184369,0.5185057615230461,0.5145916833667334,0.5250814128256514,0.5137149298597194,0.5128694889779559,0.5125563627254509,0.5130886773547094,0.5086735971943888,0.5066069639278558,0.515875501002004,0.51437249498998,0.5178168837675351,0.5170966933867736,0.5034443887775552,0.517315881763527,0.516188627254509,0.5899379778074668,0.672313376753507
160,0.375062625250501,0.5253945390781564,0.6211798597194389,0.6292272044088176,0.6293211422845691,0.6230899298597194,0.62374749498998,0.6196455410821643,0.5872056613226453,0.6137274549098196,0.37969689378757515,0.3771605711422846,0.375125250501002,0.375125250501002,0.375062625250501,0.375062625250501,0.375062625250501,0.375062625250501,0.5253006012024048,0.6150112725450901,0.6292272044088176,0.6264716933867736,0.6125062625250501,0.6231212424849699,0.6188940380761523,0.375062625250501,0.5241107214428857,0.6216808617234469,0.515875501002004,0.6235283066132264,0.6254070641282565,0.6221505511022044,0.6261272545090181,0.6152930861723447,0.6118173847695391,0.5362600200400801,0.5389529058116233,0.5278995490981964,0.528682364729459,0.5364165831663327,0.547814378757515,0.5341933867735471,0.5412700400801603,0.5334418837675351,0.5388589679358717,0.5363226452905812,0.5375438376753507,0.5370115230460922,0.5380448396793587,0.5425538577154309,0.5366670841683366,0.5403932865731463,0.533379258517034,0.5246743486973948,0.5505698897795591,0.5439316132264529,0.544307364729459,0.5308429358717435,0.5450901803607214,0.5362913326653307,0.545998246492986,0.530247995991984,0.5520415831663327,0.5318449398797596,0.5376690881763527,0.5274426167149113,0.6293211422845691
161,0.4143599699398798,0.6508016032064128,0.6549661823647295,0.6610408316633266,0.6337988476953907,0.6332978456913828,0.6331725951903807,0.6319827154308617,0.6535571142284569,0.6594752004008017,0.420371993987976,0.41664579158316634,0.41667710420841686,0.41667710420841686,0.4143599699398798,0.4143599699398798,0.4143599699398798,0.4143599699398798,0.6544025551102205,0.6590681362725451,0.6606963927855711,0.6504571643286573,0.6616983967935872,0.638808867735471,0.6550914328657315,0.4143599699398798,0.6555924348697395,0.6555611222444889,0.6613226452905812,0.6613226452905812,0.6615731462925851,0.6598822645290581,0.6348634769539078,0.6585358216432866,0.6387462424849699,0.5305924348697395,0.515938126252505,0.5060746492985972,0.5277429859719439,0.5133391783567134,0.5382640280561122,0.5356024549098196,0.5334105711422845,0.5426791082164328,0.514560370741483,0.5255197895791583,0.5220127755511023,0.5304671843687375,0.5227955911823647,0.5388902805611222,0.5180986973947895,0.5246743486973948,0.531813627254509,0.5232965931863728,0.532627755511022,0.5135270541082164,0.5273672344689379,0.5194764529058116,0.515437124248497,0.5277116733466933,0.5338802605210421,0.5187249498997996,0.5356024549098196,0.5217935871743486,0.5202279559118237,0.5719135029317896,0.6615731462925851
162,0.37669088176352705,0.5192572645290581,0.624874749498998,0.625438376753507,0.6293524549098196,0.6306988977955912,0.623622244488978,0.6204596693386774,0.611003256513026,0.6295090180360722,0.3863351703406814,0.38060495991983967,0.3776928857715431,0.3776928857715431,0.37669088176352705,0.37669088176352705,0.37669088176352705,0.37669088176352705,0.5214804609218436,0.6269100701402806,0.6283504509018036,0.6337675350701403,0.6311998997995992,0.623622244488978,0.6193011022044088,0.37669088176352705,0.5216683366733467,0.6246242484969939,0.6300726452905812,0.6296968937875751,0.6187061623246493,0.624686873747495,0.6180485971943888,0.62625250501002,0.6284130761523046,0.5418962925851704,0.5353206412825652,0.5300288076152304,0.5442447394789579,0.5371680861723447,0.545058867735471,0.5403619739478958,0.5352580160320641,0.5395165330661322,0.5432740480961924,0.5393912825651302,0.5401114729458918,0.5418336673346693,0.532565130260521,0.5412387274549099,0.5355711422845691,0.5425225450901804,0.5311560621242485,0.530310621242485,0.5480022545090181,0.5445265531062125,0.5343812625250501,0.5288389278557114,0.5430235470941884,0.5392973446893787,0.5486285070140281,0.5332853206412825,0.5219814629258517,0.5317823146292585,0.5365418336673347,0.5348950215245305,0.6306988977955912
163,0.41041457915831664,0.6465430861723447,0.6509581663326653,0.6557176853707415,0.6315443386773547,0.6331412825651302,0.6332665330661322,0.6340180360721442,0.6443512024048096,0.6534005511022044,0.4173659819639279,0.4127630260521042,0.4125438376753507,0.4125438376753507,0.41041457915831664,0.41041457915831664,0.41041457915831664,0.41041457915831664,0.6501440380761523,0.655060120240481,0.655999498997996,0.6052417334669339,0.6548096192384769,0.624123246492986,0.5930924348697395,0.41041457915831664,0.6510834168336673,0.6518036072144289,0.655373246492986,0.655373246492986,0.65562374749499,0.656187374749499,0.6304170841683366,0.6547783066132264,0.6292272044088176,0.5254571643286573,0.5170653807615231,0.5430235470941884,0.5268036072144289,0.5286197394789579,0.5351953907815631,0.5391720941883767,0.5312813126252505,0.5191320140280561,0.529872244488978,0.5273359218436874,0.5266157314629258,0.5334731963927856,0.530936873747495,0.5203218937875751,0.5211047094188377,0.5303419338677354,0.5196956412825652,0.5240480961923848,0.530811623246493,0.5273046092184369,0.5388902805611222,0.5283066132264529,0.532189378757515,0.5306550601202404,0.5297783066132264,0.531563126252505,0.5257076653306614,0.5287763026052105,0.5259894789579158,0.5677813961255845,0.656187374749499
