,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,average_model,optimal_clustering
173,0.4501686299428125,0.675595092624273,0.6763771445329684,0.6775502223960115,0.6731511804095996,0.6644508529253629,0.5947504765628818,0.5818466200694071,0.6357104452808056,0.6926047216383987,0.6920181827068772,0.6920181827068772,0.6920181827068772,0.4501686299428125,0.4501686299428125,0.4501686299428125,0.4501686299428125,0.4501686299428125,0.6861527933916614,0.6668947651400362,0.643433207879173,0.6603450804047118,0.658683220098734,0.6617136712449289,0.6181142773351581,0.4501686299428125,0.6920181827068772,0.6385453834498265,0.6385453834498265,0.6846864460628574,0.6846864460628574,0.6408915391759128,0.6408915391759128,0.6804829170536194,0.6920181827068772,0.499633413167799,0.5015885429395376,0.5002199520993206,0.49474558873845254,0.5036414291998631,0.4989491177476905,0.531697541424312,0.6340015170358785,0.6920181827068772
174,0.44723593528520456,0.6689476514003617,0.6947553643873112,0.6914316437753556,0.6770614399530769,0.6571191162813432,0.6571191162813432,0.6240774231389609,0.6082408719878782,0.6971992766019844,0.6971992766019844,0.6971992766019844,0.6971992766019844,0.44723593528520456,0.44723593528520456,0.44723593528520456,0.44723593528520456,0.44723593528520456,0.6764749010215553,0.7001319712595924,0.6115645925998339,0.6826335598025319,0.6506671880346058,0.6068722811476612,0.650471675057432,0.44723593528520456,0.6971992766019844,0.6971992766019844,0.6544796910894961,0.6544796910894961,0.6731511804095996,0.6731511804095996,0.6442152597878684,0.6746175277384037,0.6971992766019844,0.5013930299623638,0.5086270101177965,0.49474558873845254,0.49924238721345127,0.5005132215650814,0.5137103475243169,0.5311110024927904,0.639443294900551,0.7001319712595924
175,0.41922870130504913,0.4851165746126399,0.5938217899213061,0.5804291509848967,0.591084608240872,0.6368346448995552,0.6313602815386872,0.6345862456620558,0.5766166479300063,0.5735861967838115,0.5740749792267462,0.5740749792267462,0.5740749792267462,0.41922870130504913,0.41922870130504913,0.41922870130504913,0.41922870130504913,0.41922870130504913,0.469671049415905,0.6135686006158659,0.5147367906544796,0.6359548365022728,0.6368346448995552,0.6370301578767291,0.6186519380223863,0.41922870130504913,0.5740749792267462,0.6208025807712987,0.6208025807712987,0.6370301578767291,0.6370301578767291,0.6296006647441224,0.6296006647441224,0.4768072730827509,0.5740749792267462,0.5062319761474168,0.4941101715626375,0.49723837919741926,0.5019306906495918,0.5052544112615475,0.49753164866318,0.49753164866318,0.5745854853338113,0.6370301578767291
176,0.44244586734444497,0.6723691285009042,0.6787233002590547,0.6449973116965638,0.6460726330710201,0.6426511559704775,0.6219267803900483,0.6148883132117894,0.6275966567280903,0.6821447773595972,0.6814604819394887,0.6814604819394887,0.6814604819394887,0.44244586734444497,0.44244586734444497,0.44244586734444497,0.44244586734444497,0.44244586734444497,0.6813627254509018,0.6819492643824234,0.6289652475683073,0.6619091842221028,0.6436287208563468,0.6422601300161298,0.5980741971748375,0.44244586734444497,0.6814604819394887,0.6305293513856982,0.6305293513856982,0.6827313162911188,0.6827313162911188,0.6171367124492888,0.6171367124492888,0.6759861185786207,0.6814604819394887,0.5040324551542109,0.5022728383596461,0.5041302116427978,0.4927904589667139,0.49640744904443035,0.4993401437020382,0.4642455642993304,0.6264597849719311,0.6827313162911188
177,0.4475780829952588,0.6743731365169363,0.6727112762109585,0.68317122048976,0.6753507014028056,0.6628378708636786,0.6302849601642309,0.6379099662740114,0.5801358815191359,0.6906984701109536,0.6902096876680189,0.6902096876680189,0.6902096876680189,0.4475780829952588,0.4475780829952588,0.4475780829952588,0.4475780829952588,0.4475780829952588,0.6853218632386725,0.6540397868908548,0.6598074197174838,0.6459259983381397,0.6519869006305293,0.6584388288772667,0.5823842807566352,0.4475780829952588,0.6902096876680189,0.653942030402268,0.653942030402268,0.6774035876631311,0.6774035876631311,0.6534532479593333,0.6534532479593333,0.6799452563663914,0.6902096876680189,0.4974338921745931,0.5009531257637225,0.4997800479006794,0.5035925509555697,0.5057431937044822,0.49469671049415903,0.5328217410430617,0.6343472853566211,0.6902096876680189
178,0.4530524463561269,0.6758394838457402,0.6767192922430226,0.6822914120924777,0.6776968571288919,0.6670413998729166,0.6262769441321667,0.6365413754337944,0.6323378464245565,0.6951952685859524,0.6949019991201916,0.6949019991201916,0.6949019991201916,0.4530524463561269,0.4530524463561269,0.4530524463561269,0.4530524463561269,0.4530524463561269,0.6861039151473679,0.6619580624663962,0.6548218387995504,0.6545285693337896,0.658145559411506,0.6631311403294393,0.6180653990908647,0.4530524463561269,0.6949019991201916,0.6513026052104208,0.6513026052104208,0.6825846815582385,0.6825846815582385,0.6516936311647685,0.6516936311647685,0.6810205777408476,0.6949019991201916,0.49870472652622316,0.4984114570604624,0.5004643433207879,0.49352363263111587,0.5069162715675253,0.5023217166039395,0.5321374456229532,0.6397275128395906,0.6949019991201916
179,0.44308128452026,0.6491519624615084,0.6425045212375972,0.669289799110416,0.6568747250598759,0.6404516349772716,0.6246150838261889,0.6283298303924924,0.5975365364876094,0.6797497433892175,0.6795542304120435,0.6795542304120435,0.6795542304120435,0.44308128452026,0.44308128452026,0.44308128452026,0.44308128452026,0.44308128452026,0.6612737670462877,0.5327239845544748,0.66088274109194,0.5937240334327191,0.5818954983137006,0.6355638105479251,0.5926487120582629,0.44308128452026,0.6795542304120435,0.662251331932157,0.662251331932157,0.6488586929957476,0.6488586929957476,0.6446551639865096,0.6446551639865096,0.6557994036854197,0.6795542304120435,0.49635857080013684,0.4985092135490493,0.501735177672418,0.5037880639327436,0.4930348501881812,0.4923505547680727,0.46918226697297033,0.6156721754258291,0.6795542304120435
180,0.428466689476514,0.6519380223862359,0.6295517864998289,0.6402072437558043,0.6609316193362335,0.6543819346009091,0.6543819346009091,0.6372745490981964,0.6313114032943936,0.657314629258517,0.657314629258517,0.657314629258517,0.657314629258517,0.428466689476514,0.428466689476514,0.428466689476514,0.428466689476514,0.428466689476514,0.6531111002492791,0.5818466200694071,0.6737377193411213,0.6635710445280806,0.6555550124639523,0.6505694315460189,0.6555550124639523,0.428466689476514,0.657314629258517,0.657314629258517,0.6725646414780782,0.6725646414780782,0.6555550124639523,0.6555550124639523,0.6198738941297228,0.6536976391808006,0.657314629258517,0.5168385551590987,0.49337699789823547,0.5001221956107337,0.4950388582042133,0.5057920719487756,0.4994379001906252,0.4707952490346547,0.6252251567271853,0.6737377193411213
181,0.42338335206999367,0.5896671391563615,0.5534972383791974,0.6167456864949411,0.5815533506036463,0.6385453834498265,0.625250501002004,0.632191211691676,0.6317024292487414,0.6542841781123222,0.6544796910894961,0.6544796910894961,0.6544796910894961,0.42338335206999367,0.42338335206999367,0.42338335206999367,0.42338335206999367,0.42338335206999367,0.6061879857275526,0.5996383009922284,0.6451928246737377,0.6495918666601496,0.6457793636052593,0.6421623735275429,0.6009091353438585,0.42338335206999367,0.6544796910894961,0.6650373918568845,0.6650373918568845,0.6370790361210226,0.6370790361210226,0.6209492155041791,0.6209492155041791,0.5999315704579892,0.6544796910894961,0.5060853414145364,0.4930837284324747,0.5020773253824723,0.5049122635514932,0.5013930299623638,0.5043257246199716,0.517816120044968,0.6031032254210318,0.6650373918568845
182,0.41937533603792954,0.48057089789334767,0.5923065643482086,0.5791094383889731,0.5907424605308177,0.63492839337211,0.6296495429884159,0.6330710200889584,0.5566254460139792,0.5757857177770175,0.5762745002199521,0.5762745002199521,0.5762745002199521,0.41937533603792954,0.41937533603792954,0.41937533603792954,0.41937533603792954,0.41937533603792954,0.46580966811672125,0.6118578620655946,0.512244000195513,0.635026149860697,0.6355149323036317,0.6352216628378708,0.6173322254264627,0.41937533603792954,0.5762745002199521,0.6217312674128745,0.6217312674128745,0.635123906349284,0.635123906349284,0.6281831956596119,0.6281831956596119,0.4725548658292194,0.5762745002199521,0.49063981621780145,0.50246835133682,0.4973850139302996,0.5008064910308422,0.5062808543917102,0.49455007576127863,0.5000244391221468,0.5727154399132501,0.6355149323036317
183,0.43926878146536974,0.627352265506623,0.6572657510142236,0.6514003616990077,0.5513954738745784,0.620411554816951,0.620411554816951,0.6123955227528227,0.5889339654919595,0.676132753311501,0.676132753311501,0.676132753311501,0.676132753311501,0.43926878146536974,0.43926878146536974,0.43926878146536974,0.43926878146536974,0.43926878146536974,0.6438731120778142,0.6695830685761768,0.6405493914658585,0.6452417029180312,0.6260814311549929,0.6043794906886945,0.6257881616892321,0.43926878146536974,0.676132753311501,0.676132753311501,0.666357104452808,0.666357104452808,0.6056503250403246,0.6056503250403246,0.6216823891685811,0.6363458624566205,0.676132753311501,0.4878537562930739,0.5067207585903515,0.4964563272887238,0.501637421183831,0.4974338921745931,0.48394349674959675,0.4743633608680776,0.612344834203185,0.676132753311501
184,0.42089056161102695,0.48384574026100985,0.5927464685468498,0.5789628036560927,0.5888362090033726,0.635759323525099,0.6296984212327094,0.6333154113104257,0.5751503006012024,0.5744660051810939,0.5749547876240285,0.5749547876240285,0.5749547876240285,0.42089056161102695,0.42089056161102695,0.42089056161102695,0.42089056161102695,0.42089056161102695,0.46918226697297033,0.6128843051957573,0.5132704433256757,0.6350750281049905,0.6361503494794467,0.6365413754337944,0.6169900777164085,0.42089056161102695,0.5749547876240285,0.6216823891685811,0.6216823891685811,0.635759323525099,0.635759323525099,0.6279388044381445,0.6279388044381445,0.47573195170829463,0.5749547876240285,0.5057431937044822,0.49244831125665967,0.4957720318686153,0.5022239601153526,0.49283933721100737,0.5005620998093748,0.49762940515176696,0.5739808433488476,0.6365413754337944
185,0.4398064421525979,0.6760838750672076,0.6821447773595972,0.6495918666601496,0.6493963536829757,0.6468546849797155,0.6261303093992864,0.6184075468009189,0.6309203773400459,0.6839043941541619,0.6833178552226404,0.6833178552226404,0.6833178552226404,0.4398064421525979,0.4398064421525979,0.4398064421525979,0.4398064421525979,0.4398064421525979,0.6849797155286182,0.6847842025514443,0.6318979422259152,0.6661127132313407,0.6465614155139547,0.6464636590253678,0.60149567427538,0.4398064421525979,0.6833178552226404,0.633559802531893,0.633559802531893,0.6874236277432915,0.6874236277432915,0.6213402414585268,0.6213402414585268,0.6799941346106848,0.6833178552226404,0.4937680238525832,0.5021750818710592,0.4938657803411701,0.5072584192775795,0.5034459162226893,0.4960164230900826,0.5347279925705068,0.6293526529119666,0.6874236277432915
186,0.4351630089447187,0.6592208807859622,0.6111246884011926,0.6239307884060804,0.6464147807810744,0.6375189403196637,0.6375189403196637,0.59528813725011,0.6304804731414048,0.6676279388044382,0.6676279388044382,0.6676279388044382,0.6676279388044382,0.4351630089447187,0.4351630089447187,0.4351630089447187,0.4351630089447187,0.4351630089447187,0.6619580624663962,0.5982208319077179,0.674764162471284,0.6512048487218339,0.6386920181827068,0.6323378464245565,0.6386920181827068,0.4351630089447187,0.6676279388044382,0.6676279388044382,0.6705606334620461,0.6705606334620461,0.6386920181827068,0.6386920181827068,0.6090718021408671,0.6621535754435701,0.6676279388044382,0.4814018280463366,0.4942079280512244,0.4985092135490493,0.5026149860697003,0.5034947944669828,0.49469671049415903,0.46957329292731803,0.6198322571068062,0.674764162471284
187,0.4506574123857471,0.6771591964416638,0.6778434918617723,0.6825358033139449,0.6766704139987292,0.6672857910943839,0.5896671391563615,0.6325822376460237,0.6354171758150448,0.6941688254557896,0.6938755559900288,0.6938755559900288,0.6938755559900288,0.4506574123857471,0.4506574123857471,0.4506574123857471,0.4506574123857471,0.4506574123857471,0.6874236277432915,0.6656239307884061,0.6507649445231928,0.6594652720074295,0.6592697590302556,0.6635710445280806,0.6193851116867882,0.4506574123857471,0.6938755559900288,0.6455838506280854,0.6455838506280854,0.6850774720172051,0.6850774720172051,0.647538980399824,0.647538980399824,0.6825358033139449,0.6938755559900288,0.49855809179334276,0.4986558482819297,0.5007087345422553,0.5041302116427978,0.5044234811085586,0.501002004008016,0.5327728627987682,0.6379009147472905,0.6938755559900288
188,0.449386578034117,0.6767681704873161,0.6707072681949264,0.6677745735373185,0.661420401779168,0.6617136712449289,0.6617136712449289,0.6272056307737426,0.5904491910650569,0.6940710689672027,0.6940710689672027,0.6940710689672027,0.6940710689672027,0.449386578034117,0.449386578034117,0.449386578034117,0.449386578034117,0.449386578034117,0.6800918910992717,0.6849797155286182,0.6529155872721052,0.6560437949068869,0.6570213597927562,0.6359059582579794,0.6570213597927562,0.449386578034117,0.6940710689672027,0.6940710689672027,0.6236863971846132,0.6236863971846132,0.6683611124688401,0.6683611124688401,0.6126399139742901,0.6802874040764456,0.6940710689672027,0.4949411017156264,0.4930837284324747,0.49513661469280024,0.4994379001906252,0.4986558482819297,0.5101911139351875,0.4657119116281343,0.6351528712347911,0.6940710689672027
189,0.4440099711618359,0.6507649445231928,0.6791143262134024,0.6744220147612298,0.651840265897649,0.6011046483210323,0.6011046483210323,0.6236863971846132,0.6013001612982062,0.6917249132411164,0.6917249132411164,0.6917249132411164,0.6917249132411164,0.4440099711618359,0.4440099711618359,0.4440099711618359,0.4440099711618359,0.4440099711618359,0.6639620704824283,0.6882056796519869,0.6326799941346107,0.667188034605797,0.607067794124835,0.61136907962266,0.6072633071020089,0.4440099711618359,0.6917249132411164,0.6917249132411164,0.6660149567427538,0.6660149567427538,0.6415758345960213,0.6415758345960213,0.6376655750525441,0.6587809765873209,0.6917249132411164,0.5069651498118187,0.5084314971406227,0.4957231536243218,0.5004154650764945,0.49650520553301725,0.4838946185053033,0.527591768903661,0.6251817093989244,0.6917249132411164
190,0.4377046776479789,0.6214868761914072,0.649640744904443,0.6424067647490103,0.5613666357104453,0.6256904052006452,0.6256904052006452,0.5904980693093504,0.5926487120582629,0.6760349968229141,0.6760349968229141,0.6760349968229141,0.6760349968229141,0.4377046776479789,0.4377046776479789,0.4377046776479789,0.4377046776479789,0.4377046776479789,0.6405493914658585,0.6652817830783518,0.641429199863141,0.6350750281049905,0.6311647685615133,0.596656728090327,0.6308714990957525,0.4377046776479789,0.6760349968229141,0.6760349968229141,0.6633266533066132,0.6633266533066132,0.6142528960359744,0.6142528960359744,0.5904980693093504,0.6314580380272741,0.6760349968229141,0.4868761914072047,0.491959528813725,0.4958697883572022,0.5012463952294833,0.49723837919741926,0.485018818124053,0.5224595532528472,0.609955231148838,0.6760349968229141
191,0.4351630089447187,0.6592208807859622,0.6111246884011926,0.6239307884060804,0.6464147807810744,0.6375189403196637,0.6375189403196637,0.59528813725011,0.6304804731414048,0.6676279388044382,0.6676279388044382,0.6676279388044382,0.6676279388044382,0.4351630089447187,0.4351630089447187,0.4351630089447187,0.4351630089447187,0.4351630089447187,0.6619580624663962,0.5982208319077179,0.674764162471284,0.6512048487218339,0.6386920181827068,0.6323378464245565,0.6386920181827068,0.4351630089447187,0.6676279388044382,0.6676279388044382,0.6705606334620461,0.6705606334620461,0.6386920181827068,0.6386920181827068,0.6090718021408671,0.6621535754435701,0.6676279388044382,0.4814018280463366,0.4942079280512244,0.4985092135490493,0.5026149860697003,0.5034947944669828,0.49469671049415903,0.46957329292731803,0.6198322571068062,0.674764162471284
192,0.4488000391025954,0.6702184857519918,0.6938755559900288,0.6904540788894863,0.6760838750672076,0.6555550124639523,0.6555550124639523,0.622415562832983,0.6066767681704873,0.6973947895791583,0.6973947895791583,0.6973947895791583,0.6973947895791583,0.4488000391025954,0.4488000391025954,0.4488000391025954,0.4488000391025954,0.4488000391025954,0.6776479788845985,0.6996431888166577,0.6109780536683123,0.6813627254509018,0.6495918666601496,0.6055036903074441,0.6494941101715627,0.4488000391025954,0.6973947895791583,0.6973947895791583,0.6533066132264529,0.6533066132264529,0.6719781025465565,0.6719781025465565,0.6427489124590645,0.6761816315557945,0.6973947895791583,0.5018818124052984,0.509409062026492,0.4956253971357349,0.49875360477051667,0.5012952734737768,0.5141991299672516,0.5319908108900728,0.6390052010072538,0.6996431888166577
193,0.42587614252896033,0.6535510044479202,0.6278410479495576,0.6392785571142284,0.6583410723886798,0.6520846571191162,0.6520846571191162,0.6373234273424898,0.5461166234908842,0.6573635075028105,0.6573635075028105,0.6573635075028105,0.6573635075028105,0.42587614252896033,0.42587614252896033,0.42587614252896033,0.42587614252896033,0.42587614252896033,0.6529644655163986,0.5820910112908745,0.6705606334620461,0.6614692800234615,0.6531599784935725,0.6485654235299868,0.6531599784935725,0.42587614252896033,0.6573635075028105,0.6573635075028105,0.6691920426218291,0.6691920426218291,0.6531599784935725,0.6531599784935725,0.620411554816951,0.6549195952881373,0.6573635075028105,0.48218387995503204,0.5058409501930691,0.49870472652622316,0.5054499242387214,0.4941101715626375,0.5026149860697003,0.528324942568063,0.620679480007893,0.6705606334620461
