,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,average_model,optimal_clustering
144,0.5647170057381325,0.5871152842983829,0.5879303599374022,0.587669535732916,0.5531755346896192,0.5565010432968179,0.5343635889410537,0.531885758998435,0.5647170057381325,0.5647170057381325,0.5647170057381325,0.5647170057381325,0.5647170057381325,0.5647170057381325,0.5647170057381325,0.5647170057381325,0.5647170057381325,0.5647170057381325,0.5532407407407407,0.5066510172143975,0.5281038080333855,0.5145083463745436,0.4576812728221179,0.512878195096505,0.42194835680751175,0.5647170057381325,0.5870174752217006,0.5847678664580073,0.536613197704747,0.5082159624413145,0.5040427751695358,0.47127673448095986,0.4650495565988524,0.5753129890453834,0.5668362023995827,0.5003260302556077,0.49879368805425145,0.5059663536776213,0.4984024517475222,0.49400104329681793,0.49960876369327073,0.5029016692749088,0.49748956703182057,0.495989827856025,0.5054121022430882,0.49957616066771,0.49644627021387583,0.5030320813771518,0.5013041210224308,0.5046622326551904,0.4977829942618675,0.49409885237350026,0.4993805425143453,0.4961528429838289,0.4960224308815858,0.5367279120539423,0.5879303599374022
145,0.5305490349504434,0.5460354720918101,0.47124413145539906,0.47091810119979133,0.5207681272822118,0.5211593635889411,0.5085093896713615,0.5081833594157538,0.5305490349504434,0.5305490349504434,0.5305490349504434,0.5305490349504434,0.5305490349504434,0.5305490349504434,0.5305490349504434,0.5305490349504434,0.5305490349504434,0.5305490349504434,0.5252021387584768,0.47942749087115283,0.49093635889410536,0.4665492957746479,0.4936750130412102,0.46514736567553466,0.46622326551904014,0.5305490349504434,0.5497196139801773,0.48242696922274386,0.537754303599374,0.5382107459572248,0.5317227438706312,0.47456964006259783,0.4726134585289515,0.5358633281168492,0.5338419405320813,0.4980112154407929,0.5012389149713093,0.5128129890453834,0.5044666145018257,0.49925013041210226,0.5035211267605634,0.5006846635367762,0.5033907146583203,0.49726134585289516,0.4968701095461659,0.502575639019301,0.4991523213354199,0.49830464267083985,0.4969679186228482,0.4979786124152321,0.4957942097026604,0.4997717788210746,0.5010432968179447,0.5077921231090246,0.5001304121022431,0.5078851021078459,0.5497196139801773
146,0.4811554512258738,0.5414058424621805,0.5507629107981221,0.5454160146061554,0.5310054773082942,0.5431338028169014,0.5413732394366197,0.5428403755868545,0.4811554512258738,0.4811554512258738,0.4811554512258738,0.4811554512258738,0.4811554512258738,0.4811554512258738,0.4811554512258738,0.4811554512258738,0.4811554512258738,0.4811554512258738,0.5208333333333334,0.5042057902973396,0.521452790818988,0.4884585289514867,0.5072704747000522,0.5119653103808033,0.5097483046426708,0.4811554512258738,0.5413732394366197,0.5504042775169535,0.5468831507563902,0.5471113719353156,0.546328899321857,0.5442097026604069,0.5447965571205008,0.502151799687011,0.4811880542514345,0.4952725612936881,0.5009128847157016,0.49178403755868544,0.4983698487219614,0.5042057902973396,0.5040101721439749,0.5000978090766823,0.5041405842462181,0.4939684402712572,0.49960876369327073,0.5024778299426187,0.496707094418362,0.5017279603547209,0.503423317683881,0.501858372456964,0.5046622326551904,0.5029668753260302,0.4979134063641106,0.49703312467396976,0.5000326030255607,0.5218126316196217,0.5507629107981221
147,0.5389932185706834,0.5519366197183099,0.542905581637976,0.5412102243088158,0.5039123630672926,0.5058033385498174,0.4701356285863328,0.47205920709441834,0.5389932185706834,0.5389932185706834,0.5389932185706834,0.5389932185706834,0.5389932185706834,0.5389932185706834,0.5389932185706834,0.5389932185706834,0.5389932185706834,0.5389932185706834,0.4860133020344288,0.4731677099634846,0.465245174752217,0.4567357850808555,0.45305164319248825,0.45223656755346897,0.45517083985393847,0.5389932185706834,0.5534037558685446,0.46113719353155974,0.5264410537297861,0.5236371935315597,0.5133672404799166,0.46319118414188837,0.46227829942618676,0.5403299426186751,0.5407211789254043,0.5023800208659364,0.4990871152842984,0.4896648408972353,0.4963810641627543,0.504727438706312,0.5006846635367762,0.49944574856546686,0.5005216484089724,0.5031624934793949,0.5026082420448618,0.5002608242044861,0.5019235785080856,0.4984676577986437,0.4968701095461659,0.49993479394887846,0.49957616066771,0.5020539906103286,0.49761997913406364,0.4985980699008868,0.5001304121022431,0.5025949593307444,0.5534037558685446
148,0.5605764214919144,0.5763236828377674,0.5758998435054773,0.5736828377673449,0.5153234220135628,0.5215832029212311,0.5026408450704225,0.5006194574856546,0.5605764214919144,0.5605764214919144,0.5605764214919144,0.5605764214919144,0.5605764214919144,0.5605764214919144,0.5605764214919144,0.5605764214919144,0.5605764214919144,0.5605764214919144,0.46579942618675013,0.47730829420970267,0.48689358372456965,0.4805033907146583,0.45507303077725614,0.44874804381846634,0.46469092331768386,0.5605764214919144,0.577529994783516,0.5661515388628064,0.5065532081377152,0.5075312989045383,0.45748565466875324,0.4562793427230047,0.4880998956703182,0.5681729264475743,0.5605438184663537,0.5055099113197705,0.49537037037037035,0.489990871152843,0.5009128847157016,0.5009128847157016,0.49876108502869065,0.5001630151278038,0.4993805425143453,0.5046622326551904,0.4967396974439228,0.4952725612936881,0.5034885237350026,0.4984676577986437,0.4973265519040167,0.4955333854981742,0.49735915492957744,0.49784820031298904,0.49758737610850284,0.49693531559728743,0.49960876369327073,0.5176201240363995,0.577529994783516
149,0.5638367240479917,0.591255868544601,0.5925925925925926,0.5920709441836203,0.5609676577986437,0.5629890453834115,0.5398735002608243,0.5375912884715701,0.5638367240479917,0.5638367240479917,0.5638367240479917,0.5638367240479917,0.5638367240479917,0.5638367240479917,0.5638367240479917,0.5638367240479917,0.5638367240479917,0.5638367240479917,0.5598591549295775,0.5059663536776213,0.5370696400625978,0.5199530516431925,0.45823552425665104,0.517018779342723,0.5232133541992697,0.5638367240479917,0.591810119979134,0.589821335419927,0.5442749087115284,0.512160928534168,0.5081833594157538,0.4735263432446531,0.466386280646844,0.5774973917579551,0.5664123630672926,0.4984350547730829,0.49758737610850284,0.5091940532081377,0.5026408450704225,0.503716744913928,0.4979134063641106,0.5024778299426187,0.49693531559728743,0.5023148148148148,0.5044014084507042,0.502575639019301,0.5022496087636933,0.49585941575378195,0.49680490349504436,0.4898604590505999,0.49853286384976525,0.4946531038080334,0.5012389149713093,0.5001630151278038,0.4962506520605112,0.5438546919376341,0.5925925925925926
150,0.5663471570161711,0.5929838288993219,0.5836267605633803,0.5842136150234741,0.5117696922274387,0.5116392801251957,0.49162102243088157,0.49051251956181535,0.5663471570161711,0.5663471570161711,0.5663471570161711,0.5663471570161711,0.5663471570161711,0.5663471570161711,0.5663471570161711,0.5663471570161711,0.5663471570161711,0.5663471570161711,0.5512193531559729,0.493283776734481,0.5058033385498174,0.4833398539384455,0.43583724569640064,0.47571074595722485,0.4337506520605112,0.5663471570161711,0.5926904016692749,0.5748565466875326,0.5350808555033907,0.5362545644235786,0.5298317683881064,0.5284950443401147,0.4879042775169536,0.5744001043296818,0.5685315597287428,0.49455529473135107,0.49967396974439227,0.5112480438184663,0.5016627543035994,0.5012715179968701,0.4997391757955138,0.49471830985915494,0.5041731872717788,0.49566379760041734,0.5012063119457486,0.49784820031298904,0.5016953573291602,0.5021191966614502,0.49983698487219613,0.5046622326551904,0.4975547730829421,0.4956964006259781,0.4961854460093897,0.49445748565466874,0.5014019300991132,0.5310646457620897,0.5929838288993219
151,0.5148017736045905,0.5147039645279082,0.4976851851851852,0.49644627021387583,0.48536124152321336,0.4748956703182055,0.47662363067292646,0.4762976004173187,0.5148017736045905,0.5148017736045905,0.5148017736045905,0.5148017736045905,0.5148017736045905,0.5148017736045905,0.5148017736045905,0.5148017736045905,0.5148017736045905,0.5148017736045905,0.5073682837767345,0.49735915492957744,0.4986958789775691,0.4813836724047992,0.4748956703182055,0.4789384454877413,0.48666536254564424,0.5148017736045905,0.5189749608763693,0.5042383933229003,0.520311684924361,0.5184207094418362,0.4834702660406886,0.48849113197704747,0.4869261867501304,0.5137910798122066,0.5170513823682837,0.49967396974439227,0.4982394366197183,0.506716223265519,0.5013041210224308,0.5028364632237872,0.5001630151278038,0.5035211267605634,0.50084767866458,0.500717266562337,0.4997717788210746,0.5002608242044861,0.4976851851851852,0.49716353677621283,0.5029668753260302,0.5012715179968701,0.5039449660928534,0.4989241001564945,0.5016627543035994,0.4935772039645279,0.5015975482524778,0.49845196004559583,0.520311684924361
152,0.48842592592592593,0.5017931664058425,0.5170839853938446,0.5174100156494522,0.5109546165884195,0.5012063119457486,0.5031950965049556,0.5028038601982264,0.48842592592592593,0.48842592592592593,0.48842592592592593,0.48842592592592593,0.48842592592592593,0.48842592592592593,0.48842592592592593,0.48842592592592593,0.48842592592592593,0.48842592592592593,0.49612023995826815,0.48956703182055294,0.5041405842462181,0.5013693270735524,0.4955007824726135,0.49468570683359414,0.5020213875847679,0.48842592592592593,0.4966092853416797,0.5201812728221179,0.5074986958789776,0.5073682837767345,0.5059663536776213,0.509585289514867,0.5084115805946792,0.4930555555555556,0.48871935315597287,0.502151799687011,0.49810902451747524,0.5013041210224308,0.503292905581638,0.5003586332811685,0.49983698487219613,0.5005216484089724,0.5042383933229003,0.49990219092331767,0.5003912363067292,0.4977829942618675,0.5002608242044861,0.5011085028690663,0.5020213875847679,0.49771778821074597,0.4941640584246218,0.4988914971309337,0.49690271257172663,0.49269692227438705,0.5024778299426187,0.5010722772851098,0.5201812728221179
153,0.5748239436619719,0.6015910276473657,0.594255346896192,0.5948422013562858,0.5014671361502347,0.49761997913406364,0.5031950965049556,0.5035211267605634,0.5748239436619719,0.5748239436619719,0.5748239436619719,0.5748239436619719,0.5748239436619719,0.5748239436619719,0.5748239436619719,0.5748239436619719,0.5748239436619719,0.5748239436619719,0.5581964006259781,0.4915232133541993,0.5116066770996348,0.49142540427751696,0.500717266562337,0.481122848200313,0.5000978090766823,0.5748239436619719,0.6018192488262911,0.5856807511737089,0.5269953051643192,0.5306468440271257,0.5200508607198748,0.5292775169535733,0.4806664058424622,0.5840505998956703,0.5777256129368805,0.4962506520605112,0.4995109546165884,0.519594418362024,0.49967396974439227,0.49713093375065204,0.5024126238914971,0.5084441836202399,0.4984024517475222,0.49657668231611896,0.5002282211789254,0.5029668753260302,0.5004890453834115,0.502575639019301,0.49781559728742825,0.49563119457485655,0.501434533124674,0.5003912363067292,0.49631585811163276,0.5028364632237872,0.4968701095461659,0.539532979771634,0.6018192488262911
154,0.5607394366197183,0.5860067814293166,0.5791275430359938,0.5784754825247783,0.5208333333333334,0.5182902973395931,0.4990545122587376,0.4970983307250913,0.5607394366197183,0.5607394366197183,0.5607394366197183,0.5607394366197183,0.5607394366197183,0.5607394366197183,0.5607394366197183,0.5607394366197183,0.5607394366197183,0.5607394366197183,0.5332876890975482,0.47232003129890454,0.49761997913406364,0.4845787689097548,0.45262780386019824,0.4395865936358894,0.4677230046948357,0.5607394366197183,0.5870826812728221,0.5667709963484612,0.5441444966092853,0.5448617631716224,0.5279407929055816,0.5241914449660928,0.48174230568596765,0.5687271778821075,0.5624021909233177,0.5074986958789776,0.49944574856546686,0.48200312989045385,0.4943922796035472,0.4968701095461659,0.5002282211789254,0.5022496087636933,0.49628325508607196,0.5001956181533647,0.4988914971309337,0.505575117370892,0.4980112154407929,0.49856546687532605,0.4995435576421492,0.4987284820031299,0.4982394366197183,0.5004564423578508,0.49722874282733437,0.5026408450704225,0.4982394366197183,0.5287945091674878,0.5870826812728221
155,0.5764214919144497,0.6059924360980699,0.6030907668231612,0.6025691184141888,0.5409494001043297,0.5456442357850808,0.5233763693270735,0.521876630151278,0.5764214919144497,0.5764214919144497,0.5764214919144497,0.5764214919144497,0.5764214919144497,0.5764214919144497,0.5764214919144497,0.5764214919144497,0.5764214919144497,0.5764214919144497,0.5663145539906104,0.47910146061554515,0.5273539384454877,0.50802034428795,0.5010758998435054,0.5,0.5160406885758998,0.5764214919144497,0.6059598330725091,0.5977112676056338,0.5155190401669275,0.49853286384976525,0.4894366197183099,0.5113132498695879,0.48307902973395933,0.5863654147104851,0.5784754825247783,0.5040101721439749,0.5006194574856546,0.4875130412102243,0.4993805425143453,0.5056729264475743,0.4985002608242045,0.5064553990610329,0.5036189358372457,0.5046622326551904,0.5005868544600939,0.49879368805425145,0.4935446009389671,0.4975547730829421,0.5008150756390193,0.4899256651017214,0.49960876369327073,0.5008150756390193,0.5024778299426187,0.49716353677621283,0.5048904538341158,0.5449438744952568,0.6059924360980699
156,0.5015323422013563,0.549197965571205,0.5417318727177882,0.5445357329160146,0.5470787689097548,0.5449595722483046,0.5423513302034428,0.5433620239958268,0.5015323422013563,0.5015323422013563,0.5015323422013563,0.5015323422013563,0.5015323422013563,0.5015323422013563,0.5015323422013563,0.5015323422013563,0.5015323422013563,0.5015323422013563,0.5279081898800209,0.4856546687532603,0.5127477829942618,0.49074074074074076,0.493283776734481,0.4952399582681273,0.49608763693270735,0.5015323422013563,0.5537297861241524,0.550208659363589,0.5497196139801773,0.5491653625456442,0.5309402712571727,0.5315597287428273,0.5398408972352634,0.490414710485133,0.49250130412102244,0.4986306729264476,0.49543557642149194,0.5071074595722483,0.49761997913406364,0.4924034950443401,0.5041405842462181,0.5032603025560772,0.5015975482524778,0.5074660928534168,0.5022496087636933,0.5009128847157016,0.49986958789775693,0.4950117370892019,0.5019235785080856,0.4986306729264476,0.5037819509650495,0.4935446009389671,0.4973265519040167,0.5096504955659885,0.500717266562337,0.5225588786491239,0.5537297861241524
157,0.5473069900886802,0.5618153364632238,0.5632824726134585,0.5605438184663537,0.5306794470526864,0.5315271257172666,0.4834702660406886,0.48852373500260826,0.5473069900886802,0.5473069900886802,0.5473069900886802,0.5473069900886802,0.5473069900886802,0.5473069900886802,0.5473069900886802,0.5473069900886802,0.5473069900886802,0.5473069900886802,0.47835159102764735,0.49028429838288995,0.45354068857589985,0.4532472613458529,0.45729003651538863,0.45823552425665104,0.44858502869066247,0.5473069900886802,0.5619131455399061,0.5575117370892019,0.5135302556077204,0.47636280646844026,0.4607785602503912,0.4619848721961398,0.47395018257694316,0.5579029733959311,0.5477960354720918,0.5038471570161711,0.4935119979134064,0.5053142931664059,0.5008150756390193,0.5001304121022431,0.49748956703182057,0.5010758998435054,0.5000978090766823,0.5013693270735524,0.4985980699008868,0.4975547730829421,0.5011085028690663,0.5010432968179447,0.49748956703182057,0.5006846635367762,0.49726134585289516,0.49781559728742825,0.4964788732394366,0.49651147626499736,0.4979460093896714,0.5096420429297319,0.5632824726134585
158,0.5737480438184663,0.6003847157016171,0.5993740219092332,0.5997000521648409,0.5520996348461137,0.5579029733959311,0.5385041731872717,0.5362871674491393,0.5737480438184663,0.5737480438184663,0.5737480438184663,0.5737480438184663,0.5737480438184663,0.5737480438184663,0.5737480438184663,0.5737480438184663,0.5737480438184663,0.5737480438184663,0.5642279603547209,0.49468570683359414,0.5336789254042775,0.5174752217005738,0.49748956703182057,0.5114762649973917,0.5210615545122588,0.5737480438184663,0.5996348461137193,0.5957550860719875,0.531885758998435,0.501858372456964,0.49716353677621283,0.5007498695878978,0.48301382368283774,0.5861697965571205,0.5763236828377674,0.49902190923317685,0.4980438184663537,0.5107589984350548,0.502445226917058,0.5048252477829943,0.4969679186228482,0.506716223265519,0.49784820031298904,0.4947835159102765,0.49654407929055816,0.5013693270735524,0.4970657276995305,0.5048904538341158,0.49960876369327073,0.5083463745435577,0.4984676577986437,0.5030320813771518,0.4987284820031299,0.4989241001564945,0.4961854460093897,0.547847958809096,0.6003847157016171
159,0.5617175273865415,0.5878977569118414,0.5881911841418883,0.5881259780907668,0.5581964006259781,0.561065466875326,0.5378847157016171,0.5351460615545123,0.5617175273865415,0.5617175273865415,0.5617175273865415,0.5617175273865415,0.5617175273865415,0.5617175273865415,0.5617175273865415,0.5617175273865415,0.5617175273865415,0.5617175273865415,0.554349243609807,0.5046296296296297,0.5326682316118936,0.5198552425665102,0.4614632237871675,0.5178990610328639,0.42589332290036513,0.5617175273865415,0.5861697965571205,0.5835941575378195,0.5402647365675535,0.5119979134063641,0.5076943140323422,0.4750586854460094,0.4685054773082942,0.5710745957224831,0.5638367240479917,0.5048904538341158,0.5043035993740219,0.49608763693270735,0.5015323422013563,0.5063575899843505,0.4966092853416797,0.4993479394887846,0.5046296296296297,0.4950769431403234,0.5035211267605634,0.5006194574856546,0.5047600417318727,0.4935446009389671,0.4985980699008868,0.5086398017736046,0.4997391757955138,0.5036515388628064,0.4970657276995305,0.49700052164840897,0.49990219092331767,0.5380863714523079,0.5881911841418883
160,0.561358894105373,0.5857785602503912,0.5768127282211789,0.5771387584767866,0.5188445487741262,0.5191053729786124,0.5003260302556077,0.49921752738654146,0.561358894105373,0.561358894105373,0.561358894105373,0.561358894105373,0.561358894105373,0.561358894105373,0.561358894105373,0.561358894105373,0.561358894105373,0.561358894105373,0.5367762128325508,0.4594092331768388,0.48617631716223264,0.44545513823682836,0.43492436098069903,0.44887845592070946,0.4601264997391758,0.561358894105373,0.5862023995826813,0.5664775691184142,0.5427425665101722,0.5415688575899843,0.5305164319248826,0.5248109024517476,0.49074074074074076,0.5698030777256129,0.5637389149713093,0.49158841940532083,0.49735915492957744,0.5120631194574856,0.5031298904538342,0.49853286384976525,0.5007498695878978,0.49449008868022953,0.4989241001564945,0.4961528429838289,0.49879368805425145,0.500717266562337,0.5012063119457486,0.5017605633802817,0.49781559728742825,0.5013041210224308,0.49667449139280123,0.493707616066771,0.4966092853416797,0.49318596765779865,0.50084767866458,0.5263335844973821,0.5862023995826813
